 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
 -1.5484 -1.6211 -1.7923 -1.8292 -1.8249 -1.7837 -1.7031 -1.6606 -1.6240 -1.5900
 -1.5684 -1.5539 -1.5435 -1.5366 -1.5349 -1.5501 -1.5889 -1.6614 -1.7628
 -1.5857 -1.6036 -1.6221 -1.6517 -1.6952 -1.7145 -1.6983 -1.6681 -1.6367 -1.6111
 -1.5928 -1.5805 -1.5728 -1.5693 -1.5698 -1.5899 -1.6386 -1.7072 -1.7834 -1.8615
 -1.5276 -1.5477 -1.5625 -1.5756 -1.5909 -1.6185 -1.6487 -1.6554 -1.6418 -1.6227
 -1.6089 -1.6001 -1.5953 -1.5940 -1.5961 -1.6176 -1.6641 -1.7307 -1.8056 -1.8824
 -1.9591
 -1.4708 -1.4973 -1.5159 -1.5299 -1.5416 -1.5527 -1.5681 -1.5927 -1.6124 -1.6175
 -1.6144 -1.6107 -1.6093 -1.6104 -1.6144 -1.6383 -1.6838 -1.7486 -1.8231 -1.8992
 -1.9749 -2.0500
 -1.4113 -1.4460 -1.4712 -1.4898 -1.5046 -1.5173 -1.5290 -1.5419 -1.5599 -1.5796
 -1.5961 -1.6063 -1.6129 -1.6185 -1.6250 -1.6521 -1.6978 -1.7619 -1.8360 -1.9126
 -1.9883 -2.0629 -2.1367 -2.2101
 -1.3504 -1.3912 -1.4244 -1.4494 -1.4693 -1.4859 -1.5010 -1.5152 -1.5294 -1.5449
 -1.5634 -1.5826 -1.5991 -1.6132 -1.6262 -1.6596 -1.7062 -1.7697 -1.8439 -1.9221
 -1.9990 -2.0742 -2.1479 -2.2206 -2.2927 -2.3649 -2.4377 -2.5116 -2.5871 -2.6643
 -1.2912 -1.3351 -1.3741 -1.4062 -1.4320 -1.4538 -1.4730 -1.4908 -1.5080 -1.5245
 -1.5414 -1.5596 -1.5786 -1.5973 -1.6152 -1.6599 -1.7096 -1.7718 -1.8467 -1.9269
 -2.0063 -2.0832 -2.1580 -2.2310 -2.3027 -2.3726 -2.4422 -2.5131 -2.5868 -2.6634
 -2.7405
 -1.2368 -1.2814 -1.3226 -1.3593 -1.3913 -1.4188 -1.4428 -1.4647 -1.4855 -1.5053
 -1.5245 -1.5435 -1.5625 -1.5820 -1.6017 -1.6527 -1.7080 -1.7710 -1.8452 -1.9268
 -2.0091 -2.0889 -2.1657 -2.2402 -2.3127 -2.3834 -2.4522 -2.5207 -2.5905 -2.6631
 -2.7393
 -1.1903 -1.2332 -1.2739 -1.3112 -1.3477 -1.3803 -1.4096 -1.4360 -1.4607 -1.4839
 -1.5061 -1.5277 -1.5489 -1.5697 -1.5904 -1.6442 -1.7031 -1.7682 -1.8417 -1.9236
 -2.0081 -2.0913 -2.1713 -2.2483 -2.3226 -2.3945 -2.4646 -2.5334 -2.6023 -2.6716
 -2.7412
 -1.1546 -1.1939 -1.2320 -1.2688 -1.3045 -1.3392 -1.3725 -1.4033 -1.4322 -1.4592
 -1.4847 -1.5093 -1.5331 -1.5562 -1.5789 -1.6359 -1.6964 -1.7628 -1.8360 -1.9167
 -2.0018 -2.0873 -2.1706 -2.2509 -2.3280 -2.4020 -2.4737 -2.5432 -2.6113 -2.6786
 -2.7466
 -1.1328 -1.1658 -1.1991 -1.2326 -1.2663 -1.3002 -1.3341 -1.3678 -1.4002 -1.4309
 -1.4600 -1.4879 -1.5146 -1.5406 -1.5659 -1.6276 -1.6900 -1.7571 -1.8303 -1.9096
 -1.9939 -2.0800 -2.1655 -2.2489 -2.3292 -2.4064 -2.4805 -2.5519 -2.6211 -2.6888
 -2.7555
 -1.1271 -1.1465 -1.1712 -1.1999 -1.2314 -1.2646 -1.2986 -1.3328 -1.3667 -1.3999
 -1.4322 -1.4633 -1.4933 -1.5222 -1.5502 -1.6179 -1.6836 -1.7515 -1.8246
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
 -1.7779 -1.8409 -1.8722 -1.8485 -1.8064 -1.7594 -1.7153 -1.6766 -1.6403 -1.6083
 -1.5847 -1.5691 -1.5598 -1.5552 -1.5548 -1.5706 -1.6075 -1.6679 -1.7512
 -1.6907 -1.7071 -1.7462 -1.7957 -1.7950 -1.7638 -1.7267 -1.6912 -1.6577 -1.6288
 -1.6082 -1.5955 -1.5887 -1.5863 -1.5875 -1.6052 -1.6433 -1.7030 -1.7763 -1.8539
 -1.6326 -1.6417 -1.6508 -1.6689 -1.7095 -1.7373 -1.7247 -1.6976 -1.6690 -1.6431
 -1.6246 -1.6137 -1.6088 -1.6082 -1.6110 -1.6310 -1.6691 -1.7263 -1.7976 -1.8738
 -1.9507
 -1.5782 -1.5923 -1.5998 -1.6040 -1.6133 -1.6354 -1.6682 -1.6821 -1.6703 -1.6505
 -1.6344 -1.6251 -1.6217 -1.6226 -1.6268 -1.6493 -1.6883 -1.7441 -1.8139 -1.8894
 -1.9655 -2.0411
 -1.5209 -1.5439 -1.5569 -1.5650 -1.5718 -1.5784 -1.5889 -1.6076 -1.6314 -1.6399
 -1.6354 -1.6299 -1.6283 -1.6307 -1.6362 -1.6613 -1.7015 -1.7569 -1.8258 -1.9014
 -1.9777 -2.0530 -2.1275 -2.2024
 -1.4615 -1.4914 -1.5132 -1.5268 -1.5368 -1.5454 -1.5527 -1.5601 -1.5718 -1.5901
 -1.6076 -1.6193 -1.6265 -1.6326 -1.6400 -1.6679 -1.7094 -1.7649 -1.8334 -1.9097
 -1.9872 -2.0633 -2.1378 -2.2113 -2.2837 -2.3559 -2.4292 -2.5044 -2.5818 -2.6597
 -1.3962 -1.4336 -1.4648 -1.4867 -1.5020 -1.5145 -1.5255 -1.5352 -1.5444 -1.5549
 -1.5689 -1.5870 -1.6053 -1.6214 -1.6355 -1.6698 -1.7130 -1.7688 -1.8369 -1.9139
 -1.9934 -2.0713 -2.1470 -2.2209 -2.2935 -2.3648 -2.4358 -2.5078 -2.5815 -2.6576
 -2.7360
 -1.3302 -1.3716 -1.4108 -1.4414 -1.4645 -1.4822 -1.4975 -1.5114 -1.5243 -1.5365
 -1.5488 -1.5630 -1.5804 -1.5998 -1.6190 -1.6653 -1.7127 -1.7691 -1.8368 -1.9141
 -1.9956 -2.0761 -2.1539 -2.2293 -2.3026 -2.3734 -2.4430 -2.5129 -2.5842 -2.6580
 -2.7348
 -1.2667 -1.3095 -1.3530 -1.3907 -1.4216 -1.4465 -1.4670 -1.4852 -1.5023 -1.5185
 -1.5337 -1.5488 -1.5651 -1.5830 -1.6025 -1.6539 -1.7083 -1.7672 -1.8348 -1.9118
 -1.9947 -2.0780 -2.1589 -2.2367 -2.3118 -2.3846 -2.4558 -2.5265 -2.5968 -2.6668
 -2.7363
 -1.2088 -1.2512 -1.2962 -1.3361 -1.3731 -1.4050 -1.4321 -1.4555 -1.4768 -1.4969
 -1.5161 -1.5345 -1.5526 -1.5710 -1.5903 -1.6423 -1.6995 -1.7617 -1.8300 -1.9060
 -1.9888 -2.0740 -2.1578 -2.2388 -2.3166 -2.3915 -2.4642 -2.5347 -2.6038 -2.6722
 -2.7411
 -1.1590 -1.1974 -1.2415 -1.2822 -1.3225 -1.3584 -1.3914 -1.4208 -1.4473 -1.4715
 -1.4944 -1.5166 -1.5379 -1.5587 -1.5794 -1.6328 -1.6908 -1.7546 -1.8240 -1.8994
 -1.9811 -2.0666 -2.1524 -2.2364 -2.3175 -2.3954 -2.4704 -2.5428 -2.6130 -2.6816
 -2.7493
 -1.1164 -1.1483 -1.1890 -1.2301 -1.2706 -1.3097 -1.3464 -1.3805 -1.4123 -1.4414
 -1.4684 -1.4943 -1.5192 -1.5432 -1.5665 -1.6239 -1.6833 -1.7476 -1.8175
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F115W
 -1.9251 -1.9392 -1.8958 -1.8434 -1.7859 -1.7362 -1.7039 -1.6758 -1.6465 -1.6174
 -1.5941 -1.5779 -1.5686 -1.5649 -1.5654 -1.5819 -1.6173 -1.6698 -1.7396
 -1.7805 -1.8364 -1.8734 -1.8430 -1.7991 -1.7551 -1.7193 -1.6912 -1.6627 -1.6355
 -1.6144 -1.6005 -1.5934 -1.5917 -1.5940 -1.6133 -1.6488 -1.6996 -1.7662 -1.8421
 -1.7147 -1.7170 -1.7468 -1.7976 -1.7934 -1.7611 -1.7281 -1.7001 -1.6743 -1.6490
 -1.6292 -1.6166 -1.6107 -1.6103 -1.6138 -1.6356 -1.6721 -1.7223 -1.7867 -1.8608
 -1.9378
 -1.6673 -1.6653 -1.6635 -1.6750 -1.7125 -1.7406 -1.7270 -1.7033 -1.6808 -1.6584
 -1.6396 -1.6276 -1.6223 -1.6226 -1.6271 -1.6510 -1.6887 -1.7391 -1.8023 -1.8751
 -1.9514 -2.0278
 -1.6174 -1.6243 -1.6227 -1.6204 -1.6245 -1.6416 -1.6738 -1.6893 -1.6795 -1.6629
