 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
 -3.3012 -3.4524 -3.4862 -3.5063 -3.5630 -3.6339 -3.7152 -3.7895 -3.8721 -3.9522
 -4.0318 -4.1106 -4.1895 -4.2672 -4.3453 -4.5341 -4.7168 -4.8871 -5.0560
 -3.3901 -3.4515 -3.5156 -3.5831 -3.6498 -3.7040 -3.7627 -3.8320 -3.9079 -3.9859
 -4.0641 -4.1420 -4.2195 -4.2965 -4.3729 -4.5597 -4.7403 -4.9139 -5.0799 -5.2386
 -3.4384 -3.4969 -3.5595 -3.6249 -3.6917 -3.7602 -3.8225 -3.8792 -3.9437 -4.0153
 -4.0900 -4.1658 -4.2419 -4.3178 -4.3933 -4.5781 -4.7569 -4.9295 -5.0951 -5.2531
 -5.4041
 -3.4869 -3.5415 -3.6007 -3.6640 -3.7301 -3.7975 -3.8647 -3.9306 -3.9913 -4.0520
 -4.1177 -4.1880 -4.2608 -4.3347 -4.4088 -4.5917 -4.7690 -4.9410 -5.1063 -5.2640
 -5.4145 -5.5585
 -3.5420 -3.5884 -3.6429 -3.7022 -3.7654 -3.8313 -3.8983 -3.9646 -4.0307 -4.0947
 -4.1556 -4.2174 -4.2825 -4.3512 -4.4224 -4.6019 -4.7774 -4.9487 -5.1141 -5.2721
 -5.4224 -5.5659 -5.7035 -5.8361
 -3.6041 -3.6432 -3.6893 -3.7432 -3.8019 -3.8642 -3.9290 -3.9946 -4.0601 -4.1252
 -4.1889 -4.2508 -4.3120 -4.3745 -4.4393 -4.6108 -4.7835 -4.9532 -5.1184 -5.2775
 -5.4282 -5.5717 -5.7088 -5.8406 -5.9679 -6.0910 -6.2105 -6.3267 -6.4397 -6.5499
 -3.6716 -3.7056 -3.7433 -3.7903 -3.8429 -3.9002 -3.9608 -4.0236 -4.0876 -4.1517
 -4.2151 -4.2774 -4.3389 -4.4000 -4.4616 -4.6219 -4.7889 -4.9551 -5.1195 -5.2796
