 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F560W
  4.2269  4.3940  4.3935  3.9354  2.9722  2.0107  1.6843  1.8120  2.2160  2.6933
  2.4696  2.0173  2.0757  2.4560  2.6788  2.4956
  3.7723  3.8563  3.8906  3.7330  3.3332  2.8980  2.6927  2.6347  2.6785  2.7603
  2.6212  2.4264  2.4403  2.5937  2.6761  2.4776  2.2894  2.1116  1.8946
  3.5512  3.5505  3.5613  3.5305  3.4287  3.2898  3.1689  3.0438  2.9273  2.8266
  2.7408  2.6776  2.6584  2.6680  2.6541  2.4587  2.2680  2.0828  1.9011  1.7343
  1.6120
  3.5636  3.4766  3.4056  3.3279  3.2585  3.1862  3.1129  3.0393  2.9622  2.8922
  2.8283  2.7708  2.7297  2.6789  2.6128  2.4389  2.2482  2.0719  1.9023  1.7411
  1.5885  1.4430  1.3043
  3.4673  3.4097  3.3565  3.2966  3.2345  3.1678  3.0980  3.0270  2.9557  2.8853
  2.8175  2.7531  2.6974  2.6430  2.5842  2.4210  2.2365  2.0573  1.8880  1.7275
  1.5751  1.4300  1.2916  1.1588  1.0308
  3.3675  3.3296  3.2901  3.2455  3.1940  3.1362  3.0731  3.0070  2.9397  2.8725
  2.8064  2.7417  2.6794  2.6244  2.5632  2.4056  2.2284  2.0479  1.8776  1.7170
  1.5646  1.4196  1.2813  1.1490  1.0220  0.8993
  3.2640  3.2363  3.2064  3.1746  3.1371  3.0914  3.0382  2.9793  2.9172  2.8537
  2.7900  2.7274  2.6663  2.6095  2.5498  2.3927  2.2239  2.0437  1.8711  1.7096
  1.5570  1.4118  1.2735  1.1414  1.0149  0.8932  0.7753  0.6610  0.5498  0.4406
  3.1570  3.1298  3.1054  3.0835  3.0593  3.0286  2.9894  2.9417  2.8875  2.8295
  2.7698  2.7095  2.6499  2.5933  2.5365  2.3845  2.2203  2.0447  1.8695  1.7053
  1.5517  1.4062  1.2677  1.1354  1.0090  0.8878  0.7710  0.6579  0.5481  0.4409
  0.3355
  3.0508  3.0197  2.9954  2.9773  2.9621  2.9449  2.9216  2.8892  2.8472  2.7981
  2.7447  2.6886  2.6315  2.5747  2.5202  2.3764  2.2179  2.0480  1.8733  1.7054
  1.5492  1.4026  1.2635  1.1309  1.0043  0.8831  0.7665  0.6542  0.5456  0.4400
  0.3368
  2.9539  2.9132  2.8832  2.8628  2.8502  2.8418  2.8318  2.8155  2.7897  2.7539
  2.7104  2.6616  2.6092  2.5549  2.5014  2.3649  2.2131  2.0490  1.8781  1.7083
  1.5479  1.3987  1.2584  1.1250  0.9977  0.8761  0.7595  0.6474  0.5392  0.4344
  0.3326
  2.8602  2.8156  2.7807  2.7545  2.7396  2.7317  2.7283  2.7243  2.7146  2.6951
  2.6647  2.6258  2.5813  2.5334  2.4840  2.3531  2.2088  2.0507  1.8855  1.7182
  1.5552  1.4019  1.2590  1.1243  0.9962  0.8739  0.7568  0.6445  0.5364  0.4321
  0.3291
  2.7800  2.7269  2.6856  2.6550  2.6343  2.6224  2.6190  2.6198  2.6207  2.6135
  2.5972  2.5730  2.5419  2.5048  2.4625  2.3393  2.1999  2.0504  1.8905  1.7277
  1.5659  1.4099  1.2632  1.1259  0.9963  0.8730  0.7550  0.6420  0.5336  0.4292
  0.3283
  2.7133  2.6470  2.5979  2.5643  2.5343  2.5139  2.5125  2.5121  2.5157  2.5163
  2.5126  2.5049  2.4935  2.4691  2.4369  2.3236  2.1864  2.0481  1.8931
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F560W
  3.4382  3.3525  3.2610  3.1619  3.0527  2.9808  2.9989  3.0447  3.0700  3.0381
  2.9037  2.7421  2.6750  2.6889  2.6818  2.5007
  3.4798  3.3946  3.3063  3.2139  3.1157  3.0355  3.0012  2.9868  2.9711  2.9367
  2.8635  2.7768  2.7206  2.6916  2.6503  2.4673  2.2892  2.1168  1.9502
  3.5032  3.4205  3.3365  3.2508  3.1624  3.0792  3.0122  2.9579  2.9120  2.8705
  2.8298  2.7870  2.7397  2.6857  2.6233  2.4402  2.2637  2.0917  1.9239  1.7630
  1.6107
  3.5084  3.4302  3.3516  3.2726  3.1927  3.1119  3.0319  2.9579  2.8927  2.8393
  2.8026  2.7728  2.7323  2.6712  2.6008  2.4194  2.2437  2.0719  1.9036  1.7434
  1.5911  1.4459  1.3060
  3.4954  3.4237  3.3516  3.2793  3.2067  3.1336  3.0603  2.9870  2.9132  2.8432
  2.7819  2.7341  2.6984  2.6481  2.5828  2.4049  2.2292  2.0574  1.8894  1.7292
  1.5770  1.4320  1.2935  1.1606  1.0323
  3.4642  3.4010  3.3365  3.2709  3.2044  3.1368  3.0684  3.0001  2.9319  2.8643
  2.7957  2.7293  2.6785  2.6292  2.5666  2.3947  2.2197  2.0475  1.8793  1.7190
  1.5668  1.4218  1.2835  1.1512  1.0239  0.9009
  3.4130  3.3593  3.3047  3.2480  3.1886  3.1269  3.0634  2.9986  2.9334  2.8683
  2.8031  2.7374  2.6732  2.6230  2.5591  2.3875  2.2146  2.0421  1.8728  1.7118
  1.5593  1.4143  1.2760  1.1438  1.0170  0.8951  0.7770  0.6624  0.5510  0.4418
  3.3449  3.2984  3.2533  3.2075  3.1581  3.1045  3.0472  2.9870  2.9250  2.8621
  2.7991  2.7358  2.6722  2.6168  2.5559  2.3853  2.2129  2.0415  1.8707  1.7077
  1.5543  1.4088  1.2703  1.1380  1.0114  0.8899  0.7727  0.6594  0.5494  0.4422
  0.3367
  3.3097  3.2375  3.1840  3.1474  3.1093  3.0665  3.0182  2.9650  2.9079  2.8485
  2.7879  2.7265  2.6648  2.6053  2.5491  2.3846  2.2142  2.0444  1.8718  1.7076
  1.5527  1.4053  1.2662  1.1336  1.0067  0.8853  0.7686  0.6558  0.5466  0.4407
  0.3380
  3.1804  3.1495  3.1121  3.0690  3.0394  3.0083  2.9712  2.9282  2.8790  2.8253
  2.7687  2.7101  2.6506  2.5914  2.5356  2.3796  2.2142  2.0465  1.8774  1.7097
  1.5504  1.4014  1.2611  1.1277  1.0003  0.8785  0.7616  0.6493  0.5408  0.4359
  0.3339
  3.1062  3.0639  3.0223  2.9814  2.9563  2.9316  2.9060  2.8747  2.8365  2.7918
  2.7419  2.6884  2.6325  2.5755  2.5195  2.3718  2.2142  2.0506  1.8850  1.7189
  1.5570  1.4044  1.2618  1.1270  0.9988  0.8764  0.7590  0.6465  0.5382  0.4337
  0.3305
  3.0339  2.9805  2.9361  2.8999  2.8738  2.8553  2.8371  2.8010  2.7751  2.7420
  2.7022  2.6566  2.6068  2.5541  2.4999  2.3593  2.2102  2.0526  1.8909  1.7282
  1.5671  1.4119  1.2656  1.1285  0.9989  0.8754  0.7572  0.6441  0.5355  0.4309
  0.3298
  2.9634  2.8994  2.8537  2.8245  2.7918  2.7795  2.7412  2.7270  2.7092  2.6732
  2.6454  2.6108  2.5700  2.5244  2.4768  2.3421  2.2022  2.0525  1.8951
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F560W
  3.3735  3.2660  3.1743  3.1315  3.1448  3.1865  3.2189  3.2184  3.1703  3.0723
  2.9758  2.8820  2.7981  2.7355  2.6679  2.4915
  3.4285  3.3301  3.2381  3.1693  3.1283  3.1055  3.0869  3.0624  3.0230  2.9653
  2.9060  2.8423  2.7732  2.7053  2.6341  2.4554  2.2831  2.1152  1.9577
  3.4681  3.3774  3.2871  3.2032  3.1283  3.0636  3.0093  2.9640  2.9237  2.8856
  2.8470  2.8031  2.7472  2.6794  2.6070  2.4269  2.2554  2.0894  1.9271  1.7681
  1.6124
  3.4923  3.4079  3.3213  3.2332  3.1448  3.0608  2.9861  2.9232  2.8724  2.8332
  2.7988  2.7644  2.7201  2.6578  2.5866  2.4060  2.2341  2.0690  1.9046  1.7450
  1.5929  1.4477  1.3085
  3.5011  3.4216  3.3407  3.2593  3.1778  3.0971  3.0173  2.9400  2.8691  2.8081
  2.7614  2.7262  2.6919  2.6405  2.5729  2.3927  2.2192  2.0540  1.8903  1.7309
  1.5788  1.4339  1.2953  1.1623  1.0340
  3.4958  3.4214  3.3459  3.2699  3.1940  3.1188  3.0450  2.9730  2.9017  2.8309
  2.7634  2.7058  2.6646  2.6220  2.5616  2.3847  2.2098  2.0433  1.8800  1.7209
  1.5688  1.4239  1.2856  1.1530  1.0256  0.9024
  3.4750  3.4074  3.3382  3.2680  3.1974  3.1268  3.0567  2.9879  2.9208  2.8547
  2.7878  2.7199  2.6596  2.6113  2.5523  2.3800  2.2049  2.0369  1.8732  1.7139
  1.5616  1.4165  1.2782  1.1459  1.0190  0.8968  0.7784  0.6637  0.5522  0.4430
  3.4366  3.3771  3.3160  3.2532  3.1890  3.1237  3.0576  2.9915  2.9261  2.8619
  2.7985  2.7342  2.6682  2.6124  2.5534  2.3785  2.2036  2.0347  1.8701  1.7098
  1.5568  1.4113  1.2727  1.1403  1.0135  0.8919  0.7744  0.6608  0.5507  0.4434
  0.3378
  3.3813  3.3285  3.2760  3.2228  3.1670  3.1088  3.0483  2.9863  2.9234  2.8604
  2.7980  2.7359  2.6729  2.6118  2.5557  2.3822  2.2060  2.0363  1.8711  1.7092
  1.5545  1.4079  1.2688  1.1360  1.0091  0.8875  0.7705  0.6577  0.5485  0.4426
  0.3391
  3.3140  3.2641  3.2173  3.1730  3.1273  3.0786  3.0261  2.9701  2.9114  2.8511
  2.7901  2.7289  2.6675  2.6065  2.5505  2.3839  2.2093  2.0389  1.8733  1.7101
