 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -1.3765 -1.2353 -1.1119 -1.0094 -0.9297 -0.8728 -0.8409 -0.8235 -0.7964 -0.7529
 -0.7026 -0.6498 -0.5895 -0.5201 -0.4517 -0.3029 -0.1929 -0.1140 -0.0584 -0.0178
  0.0132  0.0379
 -1.3398 -1.2097 -1.0921 -0.9889 -0.9011 -0.8293 -0.7733 -0.7317 -0.7051 -0.6841
 -0.6511 -0.6071 -0.5561 -0.4972 -0.4341 -0.2937 -0.1888 -0.1148 -0.0645 -0.0286
 -0.0010  0.0210  0.0390  0.0539
 -1.2849 -1.1717 -1.0668 -0.9715 -0.8858 -0.8102 -0.7454 -0.6916 -0.6472 -0.6110
 -0.5817 -0.5512 -0.5146 -0.4692 -0.4164 -0.2860 -0.1850 -0.1142 -0.0680 -0.0371
 -0.0140  0.0046  0.0200  0.0329  0.0440  0.0530  0.0592  0.0615  0.0569  0.0449
 -1.2111 -1.1159 -1.0270 -0.9440 -0.8665 -0.7943 -0.7281 -0.6691 -0.6178 -0.5729
 -0.5328 -0.4965 -0.4637 -0.4289 -0.3880 -0.2766 -0.1802 -0.1113 -0.0677 -0.0414
 -0.0235 -0.0094  0.0022  0.0123  0.0211  0.0288  0.0347  0.0382  0.0374  0.0282
  0.0112
 -1.1228 -1.0444 -0.9711 -0.9020 -0.8357 -0.7714 -0.7094 -0.6505 -0.5966 -0.5481
 -0.5041 -0.4634 -0.4259 -0.3903 -0.3547 -0.2604 -0.1732 -0.1063 -0.0637 -0.0403
 -0.0275 -0.0189 -0.0121 -0.0062 -0.0007  0.0044  0.0087  0.0118  0.0129  0.0081
 -0.0058
 -1.0255 -0.9610 -0.9011 -0.8447 -0.7903 -0.7362 -0.6817 -0.6274 -0.5749 -0.5256
 -0.4804 -0.4387 -0.3996 -0.3626 -0.3267 -0.2400 -0.1618 -0.0989 -0.0568 -0.0344
 -0.0251 -0.0220 -0.0209 -0.0203 -0.0195 -0.0182 -0.0169 -0.0159 -0.0159 -0.0183
 -0.0261
 -0.9280 -0.8740 -0.8244 -0.7783 -0.7340 -0.6898 -0.6443 -0.5973 -0.5496 -0.5027
 -0.4580 -0.4165 -0.3780 -0.3416 -0.3065 -0.2229 -0.1498 -0.0910 -0.0495 -0.0263
 -0.0180 -0.0184 -0.0226 -0.0279 -0.0327 -0.0367 -0.0398 -0.0423 -0.0447 -0.0479
 -0.0519
 -0.8341 -0.7874 -0.7443 -0.7057 -0.6693 -0.6335 -0.5964 -0.5574 -0.5166 -0.4747
 -0.4329 -0.3928 -0.3553 -0.3204 -0.2873 -0.2083 -0.1382 -0.0823 -0.0420 -0.0180
 -0.0088 -0.0102 -0.0177 -0.0281 -0.0389 -0.0488 -0.0575 -0.0648 -0.0712 -0.0772
 -0.0837
 -0.7469 -0.7048 -0.6664 -0.6316 -0.6002 -0.5705 -0.5402 -0.5084 -0.4746 -0.4392
 -0.4026 -0.3660 -0.3316 -0.2973 -0.2691 -0.1962 -0.1270 -0.0728 -0.0343
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  G   
 -1.8105 -1.7141 -1.6295 -1.5518 -1.4760 -1.3958 -1.3055 -1.2034 -1.0978 -0.9937
 -0.8911 -0.7903 -0.6928 -0.6033 -0.5220 -0.3497 -0.2149 -0.1120 -0.0364
 -1.6956 -1.5846 -1.4870 -1.3995 -1.3187 -1.2412 -1.1628 -1.0794 -0.9946 -0.9104
 -0.8253 -0.7376 -0.6489 -0.5645 -0.4871 -0.3249 -0.2009 -0.1077 -0.0392  0.0111
 -1.5791 -1.4550 -1.3649 -1.2845 -1.2044 -1.1282 -1.0555 -0.9835 -0.9122 -0.8421
 -0.7716 -0.6976 -0.6184 -0.5391 -0.4649 -0.3097 -0.1929 -0.1064 -0.0437  0.0021
  0.0367
 -1.5385 -1.3810 -1.2488 -1.1443 -1.0702 -1.0216 -0.9721 -0.9130 -0.8493 -0.7861
 -0.7242 -0.6619 -0.5943 -0.5218 -0.4512 -0.3012 -0.1891 -0.1073 -0.0491 -0.0073
  0.0241  0.0489
 -1.5231 -1.3581 -1.2111 -1.0862 -0.9841 -0.9064 -0.8528 -0.8166 -0.7862 -0.7421
 -0.6870 -0.6293 -0.5707 -0.5073 -0.4414 -0.2964 -0.1876 -0.1090 -0.0542 -0.0162
  0.0117  0.0337  0.0514  0.0657
 -1.5066 -1.3460 -1.1984 -1.0688 -0.9587 -0.8676 -0.7937 -0.7352 -0.6917 -0.6632
 -0.6355 -0.5962 -0.5466 -0.4911 -0.4319 -0.2930 -0.1865 -0.1101 -0.0579 -0.0233
  0.0007  0.0190  0.0340  0.0463  0.0565  0.0648  0.0699  0.0706  0.0656  0.0537
 -1.4745 -1.3266 -1.1866 -1.0607 -0.9505 -0.8554 -0.7744 -0.7064 -0.6496 -0.6024
 -0.5650 -0.5354 -0.5044 -0.4651 -0.4172 -0.2890 -0.1847 -0.1096 -0.0589 -0.0272
 -0.0074  0.0066  0.0178  0.0272  0.0351  0.0417  0.0464  0.0486  0.0467  0.0373
  0.0202
 -1.4214 -1.2903 -1.1638 -1.0471 -0.9425 -0.8496 -0.7677 -0.6954 -0.6323 -0.5776
 -0.5295 -0.4877 -0.4526 -0.4209 -0.3860 -0.2812 -0.1814 -0.1071 -0.0572 -0.0271
 -0.0109 -0.0017  0.0048  0.0101  0.0147  0.0187  0.0216  0.0234  0.0232  0.0175
  0.0032
 -1.3485 -1.2346 -1.1238 -1.0196 -0.9243 -0.8379 -0.7594 -0.6877 -0.6226 -0.5639
 -0.5112 -0.4639 -0.4213 -0.3836 -0.3492 -0.2618 -0.1741 -0.1020 -0.0525 -0.0230
 -0.0091 -0.0043 -0.0031 -0.0030 -0.0029 -0.0027 -0.0027 -0.0030 -0.0044 -0.0089
 -0.0168
 -1.2668 -1.1683 -1.0719 -0.9807 -0.8960 -0.8179 -0.7456 -0.6778 -0.6143 -0.5551
 -0.5004 -0.4505 -0.4049 -0.3633 -0.3252 -0.2405 -0.1626 -0.0958 -0.0467 -0.0166
 -0.0030 -0.0009 -0.0044 -0.0099 -0.0154 -0.0202 -0.0245 -0.0282 -0.0320 -0.0366
 -0.0419
 -1.1836 -1.0958 -1.0110 -0.9311 -0.8568 -0.7875 -0.7223 -0.6602 -0.6009 -0.5440
 -0.4900 -0.4395 -0.3927 -0.3497 -0.3101 -0.2231 -0.1492 -0.0871 -0.0399 -0.0093
  0.0052  0.0068  0.0004 -0.0099 -0.0210 -0.0316 -0.0413 -0.0498 -0.0575 -0.0648
 -0.0726
 -1.1040 -1.0234 -0.9472 -0.8755 -0.8095 -0.7483 -0.6902 -0.6343 -0.5800 -0.5272
 -0.4760 -0.4269 -0.3790 -0.3354 -0.3039 -0.2096 -0.1339 -0.0759 -0.0321
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  G   
 -2.1832 -2.0768 -1.9825 -1.8920 -1.8001 -1.6900 -1.5446 -1.3628 -1.1844 -1.0240
 -0.8861 -0.7683 -0.6656 -0.5761 -0.4967 -0.3320 -0.2032 -0.1028 -0.0268
 -2.0307 -1.9133 -1.8117 -1.7182 -1.6257 -1.5245 -1.3976 -1.2480 -1.0993 -0.9617
 -0.8385 -0.7296 -0.6330 -0.5471 -0.4702 -0.3114 -0.1903 -0.0981 -0.0291  0.0222
 -1.9180 -1.7924 -1.6826 -1.5830 -1.4879 -1.3916 -1.2829 -1.1582 -1.0323 -0.9132
 -0.8037 -0.7040 -0.6127 -0.5298 -0.4549 -0.3001 -0.1837 -0.0966 -0.0322  0.0152
  0.0505
 -1.7850 -1.6562 -1.5576 -1.4678 -1.3763 -1.2833 -1.1864 -1.0812 -0.9737 -0.8700
 -0.7731 -0.6832 -0.5988 -0.5196 -0.4467 -0.2949 -0.1812 -0.0974 -0.0363  0.0080
  0.0403  0.0651
 -1.7275 -1.5592 -1.4213 -1.3109 -1.2253 -1.1584 -1.0909 -1.0099 -0.9202 -0.8299
 -0.7434 -0.6624 -0.5859 -0.5122 -0.4421 -0.2931 -0.1811 -0.0992 -0.0405  0.0011
  0.0305  0.0526  0.0698  0.0833
 -1.7107 -1.5319 -1.3717 -1.2334 -1.1180 -1.0234 -0.9470 -0.8869 -0.8371 -0.7806
 -0.7131 -0.6412 -0.5712 -0.5039 -0.4381 -0.2926 -0.1817 -0.1010 -0.0439 -0.0046
  0.0220  0.0408  0.0552  0.0665  0.0754  0.0816  0.0850  0.0842  0.0781  0.0662
 -1.7061 -1.5249 -1.3564 -1.2055 -1.0755 -0.9657 -0.8737 -0.7964 -0.7324 -0.6828
 -0.6442 -0.6028 -0.5510 -0.4923 -0.4321 -0.2921 -0.1823 -0.1020 -0.0460 -0.0084
  0.0156  0.0309  0.0417  0.0500  0.0566  0.0614  0.0641  0.0642  0.0605  0.0504
  0.0336
 -1.6940 -1.5202 -1.3532 -1.1990 -1.0624 -0.9451 -0.8453 -0.7606 -0.6880 -0.6262
 -0.5742 -0.5330 -0.4988 -0.4617 -0.4172 -0.2903 -0.1819 -0.1019 -0.0461 -0.0095
  0.0124  0.0244  0.0311  0.0354  0.0385  0.0407  0.0417  0.0412  0.0383  0.0314
  0.0169
 -1.6616 -1.5013 -1.3434 -1.1936 -1.0577 -0.9385 -0.8354 -0.7463 -0.6693 -0.6022
 -0.5435 -0.4924 -0.4486 -0.4121 -0.3785 -0.2814 -0.1791 -0.0994 -0.0436 -0.0074
  0.0132  0.0223  0.0247  0.0243  0.0230  0.0214  0.0194  0.0169  0.0132  0.0066
 -0.0029
 -1.6126 -1.4681 -1.3225 -1.1833 -1.0534 -0.9364 -0.8338 -0.7439 -0.6647 -0.5945
 -0.5320 -0.4763 -0.4265 -0.3825 -0.3441 -0.2600 -0.1737 -0.0966 -0.0403 -0.0035
  0.0170  0.0246  0.0236  0.0184  0.0120  0.0057 -0.0005 -0.0063 -0.0123 -0.0193
 -0.0281
 -1.5529 -1.4212 -1.2884 -1.1607 -1.0399 -0.9295 -0.8306 -0.7425 -0.6638 -0.5928
 -0.5284 -0.4699 -0.4169 -0.3691 -0.3262 -0.2373 -0.1609 -0.0911 -0.0356  0.0019
  0.0231  0.0306  0.0276  0.0185  0.0071 -0.0046 -0.0159 -0.0262 -0.0360 -0.0456
 -0.0556
 -1.4898 -1.3682 -1.2468 -1.1290 -1.0177 -0.9152 -0.8219 -0.7374 -0.6609 -0.5911
 -0.5269 -0.4676 -0.4130 -0.3629 -0.3248 -0.2133 -0.1407 -0.0829 -0.0295
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  G   
 -2.4196 -2.3081 -2.2066 -2.1065 -2.0041 -1.8764 -1.6994 -1.4710 -1.2466 -1.0511
 -0.8911 -0.7623 -0.6560 -0.5652 -0.4856 -0.3231 -0.1969 -0.0980 -0.0210
 -2.2406 -2.1191 -2.0133 -1.9150 -1.8161 -1.7035 -1.5514 -1.3625 -1.1724 -1.0004
 -0.8531 -0.7307 -0.6281 -0.5401 -0.4628 -0.3049 -0.1847 -0.0930 -0.0234  0.0286
 -2.1116 -1.9789 -1.8648 -1.7622 -1.6643 -1.5617 -1.4342 -1.2776 -1.1159 -0.9640
 -0.8288 -0.7123 -0.6126 -0.5263 -0.4503 -0.2952 -0.1787 -0.0913 -0.0261  0.0224
  0.0584
 -1.9821 -1.8588 -1.7453 -1.6402 -1.5402 -1.4406 -1.3317 -1.2019 -1.0643 -0.9311
 -0.8087 -0.6997 -0.6038 -0.5194 -0.4445 -0.2913 -0.1767 -0.0919 -0.0297  0.0160
  0.0494  0.0746
 -1.8852 -1.7308 -1.5871 -1.4954 -1.4160 -1.3319 -1.2369 -1.1293 -1.0129 -0.8969
 -0.7874 -0.6872 -0.5969 -0.5155 -0.4421 -0.2906 -0.1770 -0.0937 -0.0335  0.0099
  0.0408  0.0635  0.0808  0.0941
 -1.8287 -1.6386 -1.4855 -1.3578 -1.2529 -1.1674 -1.0975 -1.0289 -0.9485 -0.8568
 -0.7625 -0.6721 -0.5883 -0.5115 -0.4407 -0.2912 -0.1783 -0.0957 -0.0368  0.0047
  0.0333  0.0532  0.0678  0.0789  0.0872  0.0929  0.0952  0.0932  0.0863  0.0742
 -1.8066 -1.6187 -1.4487 -1.2990 -1.1710 -1.0627 -0.9705 -0.8904 -0.8229 -0.7668
 -0.7111 -0.6466 -0.5756 -0.5050 -0.4381 -0.2921 -0.1797 -0.0972 -0.0390  0.0012
  0.0277  0.0447  0.0560  0.0641  0.0700  0.0739  0.0755  0.0745  0.0697  0.0590
  0.0424
 -1.8062 -1.6181 -1.4418 -1.2809 -1.1387 -1.0167 -0.9128 -0.8231 -0.7447 -0.6768
 -0.6210 -0.5766 -0.5346 -0.4860 -0.4305 -0.2922 -0.1805 -0.0979 -0.0396 -0.0003
  0.0247  0.0391  0.0467  0.0509  0.0535  0.0548  0.0547  0.0529  0.0489  0.0408
  0.0260
 -1.7952 -1.6144 -1.4410 -1.2776 -1.1293 -0.9994 -0.8878 -0.7919 -0.7090 -0.6365
 -0.5729 -0.5183 -0.4732 -0.4354 -0.3983 -0.2880 -0.1794 -0.0967 -0.0381  0.0010
  0.0249  0.0370  0.0412  0.0411  0.0394  0.0370  0.0339  0.0302  0.0251  0.0179
  0.0067
 -1.7683 -1.6017 -1.4363 -1.2781 -1.1304 -0.9980 -0.8828 -0.7828 -0.6963 -0.6207
 -0.5538 -0.4947 -0.4424 -0.3971 -0.3583 -0.2709 -0.1773 -0.0953 -0.0360  0.0038
  0.0275  0.0385  0.0400  0.0358  0.0294  0.0224  0.0153  0.0083  0.0010 -0.0073
 -0.0175
 -1.7269 -1.5726 -1.4201 -1.2701 -1.1287 -0.9991 -0.8839 -0.7827 -0.6944 -0.6166
 -0.5474 -0.4854 -0.4298 -0.3801 -0.3358 -0.2462 -0.1669 -0.0922 -0.0328  0.0079
  0.0323  0.0432  0.0432  0.0359  0.0249  0.0129  0.0009 -0.0104 -0.0214 -0.0323
 -0.0438
 -1.6777 -1.5355 -1.3931 -1.2525 -1.1194 -0.9959 -0.8841 -0.7844 -0.6961 -0.6177
 -0.5474 -0.4837 -0.4259 -0.3735 -0.3308 -0.2139 -0.1482 -0.0874 -0.0285
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.6762 -2.5660 -2.4612 -2.3526 -2.2360 -2.0842 -1.8692 -1.5896 -1.3163 -1.0846
 -0.9032 -0.7616 -0.6492 -0.5562 -0.4763 -0.3144 -0.1903 -0.0926 -0.0159
 -2.4703 -2.3492 -2.2414 -2.1383 -2.0309 -1.9029 -1.7229 -1.4915 -1.2557 -1.0461
 -0.8735 -0.7362 -0.6259 -0.5347 -0.4563 -0.2984 -0.1787 -0.0872 -0.0174  0.0355
 -2.3182 -2.1835 -2.0674 -1.9627 -1.8612 -1.7508 -1.6041 -1.4136 -1.2117 -1.0227
 -0.8595 -0.7250 -0.6153 -0.5243 -0.4464 -0.2901 -0.1732 -0.0853 -0.0195  0.0300
  0.0670
 -2.1975 -2.0558 -1.9318 -1.8213 -1.7186 -1.6160 -1.4964 -1.3409 -1.1695 -1.0020
 -0.8506 -0.7206 -0.6117 -0.5207 -0.4428 -0.2873 -0.1716 -0.0857 -0.0225  0.0245
  0.0592  0.0849
 -2.0310 -1.9011 -1.7953 -1.6964 -1.5981 -1.4987 -1.3935 -1.2670 -1.1233 -0.9773
 -0.8400 -0.7173 -0.6111 -0.5205 -0.4427 -0.2875 -0.1723 -0.0874 -0.0258  0.0192
  0.0517  0.0753  0.0930  0.1062
 -1.9362 -1.7667 -1.6288 -1.5194 -1.4327 -1.3585 -1.2800 -1.1833 -1.0681 -0.9447
 -0.8234 -0.7107 -0.6097 -0.5212 -0.4439 -0.2892 -0.1742 -0.0895 -0.0288  0.0146
  0.0452  0.0666  0.0817  0.0929  0.1007  0.1053  0.1066  0.1039  0.0961  0.0835
 -1.9063 -1.7173 -1.5524 -1.4119 -1.2947 -1.1961 -1.1108 -1.0337 -0.9590 -0.8793
 -0.7901 -0.6958 -0.6044 -0.5203 -0.4449 -0.2914 -0.1763 -0.0915 -0.0311  0.0112
  0.0402  0.0594  0.0717  0.0799  0.0854  0.0885  0.0891  0.0868  0.0808  0.0692
  0.0524
 -1.9044 -1.7076 -1.5287 -1.3690 -1.2304 -1.1119 -1.0095 -0.9179 -0.8341 -0.7599
 -0.6971 -0.6401 -0.5792 -0.5120 -0.4434 -0.2931 -0.1782 -0.0930 -0.0322  0.0096
  0.0373  0.0543  0.0637  0.0685  0.0707  0.0712  0.0700  0.0669  0.0616  0.0521
  0.0366
 -1.9078 -1.7107 -1.5277 -1.3585 -1.2064 -1.0735 -0.9589 -0.8593 -0.7708 -0.6912
 -0.6206 -0.5608 -0.5117 -0.4680 -0.4218 -0.2922 -0.1783 -0.0928 -0.0315  0.0103
  0.0370  0.0523  0.0589  0.0599  0.0582  0.0551  0.0510  0.0459  0.0394  0.0307
  0.0181
 -1.9031 -1.7155 -1.5344 -1.3640 -1.2060 -1.0646 -0.9412 -0.8346 -0.7421 -0.6605
 -0.5878 -0.5232 -0.4670 -0.4192 -0.3786 -0.2821 -0.1786 -0.0928 -0.0306  0.0120
  0.0387  0.0529  0.0574  0.0551  0.0493  0.0420  0.0340  0.0258  0.0170  0.0072
 -0.0046
 -1.8839 -1.7066 -1.5359 -1.3686 -1.2119 -1.0680 -0.9400 -0.8286 -0.7321 -0.6479
 -0.5735 -0.5072 -0.4480 -0.3954 -0.3493 -0.2571 -0.1724 -0.0916 -0.0287  0.0149
  0.0423  0.0563  0.0596  0.0549  0.0452  0.0335  0.0209  0.0085 -0.0037 -0.0161
 -0.0293
 -1.8526 -1.6872 -1.5249 -1.3670 -1.2146 -1.0735 -0.9454 -0.8321 -0.7330 -0.6465
 -0.5701 -0.5021 -0.4411 -0.3861 -0.3339 -0.2172 -0.1597 -0.0892 -0.0258
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  G   
 -2.9314 -2.8330 -2.7349 -2.6258 -2.4966 -2.3168 -2.0559 -1.7178 -1.3983 -1.1338
 -0.9289 -0.7725 -0.6514 -0.5540 -0.4718 -0.3091 -0.1856 -0.0886 -0.0121
 -2.7056 -2.5937 -2.4911 -2.3880 -2.2730 -2.1269 -1.9139 -1.6347 -1.3518 -1.1049
 -0.9068 -0.7527 -0.6324 -0.5358 -0.4548 -0.2951 -0.1751 -0.0831 -0.0128  0.0414
 -2.5305 -2.4021 -2.2900 -2.1865 -2.0822 -1.9620 -1.7939 -1.5665 -1.3213 -1.0936
 -0.9018 -0.7480 -0.6263 -0.5286 -0.4473 -0.2883 -0.1701 -0.0812 -0.0144  0.0362
  0.0744
 -2.3976 -2.2540 -2.1296 -2.0195 -1.9166 -1.8111 -1.6800 -1.4981 -1.2904 -1.0855
 -0.9033 -0.7512 -0.6280 -0.5284 -0.4459 -0.2864 -0.1689 -0.0815 -0.0170  0.0312
  0.0672  0.0941
 -2.2545 -2.1216 -1.9976 -1.8838 -1.7780 -1.6757 -1.5664 -1.4236 -1.2512 -1.0719
 -0.9037 -0.7567 -0.6335 -0.5321 -0.4481 -0.2875 -0.1700 -0.0832 -0.0200  0.0263
  0.0606  0.0856  0.1040  0.1179
 -2.0796 -1.9306 -1.8160 -1.7246 -1.6402 -1.5515 -1.4542 -1.3404 -1.2006 -1.0478
 -0.8972 -0.7594 -0.6392 -0.5376 -0.4524 -0.2902 -0.1724 -0.0855 -0.0229  0.0221
  0.0546  0.0778  0.0942  0.1059  0.1141  0.1186  0.1193  0.1159  0.1077  0.0947
 -2.0105 -1.8277 -1.6747 -1.5509 -1.4513 -1.3692 -1.2965 -1.2184 -1.1208 -1.0038
 -0.8780 -0.7550 -0.6420 -0.5426 -0.4571 -0.2934 -0.1753 -0.0880 -0.0254  0.0188
  0.0499  0.0713  0.0853  0.0946  0.1004  0.1034  0.1036  0.1005  0.0936  0.0815
  0.0644
 -1.9940 -1.7950 -1.6194 -1.4678 -1.3402 -1.2325 -1.1389 -1.0525 -0.9688 -0.8880
 -0.8076 -0.7226 -0.6324 -0.5432 -0.4609 -0.2967 -0.1780 -0.0903 -0.0271  0.0169
  0.0469  0.0665  0.0783  0.0846  0.0875  0.0880  0.0862  0.0824  0.0759  0.0655
  0.0495
 -1.9985 -1.7936 -1.6066 -1.4383 -1.2902 -1.1623 -1.0520 -0.9538 -0.8623 -0.7760
 -0.6979 -0.6309 -0.5719 -0.5138 -0.4516 -0.2982 -0.1791 -0.0909 -0.0272  0.0170
  0.0462  0.0642  0.0737  0.0770  0.0764  0.0737  0.0691  0.0632  0.0556  0.0457
  0.0319
 -2.0115 -1.8069 -1.6164 -1.4402 -1.2796 -1.1370 -1.0128 -0.9045 -0.8086 -0.7212
 -0.6411 -0.5693 -0.5075 -0.4554 -0.4098 -0.2953 -0.1810 -0.0920 -0.0273  0.0177
  0.0470  0.0641  0.0718  0.0725  0.0685  0.0620  0.0538  0.0449  0.0351  0.0239
  0.0107
 -2.0151 -1.8173 -1.6300 -1.4521 -1.2869 -1.1358 -1.0017 -0.8848 -0.7830 -0.6935
 -0.6133 -0.5411 -0.4765 -0.4199 -0.3710 -0.2725 -0.1791 -0.0923 -0.0266  0.0196
  0.0496  0.0665  0.0731  0.0717  0.0647  0.0543  0.0421  0.0293  0.0161  0.0025
 -0.0120
 -2.0056 -1.8179 -1.6369 -1.4641 -1.2985 -1.1454 -1.0065 -0.8835 -0.7765 -0.6832
 -0.6013 -0.5285 -0.4632 -0.4047 -0.3352 -0.2298 -0.1734 -0.0918 -0.0251
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.1520 -3.0743 -2.9937 -2.8959 -2.7584 -2.5407 -2.2207 -1.8212 -1.4667 -1.1745
 -0.9500 -0.7802 -0.6503 -0.5469 -0.4625 -0.2985 -0.1763 -0.0807 -0.0045
 -2.9200 -2.8264 -2.7382 -2.6439 -2.5261 -2.3587 -2.0995 -1.7626 -1.4352 -1.1556
 -0.9352 -0.7658 -0.6353 -0.5325 -0.4482 -0.2865 -0.1666 -0.0747 -0.0039  0.0509
 -2.7303 -2.6169 -2.5167 -2.4206 -2.3164 -2.1840 -1.9859 -1.7122 -1.4214 -1.1569
 -0.9390 -0.7676 -0.6340 -0.5288 -0.4433 -0.2809 -0.1619 -0.0722 -0.0046  0.0468
  0.0859
 -2.5822 -2.4483 -2.3323 -2.2283 -2.1279 -2.0179 -1.8699 -1.6552 -1.4064 -1.1631
 -0.9512 -0.7784 -0.6412 -0.5324 -0.4444 -0.2800 -0.1609 -0.0721 -0.0063  0.0429
  0.0801  0.1078
 -2.4258 -2.3122 -2.1839 -2.0697 -1.9651 -1.8626 -1.7470 -1.5842 -1.3793 -1.1635
 -0.9635 -0.7927 -0.6530 -0.5406 -0.4496 -0.2820 -0.1623 -0.0735 -0.0086  0.0392
  0.0747  0.1008  0.1197  0.1333
 -2.2614 -2.1408 -2.0336 -1.9291 -1.8266 -1.7255 -1.6223 -1.4980 -1.3352 -1.1511
 -0.9692 -0.8054 -0.6661 -0.5513 -0.4573 -0.2857 -0.1651 -0.0759 -0.0111  0.0357
