 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F814W
 -1.9546 -1.9438 -1.9798 -2.0001 -1.9887 -1.9792 -2.0011 -2.0362 -2.0500 -2.0301
 -1.9919 -1.9395 -1.8829 -1.8305 -1.7820 -1.6908 -1.6465 -1.6382 -1.6439
 -1.9656 -1.9199 -1.9055 -1.9033 -1.9102 -1.9251 -1.9437 -1.9600 -1.9686 -1.9669
 -1.9527 -1.9245 -1.8835 -1.8370 -1.7931 -1.7107 -1.6702 -1.6636 -1.6744 -1.6974
 -1.9725 -1.9121 -1.8716 -1.8526 -1.8575 -1.8742 -1.8889 -1.8999 -1.9090 -1.9160
 -1.9149 -1.9033 -1.8776 -1.8403 -1.8019 -1.7278 -1.6905 -1.6851 -1.6988 -1.7222
 -1.7512
 -1.9753 -1.9204 -1.8781 -1.8480 -1.8306 -1.8265 -1.8367 -1.8559 -1.8712 -1.8774
 -1.8785 -1.8759 -1.8652 -1.8404 -1.8084 -1.7421 -1.7074 -1.7027 -1.7171 -1.7405
 -1.7689 -1.8008
 -1.9559 -1.9131 -1.8777 -1.8488 -1.8269 -1.8128 -1.8070 -1.8088 -1.8181 -1.8311
 -1.8394 -1.8414 -1.8410 -1.8312 -1.8089 -1.7515 -1.7194 -1.7153 -1.7311 -1.7556
 -1.7842 -1.8157 -1.8498 -1.8862
 -1.9096 -1.8822 -1.8586 -1.8374 -1.8186 -1.8030 -1.7920 -1.7859 -1.7842 -1.7860
 -1.7907 -1.7955 -1.7989 -1.8013 -1.7943 -1.7540 -1.7253 -1.7216 -1.7393 -1.7665
 -1.7968 -1.8291 -1.8632 -1.8992 -1.9369 -1.9765 -2.0186 -2.0654 -2.1176 -2.1716
 -1.8382 -1.8267 -1.8171 -1.8073 -1.7964 -1.7853 -1.7751 -1.7669 -1.7615 -1.7584
 -1.7567 -1.7561 -1.7559 -1.7592 -1.7601 -1.7445 -1.7243 -1.7216 -1.7404 -1.7713
 -1.8052 -1.8398 -1.8753 -1.9117 -1.9492 -1.9879 -2.0284 -2.0711 -2.1186 -2.1723
 -2.2283
 -1.7482 -1.7505 -1.7539 -1.7565 -1.7565 -1.7537 -1.7488 -1.7432 -1.7380 -1.7341
 -1.7311 -1.7284 -1.7259 -1.7245 -1.7258 -1.7208 -1.7143 -1.7154 -1.7349 -1.7687
 -1.8073 -1.8461 -1.8843 -1.9225 -1.9610 -1.9998 -2.0396 -2.0809 -2.1246 -2.1726
 -2.2276
 -1.6469 -1.6605 -1.6744 -1.6876 -1.6982 -1.7054 -1.7088 -1.7093 -1.7082 -1.7065
 -1.7048 -1.7032 -1.7012 -1.6991 -1.6990 -1.6960 -1.6967 -1.7041 -1.7246 -1.7598
 -1.8026 -1.8465 -1.8893 -1.9308 -1.9715 -2.0117 -2.0521 -2.0929 -2.1350 -2.1794
 -2.2285
 -1.5415 -1.5630 -1.5849 -1.6058 -1.6252 -1.6415 -1.6542 -1.6628 -1.6683 -1.6717
 -1.6737 -1.6750 -1.6756 -1.6757 -1.6760 -1.6754 -1.6784 -1.6898 -1.7115 -1.7463
 -1.7907 -1.8387 -1.8866 -1.9327 -1.9771 -2.0200 -2.0621 -2.1038 -2.1456 -2.1884
 -2.2333
 -1.4335 -1.4617 -1.4897 -1.5164 -1.5418 -1.5654 -1.5860 -1.6031 -1.6166 -1.6268
 -1.6346 -1.6407 -1.6455 -1.6492 -1.6523 -1.6574 -1.6621 -1.6753 -1.6983 -1.7321
