 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F435W
 -7.7347 -7.4820 -7.3210 -7.1257 -6.8783 -6.6680 -6.5630 -6.4980 -6.3796 -6.1833
 -5.9509 -5.6941 -5.4300 -5.1736 -4.9214 -4.3255 -3.7910 -3.3547 -2.9985
 -7.3890 -7.0439 -6.7860 -6.5697 -6.3860 -6.2318 -6.0986 -5.9711 -5.8341 -5.6784
 -5.4980 -5.2899 -5.0593 -4.8243 -4.5987 -4.0837 -3.6303 -3.2509 -2.9500 -2.7195
 -7.1584 -6.7644 -6.4491 -6.2051 -6.0267 -5.8791 -5.7298 -5.5788 -5.4310 -5.2853
 -5.1280 -4.9527 -4.7543 -4.5432 -4.3403 -3.8894 -3.5015 -3.1713 -2.9117 -2.7101
 -2.5468
 -7.0429 -6.6435 -6.3103 -6.0319 -5.8004 -5.6099 -5.4566 -5.3211 -5.1703 -5.0040
 -4.8409 -4.6825 -4.5150 -4.3303 -4.1462 -3.7426 -3.4046 -3.1159 -2.8836 -2.7019
 -2.5538 -2.4273
 -6.9647 -6.5739 -6.2413 -5.9546 -5.7045 -5.4862 -5.2956 -5.1285 -4.9803 -4.8353
 -4.6728 -4.5024 -4.3410 -4.1770 -4.0093 -3.6394 -3.3363 -3.0795 -2.8688 -2.7028
 -2.5674 -2.4511 -2.3476 -2.2535
 -6.8908 -6.5187 -6.1963 -5.9125 -5.6587 -5.4293 -5.2216 -5.0338 -4.8634 -4.7064
 -4.5566 -4.4030 -4.2444 -4.0870 -3.9251 -3.5725 -3.2922 -3.0576 -2.8630 -2.7088
 -2.5840 -2.4770 -2.3814 -2.2939 -2.2126 -2.1370 -2.0676 -2.0017 -1.9420 -1.9052
 -6.8080 -6.4612 -6.1561 -5.8826 -5.6327 -5.4021 -5.1882 -4.9898 -4.8069 -4.6378
 -4.4797 -4.3289 -4.1809 -4.0367 -3.8875 -3.5386 -3.2675 -3.0471 -2.8632 -2.7165
 -2.6000 -2.5017 -2.4142 -2.3338 -2.2586 -2.1878 -2.1219 -2.0606 -2.0042 -1.9562
 -1.9290
 -6.7188 -6.3964 -6.1113 -5.8530 -5.6127 -5.3870 -5.1733 -4.9716 -4.7820 -4.6054
 -4.4405 -4.2856 -4.1389 -3.9986 -3.8620 -3.5324 -3.2598 -3.0452 -2.8678 -2.7247
 -2.6131 -2.5221 -2.4427 -2.3702 -2.3021 -2.2374 -2.1762 -2.1188 -2.0658 -2.0185
 -1.9817
 -6.6243 -6.3240 -6.0567 -5.8142 -5.5867 -5.3698 -5.1614 -4.9615 -4.7708 -4.5905
 -4.4210 -4.2622 -4.1133 -3.9729 -3.8396 -3.5284 -3.2624 -3.0479 -2.8740 -2.7323
 -2.6221 -2.5356 -2.4635 -2.3992 -2.3392 -2.2819 -2.2270 -2.1747 -2.1254 -2.0804
 -2.0419
 -6.5392 -6.2592 -6.0033 -5.7719 -5.5565 -5.3501 -5.1507 -4.9565 -4.7687 -4.5886
 -4.4174 -4.2559 -4.1044 -3.9627 -3.8293 -3.5269 -3.2697 -3.0565 -2.8838 -2.7429
