 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F250M
  2.5781  2.5339  2.5106  2.5169  2.5436  2.5823  2.6334  2.6897  2.7301  2.7403
  2.7383  2.7168  2.6733  2.6249  2.5665  2.4129  2.2612  2.0963  1.9359
  2.6558  2.6166  2.5803  2.5538  2.5395  2.5397  2.5539  2.5792  2.6102  2.6424
  2.6702  2.6832  2.6655  2.6171  2.5561  2.3983  2.2449  2.0821  1.9205  1.7636
  2.6984  2.6674  2.6296  2.5900  2.5554  2.5327  2.5227  2.5258  2.5427  2.5729
  2.6069  2.6364  2.6410  2.6038  2.5454  2.3862  2.2310  2.0702  1.9087  1.7531
  1.6033
  2.7059  2.6863  2.6585  2.6255  2.5913  2.5613  2.5398  2.5295  2.5276  2.5318
  2.5484  2.5764  2.5998  2.5850  2.5344  2.3766  2.2195  2.0606  1.9004  1.7456
  1.5971  1.4540
  2.6782  2.6729  2.6577  2.6355  2.6087  2.5813  2.5574  2.5412  2.5329  2.5303
  2.5284  2.5306  2.5478  2.5525  2.5181  2.3677  2.2095  2.0524  1.8940  1.7398
  1.5920  1.4501  1.3133  1.1808
  2.6133  2.6252  2.6262  2.6180  2.6026  2.5825  2.5608  2.5421  2.5293  2.5219
  2.5167  2.5096  2.5064  2.5113  2.4896  2.3573  2.2002  2.0448  1.8890  1.7357
  1.5882  1.4468  1.3111  1.1801  1.0531  0.9297  0.8094  0.6920  0.5778  0.4676
  2.5132  2.5415  2.5608  2.5701  2.5698  2.5614  2.5471  2.5305  2.5152  2.5040
  2.4958  2.4866  2.4732  2.4693  2.4536  2.3401  2.1901  2.0368  1.8844  1.7331
  1.5857  1.4444  1.3092  1.1791  1.0536  0.9318  0.8133  0.6978  0.5852  0.4753
  0.3686
  2.3872  2.4256  2.4601  2.4885  2.5066  2.5142  2.5122  2.5032  2.4906  2.4777
  2.4669  2.4568  2.4434  2.4286  2.4156  2.3144  2.1763  2.0277  1.8791  1.7310
  1.5849  1.4433  1.3078  1.1781  1.0534  0.9330  0.8161  0.7024  0.5917  0.4834
  0.3774
  2.2478  2.2895  2.3309  2.3736  2.4101  2.4368  2.4513  2.4550  2.4504  2.4408
  2.4298  2.4188  2.4066  2.3912  2.3771  2.2857  2.1570  2.0148  1.8702  1.7261
  1.5826  1.4414  1.3052  1.1749  1.0502  0.9303  0.8145  0.7022  0.5930  0.4865
  0.3824
  2.1042  2.1447  2.1859  2.2337  2.2830  2.3261  2.3600  2.3806  2.3892  2.3886
  2.3818  2.3722  2.3612  2.3485  2.3342  2.2577  2.1387  2.0030  1.8625  1.7221
  1.5824  1.4436  1.3076  1.1764  1.0510  0.9310  0.8156  0.7042  0.5963  0.4914
  0.3872
  1.9581  1.9963  2.0369  2.0821  2.1326  2.1870  2.2361  2.2748  2.3008  2.3143
  2.3177  2.3138  2.3060  2.2959  2.2840  2.2254  2.1188  1.9907  1.8545  1.7172
  1.5807  1.4451  1.3110  1.1799  1.0535  0.9325  0.8166  0.7052  0.5979  0.4940
  0.3931
