 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140W
  0.3983  0.3976  0.4084  0.4360  0.4627  0.4726  0.4784  0.4888  0.4937  0.4856
  0.4710  0.4533  0.4333  0.4091  0.3802  0.2915  0.1851  0.0713 -0.0437
  0.4053  0.4018  0.4031  0.4118  0.4237  0.4376  0.4508  0.4599  0.4623  0.4572
  0.4450  0.4268  0.4044  0.3787  0.3495  0.2630  0.1613  0.0509 -0.0622 -0.1763
  0.4173  0.4106  0.4048  0.4013  0.4022  0.4116  0.4227  0.4301  0.4328  0.4301
  0.4201  0.4029  0.3800  0.3533  0.3236  0.2381  0.1399  0.0329 -0.0779 -0.1892
 -0.3001
  0.4343  0.4240  0.4135  0.4045  0.3982  0.3946  0.3941  0.3994  0.4052  0.4043
  0.3963  0.3816  0.3601  0.3329  0.3025  0.2168  0.1209  0.0173 -0.0909 -0.2000
 -0.3084 -0.4161
  0.4568  0.4430  0.4290  0.4155  0.4034  0.3931  0.3846  0.3773  0.3718  0.3697
  0.3663  0.3564  0.3399  0.3156  0.2854  0.1991  0.1043  0.0033 -0.1022 -0.2094
 -0.3160 -0.4216 -0.5262 -0.6300
  0.4830  0.4659  0.4488  0.4322  0.4159  0.4002  0.3856  0.3718  0.3580  0.3445
  0.3330  0.3228  0.3101  0.2923  0.2676  0.1843  0.0900 -0.0091 -0.1122 -0.2175
 -0.3228 -0.4271 -0.5299 -0.6316 -0.7323 -0.8323 -0.9318 -1.0316 -1.1315 -1.2285
  0.5073  0.4883  0.4691  0.4503  0.4316  0.4127  0.3936  0.3746  0.3555  0.3361
  0.3166  0.2980  0.2806  0.2630  0.2422  0.1694  0.0777 -0.0200 -0.1211 -0.2245
 -0.3287 -0.4320 -0.5338 -0.6341 -0.7330 -0.8307 -0.9277 -1.0241 -1.1209 -1.2182
 -1.3129
  0.5213  0.5038  0.4847  0.4651  0.4453  0.4250  0.4039  0.3820  0.3593  0.3359
  0.3119  0.2878  0.2640  0.2411  0.2184  0.1509  0.0656 -0.0297 -0.1290 -0.2305
 -0.3334 -0.4362 -0.5375 -0.6370 -0.7347 -0.8308 -0.9258 -1.0198 -1.1134 -1.2073
 -1.3022
  0.5174  0.5049  0.4891  0.4710  0.4521  0.4322  0.4110  0.3884  0.3642  0.3387
  0.3121  0.2847  0.2571  0.2297  0.2029  0.1327  0.0516 -0.0400 -0.1372 -0.2371
 -0.3386 -0.4407 -0.5420 -0.6415 -0.7389 -0.8342 -0.9279 -1.0202 -1.1116 -1.2026
 -1.2941
  0.4916  0.4855  0.4765  0.4634  0.4477  0.4302  0.4107  0.3895  0.3661  0.3407
  0.3136  0.2850  0.2555  0.2254  0.1954  0.1196  0.0395 -0.0489 -0.1436 -0.2417
 -0.3415 -0.4422 -0.5430 -0.6427 -0.7403 -0.8354 -0.9285 -1.0197 -1.1094 -1.1981
 -1.2878
  0.4434  0.4456  0.4434  0.4375  0.4280  0.4149  0.3991  0.3810  0.3603  0.3370
  0.3115  0.2838  0.2543  0.2235  0.1919  0.1116  0.0291 -0.0571 -0.1496 -0.2458
 -0.3441 -0.4435 -0.5432 -0.6425 -0.7405 -0.8361 -0.9294 -1.0203 -1.1091 -1.1965
 -1.2828
  0.3727  0.3852  0.3915  0.3926  0.3900  0.3833  0.3730  0.3596  0.3432  0.3239
  0.3018  0.2768  0.2494  0.2198  0.1924  0.1087  0.0204 -0.0646 -0.1552
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F140W
  0.4250  0.4387  0.4542  0.4707  0.4853  0.4959  0.5009  0.4993  0.4915  0.4789
  0.4624  0.4431  0.4217  0.3975  0.3685  0.2857  0.1856  0.0743 -0.0422
  0.4139  0.4207  0.4308  0.4430  0.4553  0.4652  0.4706  0.4705  0.4647  0.4536
  0.4376  0.4174  0.3946  0.3694  0.3411  0.2581  0.1609  0.0535 -0.0591 -0.1731
  0.4177  0.4161  0.4184  0.4196  0.4275  0.4355  0.4415  0.4433  0.4401  0.4315
  0.4175  0.3981  0.3746  0.3482  0.3191  0.2355  0.1401  0.0358 -0.0737 -0.1848
 -0.2959
  0.4290  0.4216  0.4161  0.4123  0.4106  0.4111  0.4141  0.4180  0.4168  0.4106
  0.3991  0.3820  0.3594  0.3324  0.3025  0.2179  0.1232  0.0212 -0.0860 -0.1949
 -0.3035 -0.4116
  0.4418  0.4332  0.4224  0.4122  0.4034  0.3964  0.3914  0.3886  0.3881  0.3879
  0.3805  0.3663  0.3463  0.3204  0.2902  0.2044  0.1096  0.0090 -0.0962 -0.2034
 -0.3105 -0.4165 -0.5215 -0.6258
  0.4603  0.4489  0.4353  0.4204  0.4054  0.3917  0.3796  0.3690  0.3595  0.3530
  0.3498  0.3432  0.3297  0.3086  0.2805  0.1942  0.0990 -0.0010 -0.1047 -0.2106
 -0.3165 -0.4213 -0.5247 -0.6269 -0.7281 -0.8286 -0.9286 -1.0288 -1.1289 -1.2257
  0.4868  0.4708  0.4541  0.4364  0.4181  0.3999  0.3825  0.3661  0.3505  0.3351
