 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F460M
  0.0520 -0.0414 -0.1275 -0.1901 -0.2256 -0.2487 -0.2753 -0.3158 -0.3728 -0.4449
 -0.5174 -0.5907 -0.6626 -0.7317 -0.8000 -0.9634 -1.1097 -1.2538 -1.3930
  0.0904  0.0033 -0.0823 -0.1605 -0.2295 -0.2899 -0.3432 -0.3928 -0.4428 -0.4954
 -0.5517 -0.6129 -0.6793 -0.7488 -0.8184 -0.9844 -1.1344 -1.2751 -1.4211 -1.5743
  0.1122  0.0308 -0.0520 -0.1354 -0.2184 -0.2965 -0.3660 -0.4266 -0.4803 -0.5295
 -0.5798 -0.6335 -0.6936 -0.7603 -0.8296 -0.9977 -1.1521 -1.2930 -1.4424 -1.5994
 -1.7510
  0.1174  0.0411 -0.0366 -0.1148 -0.1923 -0.2685 -0.3437 -0.4172 -0.4853 -0.5472
 -0.6017 -0.6525 -0.7055 -0.7662 -0.8336 -1.0033 -1.1628 -1.3075 -1.4569 -1.6126
 -1.7638 -1.9084
  0.1064  0.0363 -0.0358 -0.1089 -0.1821 -0.2545 -0.3253 -0.3945 -0.4639 -0.5336
 -0.6012 -0.6633 -0.7177 -0.7727 -0.8354 -1.0043 -1.1681 -1.3181 -1.4678 -1.6223
 -1.7733 -1.9177 -2.0557 -2.1882
  0.0770  0.0151 -0.0495 -0.1162 -0.1842 -0.2527 -0.3207 -0.3875 -0.4532 -0.5189
 -0.5861 -0.6546 -0.7190 -0.7767 -0.8375 -1.0032 -1.1693 -1.3242 -1.4751 -1.6292
 -1.7802 -1.9247 -2.0627 -2.1949 -2.3218 -2.4441 -2.5627 -2.6777 -2.7894 -2.8987
  0.0278 -0.0250 -0.0802 -0.1384 -0.1992 -0.2621 -0.3262 -0.3905 -0.4544 -0.5178
 -0.5813 -0.6463 -0.7131 -0.7745 -0.8350 -1.0014 -1.1679 -1.3260 -1.4784 -1.6330
 -1.7848 -1.9298 -2.0681 -2.2002 -2.3269 -2.4487 -2.5664 -2.6803 -2.7907 -2.8983
 -3.0039
 -0.0380 -0.0843 -0.1303 -0.1781 -0.2296 -0.2846 -0.3426 -0.4024 -0.4634 -0.5248
 -0.5863 -0.6482 -0.7115 -0.7744 -0.8329 -0.9980 -1.1648 -1.3244 -1.4778 -1.6330
 -1.7866 -1.9329 -2.0718 -2.2043 -2.3311 -2.4528 -2.5700 -2.6832 -2.7927 -2.8990
 -3.0028
 -0.1135 -0.1579 -0.1987 -0.2375 -0.2786 -0.3235 -0.3730 -0.4262 -0.4823 -0.5402
 -0.5992 -0.6590 -0.7194 -0.7803 -0.8376 -0.9970 -1.1621 -1.3226 -1.4766 -1.6318
 -1.7874 -1.9361 -2.0765 -2.2099 -2.3373 -2.4593 -2.5766 -2.6896 -2.7987 -2.9043
 -3.0069
 -0.1894 -0.2361 -0.2769 -0.3117 -0.3443 -0.3795 -0.4185 -0.4626 -0.5111 -0.5633
 -0.6181 -0.6746 -0.7322 -0.7903 -0.8475 -0.9982 -1.1582 -1.3174 -1.4716 -1.6252
 -1.7810 -1.9323 -2.0752 -2.2102 -2.3385 -2.4611 -2.5787 -2.6918 -2.8008 -2.9061
 -3.0100
 -0.2637 -0.3144 -0.3575 -0.3942 -0.4249 -0.4524 -0.4822 -0.5161 -0.5551 -0.5988
 -0.6467 -0.6980 -0.7516 -0.8066 -0.8620 -1.0053 -1.1579 -1.3133 -1.4666 -1.6187
 -1.7725 -1.9246 -2.0704 -2.2080 -2.3381 -2.4618 -2.5802 -2.6937 -2.8029 -2.9082
 -3.0102
 -0.3363 -0.3928 -0.4370 -0.4785 -0.5112 -0.5378 -0.5620 -0.5872 -0.6165 -0.6504
 -0.6892 -0.7327 -0.7801 -0.8304 -0.8811 -1.0183 -1.1612 -1.3103 -1.4616
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F460M
  0.0674  0.0066 -0.0496 -0.1025 -0.1549 -0.2096 -0.2691 -0.3343 -0.4026 -0.4711
 -0.5401 -0.6103 -0.6815 -0.7529 -0.8319 -0.9987 -1.1394 -1.2761 -1.4052
  0.0518 -0.0212 -0.0874 -0.1482 -0.2057 -0.2624 -0.3208 -0.3827 -0.4465 -0.5103
 -0.5744 -0.6402 -0.7087 -0.7790 -0.8492 -1.0164 -1.1637 -1.3007 -1.4316 -1.5796
  0.0780 -0.0019 -0.0791 -0.1631 -0.2330 -0.2965 -0.3561 -0.4153 -0.4755 -0.5353
 -0.5949 -0.6556 -0.7198 -0.7882 -0.8581 -1.0262 -1.1798 -1.3193 -1.4527 -1.5988
 -1.7469
  0.1115  0.0309 -0.0516 -0.1351 -0.2173 -0.2955 -0.3679 -0.4336 -0.4948 -0.5535
 -0.6106 -0.6672 -0.7258 -0.7899 -0.8586 -1.0281 -1.1877 -1.3319 -1.4685 -1.6129
 -1.7612 -1.9054
  0.1221  0.0460 -0.0319 -0.1109 -0.1900 -0.2682 -0.3447 -0.4188 -0.4899 -0.5572
 -0.6189 -0.6766 -0.7325 -0.7905 -0.8556 -1.0256 -1.1899 -1.3397 -1.4801 -1.6234
 -1.7706 -1.9145 -2.0526 -2.1852
  0.1184  0.0474 -0.0258 -0.1008 -0.1767 -0.2520 -0.3254 -0.3963 -0.4659 -0.5362
 -0.6066 -0.6740 -0.7352 -0.7932 -0.8533 -1.0206 -1.1881 -1.3435 -1.4879 -1.6311
 -1.7775 -1.9213 -2.0593 -2.1916 -2.3188 -2.4415 -2.5605 -2.6758 -2.7876 -2.8966
  0.1005  0.0354 -0.0321 -0.1020 -0.1734 -0.2454 -0.3169 -0.3866 -0.4544 -0.5207
 -0.5875 -0.6563 -0.7249 -0.7885 -0.8500 -1.0150 -1.1838 -1.3434 -1.4919 -1.6362
 -1.7822 -1.9262 -2.0644 -2.1967 -2.3236 -2.4457 -2.5637 -2.6780 -2.7887 -2.8963
 -3.0018
  0.0650  0.0079 -0.0525 -0.1158 -0.1813 -0.2484 -0.3163 -0.3840 -0.4508 -0.5163
 -0.5806 -0.6454 -0.7121 -0.7781 -0.8411 -1.0087 -1.1782 -1.3404 -1.4923 -1.6381
 -1.7846 -1.9292 -2.0679 -2.2006 -2.3275 -2.4495 -2.5671 -2.6806 -2.7905 -2.8970
 -3.0007
  0.0106 -0.0378 -0.0900 -0.1452 -0.2033 -0.2639 -0.3264 -0.3902 -0.4546 -0.5188
 -0.5824 -0.6456 -0.7091 -0.7735 -0.8356 -1.0018 -1.1731 -1.3372 -1.4916 -1.6391
 -1.7865 -1.9325 -2.0725 -2.2059 -2.3335 -2.4557 -2.5733 -2.6866 -2.7962 -2.9021
 -3.0049
 -0.0553 -0.0995 -0.1444 -0.1912 -0.2405 -0.2928 -0.3478 -0.4054 -0.4652 -0.5263
