 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F356W
  0.4096  0.3209  0.2460  0.2002  0.1837  0.1816  0.1814  0.1752  0.1552  0.1159
  0.0653 -0.0001 -0.0719 -0.1418 -0.2150 -0.4000 -0.5819 -0.7562 -0.9223
  0.4448  0.3600  0.2806  0.2130  0.1587  0.1179  0.0891  0.0684  0.0504  0.0308
  0.0040 -0.0370 -0.0957 -0.1655 -0.2388 -0.4226 -0.6025 -0.7758 -0.9414 -1.0998
  0.4656  0.3851  0.3055  0.2285  0.1561  0.0941  0.0454  0.0094 -0.0161 -0.0341
 -0.0529 -0.0798 -0.1248 -0.1884 -0.2594 -0.4409 -0.6190 -0.7914 -0.9567 -1.1144
 -1.2651
  0.4720  0.3962  0.3207  0.2467  0.1759  0.1102  0.0503 -0.0018 -0.0443 -0.0788
 -0.1054 -0.1285 -0.1592 -0.2105 -0.2768 -0.4549 -0.6314 -0.8030 -0.9681 -1.1255
 -1.2757 -1.4195
  0.4632  0.3939  0.3238  0.2539  0.1852  0.1197  0.0592  0.0049 -0.0447 -0.0902
 -0.1317 -0.1688 -0.1993 -0.2381 -0.2949 -0.4661 -0.6404 -0.8109 -0.9762 -1.1338
 -1.2838 -1.4271 -1.5644 -1.6966
  0.4364  0.3756  0.3131  0.2494  0.1852  0.1217  0.0604  0.0034 -0.0484 -0.0962
 -0.1425 -0.1886 -0.2312 -0.2697 -0.3188 -0.4768 -0.6473 -0.8157 -0.9808 -1.1394
 -1.2899 -1.4331 -1.5699 -1.7014 -1.8280 -1.9505 -2.0695 -2.1853 -2.2980 -2.4077
  0.3890  0.3381  0.2853  0.2302  0.1730  0.1143  0.0552 -0.0023 -0.0571 -0.1080
 -0.1561 -0.2037 -0.2524 -0.2965 -0.3439 -0.4907 -0.6539 -0.8189 -0.9824 -1.1418
 -1.2937 -1.4376 -1.5745 -1.7056 -1.8315 -1.9529 -2.0705 -2.1846 -2.2957 -2.4041
 -2.5101
  0.3225  0.2803  0.2376  0.1928  0.1448  0.0937  0.0402 -0.0144 -0.0690 -0.1220
 -0.1727 -0.2217 -0.2709 -0.3197 -0.3664 -0.5073 -0.6625 -0.8222 -0.9823 -1.1410
 -1.2944 -1.4399 -1.5777 -1.7090 -1.8348 -1.9556 -2.0723 -2.1852 -2.2948 -2.4015
 -2.5059
  0.2430  0.2054  0.1700  0.1350  0.0972  0.0557  0.0103 -0.0383 -0.0891 -0.1409
 -0.1923 -0.2428 -0.2927 -0.3425 -0.3900 -0.5255 -0.6744 -0.8290 -0.9846 -1.1406
 -1.2944 -1.4421 -1.5817 -1.7142 -1.8404 -1.9613 -2.0776 -2.1899 -2.2986 -2.4040
 -2.5068
  0.1600  0.1221  0.0895  0.0605  0.0317 -0.0002 -0.0361 -0.0763 -0.1203 -0.1672
 -0.2160 -0.2657 -0.3154 -0.3652 -0.4141 -0.5435 -0.6854 -0.8344 -0.9857 -1.1376
 -1.2891 -1.4375 -1.5794 -1.7138 -1.8412 -1.9627 -2.0793 -2.1913 -2.2994 -2.4040
 -2.5075
  0.0756  0.0360  0.0031 -0.0252 -0.0500 -0.0741 -0.1011 -0.1321 -0.1674 -0.2068
 -0.2498 -0.2955 -0.3428 -0.3911 -0.4396 -0.5645 -0.6993 -0.8416 -0.9883 -1.1361
 -1.2840 -1.4307 -1.5736 -1.7103 -1.8399 -1.9629 -2.0803 -2.1928 -2.3009 -2.4053
 -2.5063
 -0.0102 -0.0529 -0.0848 -0.1157 -0.1403 -0.1617 -0.1827 -0.2056 -0.2322 -0.2629
 -0.2977 -0.3365 -0.3786 -0.4230 -0.4665 -0.5885 -0.7161 -0.8506 -0.9924
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F356W
  0.4381  0.3855  0.3407  0.3029  0.2696  0.2382  0.2063  0.1727  0.1382  0.1005
  0.0551 -0.0020 -0.0694 -0.1417 -0.2180 -0.3996 -0.5789 -0.7533 -0.9202
  0.4142  0.3459  0.2877  0.2387  0.1974  0.1617  0.1290  0.0982  0.0689  0.0397
  0.0056 -0.0400 -0.1004 -0.1703 -0.2429 -0.4242 -0.6016 -0.7738 -0.9392 -1.0974
  0.4352  0.3567  0.2844  0.2088  0.1516  0.1051  0.0672  0.0349  0.0066 -0.0188
 -0.0446 -0.0778 -0.1267 -0.1915 -0.2628 -0.4433 -0.6195 -0.7901 -0.9544 -1.1118
 -1.2626
  0.4667  0.3854  0.3054  0.2274  0.1543  0.0894  0.0349 -0.0082 -0.0429 -0.0713
 -0.0958 -0.1210 -0.1557 -0.2099 -0.2777 -0.4569 -0.6326 -0.8022 -0.9658 -1.1227
 -1.2727 -1.4166
  0.4781  0.4013  0.3241  0.2480  0.1750  0.1064  0.0436 -0.0124 -0.0608 -0.1013
 -0.1347 -0.1634 -0.1921 -0.2316 -0.2910 -0.4664 -0.6416 -0.8107 -0.9739 -1.1307
 -1.2806 -1.4238 -1.5612 -1.6937
  0.4767  0.4047  0.3320  0.2591  0.1871  0.1178  0.0535 -0.0041 -0.0558 -0.1039
 -0.1487 -0.1896 -0.2247 -0.2602 -0.3076 -0.4735 -0.6474 -0.8160 -0.9791 -1.1362
 -1.2863 -1.4296 -1.5665 -1.6981 -1.8250 -1.9478 -2.0672 -2.1833 -2.2961 -2.4056
  0.4618  0.3957  0.3286  0.2606  0.1923  0.1250  0.0599 -0.0009 -0.0560 -0.1055
