 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F150W
  0.9153  0.9469  0.9820  1.0154  1.0482  1.0794  1.1258  1.1316  1.1262  1.1098
  1.0843  1.0866  1.0458  1.0019  0.9548  0.8255  0.6835  0.5528  0.4195
  0.9813  0.9773  0.9918  1.0229  1.0640  1.0930  1.1052  1.1057  1.0979  1.0825
  1.0586  1.0273  0.9909  0.9507  0.9078  0.7922  0.6680  0.5385  0.4077  0.2773
  0.9820  0.9771  0.9748  0.9782  0.9887  1.0095  1.0392  1.0601  1.0630  1.0503
  1.0286  0.9997  0.9640  0.9239  0.8813  0.7682  0.6489  0.5239  0.3965  0.2693
  0.1433
  0.9883  0.9810  0.9734  0.9670  0.9634  0.9632  0.9666  0.9768  0.9917  0.9980
  0.9892  0.9681  0.9370  0.8985  0.8563  0.7447  0.6292  0.5095  0.3859  0.2616
  0.1385  0.0168
  0.9869  0.9798  0.9712  0.9618  0.9522  0.9434  0.9358  0.9291  0.9245  0.9244
  0.9244  0.9161  0.8976  0.8686  0.8311  0.7221  0.6091  0.4943  0.3754  0.2543
  0.1335  0.0142 -0.1034 -0.2195
  0.9747  0.9694  0.9618  0.9526  0.9419  0.9300  0.9175  0.9047  0.8913  0.8779
  0.8661  0.8556  0.8426  0.8229  0.7952  0.6994  0.5891  0.4778  0.3641  0.2469
  0.1286  0.0112 -0.1044 -0.2183 -0.3313 -0.4430 -0.5531 -0.6611 -0.7668 -0.8700
  0.9471  0.9468  0.9420  0.9348  0.9254  0.9138  0.9004  0.8857  0.8696  0.8518
  0.8330  0.8138  0.7949  0.7751  0.7517  0.6715  0.5692  0.4609  0.3514  0.2387
  0.1236  0.0082 -0.1057 -0.2179 -0.3281 -0.4364 -0.5433 -0.6492 -0.7544 -0.8585
 -0.9588
  0.9032  0.9084  0.9088  0.9055  0.8989  0.8897  0.8782  0.8643  0.8483  0.8304
  0.8103  0.7880  0.7644  0.7399  0.7144  0.6403  0.5476  0.4441  0.3379  0.2293
