 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F250M
  0.4952  0.4738  0.4541  0.4359  0.4141  0.4027  0.4884  0.5264  0.5643  0.5876
  0.5894  0.5539  0.5248  0.4698  0.4085  0.2584  0.1328 -0.0888 -0.2912
  0.6057  0.5756  0.5453  0.5149  0.4935  0.4841  0.4846  0.4947  0.5133  0.5393
  0.5588  0.5544  0.5171  0.4608  0.3990  0.2470  0.0909 -0.0752 -0.2383 -0.3954
  0.5974  0.5865  0.5674  0.5433  0.5191  0.5001  0.4905  0.4890  0.4905  0.4946
  0.5086  0.5194  0.4983  0.4474  0.3866  0.2316  0.0771 -0.0869 -0.2489 -0.4047
 -0.5545
  0.5603  0.5651  0.5594  0.5455  0.5264  0.5070  0.4925  0.4848  0.4826  0.4800
  0.4729  0.4761  0.4689  0.4303  0.3738  0.2188  0.0647 -0.0962 -0.2573 -0.4122
 -0.5607 -0.7038
  0.4872  0.5109  0.5220  0.5215  0.5119  0.4966  0.4806  0.4686  0.4615  0.4564
  0.4490  0.4382  0.4311  0.4027  0.3558  0.2063  0.0525 -0.1045 -0.2636 -0.4180
 -0.5658 -0.7078 -0.8445 -0.9771
  0.3793  0.4218  0.4530  0.4704  0.4743  0.4679  0.4555  0.4421  0.4312  0.4231
  0.4139  0.4000  0.3893  0.3656  0.3262  0.1912  0.0400 -0.1131 -0.2687 -0.4221
 -0.5697 -0.7110 -0.8468 -0.9778 -1.1051 -1.2290 -1.3495 -1.4664 -1.5800 -1.6902
  0.2486  0.3002  0.3506  0.3885  0.4107  0.4180  0.4145  0.4047  0.3930  0.3824
  0.3726  0.3597  0.3449  0.3242  0.2899  0.1695  0.0258 -0.1228 -0.2737 -0.4248
 -0.5722 -0.7135 -0.8487 -0.9787 -1.1043 -1.2260 -1.3444 -1.4598 -1.5725 -1.6826
 -1.7892
  0.0981  0.1577  0.2180  0.2734  0.3165  0.3424  0.3531  0.3523  0.3446  0.3345
  0.3240  0.3126  0.2989  0.2811  0.2518  0.1434  0.0088 -0.1344 -0.2800 -0.4270
 -0.5730 -0.7147 -0.8501 -0.9798 -1.1044 -1.2249 -1.3417 -1.4553 -1.5660 -1.6743
 -1.7804
 -0.0571  0.0032  0.0658  0.1304  0.1903  0.2364  0.2658  0.2796  0.2817  0.2764
  0.2677  0.2576  0.2464  0.2323  0.2099  0.1150 -0.0109 -0.1489 -0.2900 -0.4325
 -0.5755 -0.7166 -0.8528 -0.9831 -1.1077 -1.2276 -1.3434 -1.4558 -1.5652 -1.6717
 -1.7754
 -0.2170 -0.1633 -0.0951 -0.0288  0.0377  0.0993  0.1478  0.1802  0.1978  0.2033
  0.2012  0.1944  0.1856  0.1749  0.1597  0.0849 -0.0294 -0.1612 -0.2986 -0.4371
 -0.5759 -0.7144 -0.8504 -0.9816 -1.1070 -1.2270 -1.3423 -1.4537 -1.5638 -1.6688
 -1.7705
 -0.3816 -0.3418 -0.2647 -0.1908 -0.1276 -0.0616 -0.0001  0.0504  0.0864  0.1082
  0.1183  0.1197  0.1158  0.1089  0.0993  0.0475 -0.0506 -0.1738 -0.3069 -0.4424
 -0.5780 -0.7131 -0.8470 -0.9781 -1.1045 -1.2255 -1.3414 -1.4527 -1.5599 -1.6638
 -1.7647
 -0.5509 -0.5323 -0.4430 -0.3529 -0.2942 -0.2320 -0.1674 -0.1064 -0.0546 -0.0147
  0.0122  0.0274  0.0335  0.0333  0.0287  0.0028 -0.0745 -0.1867 -0.3149
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = F250M
  0.4929  0.4804  0.4730  0.4706  0.4704  0.4756  0.5137  0.5353  0.5549  0.5675
  0.5664  0.5390  0.4990  0.4419  0.3801  0.2278  0.0936 -0.0759 -0.2421
  0.5680  0.5295  0.4932  0.4671  0.4516  0.4478  0.4560  0.4741  0.4967  0.5184
  0.5321  0.5248  0.4881  0.4325  0.3705  0.2164  0.0748 -0.0754 -0.2363 -0.3937
  0.6086  0.5780  0.5415  0.5043  0.4718  0.4509  0.4407  0.4401  0.4494  0.4682
  0.4884  0.4980  0.4764  0.4259  0.3646  0.2080  0.0620 -0.0877 -0.2468 -0.4023
 -0.5521
  0.6170  0.5974  0.5697  0.5373  0.5048  0.4770  0.4567  0.4468  0.4432  0.4420
  0.4491  0.4605  0.4570  0.4186  0.3629  0.2028  0.0524 -0.0975 -0.2550 -0.4096
 -0.5581 -0.7013
  0.5944  0.5879  0.5719  0.5489  0.5214  0.4939  0.4707  0.4544  0.4443  0.4392
  0.4328  0.4310  0.4286  0.4046  0.3553  0.1995  0.0454 -0.1054 -0.2612 -0.4150
 -0.5629 -0.7049 -0.8418 -0.9745
  0.5393  0.5490  0.5477  0.5368  0.5188  0.4961  0.4728  0.4529  0.4383  0.4269
  0.4169  0.4066  0.4003  0.3814  0.3426  0.1963  0.0400 -0.1120 -0.2658 -0.4189
 -0.5664 -0.7079 -0.8437 -0.9749 -1.1021 -1.2257 -1.3463 -1.4638 -1.5781 -1.6882
  0.4521  0.4784  0.4945  0.4994  0.4941  0.4807  0.4621  0.4420  0.4240  0.4094
  0.3954  0.3796  0.3664  0.3493  0.3166  0.1891  0.0348 -0.1179 -0.2697 -0.4212
 -0.5687 -0.7101 -0.8454 -0.9756 -1.1014 -1.2233 -1.3420 -1.4577 -1.5706 -1.6807
 -1.7874
  0.3402  0.3782  0.4099  0.4331  0.4444  0.4441  0.4346  0.4193  0.4017  0.3848
  0.3694  0.3525  0.3352  0.3136  0.2835  0.1706  0.0271 -0.1240 -0.2737 -0.4227
 -0.5693 -0.7110 -0.8466 -0.9764 -1.1012 -1.2219 -1.3390 -1.4529 -1.5639 -1.6724
 -1.7786
  0.2127  0.2564  0.2989  0.3375  0.3662  0.3823  0.3860  0.3799  0.3673  0.3516
  0.3355  0.3188  0.3009  0.2795  0.2503  0.1448  0.0116 -0.1338 -0.2809 -0.4268
 -0.5712 -0.7127 -0.8490 -0.9794 -1.1042 -1.2243 -1.3404 -1.4529 -1.5623 -1.6690
 -1.7734
  0.0793  0.1225  0.1688  0.2162  0.2589  0.2922  0.3122  0.3197  0.3166  0.3065
  0.2925  0.2774  0.2609  0.2416  0.2164  0.1199 -0.0052 -0.1438 -0.2869 -0.4295
 -0.5707 -0.7103 -0.8465 -0.9778 -1.1033 -1.2234 -1.3391 -1.4507 -1.5588 -1.6639
 -1.7684
