 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =F322W2
 -0.1667 -0.1846 -0.1586 -0.1411 -0.1431 -0.1416 -0.1376 -0.1343 -0.1348 -0.1405
 -0.1521 -0.1692 -0.1912 -0.2169 -0.2435 -0.3288 -0.4332 -0.5537 -0.6865
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =F322W2
  0.4511  0.4068  0.3699  0.3403  0.3171  0.3021  0.3147  0.3190  0.3237  0.3223
  0.3065  0.2667  0.2136  0.1485  0.0783 -0.0985 -0.2697 -0.4419 -0.6083
  0.5123  0.4452  0.3802  0.3266  0.2860  0.2591  0.2464  0.2460  0.2526  0.2600
  0.2592  0.2373  0.1891  0.1254  0.0563 -0.1189 -0.2897 -0.4578 -0.6220 -0.7797
  0.5463  0.4862  0.4239  0.3622  0.3036  0.2557  0.2225  0.2029  0.1959  0.1998
  0.2056  0.2003  0.1663  0.1079  0.0401 -0.1345 -0.3050 -0.4720 -0.6353 -0.7920
 -0.9421
  0.5602  0.5065  0.4501  0.3928  0.3372  0.2864  0.2414  0.2058  0.1813  0.1646
  0.1580  0.1553  0.1384  0.0912  0.0291 -0.1460 -0.3163 -0.4826 -0.6453 -0.8016
 -0.9510 -1.0943
  0.5560  0.5092  0.4595  0.4078  0.3553  0.3048  0.2594  0.2208  0.1876  0.1597
  0.1355  0.1191  0.1036  0.0697  0.0141 -0.1546 -0.3246 -0.4901 -0.6524 -0.8087
 -0.9578 -1.1005 -1.2376 -1.3698
  0.5329  0.4945  0.4527  0.4078  0.3607  0.3125  0.2660  0.2238  0.1875  0.1552
  0.1244  0.0950  0.0724  0.0417 -0.0045 -0.1623 -0.3308 -0.4953 -0.6568 -0.8134
 -0.9629 -1.1054 -1.2419 -1.3733 -1.5000 -1.6229 -1.7424 -1.8587 -1.9718 -2.0814
  0.4892  0.4605  0.4281  0.3918  0.3518  0.3089  0.2644  0.2206  0.1800  0.1437
  0.1098  0.0754  0.0442  0.0118 -0.0312 -0.1724 -0.3363 -0.4991 -0.6590 -0.8155
 -0.9658 -1.1090 -1.2454 -1.3763 -1.5023 -1.6240 -1.7420 -1.8567 -1.9683 -2.0772
 -2.1833
  0.4269  0.4061  0.3833  0.3573  0.3266  0.2911  0.2518  0.2104  0.1687  0.1288
  0.0915  0.0551  0.0202 -0.0166 -0.0589 -0.1903 -0.3436 -0.5029 -0.6603 -0.8154
 -0.9663 -1.1106 -1.2478 -1.3787 -1.5043 -1.6254 -1.7424 -1.8558 -1.9660 -2.0734
 -2.1784
  0.3498  0.3341  0.3191  0.3027  0.2819  0.2558  0.2241  0.1881  0.1492  0.1092
  0.0698  0.0313 -0.0062 -0.0439 -0.0858 -0.2122 -0.3569 -0.5101 -0.6641 -0.8166
 -0.9669 -1.1123 -1.2510 -1.3829 -1.5089 -1.6298 -1.7464 -1.8591 -1.9684 -2.0745
 -2.1780
  0.2656  0.2507  0.2395  0.2296  0.2179  0.2015  0.1793  0.1514  0.1184  0.0820
  0.0437  0.0052 -0.0332 -0.0718 -0.1125 -0.2325 -0.3702 -0.5170 -0.6667 -0.8157
 -0.9634 -1.1083 -1.2482 -1.3817 -1.5088 -1.6302 -1.7468 -1.8591 -1.9677 -2.0729
 -2.1771
  0.1784  0.1621  0.1498  0.1423  0.1360  0.1279  0.1149  0.0962  0.0716  0.0418
  0.0081 -0.0280 -0.0654 -0.1036 -0.1429 -0.2548 -0.3852 -0.5257 -0.6706 -0.8161
 -0.9606 -1.1034 -1.2431 -1.3779 -1.5066 -1.6292 -1.7466 -1.8592 -1.9677 -2.0726
 -2.1741
  0.0932  0.0718  0.0567  0.0471  0.0416  0.0377  0.0319  0.0217  0.0059 -0.0153
 -0.0417 -0.0723 -0.1032 -0.1393 -0.1770 -0.2791 -0.4019 -0.5362 -0.6758
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =F322W2
  0.4676  0.4321  0.4055  0.3879  0.3785  0.3733  0.3683  0.3608  0.3507  0.3359
  0.3094  0.2650  0.2055  0.1385  0.0691 -0.1045 -0.2737 -0.4392 -0.6013
  0.4646  0.4133  0.3722  0.3412  0.3196  0.3063  0.2983  0.2914  0.2857  0.2795
  0.2659  0.2341  0.1811  0.1159  0.0469 -0.1265 -0.2945 -0.4571 -0.6186 -0.7760
  0.5130  0.4477  0.3839  0.3298  0.2885  0.2598  0.2423  0.2318  0.2255  0.2226
  0.2184  0.2018  0.1610  0.1005  0.0325 -0.1414 -0.3098 -0.4719 -0.6320 -0.7882
 -0.9383
  0.5506  0.4913  0.4292  0.3673  0.3088  0.2574  0.2197  0.1950  0.1801  0.1720
  0.1680  0.1619  0.1379  0.0874  0.0225 -0.1510 -0.3203 -0.4827 -0.6420 -0.7974
 -0.9468 -1.0902
  0.5684  0.5146  0.4573  0.3981  0.3402  0.2861  0.2381  0.1981  0.1676  0.1464
  0.1319  0.1208  0.1064  0.0714  0.0139 -0.1568 -0.3270 -0.4902 -0.6491 -0.8041
 -0.9532 -1.0960 -1.2332 -1.3658
  0.5707  0.5223  0.4702  0.4154  0.3596  0.3051  0.2552  0.2125  0.1761  0.1442
  0.1178  0.0965  0.0762  0.0484  0.0023 -0.1606 -0.3308 -0.4948 -0.6537 -0.8086
 -0.9577 -1.1004 -1.2371 -1.3687 -1.4958 -1.6192 -1.7392 -1.8557 -1.9689 -2.0786
  0.5583  0.5161  0.4700  0.4206  0.3692  0.3170  0.2661  0.2194  0.1786  0.1435
  0.1110  0.0804  0.0536  0.0242 -0.0157 -0.1641 -0.3329 -0.4972 -0.6561 -0.8109
 -0.9604 -1.1035 -1.2402 -1.3713 -1.4976 -1.6197 -1.7382 -1.8533 -1.9653 -2.0742
 -2.1802
  0.5291  0.4945  0.4557  0.4131  0.3676  0.3201  0.2714  0.2236  0.1787  0.1383
  0.1019  0.0668  0.0330 -0.0004 -0.0396 -0.1715 -0.3346 -0.4983 -0.6568 -0.8110
 -0.9609 -1.1049 -1.2421 -1.3733 -1.4992 -1.6206 -1.7381 -1.8520 -1.9626 -2.0703
 -2.1753
  0.4817  0.4555  0.4247  0.3901  0.3521  0.3109  0.2672  0.2218  0.1762  0.1323
  0.0912  0.0524  0.0148 -0.0230 -0.0642 -0.1899 -0.3404 -0.5014 -0.6590 -0.8122
 -0.9617 -1.1066 -1.2451 -1.3771 -1.5034 -1.6246 -1.7417 -1.8549 -1.9645 -2.0711
 -2.1749
  0.4197  0.3993  0.3761  0.3500  0.3206  0.2875  0.2507  0.2105  0.1679  0.1242
  0.0809  0.0389 -0.0018 -0.0423 -0.0847 -0.2085 -0.3504 -0.5034 -0.6586 -0.8101
 -0.9582 -1.1028 -1.2423 -1.3757 -1.5029 -1.6246 -1.7416 -1.8544 -1.9634 -2.0691
 -2.1738
  0.3481  0.3296  0.3113  0.2923  0.2709  0.2462  0.2176  0.1848  0.1479  0.1078
  0.0658  0.0232 -0.0194 -0.0615 -0.1049 -0.2260 -0.3630 -0.5092 -0.6596 -0.8086
 -0.9546 -1.0977 -1.2373 -1.3719 -1.5006 -1.6234 -1.7411 -1.8541 -1.9630 -2.0683
 -2.1703
  0.2709  0.2519  0.2353  0.2203  0.2046  0.1871  0.1665  0.1417  0.1123  0.0784
  0.0409  0.0005 -0.0421 -0.0849 -0.1248 -0.2424 -0.3782 -0.5188 -0.6620
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =F322W2
  0.5013  0.4739  0.4560  0.4475  0.4482  0.4503  0.4454  0.4286  0.4028  0.3679
  0.3215  0.2629  0.1971  0.1284  0.0594 -0.1113 -0.2778 -0.4390 -0.5967
  0.4723  0.4362  0.4098  0.3935  0.3860  0.3842  0.3795  0.3658  0.3468  0.3217
  0.2869  0.2377  0.1758  0.1078  0.0384 -0.1335 -0.2996 -0.4591 -0.6149 -0.7704
  0.4703  0.4205  0.3817  0.3540  0.3367  0.3278  0.3206  0.3082  0.2927  0.2742
  0.2499  0.2130  0.1597  0.0949  0.0259 -0.1472 -0.3143 -0.4737 -0.6285 -0.7823
 -0.9324
  0.5183  0.4534  0.3923  0.3421  0.3060  0.2831  0.2693  0.2555  0.2405  0.2252
  0.2079  0.1830  0.1425  0.0849  0.0182 -0.1552 -0.3237 -0.4840 -0.6386 -0.7913
 -0.9402 -1.0839
  0.5580  0.4938  0.4335  0.3770  0.3239  0.2761  0.2413  0.2178  0.1983  0.1806
  0.1641  0.1459  0.1186  0.0731  0.0122 -0.1594 -0.3290 -0.4906 -0.6458 -0.7978
 -0.9460 -1.0890 -1.2266 -1.3595
  0.5766  0.5240  0.4682  0.4102  0.3539  0.3015  0.2545  0.2141  0.1811  0.1551
  0.1328  0.1113  0.0878  0.0548  0.0043 -0.1613 -0.3314 -0.4944 -0.6504 -0.8022
 -0.9501 -1.0927 -1.2297 -1.3617 -1.4894 -1.6132 -1.7338 -1.8511 -1.9647 -2.0741
  0.5808  0.5330  0.4821  0.4278  0.3715  0.3161  0.2649  0.2204  0.1824  0.1488
  0.1184  0.0910  0.0633  0.0318 -0.0093 -0.1623 -0.3319 -0.4958 -0.6528 -0.8047
 -0.9525 -1.0951 -1.2320 -1.3635 -1.4903 -1.6131 -1.7323 -1.8481 -1.9606 -2.0697
 -2.1754
  0.5748  0.5313  0.4849  0.4349  0.3821  0.3278  0.2746  0.2250  0.1813  0.1433
  0.1094  0.0767  0.0444  0.0110 -0.0277 -0.1643 -0.3312 -0.4956 -0.6533 -0.8055
 -0.9532 -1.0961 -1.2332 -1.3648 -1.4912 -1.6132 -1.7315 -1.8461 -1.9574 -2.0655
 -2.1706
  0.5576  0.5194  0.4780  0.4326  0.3841  0.3332  0.2814  0.2305  0.1823  0.1386
  0.0994  0.0630  0.0270 -0.0103 -0.0503 -0.1741 -0.3326 -0.4966 -0.6548 -0.8071
 -0.9547 -1.0979 -1.2358 -1.3680 -1.4947 -1.6165 -1.7342 -1.8481 -1.9586 -2.0658
 -2.1700
  0.5269  0.4947  0.4598  0.4201  0.3770  0.3313  0.2833  0.2343  0.1854  0.1381
  0.0937  0.0523  0.0126 -0.0274 -0.0698 -0.1910 -0.3348 -0.4947 -0.6525 -0.8045
 -0.9517 -1.0947 -1.2331 -1.3663 -1.4937 -1.6159 -1.7335 -1.8469 -1.9567 -2.0632
 -2.1664
  0.4820  0.4558  0.4272  0.3941  0.3578  0.3180  0.2754  0.2308  0.1843  0.1372
  0.0905  0.0451  0.0013 -0.0417 -0.0858 -0.2080 -0.3454 -0.4950 -0.6503 -0.8016
 -0.9479 -1.0901 -1.2286 -1.3626 -1.4911 -1.6143 -1.7324 -1.8460 -1.9556 -2.0616
 -2.1643
  0.4248  0.4037  0.3802  0.3532  0.3231  0.2901  0.2542  0.2155  0.1740  0.1300
  0.0846  0.0383 -0.0079 -0.0538 -0.0983 -0.2251 -0.3644 -0.4975 -0.6482
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =F322W2
  0.5246  0.5010  0.4868  0.4818  0.4863  0.4911  0.4863  0.4657  0.4308  0.3840
  0.3268  0.2617  0.1928  0.1233  0.0543 -0.1150 -0.2799 -0.4399 -0.5953
  0.4891  0.4576  0.4359  0.4245  0.4218  0.4250  0.4230  0.4074  0.3815  0.3451
  0.2980  0.2397  0.1736  0.1042  0.0344 -0.1369 -0.3020 -0.4600 -0.6141 -0.7671
  0.4720  0.4307  0.3997  0.3791  0.3689  0.3671  0.3646  0.3520  0.3321  0.3045
  0.2680  0.2198  0.1600  0.0927  0.0230 -0.1499 -0.3164 -0.4751 -0.6278 -0.7792
 -0.9286
  0.4938  0.4333  0.3850  0.3495  0.3269  0.3155  0.3099  0.2986  0.2819  0.2604
  0.2329  0.1960  0.1461  0.0844  0.0164 -0.1571 -0.3251 -0.4849 -0.6378 -0.7882
 -0.9363 -1.0800
  0.5304  0.4742  0.4211  0.3633  0.3155  0.2828  0.2650  0.2506  0.2337  0.2147
  0.1927  0.1653  0.1272  0.0749  0.0115 -0.1606 -0.3297 -0.4910 -0.6448 -0.7947
 -0.9419 -1.0847 -1.2224 -1.3555
  0.5645  0.5186  0.4608  0.4023  0.3469  0.2979  0.2571  0.2254  0.2001  0.1773
  0.1546  0.1300  0.1007  0.0602  0.0053 -0.1618 -0.3316 -0.4942 -0.6491 -0.7991
 -0.9458 -1.0881 -1.2251 -1.3573 -1.4852 -1.6095 -1.7305 -1.8480 -1.9619 -2.0713
  0.5842  0.5343  0.4817  0.4263  0.3700  0.3163  0.2687  0.2284  0.1929  0.1604
  0.1311  0.1032  0.0734  0.0387 -0.0059 -0.1621 -0.3316 -0.4952 -0.6514 -0.8018
 -0.9481 -1.0901 -1.2269 -1.3586 -1.4857 -1.6088 -1.7284 -1.8446 -1.9575 -2.0669
 -2.1724
  0.5835  0.5375  0.4895  0.4381  0.3841  0.3294  0.2770  0.2297  0.1887  0.1526
  0.1190  0.0859  0.0530  0.0179 -0.0225 -0.1630 -0.3304 -0.4945 -0.6517 -0.8027
 -0.9490 -1.0909 -1.2278 -1.3594 -1.4861 -1.6084 -1.7270 -1.8421 -1.9539 -2.0624
 -2.1675
  0.5750  0.5327  0.4884  0.4411  0.3905  0.3377  0.2845  0.2333  0.1862  0.1442
  0.1066  0.0708  0.0347 -0.0031 -0.0436 -0.1694 -0.3308 -0.4950 -0.6529 -0.8045
 -0.9509 -1.0929 -1.2302 -1.3622 -1.4891 -1.6112 -1.7294 -1.8437 -1.9546 -2.0623
 -2.1668
  0.5581  0.5194  0.4800  0.4370  0.3906  0.3413  0.2901  0.2389  0.1888  0.1417
  0.0984  0.0583  0.0193 -0.0207 -0.0632 -0.1837 -0.3301 -0.4922 -0.6502 -0.8020
 -0.9483 -1.0902 -1.2277 -1.3604 -1.4878 -1.6102 -1.7282 -1.8420 -1.9522 -2.0591
 -2.1628
  0.5290  0.4958  0.4608  0.4234  0.3819  0.3372  0.2900  0.2413  0.1918  0.1428
  0.0955  0.0505  0.0075 -0.0351 -0.0791 -0.2008 -0.3380 -0.4902 -0.6472 -0.7987
 -0.9447 -1.0862 -1.2236 -1.3568 -1.4851 -1.6083 -1.7267 -1.8406 -1.9506 -2.0571
 -2.1603
  0.4862  0.4588  0.4294  0.3973  0.3615  0.3224  0.2804  0.2361  0.1898  0.1422
  0.0942  0.0466 -0.0001 -0.0461 -0.0913 -0.2207 -0.3545 -0.4890 -0.6439
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =F322W2
  0.5509  0.5315  0.5214  0.5198  0.5273  0.5336  0.5276  0.5016  0.4564  0.3979
  0.3313  0.2607  0.1893  0.1186  0.0493 -0.1189 -0.2821 -0.4408 -0.5949
  0.5100  0.4832  0.4662  0.4593  0.4605  0.4672  0.4672  0.4490  0.4149  0.3668
  0.3082  0.2421  0.1722  0.1012  0.0309 -0.1401 -0.3043 -0.4620 -0.6140 -0.7640
  0.4841  0.4488  0.4233  0.4085  0.4040  0.4079  0.4094  0.3969  0.3718  0.3343
  0.2854  0.2268  0.1609  0.0913  0.0208 -0.1522 -0.3181 -0.4763 -0.6277 -0.7763
 -0.9244
  0.4803  0.4323  0.3952  0.3694  0.3554  0.3520  0.3531  0.3443  0.3255  0.2969
  0.2583  0.2093  0.1506  0.0846  0.0152 -0.1586 -0.3261 -0.4856 -0.6374 -0.7854
 -0.9320 -1.0755
  0.5260  0.4605  0.4012  0.3543  0.3224  0.3054  0.2998  0.2921  0.2769  0.2546
  0.2247  0.1859  0.1368  0.0777  0.0115 -0.1614 -0.3301 -0.4911 -0.6440 -0.7919
 -0.9375 -1.0799 -1.2176 -1.3509
  0.5675  0.5084  0.4479  0.3894  0.3367  0.2939  0.2659  0.2490  0.2318  0.2111
  0.1861  0.1553  0.1165  0.0669  0.0071 -0.1621 -0.3315 -0.4937 -0.6480 -0.7963
 -0.9413 -1.0829 -1.2198 -1.3522 -1.4803 -1.6048 -1.7261 -1.8442 -1.9585 -2.0680
  0.5853  0.5328  0.4778  0.4213  0.3658  0.3156  0.2735  0.2392  0.2086  0.1803
  0.1528  0.1236  0.0899  0.0494 -0.0012 -0.1619 -0.3311 -0.4943 -0.6498 -0.7988
 -0.9437 -1.0847 -1.2212 -1.3530 -1.4803 -1.6037 -1.7236 -1.8403 -1.9537 -2.0635
 -2.1689
  0.5887  0.5408  0.4909  0.4384  0.3839  0.3303  0.2811  0.2386  0.2018  0.1676
  0.1339  0.1004  0.0660  0.0283 -0.0157 -0.1620 -0.3296 -0.4933 -0.6499 -0.7998
 -0.9447 -1.0855 -1.2217 -1.3533 -1.4802 -1.6028 -1.7218 -1.8373 -1.9496 -2.0586
 -2.1641
  0.5841  0.5394  0.4933  0.4448  0.3933  0.3401  0.2875  0.2385  0.1944  0.1551
  0.1187  0.0826  0.0455  0.0066 -0.0352 -0.1661 -0.3294 -0.4934 -0.6510 -0.8017
 -0.9469 -1.0877 -1.2240 -1.3558 -1.4827 -1.6051 -1.7235 -1.8383 -1.9497 -2.0579
 -2.1629
  0.5759  0.5328  0.4902  0.4452  0.3973  0.3466  0.2943  0.2427  0.1934  0.1479
  0.1064  0.0673  0.0284 -0.0122 -0.0552 -0.1769 -0.3273 -0.4902 -0.6480 -0.7993
 -0.9447 -1.0855 -1.2219 -1.3538 -1.4811 -1.6036 -1.7218 -1.8361 -1.9468 -2.0542
 -2.1585
  0.5601  0.5206  0.4805  0.4397  0.3954  0.3480  0.2982  0.2473  0.1964  0.1471
  0.1005  0.0566  0.0145 -0.0278 -0.0720 -0.1935 -0.3315 -0.4869 -0.6445 -0.7959
 -0.9415 -1.0821 -1.2183 -1.3505 -1.4783 -1.6013 -1.7199 -1.8341 -1.9446 -2.0515
 -2.1553
  0.5331  0.4986  0.4630  0.4256  0.3859  0.3425  0.2964  0.2482  0.1988  0.1490
  0.0998  0.0520  0.0057 -0.0396 -0.0856 -0.2159 -0.3420 -0.4835 -0.6405
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =F322W2
  0.5785  0.5632  0.5567  0.5580  0.5681  0.5751  0.5660  0.5322  0.4760  0.4078
  0.3344  0.2598  0.1861  0.1143  0.0444 -0.1233 -0.2847 -0.4418 -0.5949
  0.5330  0.5109  0.4985  0.4958  0.5004  0.5091  0.5092  0.4864  0.4428  0.3837
  0.3158  0.2438  0.1708  0.0984  0.0274 -0.1436 -0.3068 -0.4636 -0.6146 -0.7620
  0.5007  0.4706  0.4504  0.4408  0.4410  0.4487  0.4528  0.4392  0.4075  0.3593
  0.2994  0.2324  0.1617  0.0899  0.0185 -0.1547 -0.3200 -0.4778 -0.6284 -0.7746
 -0.9205
  0.4834  0.4436  0.4138  0.3948  0.3871  0.3897  0.3956  0.3887  0.3669  0.3300
  0.2801  0.2205  0.1544  0.0848  0.0140 -0.1603 -0.3274 -0.4866 -0.6378 -0.7837
 -0.9282 -1.0709
  0.5007  0.4427  0.3966  0.3633  0.3430  0.3356  0.3381  0.3355  0.3208  0.2937
  0.2544  0.2043  0.1454  0.0802  0.0114 -0.1626 -0.3309 -0.4915 -0.6439 -0.7902
 -0.9338 -1.0752 -1.2127 -1.3462
  0.5548  0.4913  0.4287  0.3721  0.3274  0.2989  0.2874  0.2829  0.2717  0.2513
  0.2212  0.1810  0.1314  0.0733  0.0087 -0.1629 -0.3318 -0.4936 -0.6474 -0.7944
 -0.9377 -1.0781 -1.2147 -1.3470 -1.4752 -1.5999 -1.7215 -1.8399 -1.9545 -2.0642
  0.5834  0.5278  0.4699  0.4119  0.3577  0.3110  0.2748  0.2507  0.2311  0.2097
  0.1835  0.1506  0.1101  0.0609  0.0033 -0.1621 -0.3311 -0.4938 -0.6489 -0.7968
 -0.9401 -1.0799 -1.2158 -1.3474 -1.4748 -1.5983 -1.7185 -1.8355 -1.9493 -2.0594
 -2.1650
  0.5924  0.5423  0.4901  0.4358  0.3811  0.3297  0.2851  0.2490  0.2176  0.1864
  0.1544  0.1211  0.0844  0.0421 -0.0075 -0.1615 -0.3293 -0.4926 -0.6487 -0.7976
 -0.9412 -1.0807 -1.2161 -1.3473 -1.4741 -1.5969 -1.7162 -1.8320 -1.9446 -2.0541
 -2.1600
  0.5907  0.5437  0.4960  0.4460  0.3937  0.3410  0.2908  0.2461  0.2070  0.1712
  0.1357  0.0988  0.0603  0.0194 -0.0253 -0.1642 -0.3289 -0.4925 -0.6495 -0.7996
 -0.9437 -1.0833 -1.2185 -1.3496 -1.4762 -1.5986 -1.7173 -1.8324 -1.9442 -2.0529
 -2.1583
  0.5852  0.5401  0.4952  0.4488  0.4001  0.3489  0.2972  0.2472  0.2008  0.1586
  0.1192  0.0806  0.0408 -0.0010 -0.0453 -0.1710 -0.3260 -0.4889 -0.6464 -0.7972
 -0.9418 -1.0815 -1.2167 -1.3477 -1.4743 -1.5967 -1.7150 -1.8295 -1.9406 -2.0485
 -2.1533
  0.5776  0.5338  0.4907  0.4473  0.4015  0.3530  0.3025  0.2512  0.2009  0.1531
  0.1084  0.0659  0.0243 -0.0185 -0.0634 -0.1863 -0.3268 -0.4851 -0.6426 -0.7938
 -0.9388 -1.0786 -1.2137 -1.3447 -1.4716 -1.5942 -1.7126 -1.8270 -1.9378 -2.0452
 -2.1494
  0.5636  0.5229  0.4824  0.4411  0.3986  0.3530  0.3049  0.2549  0.2041  0.1537
  0.1048  0.0579  0.0127 -0.0321 -0.0796 -0.2101 -0.3313 -0.4811 -0.6381
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =F322W2
  0.6098  0.5992  0.5967  0.6011  0.6102  0.6194  0.6077  0.5609  0.4931  0.4172
  0.3388  0.2610  0.1852  0.1120  0.0411 -0.1269 -0.2869 -0.4424 -0.5943
  0.5597  0.5430  0.5359  0.5376  0.5465  0.5572  0.5552  0.5236  0.4683  0.3992
  0.3242  0.2477  0.1719  0.0978  0.0258 -0.1459 -0.3085 -0.4643 -0.6146 -0.7603
  0.5213  0.4971  0.4828  0.4790  0.4846  0.4960  0.5012  0.4833  0.4419  0.3826
  0.3133  0.2396  0.1649  0.0909  0.0184 -0.1557 -0.3207 -0.4780 -0.6281 -0.7728
 -0.9161
  0.4950  0.4620  0.4389  0.4267  0.4255  0.4337  0.4433  0.4367  0.4090  0.3621
  0.3012  0.2326  0.1606  0.0876  0.0151 -0.1604 -0.3272 -0.4861 -0.6370 -0.7816
 -0.9237 -1.0650
  0.4993  0.4435  0.4085  0.3849  0.3733  0.3737  0.3824  0.3839  0.3679  0.3338
  0.2840  0.2231  0.1558  0.0853  0.0138 -0.1619 -0.3300 -0.4903 -0.6424 -0.7876
 -0.9292 -1.0691 -1.2063 -1.3397
  0.5323  0.4668  0.4098  0.3657  0.3365  0.3227  0.3228  0.3268  0.3194  0.2966
  0.2585  0.2077  0.1478  0.0820  0.0129 -0.1617 -0.3305 -0.4919 -0.6454 -0.7914
 -0.9329 -1.0719 -1.2079 -1.3402 -1.4686 -1.5936 -1.7155 -1.8344 -1.9494 -2.0595
  0.5762  0.5168  0.4559  0.3973  0.3457  0.3057  0.2820  0.2745  0.2680  0.2520
  0.2241  0.1841  0.1336  0.0749  0.0105 -0.1604 -0.3295 -0.4917 -0.6463 -0.7934
 -0.9352 -1.0737 -1.2088 -1.3401 -1.4676 -1.5915 -1.7120 -1.8294 -1.9437 -2.0543
 -2.1604
  0.5934  0.5410  0.4862  0.4300  0.3755  0.3268  0.2870  0.2580  0.2359  0.2133
  0.1865  0.1530  0.1114  0.0616  0.0042 -0.1591 -0.3276 -0.4903 -0.6459 -0.7941
 -0.9363 -1.0745 -1.2090 -1.3397 -1.4664 -1.5893 -1.7088 -1.8251 -1.9383 -2.0484
 -2.1549
  0.5951  0.5469  0.4972  0.4454  0.3923  0.3406  0.2940  0.2551  0.2228  0.1922
  0.1594  0.1234  0.0840  0.0401 -0.0098 -0.1604 -0.3268 -0.4901 -0.6466 -0.7959
 -0.9389 -1.0773 -1.2115 -1.3418 -1.4680 -1.5904 -1.7093 -1.8248 -1.9371 -2.0464
 -2.1526
  0.5906  0.5449  0.4985  0.4507  0.4009  0.3497  0.2994  0.2530  0.2118  0.1746
  0.1383  0.1004  0.0600  0.0169 -0.0295 -0.1634 -0.3235 -0.4864 -0.6434 -0.7936
 -0.9373 -1.0758 -1.2099 -1.3399 -1.4659 -1.5879 -1.7063 -1.8212 -1.9327 -2.0411
 -2.1467
  0.5858  0.5401  0.4958  0.4506  0.4038  0.3549  0.3045  0.2547  0.2071  0.1628
