 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F150W
  0.7200  0.8007  0.9132  0.9762  0.9763  0.9671  0.9898  1.0251  1.0397  1.0265
  1.0009  0.9699  0.9360  0.8983  0.8563  0.7380  0.6088  0.4754  0.3423
  0.7424  0.7721  0.8201  0.8646  0.9043  0.9406  0.9702  0.9892  0.9956  0.9894
  0.9719  0.9449  0.9110  0.8723  0.8302  0.7146  0.5899  0.4603  0.3296  0.1990
  0.7662  0.7682  0.7779  0.8022  0.8455  0.8916  0.9240  0.9429  0.9518  0.9516
  0.9400  0.9176  0.8861  0.8480  0.8061  0.6924  0.5714  0.4458  0.3181  0.1907
  0.0644
  0.7914  0.7890  0.7866  0.7890  0.7999  0.8201  0.8512  0.8862  0.9083  0.9131
  0.9052  0.8880  0.8613  0.8254  0.7840  0.6714  0.5533  0.4319  0.3077  0.1831
  0.0596 -0.0624
  0.8097  0.8076  0.8029  0.7980  0.7959  0.7984  0.8062  0.8178  0.8341  0.8511
  0.8573  0.8494  0.8311  0.8018  0.7631  0.6519  0.5355  0.4177  0.2976  0.1759
  0.0547 -0.0649 -0.1828 -0.2992
  0.8190  0.8187  0.8151  0.8092  0.8022  0.7959  0.7920  0.7906  0.7898  0.7897
  0.7914  0.7909  0.7824  0.7648  0.7363  0.6333  0.5184  0.4030  0.2869  0.1688
  0.0500 -0.0677 -0.1836 -0.2978 -0.4103 -0.5213 -0.6309 -0.7397 -0.8472 -0.9504
  0.8168  0.8193  0.8181  0.8138  0.8069  0.7980  0.7883  0.7789  0.7698  0.7600
  0.7494  0.7388  0.7278  0.7145  0.6945  0.6111  0.5017  0.3882  0.2752  0.1610
  0.0451 -0.0706 -0.1849 -0.2973 -0.4078 -0.5166 -0.6239 -0.7297 -0.8348 -0.9389
 -1.0393
  0.7988  0.8057  0.8081  0.8068  0.8024  0.7947  0.7843  0.7720  0.7583  0.7435
  0.7274  0.7097  0.6909  0.6717  0.6516  0.5807  0.4830  0.3736  0.2629  0.1522
  0.0398 -0.0738 -0.1865 -0.2974 -0.4062 -0.5132 -0.6185 -0.7223 -0.8247 -0.9263
 -1.0274
  0.7628  0.7747  0.7820  0.7849  0.7844  0.7801  0.7722  0.7608  0.7465  0.7299
  0.7114  0.6908  0.6683  0.6443  0.6199  0.5492  0.4601  0.3571  0.2493  0.1410
  0.0318 -0.0790 -0.1901 -0.3000 -0.4077 -0.5133 -0.6170 -0.7190 -0.8195 -0.9188
 -1.0174
  0.7077  0.7233  0.7368  0.7455  0.7501  0.7507  0.7470  0.7394  0.7278  0.7127
  0.6948  0.6742  0.6511  0.6258  0.5988  0.5239  0.4387  0.3416  0.2374  0.1313
  0.0247 -0.0830 -0.1916 -0.3001 -0.4069 -0.5114 -0.6138 -0.7141 -0.8126 -0.9097
 -1.0075
  0.6334  0.6543  0.6723  0.6870  0.6979  0.7041  0.7061  0.7038  0.6971  0.6861
  0.6714  0.6532  0.6320  0.6079  0.5812  0.5051  0.4192  0.3266  0.2262  0.1222
  0.0173 -0.0881 -0.1941 -0.3005 -0.4062 -0.5100 -0.6116 -0.7108 -0.8078 -0.9031
 -0.9969
  0.5398  0.5677  0.5921  0.6111  0.6275  0.6399  0.6479  0.6517  0.6512  0.6462
  0.6369  0.6233  0.6061  0.5854  0.5671  0.4928  0.4016  0.3121  0.2157
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F150W
  0.7973  0.8572  0.9139  0.9640  1.0037  1.0315  1.0467  1.0491  1.0404  1.0225
  0.9973  0.9663  0.9315  0.8933  0.8508  0.7363  0.6102  0.4781  0.3435
  0.7565  0.8048  0.8563  0.9055  0.9479  0.9802  1.0008  1.0095  1.0069  0.9943
  0.9727  0.9436  0.9090  0.8706  0.8289  0.7148  0.5915  0.4628  0.3320  0.2013
  0.7509  0.7686  0.8032  0.8533  0.8928  0.9261  0.9509  0.9655  0.9696  0.9635
  0.9476  0.9225  0.8899  0.8517  0.8099  0.6961  0.5748  0.4491  0.3215  0.1940
  0.0675
  0.7686  0.7637  0.7765  0.8039  0.8387  0.8739  0.9038  0.9238  0.9317  0.9301
  0.9196  0.9001  0.8717  0.8353  0.7938  0.6802  0.5601  0.4370  0.3120  0.1871
  0.0634 -0.0589
  0.7948  0.7928  0.7888  0.7935  0.8064  0.8242  0.8441  0.8641  0.8821  0.8939
  0.8898  0.8749  0.8514  0.8194  0.7796  0.6665  0.5471  0.4258  0.3034  0.1808
