 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F430M
  0.2705  0.1800  0.0996  0.0440  0.0158 -0.0001 -0.0204 -0.0519 -0.0979 -0.1589
 -0.2258 -0.2986 -0.3724 -0.4448 -0.5191 -0.7035 -0.8810 -1.0499 -1.2090
  0.3044  0.2183  0.1358  0.0630  0.0009 -0.0511 -0.0952 -0.1350 -0.1750 -0.2183
 -0.2683 -0.3281 -0.3970 -0.4703 -0.5447 -0.7283 -0.9045 -1.0719 -1.2341 -1.3922
  0.3226  0.2411  0.1597  0.0800  0.0026 -0.0677 -0.1278 -0.1787 -0.2229 -0.2635
 -0.3071 -0.3583 -0.4205 -0.4913 -0.5647 -0.7472 -0.9227 -1.0895 -1.2531 -1.4116
 -1.5630
  0.3251  0.2484  0.1713  0.0950  0.0209 -0.0499 -0.1182 -0.1830 -0.2416 -0.2945
 -0.3422 -0.3892 -0.4429 -0.5078 -0.5791 -0.7602 -0.9356 -1.1027 -1.2660 -1.4241
 -1.5753 -1.7197
  0.3111  0.2410  0.1694  0.0974  0.0260 -0.0435 -0.1100 -0.1735 -0.2360 -0.2981
 -0.3582 -0.4146 -0.4672 -0.5248 -0.5914 -0.7691 -0.9440 -1.1118 -1.2752 -1.4333
 -1.5843 -1.7285 -1.8664 -1.9989
  0.2777  0.2163  0.1526  0.0871  0.0203 -0.0468 -0.1127 -0.1764 -0.2378 -0.2985
 -0.3604 -0.4235 -0.4842 -0.5422 -0.6049 -0.7757 -0.9489 -1.1168 -1.2808 -1.4395
 -1.5909 -1.7352 -1.8729 -2.0050 -2.1319 -2.2544 -2.3732 -2.4886 -2.6007 -2.7102
  0.2236  0.1717  0.1179  0.0612  0.0017 -0.0602 -0.1233 -0.1861 -0.2479 -0.3084
 -0.3685 -0.4300 -0.4931 -0.5539 -0.6161 -0.7823 -0.9520 -1.1187 -1.2826 -1.4426
 -1.5952 -1.7400 -1.8779 -2.0098 -2.1364 -2.2582 -2.3760 -2.4901 -2.6009 -2.7088
 -2.8146
  0.1523  0.1074  0.0632  0.0170 -0.0330 -0.0868 -0.1440 -0.2032 -0.2633 -0.3234
 -0.3830 -0.4427 -0.5036 -0.5649 -0.6254 -0.7883 -0.9545 -1.1188 -1.2812 -1.4419
