 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =  R   
 -1.7001 -1.5942 -1.5079 -1.4364 -1.3719 -1.2298 -1.1321 -1.0669 -1.0240 -0.9991
 -0.9889 -0.9902 -1.0002 -1.0153 -1.0325 -1.0503 -1.0690 -1.0887 -1.1098 -1.1342
 -1.1632
 -3.6890 -3.4153 -3.1421 -2.8777 -2.6289 -2.4047 -2.2095 -2.0414 -1.8950 -1.7647
 -1.6476 -1.5436 -1.4550 -1.3829 -1.3255 -1.2156 -1.1258 -1.0616 -1.0197 -0.9951
 -0.9854 -0.9879 -0.9999 -1.0182 -1.0391 -1.0606 -1.0821 -1.1036 -1.1256 -1.1489
 -1.1746
 -3.7072 -3.4369 -3.1702 -2.9043 -2.6490 -2.4125 -2.2024 -2.0216 -1.8675 -1.7352
 -1.6202 -1.5196 -1.4322 -1.3577 -1.2959 -1.1883 -1.1124 -1.0531 -1.0124 -0.9883
 -0.9788 -0.9819 -0.9952 -1.0161 -1.0408 -1.0665 -1.0920 -1.1167 -1.1410 -1.1654
 -1.1907
 -3.7204 -3.4492 -3.1847 -2.9252 -2.6709 -2.4318 -2.2155 -2.0262 -1.8648 -1.7281
 -1.6113 -1.5109 -1.4240 -1.3488 -1.2831 -1.1479 -1.0919 -1.0414 -1.0021
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =  R   
 -5.1730 -5.0369 -4.8959 -4.7404 -4.6159 -4.3910 -3.9944 -3.4892 -2.9456 -2.4645
 -2.0671 -1.8254 -1.6537 -1.5270 -1.4279 -1.2437
 -4.8417 -4.6884 -4.5418 -4.3941 -4.2521 -4.0532 -3.7287 -3.2602 -2.7670 -2.3374
 -2.0107 -1.7783 -1.6140 -1.4939 -1.4007 -1.2293 -1.1075 -1.0199 -0.9594
 -4.5773 -4.4062 -4.2499 -4.1019 -3.9517 -3.7749 -3.5091 -3.1111 -2.6841 -2.2930
 -1.9835 -1.7558 -1.5932 -1.4751 -1.3847 -1.2215 -1.1069 -1.0257 -0.9710 -0.9371
 -0.9189
 -4.3798 -4.1903 -4.0202 -3.8638 -3.7148 -3.5560 -3.3356 -3.0049 -2.6353 -2.2819
 -1.9855 -1.7579 -1.5913 -1.4706 -1.3799 -1.2203 -1.1102 -1.0329 -0.9816 -0.9497
 -0.9331 -0.9277 -0.9305
 -4.2312 -4.0268 -3.8427 -3.6743 -3.5171 -3.3626 -3.1818 -2.9112 -2.5948 -2.2786
 -1.9986 -1.7724 -1.6007 -1.4747 -1.3811 -1.2223 -1.1153 -1.0404 -0.9911 -0.9607
 -0.9446 -0.9393 -0.9414 -0.9495 -0.9637
 -4.0738 -3.8789 -3.6955 -3.5227 -3.3567 -3.1973 -3.0327 -2.8165 -2.5485 -2.2696
 -2.0108 -1.7909 -1.6162 -1.4841 -1.3859 -1.2252 -1.1203 -1.0471 -0.9991 -0.9699
 -0.9545 -0.9496 -0.9519 -0.9594 -0.9716 -0.9890
 -3.8514 -3.6514 -3.4866 -3.3422 -3.2010 -3.0527 -2.8919 -2.7124 -2.4903 -2.2488
 -2.0148 -1.8064 -1.6331 -1.4966 -1.3931 -1.2278 -1.1243 -1.0525 -1.0054 -0.9771
 -0.9625 -0.9584 -0.9616 -0.9697 -0.9814 -0.9967 -1.0170 -1.0438 -1.0761 -1.1086
 -3.7446 -3.4969 -3.2852 -3.1099 -2.9626 -2.8321 -2.7046 -2.5624 -2.3922 -2.1991
 -2.0000 -1.8121 -1.6468 -1.5097 -1.4018 -1.2295 -1.1265 -1.0561 -1.0095 -0.9820
 -0.9683 -0.9653 -0.9700 -0.9796 -0.9922 -1.0076 -1.0261 -1.0484 -1.0765 -1.1106
 -1.1456
 -3.7219 -3.4466 -3.1968 -2.9778 -2.7914 -2.6321 -2.4887 -2.3493 -2.2038 -2.0553
 -1.9121 -1.7736 -1.6397 -1.5167 -1.4103 -1.2303 -1.1264 -1.0572 -1.0112 -0.9841
 -0.9715 -0.9698 -0.9763 -0.9882 -1.0028 -1.0192 -1.0378 -1.0585 -1.0827 -1.1122
 -1.1483
 -3.7411 -3.4534 -3.1817 -2.9313 -2.7090 -2.5166 -2.3498 -2.1991 -2.0547 -1.9126
 -1.7792 -1.6632 -1.5655 -1.4795 -1.3990 -1.2291 -1.1232 -1.0548 -1.0098 -0.9832
 -0.9715 -0.9713 -0.9798 -0.9944 -1.0120 -1.0308 -1.0508 -1.0720 -1.0950 -1.1209
 -1.1517
 -3.7799 -3.4896 -3.2089 -2.9417 -2.6942 -2.4737 -2.2825 -2.1165 -1.9690 -1.8334
 -1.7073 -1.5937 -1.4961 -1.4168 -1.3523 -1.2222 -1.1191 -1.0506 -1.0062 -0.9798
 -0.9685 -0.9693 -0.9796 -0.9968 -1.0177 -1.0398 -1.0625 -1.0854 -1.1090 -1.1340
 -1.1615
 -3.8168 -3.5266 -3.2468 -2.9725 -2.7129 -2.4741 -2.2632 -2.0813 -1.9249 -1.7889
 -1.6679 -1.5598 -1.4645 -1.3831 -1.3157 -1.1968 -1.1100 -1.0438 -0.9999 -0.9738
 -0.9626 -0.9639 -0.9755 -0.9948 -1.0189 -1.0448 -1.0712 -1.0972 -1.1230 -1.1490
 -1.1760
 -3.8536 -3.5592 -3.2771 -3.0054 -2.7413 -2.4955 -2.2729 -2.0786 -1.9125 -1.7712
 -1.6497 -1.5439 -1.4511 -1.3703 -1.2892 -1.1529 -1.0959 -1.0344 -0.9909
 [Fe/H] = -0.25 [alpha/Fe] = 0.10 BC value =  R   
 -5.4018 -5.2636 -5.1202 -4.9595 -4.8067 -4.5375 -4.0994 -3.5210 -2.9831 -2.4881
 -2.1129 -1.8465 -1.6605 -1.5232 -1.4136 -1.2284
 -5.0658 -4.9065 -4.7548 -4.6010 -4.4430 -4.2167 -3.8537 -3.3436 -2.8262 -2.3722
 -2.0282 -1.7835 -1.6103 -1.4851 -1.3888 -1.2152 -1.0942 -1.0070 -0.9469
 -4.7956 -4.6149 -4.4509 -4.2960 -4.1371 -3.9445 -3.6475 -3.2183 -2.7586 -2.3391
 -2.0083 -1.7664 -1.5941 -1.4694 -1.3751 -1.2083 -1.0930 -1.0117 -0.9572 -0.9227
 -0.9043
 -4.5912 -4.3888 -4.2085 -4.0445 -3.8890 -3.7210 -3.4808 -3.1257 -2.7259 -2.3406
 -2.0194 -1.7748 -1.5968 -1.4682 -1.3725 -1.2077 -1.0960 -1.0181 -0.9666 -0.9344
 -0.9172 -0.9115 -0.9146
 -4.4362 -4.2159 -4.0193 -3.8420 -3.6793 -3.5207 -3.3283 -3.0400 -2.6976 -2.3504
 -2.0431 -1.7971 -1.6118 -1.4762 -1.3763 -1.2104 -1.1009 -1.0248 -0.9750 -0.9443
 -0.9277 -0.9221 -0.9245 -0.9330 -0.9484
 -4.2840 -4.0661 -3.8655 -3.6808 -3.5081 -3.3455 -3.1772 -2.9484 -2.6599 -2.3536
 -2.0669 -1.8245 -1.6338 -1.4904 -1.3845 -1.2144 -1.1061 -1.0312 -0.9823 -0.9527
 -0.9367 -0.9314 -0.9338 -0.9418 -0.9547 -0.9733
 -4.0263 -3.8322 -3.6671 -3.5117 -3.3560 -3.1970 -3.0322 -2.8451 -2.6068 -2.3419
 -2.0816 -1.8497 -1.6582 -1.5087 -1.3957 -1.2184 -1.1107 -1.0368 -0.9882 -0.9592
 -0.9440 -0.9392 -0.9423 -0.9507 -0.9631 -0.9798 -1.0014 -1.0299 -1.0632 -1.0967
 -3.8697 -3.6212 -3.4165 -3.2515 -3.1142 -2.9908 -2.8627 -2.7110 -2.5240 -2.3059
 -2.0796 -1.8663 -1.6803 -1.5281 -1.4093 -1.2221 -1.1138 -1.0408 -0.9925 -0.9638
 -0.9493 -0.9454 -0.9495 -0.9591 -0.9723 -0.9887 -1.0083 -1.0325 -1.0625 -1.0978
 -1.1336
 -3.8245 -3.5412 -3.2907 -3.0786 -2.9027 -2.7542 -2.6200 -2.4868 -2.3405 -2.1823
 -2.0172 -1.8502 -1.6888 -1.5446 -1.4238 -1.2255 -1.1150 -1.0427 -0.9947 -0.9661
 -0.9523 -0.9494 -0.9549 -0.9664 -0.9813 -0.9987 -1.0185 -1.0407 -1.0668 -1.0983
 -1.1357
 -3.8368 -3.5355 -3.2572 -3.0078 -2.7914 -2.6073 -2.4482 -2.3018 -2.1562 -2.0083
 -1.8677 -1.7416 -1.6291 -1.5243 -1.4251 -1.2278 -1.1133 -1.0413 -0.9939 -0.9655
 -0.9524 -0.9508 -0.9579 -0.9716 -0.9891 -1.0086 -1.0298 -1.0525 -1.0772 -1.1050
 -1.1379
 -3.8819 -3.5714 -3.2801 -3.0077 -2.7606 -2.5438 -2.3570 -2.1941 -2.0460 -1.9053
 -1.7710 -1.6487 -1.5437 -1.4569 -1.3839 -1.2280 -1.1114 -1.0383 -0.9912 -0.9628
 -0.9499 -0.9492 -0.9578 -0.9735 -0.9937 -1.0162 -1.0398 -1.0642 -1.0895 -1.1164
 -1.1458
 -3.9328 -3.6200 -3.3221 -3.0393 -2.7743 -2.5340 -2.3231 -2.1414 -1.9841 -1.8447
 -1.7179 -1.6025 -1.4997 -1.4119 -1.3394 -1.2072 -1.1067 -1.0331 -0.9859 -0.9576
 -0.9446 -0.9443 -0.9541 -0.9716 -0.9944 -1.0202 -1.0472 -1.0743 -1.1017 -1.1295
 -1.1584
 -3.9897 -3.6693 -3.3672 -3.0804 -2.8065 -2.5535 -2.3267 -2.1289 -1.9599 -1.8152
 -1.6895 -1.5786 -1.4800 -1.3935 -1.2916 -1.1654 -1.0992 -1.0257 -0.9780
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.6687 -5.5189 -5.3637 -5.1348 -4.8259 -4.4480 -4.0106 -3.5219 -2.9981 -2.5008
 -2.1181 -1.8445 -1.6455 -1.5106 -1.4037 -1.2098
 -5.3100 -5.1383 -4.9760 -4.8121 -4.6229 -4.3538 -3.9427 -3.3902 -2.8596 -2.3929
 -2.0383 -1.7855 -1.6070 -1.4763 -1.3775 -1.2012 -1.0798 -0.9930 -0.9326
 -5.0380 -4.8420 -4.6649 -4.4982 -4.3246 -4.1062 -3.7617 -3.2928 -2.8072 -2.3685
 -2.0241 -1.7725 -1.5930 -1.4633 -1.3655 -1.1949 -1.0784 -0.9964 -0.9414 -0.9067
 -0.8885
 -4.8323 -4.6109 -4.4146 -4.2369 -4.0682 -3.8818 -3.6079 -3.2197 -2.7899 -2.3802
 -2.0417 -1.7855 -1.5992 -1.4646 -1.3645 -1.1945 -1.0807 -1.0016 -0.9495 -0.9172
 -0.8996 -0.8937 -0.8968
 -4.6759 -4.4332 -4.2176 -4.0248 -3.8494 -3.6781 -3.4622 -3.1476 -2.7768 -2.4023
 -2.0737 -1.8134 -1.6183 -1.4756 -1.3705 -1.1976 -1.0853 -1.0076 -0.9569 -0.9260
 -0.9091 -0.9031 -0.9056 -0.9148 -0.9317
 -4.4811 -4.2810 -4.0583 -3.8556 -3.6699 -3.4964 -3.3146 -3.0643 -2.7516 -2.4182
 -2.1075 -1.8477 -1.6452 -1.4936 -1.3814 -1.2025 -1.0906 -1.0137 -0.9635 -0.9334
 -0.9171 -0.9114 -0.9139 -0.9223 -0.9354 -0.9555
 -4.2465 -4.0477 -3.8669 -3.6902 -3.5157 -3.3427 -3.1684 -2.9658 -2.7075 -2.4180
 -2.1331 -1.8814 -1.6756 -1.5161 -1.3960 -1.2080 -1.0958 -1.0193 -0.9691 -0.9393
 -0.9237 -0.9184 -0.9212 -0.9299 -0.9429 -0.9601 -0.9834 -1.0138 -1.0481 -1.0827
 -4.0312 -3.7761 -3.5726 -3.4117 -3.2773 -3.1500 -3.0112 -2.8440 -2.6371 -2.3949
 -2.1430 -1.9074 -1.7048 -1.5409 -1.4136 -1.2136 -1.0998 -1.0239 -0.9735 -0.9436
 -0.9285 -0.9239 -0.9275 -0.9370 -0.9506 -0.9672 -0.9880 -1.0142 -1.0464 -1.0827
 -1.1197
 -3.9596 -3.6609 -3.4052 -3.1944 -3.0237 -2.8810 -2.7527 -2.6228 -2.4727 -2.2993
 -2.1081 -1.9113 -1.7256 -1.5645 -1.4329 -1.2196 -1.1023 -1.0265 -0.9763 -0.9460
 -0.9313 -0.9275 -0.9322 -0.9430 -0.9580 -0.9760 -0.9968 -1.0207 -1.0484 -1.0821
 -1.1207
 -3.9632 -3.6406 -3.3505 -3.0968 -2.8819 -2.7021 -2.5470 -2.4023 -2.2550 -2.1038
 -1.9571 -1.8198 -1.6891 -1.5629 -1.4448 -1.2250 -1.1022 -1.0262 -0.9762 -0.9460
 -0.9315 -0.9288 -0.9348 -0.9473 -0.9644 -0.9842 -1.0061 -1.0302 -1.0567 -1.0865
 -1.1216
 -4.0114 -3.6751 -3.3664 -3.0840 -2.8331 -2.6168 -2.4320 -2.2699 -2.1197 -1.9735
 -1.8328 -1.7045 -1.5939 -1.4996 -1.4163 -1.2315 -1.1026 -1.0246 -0.9745 -0.9441
 -0.9295 -0.9274 -0.9346 -0.9488 -0.9679 -0.9902 -1.0144 -1.0399 -1.0668 -1.0959
 -1.1272
 -4.0730 -3.7308 -3.4102 -3.1131 -2.8392 -2.5945 -2.3822 -2.1997 -2.0408 -1.8976
 -1.7650 -1.6429 -1.5346 -1.4420 -1.3650 -1.2180 -1.1017 -1.0211 -0.9704 -0.9397
 -0.9248 -0.9230 -0.9312 -0.9468 -0.9681 -0.9931 -1.0203 -1.0484 -1.0771 -1.1068
 -1.1377
 -4.1435 -3.7932 -3.4657 -3.1587 -2.8722 -2.6099 -2.3772 -2.1761 -2.0043 -1.8565
 -1.7269 -1.6110 -1.5074 -1.4163 -1.2909 -1.1845 -1.0995 -1.0157 -0.9639
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  R   
 -5.7571 -5.6382 -5.5240 -5.2162 -4.7293 -4.2275 -3.8492 -3.5963 -3.1048 -2.6121
 -2.1964 -1.8939 -1.6776 -1.5113 -1.3975 -1.1995
 -5.4440 -5.3032 -5.1767 -4.9909 -4.7299 -4.3957 -3.9905 -3.5164 -2.9944 -2.5086
 -2.1198 -1.8361 -1.6337 -1.4880 -1.3772 -1.1906 -1.0666 -0.9795 -0.9178
 -5.1890 -5.0220 -4.8763 -4.7425 -4.5951 -4.3685 -3.9923 -3.4655 -2.9583 -2.4926
 -2.1122 -1.8288 -1.6246 -1.4773 -1.3681 -1.1855 -1.0657 -0.9818 -0.9250 -0.8893
 -0.8695
 -4.9921 -4.7946 -4.6228 -4.4710 -4.3249 -4.1459 -3.8547 -3.4213 -2.9554 -2.5140
 -2.1396 -1.8501 -1.6376 -1.4834 -1.3700 -1.1858 -1.0678 -0.9862 -0.9320 -0.8984
 -0.8787 -0.8709 -0.8741
 -4.8417 -4.6158 -4.4166 -4.2415 -4.0848 -3.9259 -3.7069 -3.3651 -2.9591 -2.5483
 -2.1832 -1.8883 -1.6652 -1.5009 -1.3803 -1.1899 -1.0723 -0.9917 -0.9386 -0.9062
 -0.8883 -0.8814 -0.8836 -0.8931 -0.9099
 -4.7143 -4.4710 -4.2521 -4.0563 -3.8826 -3.7218 -3.5467 -3.2872 -2.9478 -2.5789
 -2.2298 -1.9344 -1.7021 -1.5269 -1.3970 -1.1962 -1.0779 -0.9976 -0.9448 -0.9130
 -0.8957 -0.8890 -0.8908 -0.8994 -0.9137 -0.9346
 -4.5194 -4.3034 -4.0949 -3.8986 -3.7158 -3.5459 -3.3827 -3.1829 -2.9111 -2.5917
 -2.2688 -1.9812 -1.7436 -1.5587 -1.4190 -1.2040 -1.0836 -1.0035 -0.9505 -0.9186
 -0.9018 -0.8955 -0.8975 -0.9059 -0.9194 -0.9376 -0.9619 -0.9943 -1.0294 -1.0655
 -4.2044 -3.9955 -3.8232 -3.6780 -3.5347 -3.3858 -3.2296 -3.0595 -2.8447 -2.5788
 -2.2921 -2.0201 -1.7846 -1.5936 -1.4449 -1.2129 -1.0886 -1.0086 -0.9552 -0.9229
 -0.9064 -0.9007 -0.9032 -0.9121 -0.9256 -0.9432 -0.9651 -0.9923 -1.0266 -1.0640
 -1.1022
 -4.0593 -3.7832 -3.5577 -3.3813 -3.2426 -3.1269 -3.0175 -2.8934 -2.7325 -2.5273
 -2.2890 -2.0443 -1.8194 -1.6279 -1.4730 -1.2234 -1.0925 -1.0120 -0.9587 -0.9258
 -0.9092 -0.9042 -0.9075 -0.9172 -0.9316 -0.9496 -0.9711 -0.9962 -1.0259 -1.0620
 -1.1018
 -4.0293 -3.7175 -3.4444 -3.2161 -3.0312 -2.8819 -2.7547 -2.6356 -2.5075 -2.3581
 -2.1896 -2.0091 -1.8249 -1.6506 -1.4978 -1.2342 -1.0945 -1.0126 -0.9594 -0.9265
 -0.9098 -0.9055 -0.9099 -0.9208 -0.9366 -0.9560 -0.9783 -1.0034 -1.0316 -1.0637
 -1.1014
 -4.0684 -3.7367 -3.4346 -3.1673 -2.9385 -2.7475 -2.5876 -2.4466 -2.3104 -2.1676
 -2.0210 -1.8769 -1.7420 -1.6163 -1.4981 -1.2489 -1.0979 -1.0123 -0.9588 -0.9256
 -0.9086 -0.9045 -0.9098 -0.9219 -0.9393 -0.9605 -0.9846 -1.0109 -1.0393 -1.0702
 -1.1042
 -4.1385 -3.7949 -3.4764 -3.1855 -2.9248 -2.6973 -2.5028 -2.3359 -2.1870 -2.0459
 -1.9066 -1.7714 -1.6468 -1.5372 -1.4425 -1.2493 -1.1019 -1.0107 -0.9558 -0.9223
 -0.9049 -0.9008 -0.9068 -0.9202 -0.9391 -0.9624 -0.9889 -1.0174 -1.0473 -1.0787
 -1.1120
 -4.2245 -3.8702 -3.5417 -3.2343 -2.9550 -2.7017 -2.4789 -2.2863 -2.1196 -1.9725
 -1.8376 -1.7114 -1.5944 -1.4891 -1.3310 -1.2354 -1.1065 -1.0078 -0.9504
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  R   
 -5.7891 -6.3198 -6.3585 -5.9764 -5.3338 -4.6477 -4.0631 -3.6472 -3.1987 -2.7230
 -2.2878 -1.9575 -1.7178 -1.5389 -1.3947 -1.1836
 -5.5011 -5.6016 -5.5544 -5.3746 -5.0759 -4.6701 -4.1675 -3.6116 -3.1141 -2.6298
 -2.2149 -1.9010 -1.6742 -1.5089 -1.3863 -1.1826 -1.0548 -0.9658 -0.9030
 -5.2643 -5.1330 -5.0275 -4.9376 -4.8166 -4.5863 -4.1753 -3.6020 -3.0910 -2.6177
 -2.2118 -1.8993 -1.6696 -1.5024 -1.3789 -1.1789 -1.0539 -0.9671 -0.9074 -0.8692
 -0.8486
 -5.0787 -4.9139 -4.7779 -4.6653 -4.5560 -4.3965 -4.0865 -3.6008 -3.1042 -2.6459
 -2.2468 -1.9282 -1.6894 -1.5137 -1.3844 -1.1802 -1.0558 -0.9708 -0.9140 -0.8785
 -0.8575 -0.8490 -0.8521
 -4.9377 -4.7397 -4.5695 -4.4261 -4.3014 -4.1650 -3.9436 -3.5704 -3.1243 -2.6898
 -2.2978 -1.9753 -1.7252 -1.5381 -1.3997 -1.1856 -1.0605 -0.9760 -0.9199 -0.8854
 -0.8664 -0.8587 -0.8603 -0.8701 -0.8881
 -4.8273 -4.6029 -4.4030 -4.2286 -4.0806 -3.9413 -3.7745 -3.5033 -3.1309 -2.7313
 -2.3545 -2.0312 -1.7715 -1.5723 -1.4230 -1.1941 -1.0665 -0.9820 -0.9258 -0.8916
 -0.8730 -0.8655 -0.8667 -0.8753 -0.8902 -0.9122
 -4.6988 -4.4717 -4.2607 -4.0682 -3.8953 -3.7411 -3.5931 -3.3938 -3.1055 -2.7579
 -2.4062 -2.0883 -1.8235 -1.6135 -1.4528 -1.2050 -1.0728 -0.9880 -0.9315 -0.8970
 -0.8787 -0.8715 -0.8728 -0.8809 -0.8945 -0.9133 -0.9389 -0.9719 -1.0085 -1.0461
 -4.4237 -4.2034 -4.0670 -3.8990 -3.7335 -3.5734 -3.4202 -3.2582 -3.0405 -2.7564
 -2.4422 -2.1398 -1.8751 -1.6581 -1.4876 -1.2183 -1.0791 -0.9935 -0.9366 -0.9014
 -0.8831 -0.8764 -0.8780 -0.8862 -0.8995 -0.9172 -0.9399 -0.9685 -1.0046 -1.0429
 -1.0827
 -4.1604 -3.9231 -3.7394 -3.5996 -3.4836 -3.3719 -3.2496 -3.1101 -2.9396 -2.7177
 -2.4517 -2.1760 -1.9207 -1.7027 -1.5248 -1.2344 -1.0849 -0.9978 -0.9407 -0.9048
 -0.8861 -0.8797 -0.8819 -0.8906 -0.9043 -0.9220 -0.9438 -0.9699 -1.0013 -1.0396
 -1.0804
 -4.0788 -3.7886 -3.5431 -3.3467 -3.1951 -3.0760 -2.9759 -2.8796 -2.7648 -2.6088
 -2.4087 -2.1793 -1.9482 -1.7378 -1.5586 -1.2514 -1.0895 -0.9993 -0.9422 -0.9061
 -0.8870 -0.8809 -0.8840 -0.8936 -0.9083 -0.9268 -0.9490 -0.9747 -1.0042 -1.0383
 -1.0785
 -4.0952 -3.7764 -3.4899 -3.2439 -3.0415 -2.8794 -2.7477 -2.6330 -2.5215 -2.3979
 -2.2532 -2.0909 -1.9196 -1.7484 -1.5866 -1.2738 -1.0967 -1.0005 -0.9425 -0.9061
 -0.8864 -0.8801 -0.8838 -0.8944 -0.9102 -0.9301 -0.9535 -0.9799 -1.0093 -1.0419
 -1.0781
 -4.1629 -3.8261 -3.5165 -3.2371 -2.9939 -2.7885 -2.6182 -2.4744 -2.3453 -2.2180
 -2.0839 -1.9444 -1.8058 -1.6745 -1.5524 -1.2906 -1.1060 -1.0012 -0.9408 -0.9039
 -0.8836 -0.8770 -0.8810 -0.8926 -0.9097 -0.9311 -0.9564 -0.9844 -1.0149 -1.0477
 -1.0829
 -4.2527 -3.9062 -3.5805 -3.2824 -3.0118 -2.7732 -2.5674 -2.3920 -2.2406 -2.1038
 -1.9725 -1.8424 -1.7151 -1.5961 -1.4560 -1.3018 -1.1174 -1.0014 -0.9371
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  R   
 -5.7684 -5.7289 -5.3814 -4.8090 -4.2696 -3.9090 -3.7494 -3.6835 -3.2704 -2.8296
 -2.3863 -2.0310 -1.7678 -1.5759 -1.4220 -1.1833
 -5.5016 -5.4368 -5.2943 -5.0824 -4.8081 -4.4779 -4.0973 -3.6713 -3.2103 -2.7465
 -2.3197 -1.9790 -1.7268 -1.5422 -1.4037 -1.1780 -1.0440 -0.9526 -0.8880
 -5.2791 -5.1848 -5.1274 -5.0838 -4.9677 -4.7145 -4.2780 -3.6972 -3.2030 -2.7394
 -2.3218 -1.9834 -1.7281 -1.5394 -1.3996 -1.1768 -1.0434 -0.9533 -0.8916 -0.8519
 -0.8290
 -5.1009 -4.9729 -4.8806 -4.8133 -4.7482 -4.6188 -4.2915 -3.7435 -3.2317 -2.7718
 -2.3603 -2.0190 -1.7547 -1.5567 -1.4096 -1.1797 -1.0460 -0.9566 -0.8965 -0.8585
 -0.8373 -0.8288 -0.8311
 -4.9647 -4.8019 -4.6695 -4.5677 -4.4854 -4.3817 -4.1692 -3.7606 -3.2716 -2.8225
 -2.4166 -2.0730 -1.7983 -1.5883 -1.4306 -1.1871 -1.0510 -0.9614 -0.9018 -0.8645
 -0.8437 -0.8353 -0.8364 -0.8464 -0.8654
 -4.8650 -4.6700 -4.5011 -4.3605 -4.2504 -4.1436 -3.9930 -3.7102 -3.2993 -2.8729
 -2.4799 -2.1363 -1.8533 -1.6307 -1.4609 -1.1984 -1.0576 -0.9675 -0.9074 -0.8701
 -0.8497 -0.8413 -0.8420 -0.8502 -0.8657 -0.8891
 -4.7738 -4.5609 -4.3671 -4.1952 -4.0476 -3.9223 -3.7963 -3.5992 -3.2915 -2.9139
 -2.5392 -2.2015 -1.9140 -1.6808 -1.4990 -1.2133 -1.0650 -0.9738 -0.9132 -0.8752
 -0.8548 -0.8466 -0.8472 -0.8550 -0.8687 -0.8881 -0.9151 -0.9495 -0.9856 -1.0248
 -4.5920 -4.4057 -4.2239 -4.0481 -3.8844 -3.7358 -3.6013 -3.4510 -3.2294 -2.9253
 -2.5863 -2.2609 -1.9737 -1.7346 -1.5424 -1.2323 -1.0729 -0.9798 -0.9187 -0.8799
 -0.8590 -0.8510 -0.8518 -0.8594 -0.8726 -0.8905 -0.9137 -0.9436 -0.9808 -1.0197
 -1.0610
 -4.2670 -4.0922 -3.9450 -3.8193 -3.6970 -3.5649 -3.4288 -3.2902 -3.1222 -2.8930
 -2.6066 -2.3070 -2.0297 -1.7881 -1.5884 -1.2551 -1.0814 -0.9848 -0.9233 -0.8838
 -0.8622 -0.8541 -0.8553 -0.8632 -0.8763 -0.8939 -0.9158 -0.9424 -0.9753 -1.0151
 -1.0567
 -4.1146 -3.8600 -3.6551 -3.4970 -3.3803 -3.2882 -3.2020 -3.1042 -2.9783 -2.8069
 -2.5829 -2.3244 -2.0660 -1.8313 -1.6304 -1.2789 -1.0896 -0.9876 -0.9255 -0.8858
 -0.8636 -0.8554 -0.8571 -0.8656 -0.8794 -0.8973 -0.9192 -0.9450 -0.9753 -1.0111
 -1.0533
 -4.0944 -3.7993 -3.5390 -3.3221 -3.1517 -3.0208 -2.9175 -2.8297 -2.7432 -2.6367
 -2.4881 -2.2965 -2.0805 -1.8665 -1.6718 -1.3087 -1.1016 -0.9907 -0.9266 -0.8866
 -0.8637 -0.8549 -0.8568 -0.8661 -0.8807 -0.8995 -0.9221 -0.9481 -0.9779 -1.0119
 -1.0498
 -4.1462 -3.8294 -3.5363 -3.2762 -3.0559 -2.8767 -2.7332 -2.6151 -2.5103 -2.4063
 -2.2904 -2.1538 -2.0000 -1.8383 -1.6786 -1.3375 -1.1166 -0.9941 -0.9261 -0.8853
 -0.8619 -0.8524 -0.8542 -0.8642 -0.8798 -0.8998 -0.9236 -0.9508 -0.9812 -1.0147
 -1.0517
 -4.2364 -3.9048 -3.5927 -3.3066 -3.0507 -2.8304 -2.6458 -2.4924 -2.3616 -2.2429
 -2.1255 -2.0016 -1.8730 -1.7426 -1.6508 -1.3653 -1.1346 -0.9978 -0.9240
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  R   
 -5.7190 -4.4565 -3.1985 -2.8216 -2.9285 -3.4016 -3.8403 -3.7221 -3.3351 -2.9200
 -2.4868 -2.1096 -1.8238 -1.6120 -1.4547 -1.1840
 -5.4671 -5.4153 -5.2862 -5.0881 -4.8280 -4.5123 -4.1465 -3.7354 -3.2935 -2.8566
 -2.4285 -2.0669 -1.7905 -1.5848 -1.4307 -1.1805 -1.0340 -0.9403 -0.8729
 -5.2515 -5.6980 -5.8674 -5.7880 -5.4848 -4.9798 -4.3427 -3.7764 -3.3012 -2.8550
 -2.4354 -2.0783 -1.7990 -1.5885 -1.4308 -1.1812 -1.0358 -0.9405 -0.8765 -0.8339
 -0.8099
 -5.0722 -5.3048 -4.9419 -4.9212 -4.8988 -4.8041 -4.4290 -3.8451 -3.3424 -2.8890
 -2.4769 -2.1199 -1.8329 -1.6126 -1.4464 -1.1861 -1.0396 -0.9444 -0.8807 -0.8398
 -0.8163 -0.8066 -0.8087
 -4.9337 -4.8116 -4.7228 -4.6675 -4.6306 -4.5648 -4.3695 -3.9198 -3.4026 -2.9449
 -2.5368 -2.1798 -1.8837 -1.6516 -1.4739 -1.1963 -1.0455 -0.9493 -0.8855 -0.8450
 -0.8219 -0.8120 -0.8127 -0.8227 -0.8427
 -4.8364 -4.6775 -4.5468 -4.4484 -4.3833 -4.3164 -4.1908 -3.9027 -3.4545 -3.0049
 -2.6021 -2.2470 -1.9459 -1.7019 -1.5117 -1.2113 -1.0531 -0.9555 -0.8909 -0.8499
 -0.8270 -0.8172 -0.8171 -0.8253 -0.8411 -0.8658
