 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  g   
 -3.2629 -3.0990 -2.9478 -2.8014 -2.6563 -2.5100 -2.3629 -2.2177 -2.0769 -1.9412
 -1.8125 -1.6904 -1.5737 -1.4609 -1.3512 -1.0986 -0.8887 -0.7246 -0.5977 -0.5015
 -0.4269 -0.3645 -0.3089 -0.2572 -0.2079 -0.1605 -0.1137 -0.0700 -0.0322 -0.0026
  0.0173
 -3.0798 -2.9385 -2.8046 -2.6775 -2.5526 -2.4254 -2.2953 -2.1630 -2.0312 -1.9015
 -1.7761 -1.6562 -1.5421 -1.4328 -1.3274 -1.0878 -0.8860 -0.7245 -0.5983 -0.5024
 -0.4304 -0.3738 -0.3255 -0.2813 -0.2391 -0.1979 -0.1579 -0.1206 -0.0863 -0.0546
 -0.0253
 -2.9078 -2.7836 -2.6678 -2.5536 -2.4434 -2.3335 -2.2208 -2.1042 -1.9851 -1.8651
 -1.7463 -1.6306 -1.5193 -1.4131 -1.3115 -1.0803 -0.8856 -0.7268 -0.6015 -0.5046
 -0.4321 -0.3779 -0.3351 -0.2982 -0.2637 -0.2300 -0.1968 -0.1639 -0.1358 -0.1050
 -0.0736
 -2.7468 -2.6343 -2.5374 -2.4298 -2.3293 -2.2313 -2.1334 -2.0327 -1.9284 -1.8212
 -1.7125 -1.6041 -1.4978 -1.3951 -1.2967 -1.0729 -0.8835 -0.7278 -0.6036 -0.5066
 -0.4331 -0.3787 -0.3382 -0.3066 -0.2794 -0.2536 -0.2281 -0.2024 -0.1766 -0.1512
 -0.1274
 -2.5969 -2.4906 -2.4134 -2.3058 -2.2106 -2.1202 -2.0327 -1.9451 -1.8553 -1.7626
 -1.6668 -1.5693 -1.4713 -1.3745 -1.2830 -1.0656 -0.8797 -0.7275 -0.6046
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value =  g   
 -4.7375 -4.3029 -4.0212 -3.8648 -3.7930 -3.7391 -3.5546 -3.4033 -3.2384 -3.0541
 -2.8492 -2.6374 -2.4226 -2.2180 -2.0293 -1.6048 -1.2318 -0.9295 -0.6726
 -4.4894 -4.1427 -3.8949 -3.6828 -3.4937 -3.3285 -3.1808 -3.0399 -2.8946 -2.7365
 -2.5605 -2.3660 -2.1645 -1.9732 -1.7981 -1.4229 -1.1074 -0.8437 -0.6365 -0.4734
 -4.2332 -3.8517 -3.5573 -3.3372 -3.1845 -3.0603 -2.9249 -2.7795 -2.6332 -2.4873
 -2.3339 -2.1664 -1.9844 -1.8052 -1.6414 -1.3005 -1.0259 -0.7973 -0.6140 -0.4699
 -0.3529
 -4.0970 -3.7235 -3.4203 -3.1744 -2.9762 -2.8176 -2.6968 -2.5933 -2.4678 -2.3190
 -2.1678 -2.0168 -1.8568 -1.6906 -1.5363 -1.2148 -0.9675 -0.7658 -0.6022 -0.4716
 -0.3646 -0.2730
 -3.9949 -3.6437 -3.3499 -3.1020 -2.8912 -2.7112 -2.5567 -2.4232 -2.3095 -2.1981
 -2.0630 -1.9160 -1.7674 -1.6154 -1.4674 -1.1593 -0.9280 -0.7449 -0.5971 -0.4780
 -0.3797 -0.2950 -0.2196 -0.1511
 -3.8919 -3.5721 -3.2975 -3.0588 -2.8484 -2.6616 -2.4949 -2.3452 -2.2088 -2.0838
 -1.9668 -1.8439 -1.7106 -1.5688 -1.4276 -1.1266 -0.9032 -0.7313 -0.5949 -0.4856
 -0.3955 -0.3177 -0.2480 -0.1842 -0.1249 -0.0699 -0.0198  0.0252  0.0617  0.0825
 -3.7778 -3.4919 -3.2427 -3.0202 -2.8182 -2.6331 -2.4632 -2.3070 -2.1624 -2.0271
 -1.8993 -1.7777 -1.6598 -1.5366 -1.4076 -1.1114 -0.8896 -0.7229 -0.5934 -0.4914
 -0.4089 -0.3384 -0.2752 -0.2169 -0.1621 -0.1105 -0.0625 -0.0187  0.0196  0.0475
  0.0595
 -3.6567 -3.4015 -3.1780 -2.9754 -2.7868 -2.6096 -2.4426 -2.2854 -2.1378 -1.9990
 -1.8669 -1.7411 -1.6217 -1.5055 -1.3897 -1.1112 -0.8856 -0.7191 -0.5924 -0.4945
 -0.4178 -0.3543 -0.2983 -0.2466 -0.1976 -0.1506 -0.1062 -0.0646 -0.0263  0.0044
  0.0240
 -3.5345 -3.3027 -3.1003 -2.9172 -2.7450 -2.5797 -2.4201 -2.2666 -2.1200 -1.9806
 -1.8479 -1.7212 -1.6001 -1.4839 -1.3715 -1.1099 -0.8883 -0.7184 -0.5913 -0.4944
 -0.4208 -0.3630 -0.3142 -0.2699 -0.2278 -0.1871 -0.1478 -0.1100 -0.0746 -0.0431
 -0.0184
 -3.4259 -3.2101 -3.0213 -2.8521 -2.6945 -2.5429 -2.3943 -2.2483 -2.1063 -1.9693
 -1.8378 -1.7120 -1.5914 -1.4757 -1.3645 -1.1103 -0.8948 -0.7233 -0.5937 -0.4956
 -0.4220 -0.3668 -0.3234 -0.2863 -0.2519 -0.2186 -0.1859 -0.1538 -0.1227 -0.0936
 -0.0663
 -3.3293 -3.1244 -2.9421 -2.7809 -2.6331 -2.4935 -2.3569 -2.2215 -2.0875 -1.9559
 -1.8279 -1.7046 -1.5858 -1.4715 -1.3618 -1.1111 -0.8996 -0.7288 -0.5968 -0.4971
 -0.4223 -0.3671 -0.3262 -0.2945 -0.2673 -0.2418 -0.2168 -0.1918 -0.1668 -0.1424
 -0.1194
 -3.2426 -3.0444 -2.8669 -2.7080 -2.5645 -2.4319 -2.3053 -2.1809 -2.0572 -1.9343
 -1.8128 -1.6940 -1.5785 -1.4659 -1.3634 -1.1123 -0.9027 -0.7349 -0.6006
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  g   
 -5.4655 -5.0177 -4.6474 -4.3393 -4.0774 -3.8417 -3.6144 -3.3848 -3.1585 -2.9346
 -2.7086 -2.4829 -2.2654 -2.0679 -1.8899 -1.5107 -1.1898 -0.9143 -0.6785
 -5.0510 -4.5993 -4.2211 -3.9116 -3.6569 -3.4391 -3.2403 -3.0468 -2.8568 -2.6670
 -2.4715 -2.2688 -2.0665 -1.8786 -1.7099 -1.3610 -1.0800 -0.8406 -0.6394 -0.4770
 -4.5992 -4.1819 -3.8676 -3.6010 -3.3624 -3.1543 -2.9695 -2.7968 -2.6300 -2.4652
 -2.2965 -2.1185 -1.9327 -1.7531 -1.5901 -1.2584 -1.0029 -0.7920 -0.6149 -0.4692
 -0.3498
 -4.3808 -3.9265 -3.5710 -3.2991 -3.0969 -2.9430 -2.7914 -2.6315 -2.4728 -2.3186
 -2.1663 -2.0104 -1.8445 -1.6749 -1.5163 -1.1930 -0.9520 -0.7599 -0.6008 -0.4687
 -0.3592 -0.2660
 -4.2920 -3.8333 -3.4656 -3.1727 -2.9382 -2.7536 -2.6102 -2.4908 -2.3739 -2.2335
 -2.0829 -1.9339 -1.7842 -1.6282 -1.4748 -1.1550 -0.9205 -0.7398 -0.5936 -0.4726
 -0.3719 -0.2856 -0.2095 -0.1410
 -4.2530 -3.8020 -3.4346 -3.1359 -2.8912 -2.6888 -2.5191 -2.3741 -2.2497 -2.1422
 -2.0274 -1.8916 -1.7464 -1.6000 -1.4540 -1.1361 -0.9026 -0.7277 -0.5901 -0.4781
 -0.3853 -0.3060 -0.2358 -0.1720 -0.1131 -0.0589 -0.0097  0.0344  0.0707  0.0907
 -4.2227 -3.7902 -3.4311 -3.1342 -2.8859 -2.6750 -2.4935 -2.3350 -2.1938 -2.0652
 -1.9482 -1.8379 -1.7187 -1.5853 -1.4459 -1.1306 -0.8943 -0.7208 -0.5879 -0.4825
 -0.3969 -0.3246 -0.2609 -0.2027 -0.1484 -0.0976 -0.0508 -0.0082  0.0293  0.0573
  0.0691
 -4.1805 -3.7746 -3.4321 -3.1431 -2.8967 -2.6831 -2.4955 -2.3281 -2.1772 -2.0389
 -1.9096 -1.7881 -1.6746 -1.5617 -1.4404 -1.1352 -0.8936 -0.7178 -0.5864 -0.4848
 -0.4046 -0.3390 -0.2822 -0.2306 -0.1821 -0.1361 -0.0930 -0.0525 -0.0153  0.0146
  0.0340
 -4.1170 -3.7421 -3.4213 -3.1460 -2.9068 -2.6954 -2.5059 -2.3341 -2.1770 -2.0321
 -1.8967 -1.7688 -1.6477 -1.5330 -1.4214 -1.1425 -0.8979 -0.7168 -0.5842 -0.4840
 -0.4072 -0.3469 -0.2969 -0.2525 -0.2109 -0.1710 -0.1329 -0.0964 -0.0624 -0.0330
 -0.0082
 -4.0495 -3.7052 -3.4053 -3.1446 -2.9154 -2.7097 -2.5219 -2.3490 -2.1888 -2.0399
 -1.9005 -1.7692 -1.6443 -1.5254 -1.4119 -1.1481 -0.9116 -0.7230 -0.5859 -0.4843
 -0.4080 -0.3504 -0.3055 -0.2680 -0.2339 -0.2013 -0.1697 -0.1388 -0.1090 -0.0814
 -0.0554
 -3.9831 -3.6625 -3.3804 -3.1332 -2.9142 -2.7162 -2.5336 -2.3629 -2.2026 -2.0520
 -1.9105 -1.7771 -1.6506 -1.5296 -1.4142 -1.1512 -0.9233 -0.7340 -0.5903 -0.4854
 -0.4078 -0.3504 -0.3081 -0.2757 -0.2486 -0.2236 -0.1995 -0.1756 -0.1518 -0.1287
 -0.1072
 -3.9238 -3.6208 -3.3523 -3.1147 -2.9034 -2.7121 -2.5357 -2.3700 -2.2128 -2.0634
 -1.9216 -1.7875 -1.6578 -1.5360 -1.4283 -1.1518 -0.9330 -0.7498 -0.5974
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  g   
 -6.1894 -5.7853 -5.4144 -5.0631 -4.7168 -4.3563 -3.9644 -3.5508 -3.1919 -2.8861
 -2.6181 -2.3769 -2.1579 -1.9638 -1.7919 -1.4385 -1.1526 -0.9030 -0.6839
 -5.7793 -5.3297 -4.9268 -4.5633 -4.2285 -3.9059 -3.5712 -3.2379 -2.9404 -2.6774
 -2.4383 -2.2152 -2.0081 -1.8203 -1.6531 -1.3143 -1.0522 -0.8327 -0.6425 -0.4804
 -5.4603 -4.9954 -4.5748 -4.2012 -3.8712 -3.5748 -3.2902 -3.0115 -2.7569 -2.5270
 -2.3141 -2.1107 -1.9150 -1.7326 -1.5681 -1.2352 -0.9861 -0.7853 -0.6150 -0.4693
 -0.3468
 -5.0463 -4.6059 -4.2417 -3.9132 -3.6072 -3.3300 -3.0776 -2.8386 -2.6165 -2.4128
 -2.2230 -2.0399 -1.8588 -1.6833 -1.5210 -1.1892 -0.9451 -0.7552 -0.5983 -0.4653
 -0.3527 -0.2568
 -4.8132 -4.3175 -3.9073 -3.5744 -3.3113 -3.1029 -2.9080 -2.7084 -2.5120 -2.3270
 -2.1534 -1.9874 -1.8229 -1.6578 -1.4990 -1.1659 -0.9216 -0.7371 -0.5890 -0.4656
 -0.3616 -0.2728 -0.1953 -0.1264
 -4.7352 -4.1972 -3.7553 -3.3992 -3.1138 -2.8844 -2.6986 -2.5459 -2.4114 -2.2663
 -2.1088 -1.9510 -1.7974 -1.6447 -1.4923 -1.1582 -0.9102 -0.7270 -0.5841 -0.4679
 -0.3713 -0.2894 -0.2179 -0.1540 -0.0957 -0.0427  0.0053  0.0481  0.0833  0.1032
 -4.7416 -4.1833 -3.7215 -3.3470 -3.0452 -2.8000 -2.5980 -2.4283 -2.2836 -2.1604
 -2.0482 -1.9241 -1.7836 -1.6381 -1.4936 -1.1613 -0.9077 -0.7222 -0.5817 -0.4705
 -0.3800 -0.3046 -0.2396 -0.1813 -0.1278 -0.0784 -0.0332  0.0076  0.0436  0.0710
  0.0830
 -4.7797 -4.2169 -3.7443 -3.3569 -3.0417 -2.7842 -2.5704 -2.3898 -2.2335 -2.0955
 -1.9715 -1.8595 -1.7508 -1.6301 -1.4977 -1.1724 -0.9122 -0.7218 -0.5807 -0.4722
 -0.3863 -0.3166 -0.2580 -0.2061 -0.1585 -0.1139 -0.0724 -0.0342  0.0001  0.0294
  0.0488
 -4.8035 -4.2551 -3.7849 -3.3932 -3.0700 -2.8030 -2.5790 -2.3878 -2.2216 -2.0743
 -1.9407 -1.8173 -1.7026 -1.5942 -1.4840 -1.1855 -0.9205 -0.7234 -0.5795 -0.4715
 -0.3884 -0.3233 -0.2707 -0.2256 -0.1847 -0.1461 -0.1098 -0.0755 -0.0439 -0.0165
  0.0068
 -4.8060 -4.2900 -3.8334 -3.4465 -3.1208 -2.8467 -2.6146 -2.4143 -2.2387 -2.0821
 -1.9403 -1.8097 -1.6876 -1.5725 -1.4632 -1.1967 -0.9385 -0.7324 -0.5827 -0.4726
 -0.3898 -0.3270 -0.2788 -0.2398 -0.2059 -0.1743 -0.1444 -0.1155 -0.0881 -0.0628
 -0.0406
 -4.7790 -4.3023 -3.8715 -3.4974 -3.1752 -2.8997 -2.6624 -2.4552 -2.2716 -2.1070
 -1.9574 -1.8200 -1.6921 -1.5720 -1.4581 -1.1981 -0.9577 -0.7478 -0.5894 -0.4747
 -0.3903 -0.3278 -0.2818 -0.2473 -0.2196 -0.1953 -0.1726 -0.1504 -0.1287 -0.1080
 -0.0888
 -4.7345 -4.2952 -3.8952 -3.5389 -3.2260 -2.9532 -2.7142 -2.5027 -2.3133 -2.1421
 -1.9860 -1.8425 -1.7093 -1.5848 -1.4687 -1.1897 -0.9781 -0.7696 -0.5996
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  g   
 -6.5498 -6.1889 -5.8507 -5.5185 -5.1697 -4.7681 -4.2807 -3.7268 -3.2591 -2.8908
 -2.5934 -2.3421 -2.1228 -1.9290 -1.7584 -1.4106 -1.1358 -0.8988 -0.6864
 -6.1274 -5.7216 -5.3490 -4.9988 -4.6548 -4.2903 -3.8679 -3.4233 -3.0341 -2.7124
 -2.4413 -2.2051 -1.9943 -1.8060 -1.6386 -1.3006 -1.0429 -0.8288 -0.6446 -0.4838
 -5.8234 -5.3813 -4.9767 -4.6050 -4.2607 -3.9271 -3.5734 -3.2069 -2.8750 -2.5893
 -2.3417 -2.1204 -1.9182 -1.7339 -1.5682 -1.2325 -0.9831 -0.7844 -0.6162 -0.4709
 -0.3467
 -5.4979 -5.0807 -4.6824 -4.3084 -3.9631 -3.6462 -3.3426 -3.0360 -2.7500 -2.4961
 -2.2710 -2.0663 -1.8750 -1.6959 -1.5317 -1.1945 -0.9468 -0.7558 -0.5986 -0.4649
 -0.3506 -0.2529
 -5.2203 -4.7313 -4.2930 -3.9753 -3.6926 -3.4191 -3.1527 -2.8931 -2.6456 -2.4196
 -2.2153 -2.0276 -1.8496 -1.6785 -1.5169 -1.1773 -0.9267 -0.7389 -0.5886 -0.4635
 -0.3575 -0.2667 -0.1879 -0.1183
 -5.0387 -4.4659 -4.0239 -3.6632 -3.3685 -3.1267 -2.9265 -2.7419 -2.5508 -2.3566
 -2.1706 -1.9967 -1.8319 -1.6716 -1.5154 -1.1742 -0.9183 -0.7297 -0.5834 -0.4644
 -0.3653 -0.2812 -0.2084 -0.1437 -0.0855 -0.0327  0.0149  0.0570  0.0915  0.1110
 -4.9787 -4.4069 -3.9264 -3.5320 -3.2119 -2.9504 -2.7335 -2.5503 -2.3954 -2.2603
 -2.1236 -1.9741 -1.8198 -1.6688 -1.5206 -1.1809 -0.9185 -0.7262 -0.5811 -0.4661
 -0.3725 -0.2945 -0.2278 -0.1688 -0.1154 -0.0665 -0.0221  0.0179  0.0532  0.0799
  0.0920
 -5.0351 -4.4362 -3.9267 -3.5063 -3.1639 -2.8855 -2.6565 -2.4640 -2.2987 -2.1548
 -2.0292 -1.9158 -1.7980 -1.6663 -1.5274 -1.1948 -0.9258 -0.7274 -0.5807 -0.4676
 -0.3780 -0.3052 -0.2445 -0.1917 -0.1440 -0.1000 -0.0593 -0.0223  0.0109  0.0392
  0.0585
 -5.1062 -4.4993 -3.9751 -3.5358 -3.1753 -2.8811 -2.6388 -2.4359 -2.2626 -2.1111
 -1.9759 -1.8533 -1.7412 -1.6337 -1.5199 -1.2105 -0.9369 -0.7311 -0.5805 -0.4675
 -0.3801 -0.3114 -0.2561 -0.2097 -0.1685 -0.1304 -0.0950 -0.0618 -0.0314 -0.0047
  0.0170
 -5.1615 -4.5761 -4.0507 -3.6037 -3.2302 -2.9218 -2.6663 -2.4513 -2.2673 -2.1068
 -1.9638 -1.8338 -1.7135 -1.6011 -1.4945 -1.2250 -0.9570 -0.7426 -0.5854 -0.4695
 -0.3821 -0.3154 -0.2639 -0.2231 -0.1885 -0.1571 -0.1280 -0.1001 -0.0740 -0.0502
 -0.0293
 -5.1770 -4.6258 -4.1244 -3.6811 -3.3040 -2.9864 -2.7197 -2.4932 -2.2983 -2.1276
 -1.9755 -1.8378 -1.7112 -1.5931 -1.4817 -1.2258 -0.9792 -0.7599 -0.5941 -0.4729
 -0.3835 -0.3169 -0.2674 -0.2305 -0.2017 -0.1771 -0.1549 -0.1336 -0.1131 -0.0937
 -0.0761
 -5.1603 -4.6507 -4.1787 -3.7533 -3.3821 -3.0620 -2.7881 -2.5523 -2.3473 -2.1668
 -2.0054 -1.8595 -1.7259 -1.6023 -1.4815 -1.2129 -1.0035 -0.7830 -0.6066
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  g   
 -6.8629 -6.5473 -6.2509 -5.9568 -5.6417 -5.2363 -4.6718 -3.9664 -3.3637 -2.9181
 -2.5874 -2.3228 -2.1000 -1.9063 -1.7361 -1.3908 -1.1230 -0.8949 -0.6906
 -6.4327 -6.0759 -5.7474 -5.4347 -5.1142 -4.7405 -4.2478 -3.6758 -3.1677 -2.7693
 -2.4594 -2.2071 -1.9912 -1.8017 -1.6337 -1.2945 -1.0382 -0.8291 -0.6476 -0.4879
 -6.1199 -5.7237 -5.3589 -5.0203 -4.6936 -4.3498 -3.9382 -3.4692 -3.0349 -2.6742
 -2.3825 -2.1399 -1.9297 -1.7429 -1.5759 -1.2364 -0.9846 -0.7861 -0.6187 -0.4734
 -0.3477
 -5.8675 -5.4526 -5.0629 -4.6997 -4.3597 -4.0320 -3.6860 -3.3001 -2.9283 -2.6046
 -2.3325 -2.1010 -1.8974 -1.7141 -1.5478 -1.2054 -0.9525 -0.7592 -0.6007 -0.4656
 -0.3495 -0.2497
 -5.4977 -5.1051 -4.7576 -4.4232 -4.0941 -3.7754 -3.4675 -3.1479 -2.8314 -2.5441
 -2.2939 -2.0760 -1.8814 -1.7031 -1.5388 -1.1930 -0.9356 -0.7432 -0.5902 -0.4626
 -0.3542 -0.2613 -0.1807 -0.1099
 -5.2513 -4.7669 -4.3645 -4.0311 -3.7491 -3.4982 -3.2530 -2.9969 -2.7344 -2.4844
 -2.2578 -2.0556 -1.8722 -1.7017 -1.5411 -1.1935 -0.9297 -0.7350 -0.5847 -0.4623
 -0.3602 -0.2735 -0.1987 -0.1329 -0.0742 -0.0219  0.0252  0.0674  0.1011  0.1200
 -5.1826 -4.6346 -4.1690 -3.7821 -3.4627 -3.1950 -2.9666 -2.7675 -2.5845 -2.4031
 -2.2175 -2.0356 -1.8644 -1.7034 -1.5494 -1.2031 -0.9325 -0.7327 -0.5825 -0.4634
 -0.3661 -0.2849 -0.2158 -0.1556 -0.1017 -0.0530 -0.0094  0.0298  0.0644  0.0903
  0.1021
 -5.2265 -4.6323 -4.1201 -3.6908 -3.3378 -3.0475 -2.8050 -2.5974 -2.4161 -2.2588
 -2.1216 -1.9904 -1.8510 -1.7046 -1.5591 -1.2192 -0.9423 -0.7357 -0.5828 -0.4649
 -0.3709 -0.2943 -0.2307 -0.1762 -0.1280 -0.0842 -0.0444 -0.0083  0.0243  0.0510
  0.0696
 -5.3275 -4.7010 -4.1551 -3.6924 -3.3096 -2.9960 -2.7379 -2.5217 -2.3367 -2.1751
 -2.0327 -1.9069 -1.7930 -1.6799 -1.5578 -1.2373 -0.9560 -0.7418 -0.5839 -0.4653
 -0.3731 -0.3000 -0.2412 -0.1925 -0.1504 -0.1124 -0.0777 -0.0457 -0.0167  0.0087
  0.0291
 -5.4368 -4.8121 -4.2459 -3.7598 -3.3518 -3.0155 -2.7391 -2.5096 -2.3156 -2.1482
 -2.0006 -1.8683 -1.7480 -1.6372 -1.5318 -1.2555 -0.9787 -0.7560 -0.5908 -0.4685
 -0.3758 -0.3044 -0.2490 -0.2051 -0.1690 -0.1374 -0.1087 -0.0820 -0.0571 -0.0348
 -0.0156
 -5.5097 -4.9067 -4.3529 -3.8558 -3.4329 -3.0785 -2.7843 -2.5394 -2.3328 -2.1553
 -1.9998 -1.8610 -1.7348 -1.6182 -1.5091 -1.2567 -1.0036 -0.7757 -0.6019 -0.4737
 -0.3784 -0.3069 -0.2531 -0.2127 -0.1816 -0.1562 -0.1341 -0.1136 -0.0944 -0.0765
 -0.0605
 -5.5390 -4.9704 -4.4396 -3.9581 -3.5315 -3.1673 -2.8593 -2.5999 -2.3795 -2.1899
 -2.0238 -1.8762 -1.7429 -1.6205 -1.4897 -1.2409 -1.0307 -0.8009 -0.6172
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  g   
 -7.1191 -6.8454 -6.5928 -6.3449 -6.0846 -5.7047 -5.0945 -4.2595 -3.5154 -2.9802
 -2.6035 -2.3190 -2.0883 -1.8923 -1.7207 -1.3761 -1.1125 -0.8916 -0.6947
 -6.6852 -6.3744 -6.0931 -5.8282 -5.5511 -5.2013 -4.6776 -3.9909 -3.3481 -2.8564
 -2.4973 -2.2221 -1.9968 -1.8039 -1.6343 -1.2925 -1.0363 -0.8297 -0.6514 -0.4931
 -6.3613 -6.0124 -5.6949 -5.4030 -5.1179 -4.7960 -4.3599 -3.7973 -3.2428 -2.7883
 -2.4411 -2.1706 -1.9482 -1.7568 -1.5875 -1.2434 -0.9885 -0.7897 -0.6228 -0.4775
 -0.3509
 -6.1168 -5.7374 -5.3853 -5.0613 -4.7568 -4.4493 -4.0878 -3.6300 -3.1573 -2.7438
 -2.4113 -2.1459 -1.9261 -1.7359 -1.5668 -1.2187 -0.9604 -0.7645 -0.6049 -0.4686
 -0.3509 -0.2490
 -5.8495 -5.4829 -5.1291 -4.7906 -4.4676 -4.1564 -3.8389 -3.4688 -3.0711 -2.7033
 -2.3917 -2.1349 -1.9190 -1.7311 -1.5627 -1.2108 -0.9466 -0.7499 -0.5945 -0.4646
 -0.3540 -0.2587 -0.1759 -0.1028
 -5.4971 -5.0897 -4.7547 -4.4649 -4.1871 -3.9025 -3.6104 -3.3044 -2.9751 -2.6553
 -2.3708 -2.1275 -1.9188 -1.7350 -1.5688 -1.2147 -0.9435 -0.7428 -0.5890 -0.4637
 -0.3586 -0.2692 -0.1918 -0.1241 -0.0639 -0.0106  0.0365  0.0790  0.1123  0.1309
 -5.3518 -4.8545 -4.4356 -4.0892 -3.7984 -3.5461 -3.3171 -3.0898 -2.8442 -2.5873
 -2.3403 -2.1170 -1.9192 -1.7424 -1.5802 -1.2269 -0.9491 -0.7421 -0.5872 -0.4645
 -0.3636 -0.2791 -0.2071 -0.1445 -0.0892 -0.0399  0.0038  0.0429  0.0774  0.1028
  0.1142
 -5.3559 -4.7970 -4.3135 -3.9054 -3.5662 -3.2811 -3.0356 -2.8173 -2.6179 -2.4348
 -2.2606 -2.0867 -1.9136 -1.7485 -1.5935 -1.2453 -0.9618 -0.7473 -0.5884 -0.4662
 -0.3681 -0.2876 -0.2205 -0.1632 -0.1132 -0.0687 -0.0289  0.0066  0.0382  0.0650
  0.0831
 -5.4510 -4.8464 -4.3131 -3.8565 -3.4741 -3.1567 -2.8915 -2.6643 -2.4640 -2.2854
 -2.1285 -1.9912 -1.8640 -1.7346 -1.5986 -1.2651 -0.9780 -0.7558 -0.5912 -0.4673
 -0.3705 -0.2930 -0.2302 -0.1781 -0.1337 -0.0947 -0.0599 -0.0284 -0.0002  0.0242
  0.0437
 -5.6012 -4.9696 -4.4002 -3.9046 -3.4843 -3.1351 -2.8462 -2.6049 -2.3995 -2.2204
 -2.0624 -1.9224 -1.7981 -1.6853 -1.5765 -1.2869 -1.0028 -0.7729 -0.6003 -0.4719
 -0.3741 -0.2980 -0.2380 -0.1902 -0.1510 -0.1179 -0.0888 -0.0624 -0.0385 -0.0174
  0.0006
 -5.7331 -5.1072 -4.5271 -4.0062 -3.5579 -3.1802 -2.8667 -2.6068 -2.3886 -2.2025
 -2.0405 -1.8971 -1.7682 -1.6512 -1.5434 -1.2908 -1.0304 -0.7953 -0.6140 -0.4789
 -0.3780 -0.3014 -0.2429 -0.1981 -0.1634 -0.1357 -0.1125 -0.0921 -0.0737 -0.0569
 -0.0421
 -5.8203 -5.2180 -4.6504 -4.1309 -3.6671 -3.2698 -2.9349 -2.6551 -2.4207 -2.2219
 -2.0504 -1.8999 -1.7655 -1.6435 -1.4993 -1.2768 -1.0608 -0.8230 -0.6323
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  g   
 -7.3191 -7.0806 -6.8675 -6.6647 -6.4319 -6.0712 -5.4406 -4.5253 -3.6843 -3.0634
 -2.6413 -2.3367 -2.0983 -1.8983 -1.7266 -1.3799 -1.1159 -0.8973 -0.7033
 -6.8863 -6.6147 -6.3769 -6.1596 -5.9276 -5.6090 -5.0699 -4.2997 -3.5447 -2.9622
 -2.5532 -2.2545 -2.0198 -1.8234 -1.6524 -1.3073 -1.0476 -0.8392 -0.6606 -0.5013
 -6.5545 -6.2458 -5.9729 -5.7289 -5.4905 -5.2038 -4.7658 -4.1341 -3.4702 -2.9197
 -2.5149 -2.2156 -1.9806 -1.7844 -1.6132 -1.2650 -1.0044 -0.8016 -0.6322 -0.4846
 -0.3553
 -6.3019 -5.9601 -5.6493 -5.3705 -5.1124 -4.8424 -4.4885 -3.9813 -3.4117 -2.9017
