 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F182M
  1.1636  1.3789  1.5422  1.5554  1.5100  1.4656  1.4188  1.3761  1.3183  1.2620
  1.2032  1.1410  1.0755  1.0049  0.9331  0.7566  0.5860  0.4140  0.2574
  1.2354  1.2583  1.2858  1.3373  1.4033  1.4192  1.3895  1.3428  1.2911  1.2370
  1.1793  1.1175  1.0517  0.9834  0.9145  0.7444  0.5791  0.4175  0.2595  0.1058
  1.1506  1.1708  1.1849  1.1993  1.2205  1.2670  1.3062  1.3000  1.2620  1.2100
  1.1549  1.0952  1.0311  0.9639  0.8958  0.7280  0.5660  0.4080  0.2529  0.1018
 -0.0449
  1.0657  1.0925  1.1064  1.1140  1.1195  1.1252  1.1405  1.1721  1.1855  1.1664
  1.1238  1.0695  1.0088  0.9436  0.8767  0.7108  0.5515  0.3971  0.2457  0.0970
 -0.0474 -0.1877
  0.9675  1.0109  1.0320  1.0412  1.0439  1.0435  1.0411  1.0399  1.0504  1.0605
  1.0546  1.0253  0.9784  0.9200  0.8561  0.6929  0.5358  0.3853  0.2378  0.0916
 -0.0509 -0.1892 -0.3233 -0.4537
  0.8546  0.9139  0.9514  0.9685  0.9743  0.9737  0.9697  0.9632  0.9549  0.9488
  0.9464  0.9386  0.9155  0.8767  0.8263  0.6741  0.5192  0.3719  0.2285  0.0858
 -0.0549 -0.1918 -0.3243 -0.4529 -0.5785 -0.7009 -0.8201 -0.9359 -1.0481 -1.1568
  0.7295  0.8017  0.8578  0.8870  0.9017  0.9055  0.9029  0.8972  0.8887  0.8778
  0.8648  0.8503  0.8330  0.8080  0.7726  0.6489  0.5015  0.3565  0.2172  0.0791
 -0.0590 -0.1947 -0.3263 -0.4537 -0.5772 -0.6971 -0.8139 -0.9280 -1.0397 -1.1489
 -1.2539
  0.5949  0.6774  0.7458  0.7905  0.8177  0.8311  0.8342  0.8311  0.8245  0.8159
  0.8040  0.7878  0.7668  0.7415  0.7117  0.6103  0.4800  0.3403  0.2042  0.0706
 -0.0635 -0.1974 -0.3284 -0.4552 -0.5779 -0.6968 -0.8122 -0.9245 -1.0342 -1.1416
 -1.2470
  0.4532  0.5442  0.6196  0.6765  0.7174  0.7430  0.7563  0.7599  0.7570  0.7511
  0.7428  0.7308  0.7132  0.6892  0.6597  0.5675  0.4514  0.3213  0.1882  0.0583
 -0.0716 -0.2024 -0.3324 -0.4594 -0.5822 -0.7008 -0.8158 -0.9272 -1.0356 -1.1414
 -1.2447
  0.3069  0.4052  0.4858  0.5505  0.6007  0.6378  0.6629  0.6769  0.6819  0.6806
  0.6760  0.6685  0.6572  0.6390  0.6142  0.5298  0.4231  0.3017  0.1739  0.0468
 -0.0790 -0.2054 -0.3325 -0.4585 -0.5814 -0.7004 -0.8155 -0.9267 -1.0345 -1.1391
 -1.2427
  0.1597  0.2598  0.3441  0.4143  0.4717  0.5173  0.5524  0.5775  0.5927  0.5998
  0.6009  0.5981  0.5923  0.5825  0.5667  0.4961  0.3958  0.2824  0.1606  0.0358
 -0.0877 -0.2105 -0.3337 -0.4570 -0.5789 -0.6980 -0.8137 -0.9254 -1.0335 -1.1382
 -1.2398
  0.0182  0.0949  0.1724  0.2473  0.3160  0.3759  0.4247  0.4613  0.4872  0.5041
  0.5138  0.5177  0.5176  0.5142  0.5067  0.4589  0.3700  0.2625  0.1465
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F182M
  1.4608  1.5552  1.5803  1.5494  1.5041  1.4574  1.4105  1.3605  1.3072  1.2521
  1.1940  1.1333  1.0700  1.0039  0.9358  0.7630  0.5938  0.4266  0.2659
  1.3413  1.3645  1.4309  1.4974  1.4861  1.4427  1.3936  1.3435  1.2908  1.2362
  1.1783  1.1178  1.0547  0.9888  0.9211  0.7502  0.5833  0.4208  0.2626  0.1087
  1.2673  1.2744  1.2834  1.3115  1.3793  1.4083  1.3767  1.3264  1.2733  1.2194
  1.1623  1.1024  1.0400  0.9749  0.9077  0.7381  0.5727  0.4125  0.2567  0.1053
 -0.0417
  1.1980  1.2094  1.2104  1.2070  1.2138  1.2448  1.2925  1.2949  1.2533  1.2007
  1.1453  1.0868  1.0256  0.9616  0.8953  0.7267  0.5625  0.4042  0.2505  0.1012
 -0.0436 -0.1841
  1.1228  1.1453  1.1511  1.1478  1.1411  1.1336  1.1370  1.1554  1.1781  1.1648
  1.1228  1.0686  1.0099  0.9479  0.8829  0.7159  0.5525  0.3958  0.2442  0.0968
 -0.0463 -0.1850 -0.3195 -0.4503
  1.0358  1.0734  1.0897  1.0917  1.0850  1.0738  1.0590  1.0439  1.0380  1.0475
  1.0499  1.0283  0.9858  0.9306  0.8690  0.7050  0.5426  0.3871  0.2376  0.0922
 -0.0496 -0.1869 -0.3199 -0.4489 -0.5744 -0.6966 -0.8158 -0.9320 -1.0452 -1.1541
  0.9355  0.9886  1.0186  1.0309  1.0301  1.0210  1.0067  0.9880  0.9661  0.9472
  0.9359  0.9314  0.9181  0.8879  0.8431  0.6928  0.5324  0.3780  0.2302  0.0873
 -0.0528 -0.1893 -0.3213 -0.4491 -0.5730 -0.6936 -0.8111 -0.9256 -1.0370 -1.1455
 -1.2512
  0.8234  0.8882  0.9336  0.9592  0.9685  0.9658  0.9551  0.9392  0.9186  0.8942
  0.8691  0.8471  0.8294  0.8111  0.7841  0.6711  0.5209  0.3684  0.2222  0.0816
 -0.0560 -0.1913 -0.3228 -0.4502 -0.5732 -0.6924 -0.8082 -0.9210 -1.0311 -1.1388
 -1.2443
  0.7014  0.7757  0.8332  0.8727  0.8949  0.9023  0.8984  0.8870  0.8703  0.8494
