 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  1.1126  1.0930  1.1062  1.1131  1.0947  1.0916  1.1035  1.1053  1.0954  1.0856
  1.0685  1.0423  1.0097  0.9731  0.9331  0.8280  0.6888  0.5322  0.4100
  1.1152  1.0837  1.0631  1.0610  1.0782  1.0925  1.0919  1.0839  1.0739  1.0600
  1.0393  1.0121  0.9800  0.9438  0.9041  0.7931  0.6703  0.5412  0.4102  0.2796
  1.1208  1.0853  1.0559  1.0343  1.0239  1.0329  1.0535  1.0629  1.0568  1.0408
  1.0192  0.9913  0.9585  0.9216  0.8817  0.7716  0.6524  0.5272  0.3995  0.2721
  0.1459
  1.1238  1.0896  1.0572  1.0290  1.0062  0.9903  0.9863  0.9989  1.0136  1.0144
  0.9987  0.9722  0.9393  0.9022  0.8619  0.7519  0.6351  0.5137  0.3897  0.2650
  0.1415  0.0195
  1.1184  1.0902  1.0592  1.0291  1.0015  0.9776  0.9580  0.9452  0.9452  0.9516
  0.9544  0.9429  0.9180  0.8836  0.8438  0.7338  0.6183  0.5004  0.3802  0.2583
  0.1370  0.0174 -0.1006 -0.2172
  1.1026  1.0814  1.0563  1.0281  0.9996  0.9724  0.9474  0.9253  0.9070  0.8953
  0.8901  0.8861  0.8749  0.8529  0.8216  0.7171  0.6024  0.4870  0.3703  0.2518
  0.1327  0.0149 -0.1011 -0.2154 -0.3288 -0.4410 -0.5514 -0.6598 -0.7657 -0.8690
  1.0758  1.0617  1.0447  1.0206  0.9949  0.9678  0.9409  0.9153  0.8911  0.8696
  0.8508  0.8350  0.8212  0.8052  0.7827  0.6973  0.5871  0.4732  0.3596  0.2447
  0.1283  0.0123 -0.1020 -0.2146 -0.3253 -0.4341 -0.5414 -0.6476 -0.7531 -0.8574
 -0.9578
  1.0372  1.0303  1.0202  1.0030  0.9819  0.9583  0.9328  0.9065  0.8804  0.8552
  0.8309  0.8074  0.7848  0.7631  0.7407  0.6681  0.5699  0.4597  0.3483  0.2366
  0.1235  0.0096 -0.1033 -0.2143 -0.3234 -0.4306 -0.5360 -0.6398 -0.7426 -0.8445
 -0.9458
  0.9863  0.9865  0.9822  0.9727  0.9571  0.9385  0.9171  0.8933  0.8678  0.8420
  0.8162  0.7901  0.7634  0.7365  0.7094  0.6369  0.5479  0.4447  0.3356  0.2263
  0.1161  0.0047 -0.1067 -0.2168 -0.3247 -0.4305 -0.5344 -0.6366 -0.7375 -0.8371
 -0.9356
  0.9224  0.9297  0.9312  0.9275  0.9191  0.9064  0.8901  0.8711  0.8492  0.8254
  0.8004  0.7744  0.7473  0.7190  0.6896  0.6117  0.5266  0.4294  0.3244  0.2173
  0.1097  0.0012 -0.1080 -0.2167 -0.3237 -0.4284 -0.5310 -0.6315 -0.7302 -0.8275
 -0.9254
  0.8467  0.8600  0.8674  0.8697  0.8673  0.8607  0.8502  0.8363  0.8194  0.8000
  0.7782  0.7545  0.7291  0.7019  0.6728  0.5932  0.5072  0.4147  0.3139  0.2088
  0.1029 -0.0034 -0.1100 -0.2169 -0.3228 -0.4269 -0.5287 -0.6280 -0.7252 -0.8207
 -0.9148
  0.7662  0.7794  0.7898  0.7971  0.8008  0.8008  0.7968  0.7888  0.7772  0.7626
  0.7455  0.7261  0.7044  0.6804  0.6540  0.5777  0.4912  0.4001  0.3034
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
  1.0689  1.0681  1.0727  1.0707  1.0661  1.0642  1.0634  1.0595  1.0525  1.0420
  1.0263  1.0046  0.9773  0.9455  0.9099  0.8105  0.6898  0.5534  0.4217
  1.0706  1.0444  1.0421  1.0569  1.0641  1.0599  1.0533  1.0465  1.0381  1.0265
  1.0094  0.9864  0.9580  0.9252  0.8891  0.7866  0.6702  0.5441  0.4139  0.2833
  1.0879  1.0497  1.0236  1.0149  1.0294  1.0475  1.0479  1.0379  1.0262  1.0132
  0.9955  0.9719  0.9428  0.9093  0.8725  0.7692  0.6541  0.5311  0.4040  0.2766
  0.1501
  1.1081  1.0666  1.0305  1.0025  0.9878  0.9914  1.0111  1.0236  1.0162  1.0017
  0.9834  0.9597  0.9305  0.8967  0.8593  0.7550  0.6404  0.5196  0.3953  0.2703
  0.1465  0.0241
  1.1250  1.0852  1.0463  1.0115  0.9836  0.9639  0.9555  0.9612  0.9773  0.9820
  0.9704  0.9484  0.9198  0.8861  0.8484  0.7432  0.6285  0.5094  0.3875  0.2647
  0.1429  0.0227 -0.0958 -0.2129
  1.1320  1.0999  1.0626  1.0257  0.9915  0.9621  0.9385  0.9216  0.9141  0.9195
  0.9279  0.9243  0.9054  0.8752  0.8386  0.7331  0.6181  0.4998  0.3801  0.2596
  0.1396  0.0211 -0.0955 -0.2104 -0.3237 -0.4355 -0.5459 -0.6549 -0.7622 -0.8659
  1.1338  1.1073  1.0740  1.0390  1.0037  0.9696  0.9388  0.9122  0.8901  0.8743
  0.8666  0.8658  0.8622  0.8478  0.8220  0.7237  0.6089  0.4909  0.3727  0.2545
  0.1364  0.0194 -0.0957 -0.2089 -0.3202 -0.4300 -0.5383 -0.6449 -0.7499 -0.8532
 -0.9548
  1.1248  1.1045  1.0770  1.0464  1.0134  0.9793  0.9453  0.9134  0.8844  0.8588
  0.8374  0.8208  0.8084  0.7975  0.7821  0.7086  0.5997  0.4826  0.3652  0.2489
  0.1329  0.0175 -0.0962 -0.2080 -0.3177 -0.4253 -0.5312 -0.6357 -0.7390 -0.8413
 -0.9428
  1.1039  1.0899  1.0690  1.0439  1.0155  0.9845  0.9515  0.9179  0.8851  0.8544
  0.8263  0.8010  0.7781  0.7573  0.7380  0.6778  0.5851  0.4726  0.3564  0.2413
  0.1273  0.0137 -0.0989 -0.2097 -0.3183 -0.4248 -0.5293 -0.6322 -0.7337 -0.8337
 -0.9324
  1.0699  1.0623  1.0480  1.0297  1.0071  0.9810  0.9519  0.9204  0.8874  0.8545
  0.8227  0.7926  0.7642  0.7369  0.7104  0.6451  0.5637  0.4615  0.3489  0.2353
  0.1231  0.0116 -0.0992 -0.2090 -0.3167 -0.4221 -0.5253 -0.6264 -0.7258 -0.8236
 -0.9220
  1.0234  1.0214  1.0135  1.0020  0.9857  0.9655  0.9416  0.9146  0.8847  0.8530
  0.8204  0.7880  0.7566  0.7259  0.6955  0.6201  0.5405  0.4467  0.3404  0.2293
  0.1184  0.0087 -0.1001 -0.2084 -0.3152 -0.4200 -0.5225 -0.6225 -0.7203 -0.8164
 -0.9110
  0.9681  0.9673  0.9657  0.9603  0.9508  0.9368  0.9186  0.8968  0.8716  0.8438
  0.8136  0.7820  0.7498  0.7176  0.6855  0.6040  0.5205  0.4307  0.3306
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F150W
  1.0407  1.0445  1.0404  1.0323  1.0314  1.0312  1.0250  1.0170  1.0084  0.9977
  0.9826  0.9632  0.9392  0.9108  0.8787  0.7862  0.6796  0.5591  0.4282
  1.0298  1.0263  1.0364  1.0365  1.0287  1.0223  1.0161  1.0071  0.9977  0.9862
  0.9704  0.9499  0.9248  0.8953  0.8622  0.7684  0.6621  0.5443  0.4178  0.2882
  1.0432  1.0142  1.0089  1.0245  1.0317  1.0238  1.0127  1.0017  0.9901  0.9777
  0.9613  0.9402  0.9146  0.8845  0.8507  0.7553  0.6484  0.5321  0.4087  0.2823
  0.1559
  1.0695  1.0284  0.9996  0.9888  1.0010  1.0183  1.0148  1.0006  0.9853  0.9709
  0.9540  0.9329  0.9071  0.8769  0.8428  0.7460  0.6381  0.5225  0.4011  0.2772
  0.1533  0.0304
  1.0991  1.0540  1.0144  0.9846  0.9682  0.9677  0.9846  0.9949  0.9837  0.9656
  0.9478  0.9266  0.9012  0.8712  0.8371  0.7394  0.6306  0.5150  0.3950  0.2729
  0.1508  0.0301 -0.0890 -0.2066
  1.1270  1.0819  1.0388  0.9999  0.9684  0.9464  0.9354  0.9375  0.9511  0.9543
  0.9409  0.9205  0.8955  0.8662  0.8325  0.7345  0.6249  0.5091  0.3900  0.2694
  0.1488  0.0296 -0.0877 -0.2032 -0.3170 -0.4294 -0.5404 -0.6501 -0.7579 -0.8610
  1.1501  1.1076  1.0647  1.0230  0.9842  0.9510  0.9250  0.9060  0.8949  0.8951
  0.9020  0.9008  0.8859  0.8601  0.8279  0.7306  0.6203  0.5042  0.3856  0.2663
  0.1471  0.0292 -0.0868 -0.2007 -0.3128 -0.4231 -0.5317 -0.6389 -0.7450 -0.8494
 -0.9497
  1.1654  1.1275  1.0874  1.0464  1.0057  0.9669  0.9319  0.9024  0.8779  0.8587
  0.8464  0.8430  0.8424  0.8342  0.8146  0.7266  0.6165  0.5000  0.3817  0.2633
  0.1455  0.0288 -0.0861 -0.1987 -0.3092 -0.4179 -0.5248 -0.6299 -0.7337 -0.8363
 -0.9378
  1.1709  1.1388  1.1032  1.0653  1.0260  0.9861  0.9470  0.9106  0.8781  0.8497
  0.8252  0.8055  0.7916  0.7820  0.7717  0.7132  0.6112  0.4949  0.3766  0.2588
  0.1421  0.0265 -0.0875 -0.1994 -0.3089 -0.4162 -0.5217 -0.6255 -0.7277 -0.8283
 -0.9273
  1.1654  1.1398  1.1101  1.0769  1.0411  1.0035  0.9646  0.9256  0.8880  0.8532
  0.8216  0.7932  0.7686  0.7472  0.7287  0.6805  0.6001  0.4909  0.3736  0.2564
  0.1406  0.0264 -0.0864 -0.1975 -0.3063 -0.4126 -0.5168 -0.6188 -0.7190 -0.8176
 -0.9149
  1.1487  1.1294  1.1059  1.0785  1.0476  1.0139  0.9779  0.9402  0.9015  0.8633
  0.8268  0.7927  0.7614  0.7328  0.7062  0.6453  0.5761  0.4818  0.3699  0.2540
  0.1390  0.0258 -0.0857 -0.1957 -0.3038 -0.4096 -0.5130 -0.6139 -0.7126 -0.8096
 -0.9049
  1.1217  1.1076  1.0895  1.0681  1.0429  1.0143  0.9826  0.9484  0.9121  0.8743
