 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F1280W
 -1.6257 -1.7350 -1.8361 -1.9276 -2.0080 -2.0750 -2.1263 -2.1676 -2.2158 -2.2876
 -2.3743 -2.4669 -2.5610 -2.6543 -2.7454 -2.9577 -3.1462 -3.3167 -3.4778 -3.6355
 -3.7892 -3.9367 -4.0772 -4.2115 -4.3407 -4.4656 -4.5867 -4.7040 -4.8180 -4.9294
 -1.6226 -1.7381 -1.8451 -1.9437 -2.0322 -2.1086 -2.1700 -2.2160 -2.2577 -2.3118
 -2.3867 -2.4729 -2.5636 -2.6553 -2.7459 -2.9604 -3.1529 -3.3263 -3.4876 -3.6432
 -3.7952 -3.9420 -4.0825 -4.2168 -4.3458 -4.4701 -4.5903 -4.7067 -4.8198 -4.9301
 -5.0381
 -1.5905 -1.7154 -1.8324 -1.9415 -2.0411 -2.1292 -2.2030 -2.2592 -2.3041 -2.3479
 -2.4070 -2.4832 -2.5683 -2.6569 -2.7460 -2.9608 -3.1564 -3.3330 -3.4956 -3.6501
 -3.8002 -3.9460 -4.0862 -4.2206 -4.3495 -4.4734 -4.5927 -4.7081 -4.8201 -4.9295
 -5.0366
 -1.5628 -1.6790 -1.7951 -1.9097 -2.0208 -2.1246 -2.2165 -2.2913 -2.3466 -2.3921
 -2.4398 -2.5030 -2.5797 -2.6633 -2.7496 -2.9625 -3.1599 -3.3392 -3.5039 -3.6587
 -3.8076 -3.9523 -4.0920 -4.2264 -4.3552 -4.4788 -4.5978 -4.7123 -4.8232 -4.9315
 -5.0378
 -1.5535 -1.6634 -1.7713 -1.8784 -1.9847 -2.0888 -2.1889 -2.2812 -2.3610 -2.4256
 -2.4760 -2.5289 -2.5948 -2.6712 -2.7529 -2.9613 -3.1592 -3.3406 -3.5073 -3.6630
 -3.8113 -3.9547 -4.0936 -4.2277 -4.3564 -4.4799 -4.5984 -4.7124 -4.8225 -4.9298
 -5.0348
 -1.5557 -1.6627 -1.7658 -1.8669 -1.9669 -2.0657 -2.1621 -2.2537 -2.3387 -2.4174
 -2.4882 -2.5507 -2.6137 -2.6836 -2.7600 -2.9614 -3.1581 -3.3409 -3.5093 -3.6663
 -3.8149 -3.9575 -4.0954 -4.2289 -4.3574 -4.4808 -4.5992 -4.7128 -4.8223 -4.9287
 -5.0328
 -1.5628 -1.6690 -1.7703 -1.8678 -1.9630 -2.0571 -2.1496 -2.2392 -2.3242 -2.4038
 -2.4784 -2.5491 -2.6181 -2.6894 -2.7709 -2.9628 -3.1566 -3.3401 -3.5099
