 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F770W
 -0.0873  0.0692  0.0091 -0.4917 -1.4112 -2.1297 -2.4797 -2.1691 -1.4769 -0.6122
 -0.7803 -1.7342 -2.1138 -1.8177 -1.5618 -1.8194
 -0.5111 -0.4548 -0.4614 -0.6551 -1.0460 -1.3652 -1.5635 -1.5076 -1.3101 -1.0562
 -1.1750 -1.5911 -1.7932 -1.6871 -1.5878 -1.8244 -1.9962 -2.1705 -2.3444
 -0.6981 -0.7261 -0.7406 -0.7928 -0.9018 -1.0071 -1.1150 -1.1890 -1.2498 -1.3093
 -1.3954 -1.5141 -1.6010 -1.6114 -1.6222 -1.8344 -2.0234 -2.1991 -2.3702 -2.5306
 -2.6828
 -0.6483 -0.7447 -0.8285 -0.9048 -0.9786 -1.0555 -1.1342 -1.2133 -1.2961 -1.3716
 -1.4414 -1.5033 -1.5371 -1.5906 -1.6650 -1.8494 -2.0396 -2.2205 -2.3919 -2.5536
 -2.7067 -2.8524 -2.9911
 -0.7176 -0.7870 -0.8535 -0.9208 -0.9903 -1.0632 -1.1386 -1.2149 -1.2909 -1.3653
 -1.4375 -1.5071 -1.5632 -1.6194 -1.6854 -1.8663 -2.0557 -2.2359 -2.4065 -2.5680
 -2.7212 -2.8669 -3.0057 -3.1386 -3.2667
 -0.7965 -0.8464 -0.8986 -0.9550 -1.0163 -1.0822 -1.1520 -1.2240 -1.2967 -1.3683
 -1.4383 -1.5070 -1.5739 -1.6300 -1.6984 -1.8770 -2.0652 -2.2466 -2.4175 -2.5791
 -2.7324 -2.8782 -3.0171 -3.1498 -3.2770 -3.3998
 -0.8851 -0.9229 -0.9638 -1.0074 -1.0566 -1.1125 -1.1744 -1.2406 -1.3092 -1.3783
 -1.4466 -1.5132 -1.5785 -1.6375 -1.7040 -1.8815 -2.0681 -2.2526 -2.4249 -2.5869
 -2.7403 -2.8863 -3.0253 -3.1580 -3.2849 -3.4068 -3.5249 -3.6394 -3.7509 -3.8604
 -0.9833 -1.0165 -1.0491 -1.0811 -1.1166 -1.1589 -1.2089 -1.2659 -1.3281 -1.3931
 -1.4587 -1.5242 -1.5882 -1.6484 -1.7105 -1.8821 -2.0648 -2.2520 -2.4283 -2.5918
 -2.7457 -2.8920 -3.0312 -3.1641 -3.2911 -3.4127 -3.5299 -3.6433 -3.7534 -3.8608
 -3.9666
 -1.0812 -1.1174 -1.1479 -1.1733 -1.1976 -1.2257 -1.2608 -1.3045 -1.3565 -1.4143
 -1.4753 -1.5378 -1.6006 -1.6623 -1.7215 -1.8832 -2.0602 -2.2444 -2.4260 -2.5934
 -2.7488 -2.8957 -3.0354 -3.1687 -3.2959 -3.4176 -3.5346 -3.6473 -3.7563 -3.8623
 -3.9658
 -1.1712 -1.2172 -1.2524 -1.2779 -1.2971 -1.3141 -1.3348 -1.3630 -1.4006 -1.4470
 -1.5001 -1.5571 -1.6165 -1.6767 -1.7360 -1.8886 -2.0588 -2.2378 -2.4192 -2.5926
 -2.7518 -2.9001 -3.0407 -3.1746 -3.3025 -3.4247 -3.5418 -3.6543 -3.7630 -3.8683
 -3.9704
 -1.2594 -1.3097 -1.3496 -1.3801 -1.3995 -1.4133 -1.4247 -1.4392 -1.4612 -1.4928
 -1.5341 -1.5828 -1.6362 -1.6921 -1.7489 -1.8966 -2.0568 -2.2304 -2.4073 -2.5821
 -2.7468 -2.8986 -3.0406 -3.1754 -3.3040 -3.4269 -3.5445 -3.6573 -3.7659 -3.8707
 -3.9742
 -1.3374 -1.3949 -1.4404 -1.4751 -1.4994 -1.5155 -1.5245 -1.5316 -1.5409 -1.5596
 -1.5878 -1.6238 -1.6660 -1.7131 -1.7640 -1.9047 -2.0598 -2.2251 -2.3976 -2.5696
 -2.7364 -2.8931 -3.0382 -3.1746 -3.3042 -3.4280 -3.5464 -3.6599 -3.7689 -3.8738
 -3.9752
 -1.4053 -1.4728 -1.5248 -1.5629 -1.5968 -1.6207 -1.6248 -1.6305 -1.6346 -1.6435
 -1.6583 -1.6786 -1.7038 -1.7397 -1.7813 -1.9131 -2.0678 -2.2219 -2.3901
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F770W
 -0.7947 -0.8881 -0.9916 -1.1115 -1.2426 -1.3099 -1.3171 -1.2370 -1.1396 -1.0900
 -1.1973 -1.4254 -1.5754 -1.5705 -1.5660 -1.7646
 -0.7623 -0.8558 -0.9541 -1.0613 -1.1753 -1.2586 -1.3108 -1.3138 -1.2990 -1.2962
 -1.3517 -1.4566 -1.5399 -1.5697 -1.6052 -1.8006 -1.9913 -2.1706 -2.3397
 -0.7416 -0.8338 -0.9270 -1.0235 -1.1233 -1.2141 -1.2936 -1.3513 -1.3938 -1.4279
 -1.4590 -1.4920 -1.5308 -1.5789 -1.6389 -1.8305 -2.0189 -2.1980 -2.3678 -2.5285
 -2.6812
 -0.7326 -0.8221 -0.9103 -0.9981 -1.0866 -1.1764 -1.2655 -1.3492 -1.4242 -1.4849
 -1.5193 -1.5318 -1.5481 -1.5981 -1.6671 -1.8543 -2.0406 -2.2194 -2.3895 -2.5507
 -2.7037 -2.8493 -2.9901
 -0.7353 -0.8207 -0.9040 -0.9851 -1.0651 -1.1455 -1.2265 -1.3078 -1.3901 -1.4673
