 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140M
 -1.5504 -1.5309 -1.5015 -1.4363 -1.3469 -1.2720 -1.2182 -1.1756 -1.1491 -1.1447
 -1.1492 -1.1592 -1.1728 -1.1924 -1.2186 -1.3041 -1.4087 -1.5218 -1.6372
 -1.4712 -1.4474 -1.4239 -1.3910 -1.3518 -1.3087 -1.2656 -1.2279 -1.2003 -1.1843
 -1.1802 -1.1870 -1.2023 -1.2238 -1.2503 -1.3334 -1.4335 -1.5428 -1.6554 -1.7699
 -1.4080 -1.3834 -1.3644 -1.3490 -1.3359 -1.3146 -1.2869 -1.2596 -1.2356 -1.2171
 -1.2093 -1.2130 -1.2275 -1.2497 -1.2767 -1.3587 -1.4554 -1.5613 -1.6713 -1.7824
 -1.8938
 -1.3608 -1.3389 -1.3230 -1.3103 -1.2992 -1.2897 -1.2821 -1.2707 -1.2550 -1.2431
 -1.2365 -1.2372 -1.2484 -1.2701 -1.2978 -1.3800 -1.4744 -1.5773 -1.6848 -1.7934
 -1.9018 -2.0102
 -1.3165 -1.2991 -1.2869 -1.2787 -1.2730 -1.2688 -1.2658 -1.2650 -1.2658 -1.2642
 -1.2617 -1.2631 -1.2698 -1.2873 -1.3144 -1.3973 -1.4908 -1.5913 -1.6965 -1.8032
 -1.9097 -2.0155 -2.1209 -2.2261
 -1.2680 -1.2573 -1.2501 -1.2464 -1.2458 -1.2478 -1.2514 -1.2567 -1.2642 -1.2736
 -1.2829 -1.2907 -1.2987 -1.3105 -1.3316 -1.4115 -1.5046 -1.6035 -1.7066 -1.8118
 -1.9170 -2.0212 -2.1245 -2.2271 -2.3292 -2.4309 -2.5325 -2.6346 -2.7368 -2.8359
 -1.2162 -1.2129 -1.2117 -1.2128 -1.2166 -1.2234 -1.2329 -1.2445 -1.2581 -1.2736
 -1.2905 -1.3075 -1.3238 -1.3382 -1.3563 -1.4259 -1.5165 -1.6141 -1.7153 -1.8189
 -1.9232 -2.0267 -2.1288 -2.2296 -2.3294 -2.4284 -2.5271 -2.6254 -2.7243 -2.8236
 -2.9202
 -1.1715 -1.1724 -1.1760 -1.1814 -1.1889 -1.1990 -1.2122 -1.2282 -1.2468 -1.2674
 -1.2895 -1.3125 -1.3356 -1.3575 -1.3786 -1.4443 -1.5285 -1.6236 -1.7231 -1.8249
 -1.9281 -2.0312 -2.1328 -2.2328 -2.3311 -2.4282 -2.5244 -2.6200 -2.7153 -2.8111
 -2.9078
 -1.1453 -1.1465 -1.1512 -1.1587 -1.1682 -1.1800 -1.1948 -1.2128 -1.2340 -1.2579
 -1.2838 -1.3110 -1.3387 -1.3660 -1.3921 -1.4621 -1.5428 -1.6341 -1.7314 -1.8316
 -1.9334 -2.0358 -2.1375 -2.2375 -2.3355 -2.4315 -2.5262 -2.6197 -2.7125 -2.8051
 -2.8982
 -1.1460 -1.1447 -1.1464 -1.1521 -1.1609 -1.1722 -1.1865 -1.2040 -1.2250 -1.2493
 -1.2765 -1.3058 -1.3363 -1.3672 -1.3976 -1.4743 -1.5549 -1.6434 -1.7382 -1.8365
 -1.9365 -2.0376 -2.1388 -2.2389 -2.3370 -2.4328 -2.5266 -2.6188 -2.7096 -2.7996
 -2.8906
 -1.1753 -1.1688 -1.1665 -1.1675 -1.1722 -1.1807 -1.1924 -1.2073 -1.2258 -1.2479
 -1.2735 -1.3022 -1.3332 -1.3656 -1.3986 -1.4813 -1.5651 -1.6519 -1.7446 -1.8411
 -1.9396 -2.0392 -2.1392 -2.2390 -2.3373 -2.4335 -2.5274 -2.6190 -2.7087 -2.7971
 -2.8845
 -1.2331 -1.2188 -1.2100 -1.2062 -1.2056 -1.2090 -1.2162 -1.2269 -1.2410 -1.2588
 -1.2804 -1.3057 -1.3344 -1.3657 -1.3951 -1.4831 -1.5734 -1.6596 -1.7506
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F140M
 -1.5394 -1.4671 -1.3976 -1.3328 -1.2758 -1.2289 -1.1937 -1.1709 -1.1590 -1.1558
 -1.1602 -1.1709 -1.1861 -1.2058 -1.2315 -1.3098 -1.4081 -1.5190 -1.6352
 -1.5316 -1.4774 -1.4206 -1.3644 -1.3122 -1.2672 -1.2320 -1.2073 -1.1924 -1.1864
 -1.1887 -1.1989 -1.2149 -1.2356 -1.2606 -1.3388 -1.4337 -1.5400 -1.6521 -1.7664
 -1.4723 -1.4358 -1.3995 -1.3795 -1.3424 -1.3045 -1.2701 -1.2429 -1.2244 -1.2144
 -1.2131 -1.2207 -1.2363 -1.2578 -1.2836 -1.3623 -1.4552 -1.5581 -1.6669 -1.7779
 -1.8896
 -1.4052 -1.3789 -1.3587 -1.3433 -1.3295 -1.3143 -1.2950 -1.2721 -1.2536 -1.2412
 -1.2363 -1.2400 -1.2528 -1.2740 -1.3005 -1.3803 -1.4726 -1.5733 -1.6796 -1.7881
 -1.8969 -2.0057
 -1.3664 -1.3397 -1.3224 -1.3113 -1.3037 -1.2978 -1.2919 -1.2846 -1.2750 -1.2639
 -1.2579 -1.2589 -1.2679 -1.2862 -1.3126 -1.3936 -1.4861 -1.5856 -1.6902 -1.7971
 -1.9040 -2.0103 -2.1162 -2.2219
 -1.3328 -1.3080 -1.2923 -1.2838 -1.2800 -1.2783 -1.2778 -1.2782 -1.2804 -1.2830
 -1.2820 -1.2814 -1.2858 -1.2987 -1.3218 -1.4032 -1.4964 -1.5955 -1.6989 -1.8046
 -1.9105 -2.0154 -2.1192 -2.2224 -2.3250 -2.4274 -2.5295 -2.6319 -2.7343 -2.8332
 -1.2908 -1.2732 -1.2611 -1.2554 -1.2549 -1.2580 -1.2632 -1.2696 -1.2773 -1.2865
 -1.2968 -1.3060 -1.3129 -1.3210 -1.3363 -1.4104 -1.5040 -1.6032 -1.7058 -1.8106
 -1.9159 -2.0202 -2.1229 -2.2243 -2.3247 -2.4243 -2.5236 -2.6224 -2.7216 -2.8210
 -2.9175
 -1.2394 -1.2295 -1.2240 -1.2229 -1.2259 -1.2328 -1.2428 -1.2550 -1.2687 -1.2837
 -1.2997 -1.3166 -1.3331 -1.3473 -1.3613 -1.4206 -1.5102 -1.6093 -1.7114 -1.8153
 -1.9200 -2.0240 -2.1264 -2.2270 -2.3259 -2.4236 -2.5205 -2.6166 -2.7124 -2.8085
 -2.9052
 -1.1818 -1.1781 -1.1801 -1.1851 -1.1930 -1.2040 -1.2179 -1.2345 -1.2534 -1.2741
 -1.2956 -1.3180 -1.3405 -1.3623 -1.3823 -1.4394 -1.5193 -1.6157 -1.7173 -1.8204
 -1.9243 -2.0281 -2.1306 -2.2312 -2.3298 -2.4265 -2.5218 -2.6159 -2.7093 -2.8023
 -2.8957
 -1.1327 -1.1331 -1.1389 -1.1481 -1.1601 -1.1745 -1.1915 -1.2113 -1.2337 -1.2584
 -1.2847 -1.3119 -1.3393 -1.3664 -1.3924 -1.4569 -1.5318 -1.6222 -1.7215 -1.8234
 -1.9262 -2.0291 -2.1314 -2.2322 -2.3309 -2.4273 -2.5217 -2.6145 -2.7059 -2.7965
 -2.8880
 -1.1064 -1.1057 -1.1113 -1.1212 -1.1342 -1.1502 -1.1688 -1.1901 -1.2142 -1.2410
 -1.2701 -1.3007 -1.3321 -1.3634 -1.3941 -1.4681 -1.5445 -1.6306 -1.7263 -1.8265
 -1.9280 -2.0298 -2.1312 -2.2319 -2.3309 -2.4276 -2.5221 -2.6143 -2.7047 -2.7936
 -2.8815
 -1.1059 -1.1038 -1.1065 -1.1135 -1.1243 -1.1387 -1.1563 -1.1769 -1.2006 -1.2273
 -1.2567 -1.2885 -1.3219 -1.3561 -1.3874 -1.4730 -1.5574 -1.6409 -1.7317
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = F140M
 -1.4724 -1.3937 -1.3193 -1.2512 -1.1943 -1.1526 -1.1294 -1.1248 -1.1313 -1.1438
 -1.1599 -1.1778 -1.1966 -1.2174 -1.2413 -1.3164 -1.4092 -1.5153 -1.6301
 -1.4857 -1.4120 -1.3419 -1.2777 -1.2232 -1.1828 -1.1593 -1.1530 -1.1570 -1.1676
 -1.1829 -1.2013 -1.2216 -1.2436 -1.2685 -1.3443 -1.4350 -1.5370 -1.6469 -1.7608
 -1.4889 -1.4294 -1.3684 -1.3100 -1.2584 -1.2173 -1.1907 -1.1799 -1.1799 -1.1873
 -1.2003 -1.2178 -1.2386 -1.2618 -1.2876 -1.3648 -1.4551 -1.5547 -1.6611 -1.7714
 -1.8832
 -1.4410 -1.3994 -1.3698 -1.3326 -1.2915 -1.2534 -1.2243 -1.2080 -1.2031 -1.2063
 -1.2157 -1.2308 -1.2506 -1.2742 -1.3008 -1.3794 -1.4701 -1.5686 -1.6728 -1.7806
 -1.8896 -1.9989
 -1.3802 -1.3497 -1.3269 -1.3088 -1.2921 -1.2746 -1.2551 -1.2374 -1.2276 -1.2263
 -1.2317 -1.2431 -1.2603 -1.2828 -1.3096 -1.3894 -1.4808 -1.5791 -1.6822 -1.7883
 -1.8956 -2.0027 -2.1093 -2.2158
 -1.3497 -1.3180 -1.2970 -1.2830 -1.2731 -1.2657 -1.2602 -1.2562 -1.2532 -1.2509
 -1.2505 -1.2571 -1.2704 -1.2898 -1.3154 -1.3959 -1.4883 -1.5868 -1.6895 -1.7947
 -1.9009 -2.0066 -2.1113 -2.2153 -2.3188 -2.4219 -2.5248 -2.6278 -2.7302 -2.8289
 -1.3276 -1.2955 -1.2746 -1.2631 -1.2581 -1.2569 -1.2579 -1.2607 -1.2655 -1.2724
 -1.2783 -1.2816 -1.2874 -1.3003 -1.3211 -1.3998 -1.4930 -1.5922 -1.6948 -1.7995
 -1.9052 -2.0103 -2.1140 -2.2163 -2.3176 -2.4181 -2.5182 -2.6179 -2.7174 -2.8167
 -2.9129
 -1.3005 -1.2716 -1.2524 -1.2425 -1.2402 -1.2434 -1.2499 -1.2581 -1.2680 -1.2793
 -1.2921 -1.3051 -1.3159 -1.3249 -1.3374 -1.4023 -1.4958 -1.5956 -1.6984 -1.8029
 -1.9065 -2.0131 -2.1165 -2.2181 -2.3180 -2.4165 -2.5143 -2.6113 -2.7078 -2.8042
 -2.9009
 -1.2546 -1.2365 -1.2222 -1.2163 -1.2173 -1.2237 -1.2342 -1.2474 -1.2623 -1.2785
 -1.2958 -1.3140 -1.3325 -1.3496 -1.3644 -1.4133 -1.4984 -1.5987 -1.7018 -1.8063
 -1.9113 -2.0162 -2.1198 -2.2215 -2.3210 -2.4186 -2.5148 -2.6099 -2.7040 -2.7977
 -2.8914
 -1.1956 -1.1867 -1.1810 -1.1815 -1.1873 -1.1977 -1.2119 -1.2290 -1.2483 -1.2692
 -1.2912 -1.3140 -1.3371 -1.3602 -1.3823 -1.4344 -1.5050 -1.6000 -1.7029 -1.8071
 -1.9117 -2.0162 -2.1197 -2.2217 -2.3213 -2.4186 -2.5140 -2.6077 -2.7000 -2.7913
 -2.8834
 -1.1352 -1.1318 -1.1333 -1.1394 -1.1506 -1.1656 -1.1839 -1.2048 -1.2278 -1.2527
 -1.2789 -1.3062 -1.3338 -1.3614 -1.3885 -1.4527 -1.5196 -1.6046 -1.7040 -1.8075
 -1.9116 -2.0155 -2.1186 -2.2206 -2.3206 -2.4183 -2.5137 -2.6068 -2.6980 -2.7878
 -2.8765
 -1.0829 -1.0828 -1.0881 -1.0983 -1.1130 -1.1315 -1.1532 -1.1774 -1.2036 -1.2317
 -1.2613 -1.2921 -1.3236 -1.3553 -1.3830 -1.4682 -1.5422 -1.6125 -1.7051
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = F140M
 -1.3808 -1.2982 -1.2223 -1.1559 -1.1027 -1.0679 -1.0558 -1.0671 -1.0914 -1.1200
 -1.1486 -1.1751 -1.1997 -1.2238 -1.2491 -1.3231 -1.4111 -1.5123 -1.6236
 -1.3997 -1.3190 -1.2449 -1.1797 -1.1275 -1.0919 -1.0771 -1.0860 -1.1078 -1.1355
 -1.1649 -1.1933 -1.2197 -1.2453 -1.2718 -1.3476 -1.4359 -1.5340 -1.6407 -1.7531
 -1.4260 -1.3497 -1.2782 -1.2138 -1.1596 -1.1200 -1.0999 -1.1029 -1.1202 -1.1455
 -1.1743 -1.2038 -1.2321 -1.2593 -1.2869 -1.3644 -1.4533 -1.5503 -1.6541 -1.7629
 -1.8744
