 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = G_RP 
 -0.6778
 -1.9056 -1.9353 -1.8451 -1.6894 -1.5430 -1.4198 -1.3143 -1.2300 -1.1621 -1.1028
 -1.0531 -1.0084 -0.9674 -0.9294 -0.8938 -0.8141 -0.7489 -0.7030 -0.6791 -0.6753
 -0.6875 -0.7114
 -1.8183 -1.7275 -1.7432 -1.6922 -1.5607 -1.4314 -1.3212 -1.2298 -1.1567 -1.0966
 -1.0451 -1.0015 -0.9621 -0.9259 -0.8921 -0.8165 -0.7539 -0.7091 -0.6860 -0.6828
 -0.6950 -0.7184 -0.7495 -0.7856
 -1.8003 -1.6673 -1.5706 -1.5519 -1.5422 -1.4435 -1.3322 -1.2355 -1.1555 -1.0912
 -1.0379 -0.9938 -0.9555 -0.9208 -0.8887 -0.8174 -0.7579 -0.7144 -0.6916 -0.6886
 -0.7006 -0.7236 -0.7545 -0.7903 -0.8290 -0.8717 -0.9195 -0.9716 -1.0259 -1.0793
 -1.7906 -1.6549 -1.5328 -1.4364 -1.3866 -1.3790 -1.3330 -1.2439 -1.1598 -1.0894
 -1.0326 -0.9860 -0.9476 -0.9140 -0.8833 -0.8161 -0.7600 -0.7183 -0.6959 -0.6926
 -0.7046 -0.7274 -0.7581 -0.7940 -0.8330 -0.8743 -0.9190 -0.9682 -1.0220 -1.0775
 -1.1321
 -1.7790 -1.6477 -1.5247 -1.4143 -1.3225 -1.2589 -1.2267 -1.2070 -1.1602 -1.0920
 -1.0303 -0.9802 -0.9393 -0.9057 -0.8760 -0.8124 -0.7599 -0.7204 -0.6986 -0.6950
 -0.7067 -0.7295 -0.7602 -0.7965 -0.8361 -0.8777 -0.9220 -0.9695 -1.0200 -1.0737
 -1.1305
 -1.7681 -1.6373 -1.5175 -1.4077 -1.3090 -1.2246 -1.1585 -1.1120 -1.0823 -1.0579
 -1.0224 -0.9750 -0.9316 -0.8960 -0.8664 -0.8054 -0.7564 -0.7196 -0.6990 -0.6955
 -0.7071 -0.7300 -0.7611 -0.7980 -0.8386 -0.8812 -0.9257 -0.9722 -1.0208 -1.0725
 -1.1279
 -1.7565 -1.6266 -1.5086 -1.4013 -1.3044 -1.2173 -1.1411 -1.0778 -1.0281 -0.9903
 -0.9624 -0.9393 -0.9144 -0.8846 -0.8560 -0.7972 -0.7510 -0.7167 -0.6973 -0.6939
 -0.7050 -0.7278 -0.7591 -0.7967 -0.8383 -0.8823 -0.9278 -0.9747 -1.0232 -1.0736
 -1.1259
 -1.7495 -1.6172 -1.4984 -1.3918 -1.2965 -1.2116 -1.1354 -1.0679 -1.0099 -0.9616
 -0.9224 -0.8914 -0.8671 -0.8473 -0.8285 -0.7849 -0.7432 -0.7112 -0.6930 -0.6898
 -0.7006 -0.7231 -0.7545 -0.7926 -0.8352 -0.8808 -0.9282 -0.9764 -1.0256 -1.0758
 -1.1270
 -1.7473 -1.6090 -1.4843 -1.3813 -1.2857 -1.2016 -1.1275 -1.0615 -1.0025 -0.9506
 -0.9059 -0.8685 -0.8376 -0.8126 -0.7839 -0.7685 -0.7330 -0.7031 -0.6861
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = G_RP 
 -2.0458 -1.8818 -1.7404 -1.6194 -1.4911 -1.3888 -1.3070 -1.2365 -1.1740 -1.1171
 -1.0642 -1.0148 -0.9690 -0.9265 -0.8871 -0.8006 -0.7289 -0.6762 -0.6418
 -2.1184 -1.9245 -1.7595 -1.6206 -1.4968 -1.3864 -1.2989 -1.2280 -1.1624 -1.1063
 -1.0549 -1.0074 -0.9635 -0.9227 -0.8847 -0.8008 -0.7328 -0.6825 -0.6517 -0.6409
 -2.1383 -1.9726 -1.7931 -1.6365 -1.5083 -1.3903 -1.2945 -1.2195 -1.1534 -1.0968
 -1.0470 -1.0013 -0.9593 -0.9204 -0.8840 -0.8032 -0.7372 -0.6887 -0.6603 -0.6517
 -0.6604
 -1.9378 -1.9743 -1.8269 -1.6626 -1.5192 -1.3998 -1.2961 -1.2142 -1.1476 -1.0883
 -1.0392 -0.9953 -0.9550 -0.9179 -0.8833 -0.8060 -0.7421 -0.6948 -0.6676 -0.6601
 -0.6692 -0.6909
 -1.8319 -1.8043 -1.8069 -1.6850 -1.5395 -1.4112 -1.3040 -1.2138 -1.1421 -1.0826
 -1.0315 -0.9885 -0.9498 -0.9144 -0.8815 -0.8084 -0.7469 -0.7006 -0.6742 -0.6669
 -0.6760 -0.6973 -0.7275 -0.7638
 -1.8067 -1.6775 -1.6211 -1.6360 -1.5517 -1.4273 -1.3141 -1.2189 -1.1407 -1.0777
 -1.0245 -0.9810 -0.9433 -0.9094 -0.8782 -0.8093 -0.7509 -0.7059 -0.6793 -0.6722
 -0.6813 -0.7024 -0.7320 -0.7677 -0.8073 -0.8503 -0.8988 -0.9532 -1.0081 -1.0628
 -1.8056 -1.6607 -1.5395 -1.4642 -1.4577 -1.4245 -1.3263 -1.2279 -1.1447 -1.0752
 -1.0198 -0.9734 -0.9356 -0.9027 -0.8728 -0.8080 -0.7532 -0.7100 -0.6838 -0.6763
 -0.6852 -0.7060 -0.7353 -0.7707 -0.8099 -0.8522 -0.8978 -0.9478 -1.0034 -1.0597
 -1.1155
 -1.8110 -1.6620 -1.5302 -1.4183 -1.3366 -1.2986 -1.2849 -1.2318 -1.1516 -1.0782
 -1.0171 -0.9679 -0.9275 -0.8945 -0.8655 -0.8042 -0.7532 -0.7126 -0.6871 -0.6791
 -0.6875 -0.7082 -0.7374 -0.7727 -0.8120 -0.8540 -0.8986 -0.9462 -0.9982 -1.0548
 -1.1125
 -1.8184 -1.6658 -1.5313 -1.4132 -1.3118 -1.2313 -1.1771 -1.1473 -1.1225 -1.0768
 -1.0170 -0.9634 -0.9203 -0.8850 -0.8560 -0.7972 -0.7497 -0.7121 -0.6881 -0.6803
 -0.6883 -0.7089 -0.7382 -0.7738 -0.8135 -0.8560 -0.9008 -0.9480 -0.9979 -1.0513
 -1.1089
 -1.8310 -1.6737 -1.5358 -1.4155 -1.3106 -1.2198 -1.1443 -1.0861 -1.0445 -1.0150
 -0.9886 -0.9557 -0.9151 -0.8777 -0.8469 -0.7890 -0.7443 -0.7096 -0.6872 -0.6796
 -0.6871 -0.7071 -0.7365 -0.7723 -0.8125 -0.8558 -0.9014 -0.9487 -0.9982 -1.0498
 -1.1058
 -1.8516 -1.6857 -1.5420 -1.4184 -1.3115 -1.2189 -1.1385 -1.0698 -1.0135 -0.9689
 -0.9341 -0.9069 -0.8833 -0.8595 -0.8335 -0.7789 -0.7366 -0.7043 -0.6836 -0.6766
 -0.6837 -0.7032 -0.7323 -0.7684 -0.8092 -0.8535 -0.9003 -0.9487 -0.9986 -1.0502
 -1.1034
 -1.8801 -1.7018 -1.5456 -1.4227 -1.3123 -1.2177 -1.1364 -1.0658 -1.0046 -0.9525
 -0.9092 -0.8738 -0.8452 -0.8218 -0.8158 -0.7669 -0.7266 -0.6962 -0.6773
 [Fe/H] =  0.75 [alpha/Fe] =-0.40 BC value = G_RP 
 -1.9904 -1.8391 -1.7072 -1.5929 -1.4659 -1.3711 -1.2926 -1.2220 -1.1586 -1.1013
 -1.0492 -1.0006 -0.9555 -0.9138 -0.8752 -0.7912 -0.7220 -0.6702 -0.6350
 -2.0565 -1.8772 -1.7241 -1.5947 -1.4729 -1.3674 -1.2831 -1.2118 -1.1471 -1.0907
 -1.0403 -0.9934 -0.9500 -0.9098 -0.8726 -0.7910 -0.7247 -0.6748 -0.6426 -0.6286
 -2.1177 -1.9315 -1.7571 -1.6081 -1.4857 -1.3704 -1.2782 -1.2046 -1.1379 -1.0822
 -1.0327 -0.9875 -0.9460 -0.9076 -0.8719 -0.7931 -0.7284 -0.6799 -0.6495 -0.6374
 -0.6427
 -2.0740 -1.9702 -1.7980 -1.6347 -1.4969 -1.3815 -1.2792 -1.1989 -1.1338 -1.0740
 -1.0253 -0.9816 -0.9418 -0.9052 -0.8712 -0.7959 -0.7331 -0.6854 -0.6557 -0.6446
 -0.6503 -0.6697
 -1.8675 -1.8951 -1.8180 -1.6649 -1.5169 -1.3926 -1.2867 -1.1986 -1.1281 -1.0690
 -1.0178 -0.9752 -0.9368 -0.9019 -0.8696 -0.7983 -0.7380 -0.6910 -0.6615 -0.6506
 -0.6565 -0.6755 -0.7043 -0.7405
 -1.8102 -1.7012 -1.7087 -1.6682 -1.5389 -1.4082 -1.2975 -1.2038 -1.1266 -1.0645
 -1.0112 -0.9679 -0.9306 -0.8970 -0.8664 -0.7992 -0.7421 -0.6965 -0.6670 -0.6558
 -0.6614 -0.6801 -0.7083 -0.7436 -0.7837 -0.8278 -0.8775 -0.9329 -0.9883 -1.0443
 -1.8103 -1.6636 -1.5537 -1.5259 -1.5206 -1.4228 -1.3104 -1.2123 -1.1301 -1.0619
 -1.0071 -0.9606 -0.9231 -0.8906 -0.8612 -0.7980 -0.7447 -0.7011 -0.6718 -0.6601
 -0.6652 -0.6836 -0.7114 -0.7461 -0.7854 -0.8281 -0.8744 -0.9260 -0.9829 -1.0398
 -1.0968
 -1.8277 -1.6668 -1.5323 -1.4259 -1.3692 -1.3626 -1.3140 -1.2227 -1.1369 -1.0645
 -1.0042 -0.9556 -0.9153 -0.8826 -0.8541 -0.7944 -0.7449 -0.7040 -0.6756 -0.6634
 -0.6679 -0.6858 -0.7134 -0.7477 -0.7866 -0.8288 -0.8736 -0.9222 -0.9757 -1.0339
 -1.0924
 -1.8474 -1.6802 -1.5368 -1.4149 -1.3152 -1.2462 -1.2146 -1.1933 -1.1394 -1.0679
 -1.0038 -0.9510 -0.9083 -0.8733 -0.8447 -0.7875 -0.7415 -0.7039 -0.6772 -0.6652
 -0.6690 -0.6866 -0.7141 -0.7485 -0.7874 -0.8297 -0.8746 -0.9222 -0.9731 -1.0281
 -1.0876
 -1.8829 -1.7034 -1.5506 -1.4219 -1.3125 -1.2212 -1.1505 -1.1029 -1.0735 -1.0453
 -1.0030 -0.9512 -0.9047 -0.8667 -0.8358 -0.7792 -0.7361 -0.7016 -0.6770 -0.6654
 -0.6686 -0.6853 -0.7125 -0.7468 -0.7859 -0.8285 -0.8738 -0.9213 -0.9713 -1.0243
 -1.0806
 -1.9346 -1.7364 -1.5705 -1.4338 -1.3189 -1.2216 -1.1394 -1.0721 -1.0204 -0.9822
 -0.9529 -0.9256 -0.8950 -0.8600 -0.8276 -0.7695 -0.7283 -0.6965 -0.6741 -0.6634
 -0.6662 -0.6821 -0.7087 -0.7430 -0.7824 -0.8256 -0.8716 -0.9197 -0.9699 -1.0223
 -1.0770
 -2.0027 -1.7792 -1.5966 -1.4510 -1.3285 -1.2264 -1.1404 -1.0672 -1.0056 -0.9551
 -0.9147 -0.8825 -0.8560 -0.8324 -0.8201 -0.7584 -0.7181 -0.6886 -0.6685
 [Fe/H] =  1.00 [alpha/Fe] =-0.40 BC value = G_RP 
 -1.9309 -1.8045 -1.6831 -1.5663 -1.4458 -1.3411 -1.2543 -1.1817 -1.1203 -1.0674
 -1.0207 -0.9783 -0.9384 -0.8997 -0.8617 -0.7794 -0.7122 -0.6607 -0.6270
 -2.0092 -1.8349 -1.6904 -1.5728 -1.4520 -1.3499 -1.2679 -1.1975 -1.1321 -1.0759
 -1.0252 -0.9784 -0.9355 -0.8958 -0.8591 -0.7789 -0.7142 -0.6646 -0.6322 -0.6162
 -2.0828 -1.8871 -1.7217 -1.5837 -1.4653 -1.3519 -1.2627 -1.1898 -1.1233 -1.0677
 -1.0181 -0.9730 -0.9316 -0.8936 -0.8583 -0.7808 -0.7175 -0.6691 -0.6375 -0.6228
 -0.6249
 -2.1003 -1.9432 -1.7648 -1.6071 -1.4786 -1.3634 -1.2627 -1.1842 -1.1199 -1.0599
 -1.0112 -0.9676 -0.9278 -0.8914 -0.8578 -0.7837 -0.7221 -0.6742 -0.6429 -0.6288
 -0.6313 -0.6481
 -1.9484 -1.9404 -1.8035 -1.6401 -1.4950 -1.3777 -1.2708 -1.1834 -1.1142 -1.0545
 -1.0041 -0.9615 -0.9232 -0.8884 -0.8564 -0.7862 -0.7270 -0.6799 -0.6484 -0.6342
 -0.6366 -0.6530 -0.6804 -0.7160
 -1.8171 -1.7615 -1.7752 -1.6648 -1.5199 -1.3896 -1.2834 -1.1886 -1.1127 -1.0514
 -0.9978 -0.9547 -0.9174 -0.8839 -0.8535 -0.7874 -0.7314 -0.6857 -0.6540 -0.6392
 -0.6411 -0.6571 -0.6837 -0.7183 -0.7584 -0.8039 -0.8553 -0.9110 -0.9668 -1.0241
 -1.8102 -1.6680 -1.5903 -1.6053 -1.5321 -1.4087 -1.2939 -1.1986 -1.1162 -1.0488
 -0.9947 -0.9478 -0.9103 -0.8779 -0.8487 -0.7865 -0.7343 -0.6907 -0.6594 -0.6438
 -0.6449 -0.6603 -0.6864 -0.7202 -0.7594 -0.8028 -0.8504 -0.9033 -0.9607 -1.0180
 -1.0764
 -1.8290 -1.6666 -1.5345 -1.4450 -1.4323 -1.4048 -1.3076 -1.2082 -1.1233 -1.0514
 -0.9916 -0.9435 -0.9028 -0.8702 -0.8419 -0.7831 -0.7347 -0.6942 -0.6639 -0.6478
 -0.6479 -0.6625 -0.6880 -0.7213 -0.7599 -0.8024 -0.8482 -0.8976 -0.9521 -1.0113
 -1.0702
 -1.8605 -1.6844 -1.5370 -1.4155 -1.3240 -1.2803 -1.2670 -1.2117 -1.1297 -1.0543
 -0.9905 -0.9389 -0.8963 -0.8611 -0.8328 -0.7764 -0.7316 -0.6944 -0.6661 -0.6503
 -0.6497 -0.6636 -0.6888 -0.7218 -0.7601 -0.8022 -0.8475 -0.8956 -0.9472 -1.0035
 -1.0643
 -1.9137 -1.7183 -1.5557 -1.4227 -1.3123 -1.2244 -1.1651 -1.1350 -1.1084 -1.0577
 -0.9952 -0.9392 -0.8929 -0.8550 -0.8241 -0.7682 -0.7263 -0.6924 -0.6666 -0.6515
 -0.6502 -0.6630 -0.6874 -0.7200 -0.7582 -0.8002 -0.8454 -0.8930 -0.9434 -0.9972
 -1.0549
 -1.9916 -1.7683 -1.5858 -1.4401 -1.3208 -1.2216 -1.1401 -1.0776 -1.0346 -1.0046
 -0.9746 -0.9361 -0.8912 -0.8506 -0.8171 -0.7587 -0.7185 -0.6874 -0.6641 -0.6503
 -0.6488 -0.6606 -0.6841 -0.7164 -0.7546 -0.7968 -0.8422 -0.8900 -0.9402 -0.9931
 -1.0489
 -2.0942 -1.8344 -1.6273 -1.4667 -1.3363 -1.2297 -1.1411 -1.0672 -1.0072 -0.9605
 -0.9248 -0.8959 -0.8684 -0.8396 -0.8118 -0.7479 -0.7082 -0.6794 -0.6586
