 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F115W
  0.8522  0.7800  0.6090  0.5717  0.5763  0.6181  0.6986  0.7407  0.7780  0.8122
  0.8337  0.8481  0.8588  0.8653  0.8670  0.8532  0.8126  0.7400  0.6423
  0.8154  0.7976  0.7793  0.7498  0.7063  0.6871  0.7033  0.7336  0.7650  0.7907
  0.8090  0.8215  0.8292  0.8328  0.8323  0.8124  0.7638  0.6953  0.6192  0.5412
  0.8735  0.8536  0.8389  0.8259  0.8107  0.7832  0.7531  0.7463  0.7599  0.7791
  0.7929  0.8018  0.8066  0.8080  0.8060  0.7846  0.7383  0.6718  0.5970  0.5203
  0.4437
  0.9303  0.9040  0.8855  0.8716  0.8601  0.8491  0.8337  0.8091  0.7894  0.7843
  0.7874  0.7912  0.7927  0.7916  0.7877  0.7640  0.7186  0.6538  0.5795  0.5035
  0.4278  0.3528
  0.9899  0.9552  0.9302  0.9117  0.8970  0.8845  0.8728  0.8599  0.8419  0.8223
  0.8058  0.7956  0.7891  0.7836  0.7771  0.7502  0.7046  0.6406  0.5666  0.4901
  0.4145  0.3399  0.2663  0.1928
  1.0509  1.0100  0.9770  0.9520  0.9324  0.9158  0.9008  0.8867  0.8725  0.8571
  0.8386  0.8195  0.8030  0.7889  0.7760  0.7426  0.6962  0.6328  0.5587  0.4806
  0.4038  0.3287  0.2550  0.1823  0.1103  0.0382 -0.0345 -0.1084 -0.1838 -0.2610
  1.1102  1.0661  1.0273  0.9953  0.9696  0.9479  0.9288  0.9111  0.8939  0.8775
  0.8606  0.8425  0.8235  0.8049  0.7870  0.7424  0.6928  0.6307  0.5559  0.4758
  0.3965  0.3196  0.2449  0.1719  0.1003  0.0305 -0.0389 -0.1098 -0.1835 -0.2602
 -0.3372
  1.1647  1.1201  1.0788  1.0423  1.0103  0.9829  0.9590  0.9372  0.9165  0.8968
  0.8776  0.8587  0.8397  0.8202  0.8005  0.7497  0.6944  0.6316  0.5574  0.4759
  0.3937  0.3140  0.2371  0.1627  0.0903  0.0197 -0.0490 -0.1175 -0.1873 -0.2599
 -0.3361
  1.2114  1.1684  1.1277  1.0904  1.0539  1.0214  0.9922  0.9658  0.9412  0.9181
  0.8960  0.8744  0.8533  0.8325  0.8119  0.7582  0.6993  0.6343  0.5610  0.4791
  0.3946  0.3116  0.2316  0.1546  0.0804  0.0085 -0.0616 -0.1303 -0.1991 -0.2684
 -0.3380
  1.2472  1.2078  1.1697  1.1328  1.0972  1.0626  1.0294  0.9986  0.9697  0.9429
  0.9174  0.8929  0.8691  0.8460  0.8234  0.7666  0.7061  0.6398  0.5667  0.4860
  0.4009  0.3155  0.2322  0.1520  0.0750  0.0010 -0.0706 -0.1401 -0.2082 -0.2755
 -0.3434
  1.2691  1.2360  1.2026  1.1691  1.1354  1.1016  1.0678  1.0342  1.0018  0.9712
  0.9421  0.9143  0.8876  0.8617  0.8364  0.7749  0.7126  0.6455  0.5723  0.4931
  0.4089  0.3229  0.2374  0.1541  0.0737 -0.0033 -0.0775 -0.1488 -0.2180 -0.2856
 -0.3524
  1.2750  1.2555  1.2307  1.2020  1.1706  1.1374  1.1034  1.0692  1.0353  1.0021
  0.9699  0.9389  0.9089  0.8801  0.8521  0.7846  0.7190  0.6511  0.5781
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F115W
  0.6231  0.5602  0.5291  0.5529  0.5951  0.6423  0.6864  0.7252  0.7616  0.7936
  0.8173  0.8329  0.8423  0.8469  0.8473  0.8320  0.7947  0.7343  0.6523
  0.7104  0.6942  0.6551  0.6058  0.6065  0.6379  0.6750  0.7106  0.7442  0.7731
  0.7937  0.8065  0.8134  0.8158  0.8146  0.7971  0.7591  0.6996  0.6263  0.5488
  0.7685  0.7595  0.7506  0.7326  0.6921  0.6643  0.6770  0.7042  0.7328  0.7588
  0.7774  0.7882  0.7932  0.7939  0.7911  0.7713  0.7333  0.6762  0.6050  0.5289
  0.4521
  0.8229  0.8090  0.8016  0.7975  0.7884  0.7663  0.7335  0.7198  0.7316  0.7514
  0.7675  0.7768  0.7803  0.7795  0.7753  0.7529  0.7141  0.6584  0.5887  0.5133
  0.4373  0.3618
  0.8802  0.8573  0.8445  0.8365  0.8298  0.8234  0.8129  0.7943  0.7705  0.7620
  0.7665  0.7720  0.7737  0.7714  0.7660  0.7410  0.7009  0.6456  0.5768  0.5013
  0.4251  0.3498  0.2755  0.2008
  0.9398  0.9098  0.8882  0.8747  0.8648  0.8564  0.8492  0.8418  0.8301  0.8119
  0.7943  0.7827  0.7755  0.7695  0.7622  0.7344  0.6930  0.6376  0.5692  0.4930
  0.4156  0.3396  0.2651  0.1916  0.1193  0.0471 -0.0261 -0.1012 -0.1784 -0.2563
  1.0050  0.9676  0.9365  0.9148  0.8996  0.8872  0.8763  0.8667  0.8576  0.8472
  0.8332  0.8150  0.7967  0.7807  0.7666  0.7325  0.6894  0.6338  0.5657  0.4887
  0.4094  0.3315  0.2559  0.1821  0.1096  0.0384 -0.0326 -0.1046 -0.1783 -0.2544
 -0.3327
  1.0711  1.0296  0.9906  0.9601  0.9371  0.9195  0.9043  0.8905  0.8776  0.8655
  0.8533  0.8391  0.8217  0.8024  0.7832  0.7370  0.6897  0.6334  0.5658  0.4886
  0.4071  0.3267  0.2490  0.1737  0.1004  0.0296 -0.0400 -0.1098 -0.1811 -0.2548
 -0.3315
  1.1348  1.0919  1.0485  1.0108  0.9800  0.9552  0.9347  0.9167  0.8996  0.8836
  0.8683  0.8533  0.8371  0.8192  0.7998  0.7485  0.6941  0.6354  0.5678  0.4909
  0.4081  0.3248  0.2440  0.1662  0.0912  0.0184 -0.0527 -0.1233 -0.1936 -0.2635
 -0.3331
  1.1928  1.1504  1.1054  1.0655  1.0285  0.9967  0.9696  0.9463  0.9251  0.9051
  0.8860  0.8676  0.8496  0.8312  0.8120  0.7601  0.7030  0.6408  0.5727  0.4967
  0.4140  0.3289  0.2451  0.1641  0.0864  0.0115 -0.0611 -0.1316 -0.2007 -0.2690
 -0.3380
  1.2429  1.2042  1.1602  1.1196  1.0792  1.0434  1.0104  0.9810  0.9547  0.9306
  0.9077  0.8855  0.8643  0.8435  0.8229  0.7696  0.7117  0.6480  0.5787  0.5034
  0.4217  0.3363  0.2505  0.1665  0.0855  0.0077 -0.0674 -0.1397 -0.2099 -0.2785
 -0.3461
  1.2855  1.2535  1.2128  1.1718  1.1313  1.0922  1.0555  1.0214  0.9897  0.9606
  0.9337  0.9079  0.8831  0.8591  0.8358  0.7785  0.7193  0.6551  0.5852
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F115W
  0.4760  0.4620  0.5056  0.5582  0.6158  0.6656  0.6980  0.7262  0.7555  0.7846
  0.8080  0.8242  0.8335  0.8373  0.8368  0.8204  0.7852  0.7328  0.6631
  0.6206  0.5648  0.5279  0.5585  0.6026  0.6467  0.6826  0.7108  0.7394  0.7666
  0.7877  0.8016  0.8087  0.8104  0.8082  0.7890  0.7537  0.7029  0.6364  0.5606
  0.6864  0.6843  0.6546  0.6039  0.6082  0.6406  0.6737  0.7018  0.7277  0.7531
  0.7729  0.7855  0.7914  0.7919  0.7883  0.7667  0.7304  0.6802  0.6159  0.5420
  0.4650
  0.7338  0.7360  0.7380  0.7266  0.6891  0.6611  0.6747  0.6986  0.7212  0.7437
  0.7624  0.7745  0.7798  0.7795  0.7751  0.7513  0.7137  0.6634  0.6003  0.5276
  0.4514  0.3751
  0.7836  0.7770  0.7788  0.7812  0.7772  0.7602  0.7280  0.7126  0.7224  0.7391
  0.7560  0.7675  0.7726  0.7719  0.7668  0.7412  0.7023  0.6515  0.5889  0.5168
  0.4407  0.3645  0.2891  0.2147
  0.8397  0.8215  0.8152  0.8150  0.8158  0.8136  0.8052  0.7877  0.7632  0.7513
  0.7561  0.7645  0.7689  0.7680  0.7625  0.7354  0.6952  0.6437  0.5811  0.5093
  0.4326  0.3557  0.2801  0.2055  0.1321  0.0587 -0.0160 -0.0928 -0.1715 -0.2489
  0.9022  0.8729  0.8557  0.8477  0.8444  0.8416  0.8380  0.8326  0.8230  0.8064
  0.7878  0.7770  0.7721  0.7680  0.7616  0.7329  0.6915  0.6394  0.5767  0.5049
  0.4275  0.3491  0.2724  0.1973  0.1236  0.0512 -0.0210 -0.0945 -0.1701 -0.2479
 -0.3253
  0.9695  0.9313  0.9034  0.8855  0.8749  0.8681  0.8620  0.8560  0.8493  0.8410
  0.8291  0.8140  0.7974  0.7818  0.7680  0.7336  0.6909  0.6380  0.5753  0.5036
  0.4255  0.3454  0.2668  0.1902  0.1157  0.0427 -0.0288 -0.1000 -0.1723 -0.2468
 -0.3241
  1.0385  0.9944  0.9579  0.9303  0.9108  0.8973  0.8867  0.8773  0.8681  0.8590
  0.8490  0.8375  0.8236  0.8063  0.7873  0.7401  0.6927  0.6388  0.5757  0.5042
  0.4259  0.3442  0.2629  0.1840  0.1077  0.0335 -0.0392 -0.1113 -0.1831 -0.2544
 -0.3252
  1.1061  1.0587  1.0174  0.9820  0.9538  0.9321  0.9153  0.9013  0.8883  0.8758
  0.8635  0.8509  0.8377  0.8225  0.8048  0.7538  0.6997  0.6428  0.5794  0.5084
  0.4306  0.3481  0.2645  0.1828  0.1039  0.0277 -0.0464 -0.1184 -0.1890 -0.2589
 -0.3290
  1.1704  1.1230  1.0786  1.0384  1.0034  0.9740  0.9498  0.9297  0.9121  0.8958
  0.8800  0.8644  0.8489  0.8330  0.8159  0.7661  0.7103  0.6500  0.5850  0.5143
  0.4373  0.3549  0.2700  0.1856  0.1036  0.0246 -0.0517 -0.1255 -0.1971 -0.2672
 -0.3363
  1.2322  1.1847  1.1390  1.0964  1.0574  1.0223  0.9914  0.9646  0.9411  0.9202
  0.9006  0.8815  0.8627  0.8442  0.8256  0.7756  0.7199  0.6588  0.5924
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F115W
  0.4332  0.4585  0.5150  0.5699  0.6269  0.6769  0.7088  0.7329  0.7563  0.7837
  0.8060  0.8223  0.8320  0.8358  0.8350  0.8182  0.7836  0.7336  0.6688
  0.5630  0.4991  0.5159  0.5649  0.6120  0.6580  0.6917  0.7171  0.7411  0.7669
  0.7874  0.8016  0.8092  0.8112  0.8088  0.7888  0.7534  0.7047  0.6421  0.5683
  0.6565  0.6418  0.5838  0.5734  0.6099  0.6472  0.6813  0.7072  0.7300  0.7540
  0.7733  0.7865  0.7932  0.7941  0.7906  0.7683  0.7317  0.6829  0.6219  0.5502
  0.4735
  0.7011  0.7101  0.7076  0.6728  0.6349  0.6498  0.6773  0.7025  0.7234  0.7446
  0.7631  0.7757  0.7820  0.7825  0.7783  0.7542  0.7164  0.6671  0.6066  0.5363
  0.4605  0.3838
  0.7446  0.7477  0.7563  0.7586  0.7446  0.7094  0.6911  0.7041  0.7218  0.7390
  0.7560  0.7682  0.7745  0.7749  0.7704  0.7449  0.7058  0.6558  0.5955  0.5258
  0.4504  0.3739  0.2980  0.2228
  0.7946  0.7862  0.7885  0.7945  0.7971  0.7920  0.7745  0.7469  0.7340  0.7402
  0.7524  0.7636  0.7699  0.7703  0.7658  0.7392  0.6991  0.6484  0.5877  0.5184
  0.4430  0.3660  0.2899  0.2147  0.1401  0.0654 -0.0102 -0.0872 -0.1654 -0.2439
  0.8523  0.8317  0.8233  0.8230  0.8253  0.8259  0.8228  0.8142  0.7974  0.7760
  0.7636  0.7647  0.7682  0.7684  0.7638  0.7365  0.6953  0.6440  0.5831  0.5138
  0.4382  0.3603  0.2831  0.2073  0.1328  0.0590 -0.0146 -0.0888 -0.1646 -0.2428
 -0.3196
  0.9164  0.8851  0.8654  0.8554  0.8516  0.8499  0.8476  0.8434  0.8366  0.8261
  0.8104  0.7935  0.7816  0.7730  0.7652  0.7364  0.6942  0.6423  0.5812  0.5120
  0.4363  0.3573  0.2783  0.2012  0.1259  0.0519 -0.0207 -0.0930 -0.1662 -0.2413
 -0.3189
  0.9839  0.9450  0.9153  0.8951  0.8827  0.8751  0.8694  0.8637  0.8570  0.8492
  0.8395  0.8270  0.8125  0.7962  0.7798  0.7395  0.6953  0.6426  0.5811  0.5119
  0.4362  0.3561  0.2752  0.1957  0.1186  0.0436 -0.0300 -0.1024 -0.1741 -0.2465
 -0.3198
  1.0518  1.0085  0.9716  0.9424  0.9209  0.9054  0.8939  0.8844  0.8751  0.8656
  0.8555  0.8442  0.8316  0.8173  0.8002  0.7512  0.7001  0.6459  0.5843  0.5154
  0.4400  0.3596  0.2770  0.1950  0.1155  0.0384 -0.0365 -0.1095 -0.1811 -0.2520
 -0.3230
  1.1181  1.0724  1.0312  0.9957  0.9663  0.9428  0.9242  0.9091  0.8957  0.8830
  0.8703  0.8572  0.8436  0.8293  0.8134  0.7649  0.7102  0.6519  0.5894  0.5207
  0.4459  0.3658  0.2822  0.1980  0.1157  0.0360 -0.0412 -0.1158 -0.1884 -0.2595
 -0.3293
  1.1831  1.1358  1.0919  1.0521  1.0172  0.9871  0.9615  0.9399  0.9211  0.9042
  0.8881  0.8720  0.8559  0.8396  0.8228  0.7753  0.7206  0.6610  0.5964
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F115W
  0.4169  0.4696  0.5294  0.5834  0.6344  0.6831  0.7157  0.7403  0.7606  0.7854
  0.8062  0.8221  0.8321  0.8362  0.8354  0.8184  0.7841  0.7354  0.6747
  0.4924  0.4740  0.5219  0.5760  0.6224  0.6659  0.6987  0.7234  0.7459  0.7695
  0.7889  0.8030  0.8112  0.8136  0.8113  0.7910  0.7555  0.7075  0.6479  0.5770
  0.6275  0.5767  0.5385  0.5739  0.6188  0.6566  0.6887  0.7133  0.7348  0.7572
  0.7755  0.7888  0.7961  0.7977  0.7946  0.7722  0.7353  0.6870  0.6282  0.5592
  0.4834
  0.6772  0.6866  0.6615  0.6108  0.6216  0.6553  0.6845  0.7084  0.7282  0.7478
  0.7654  0.7781  0.7852  0.7866  0.7830  0.7591  0.7211  0.6722  0.6134  0.5456
  0.4710  0.3941
  0.7140  0.7264  0.7374  0.7298  0.6928  0.6694  0.6868  0.7081  0.7258  0.7417
  0.7580  0.7703  0.7773  0.7788  0.7752  0.7503  0.7113  0.6616  0.6026  0.5353
  0.4615  0.3849  0.3085  0.2326
  0.7563  0.7586  0.7691  0.7787  0.7783  0.7618  0.7311  0.7188  0.7285  0.7406
  0.7534  0.7649  0.7718  0.7735  0.7701  0.7448  0.7047  0.6545  0.5951  0.5279
  0.4544  0.3779  0.3013  0.2255  0.1503  0.0749 -0.0018 -0.0803 -0.1601 -0.2379
  0.8068  0.7968  0.7979  0.8049  0.8113  0.8122  0.8052  0.7878  0.7643  0.7522
  0.7543  0.7622  0.7685  0.7704  0.7673  0.7418  0.7009  0.6501  0.5905  0.5232
  0.4499  0.3729  0.2955  0.2191  0.1438  0.0691 -0.0054 -0.0807 -0.1578 -0.2365
 -0.3139
  0.8655  0.8434  0.8332  0.8316  0.8343  0.8369  0.8362  0.8314  0.8214  0.8053
  0.7863  0.7735  0.7706  0.7699  0.7664  0.7410  0.6995  0.6482  0.5884  0.5212
  0.4478  0.3703  0.2916  0.2139  0.1378  0.0630 -0.0112 -0.0849 -0.1590 -0.2346
 -0.3126
  0.9294  0.8978  0.8769  0.8653  0.8602  0.8583  0.8567  0.8534  0.8475  0.8391
  0.8275  0.8121  0.7968  0.7839  0.7726  0.7424  0.7000  0.6480  0.5879  0.5207
  0.4472  0.3691  0.2890  0.2093  0.1315  0.0556 -0.0190 -0.0925 -0.1654 -0.2385
 -0.3132
  0.9955  0.9577  0.9279  0.9067  0.8927  0.8837  0.8775  0.8719  0.8653  0.8574
  0.8480  0.8367  0.8234  0.8091  0.7932  0.7498  0.7033  0.6507  0.5905  0.5235
  0.4503  0.3721  0.2908  0.2091  0.1291  0.0513 -0.0246 -0.0986 -0.1714 -0.2434
 -0.3155
  1.0612  1.0196  0.9839  0.9550  0.9328  0.9160  0.9032  0.8928  0.8832  0.8734
  0.8628  0.8512  0.8385  0.8248  0.8098  0.7638  0.7113  0.6556  0.5951  0.5282
  0.4554  0.3773  0.2955  0.2121  0.1297  0.0495 -0.0285 -0.1040 -0.1777 -0.2499
 -0.3207
  1.1263  1.0821  1.0422  1.0079  0.9789  0.9552  0.9356  0.9193  0.9049  0.8916
  0.8785  0.8649  0.8507  0.8358  0.8203  0.7753  0.7219  0.6638  0.6014
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F115W
  0.4281  0.4889  0.5478  0.5985  0.6457  0.6907  0.7220  0.7487  0.7687  0.7896
  0.8085  0.8236  0.8336  0.8381  0.8376  0.8206  0.7867  0.7389  0.6799
  0.5006  0.4768  0.5350  0.5891  0.6351  0.6759  0.7066  0.7316  0.7529  0.7744
  0.7922  0.8059  0.8144  0.8173  0.8155  0.7953  0.7597  0.7122  0.6541  0.5862
  0.5824  0.5146  0.5327  0.5831  0.6292  0.6683  0.6976  0.7215  0.7415  0.7625
  0.7795  0.7923  0.8000  0.8024  0.7999  0.7779  0.7410  0.6929  0.6352  0.5687
  0.4946
  0.6596  0.6540  0.5951  0.5884  0.6273  0.6643  0.6936  0.7160  0.7346  0.7531
  0.7695  0.7817  0.7891  0.7914  0.7887  0.7657  0.7278  0.6790  0.6211  0.5554
  0.4826  0.4059
  0.6923  0.7108  0.7148  0.6801  0.6456  0.6660  0.6934  0.7151  0.7315  0.7464
  0.7619  0.7735  0.7809  0.7832  0.7807  0.7572  0.7185  0.6691  0.6109  0.5454
  0.4734  0.3975  0.3206  0.2440
  0.7261  0.7390  0.7553  0.7628  0.7496  0.7153  0.7029  0.7180  0.7328  0.7446
  0.7565  0.7676  0.7747  0.7773  0.7751  0.7515  0.7120  0.6622  0.6037  0.5382
  0.4667  0.3911  0.3143  0.2378  0.1618  0.0854  0.0077 -0.0720 -0.1526 -0.2308
  0.7688  0.7693  0.7798  0.7922  0.7994  0.7956  0.7779  0.7524  0.7426  0.7482
  0.7555  0.7639  0.7705  0.7732  0.7712  0.7482  0.7081  0.6578  0.5991  0.5335
  0.4621  0.3867  0.3094  0.2326  0.1565  0.0809  0.0052 -0.0714 -0.1496 -0.2290
