 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F070W
 -2.4024 -2.3617 -2.5508 -2.5288 -2.4103 -2.2394 -2.0495 -1.9236 -1.8143 -1.6996
 -1.5897 -1.4867 -1.3923 -1.3084 -1.2362 -1.0854 -0.9976 -0.9328 -0.9143
 -2.4012 -2.2800 -2.1808 -2.1201 -2.0976 -2.0488 -1.9494 -1.8355 -1.7299 -1.6291
 -1.5319 -1.4406 -1.3572 -1.2825 -1.2162 -1.0848 -0.9989 -0.9520 -0.9313 -0.9264
 -2.2613 -2.1472 -2.0385 -1.9431 -1.8682 -1.8274 -1.8027 -1.7490 -1.6680 -1.5774
 -1.4904 -1.4082 -1.3325 -1.2644 -1.2041 -1.0846 -1.0070 -0.9660 -0.9487 -0.9449
 -0.9499
 -2.1405 -2.0441 -1.9445 -1.8477 -1.7602 -1.6862 -1.6311 -1.5998 -1.5702 -1.5205
 -1.4532 -1.3817 -1.3140 -1.2522 -1.1969 -1.0865 -1.0146 -0.9778 -0.9636 -0.9613
 -0.9662 -0.9769
 -2.0248 -1.9482 -1.8651 -1.7779 -1.6925 -1.6144 -1.5467 -1.4905 -1.4516 -1.4213
 -1.3882 -1.3437 -1.2917 -1.2387 -1.1891 -1.0872 -1.0195 -0.9859 -0.9748 -0.9751
 -0.9811 -0.9917 -1.0063 -1.0252
 -1.9133 -1.8508 -1.7854 -1.7133 -1.6375 -1.5626 -1.4940 -1.4341 -1.3834 -1.3419
 -1.3087 -1.2794 -1.2471 -1.2109 -1.1730 -1.0841 -1.0203 -0.9887 -0.9804 -0.9849
 -0.9937 -1.0056 -1.0205 -1.0383 -1.0591 -1.0835 -1.1121 -1.1453 -1.1835 -1.2267
 -1.8090 -1.7547 -1.7021 -1.6442 -1.5818 -1.5161 -1.4513 -1.3916 -1.3402 -1.2964
 -1.2584 -1.2253 -1.1964 -1.1690 -1.1412 -1.0729 -1.0161 -0.9845 -0.9793 -0.9886
 -1.0021 -1.0171 -1.0338 -1.0522 -1.0725 -1.0936 -1.1174 -1.1462 -1.1818 -1.2244
 -1.2701
 -1.7151 -1.6642 -1.6173 -1.5694 -1.5191 -1.4659 -1.4098 -1.3539 -1.3032 -1.2598
 -1.2227 -1.1898 -1.1598 -1.1328 -1.1078 -1.0518 -1.0059 -0.9769 -0.9720 -0.9848
 -1.0040 -1.0241 -1.0442 -1.0649 -1.0865 -1.1089 -1.1316 -1.1566 -1.1865 -1.2230
 -1.2674
 -1.6349 -1.5837 -1.5371 -1.4921 -1.4497 -1.4066 -1.3616 -1.3143 -1.2673 -1.2247
 -1.1885 -1.1578 -1.1302 -1.1045 -1.0803 -1.0287 -0.9900 -0.9658 -0.9605 -0.9748
 -0.9987 -1.0247 -1.0502 -1.0749 -1.0992 -1.1234 -1.1481 -1.1735 -1.2018 -1.2331
 -1.2673
 -1.5713 -1.5176 -1.4682 -1.4228 -1.3809 -1.3423 -1.3059 -1.2684 -1.2295 -1.1905
 -1.1553 -1.1257 -1.1005 -1.0773 -1.0557 -1.0089 -0.9735 -0.9526 -0.9478 -0.9609
 -0.9865 -1.0171 -1.0484 -1.0786 -1.1073 -1.1349 -1.1619 -1.1886 -1.2157 -1.2441
 -1.2743
 -1.5243 -1.4633 -1.4087 -1.3601 -1.3169 -1.2786 -1.2447 -1.2142 -1.1838 -1.1525
 -1.1212 -1.0927 -1.0688 -1.0488 -1.0310 -0.9906 -0.9579 -0.9392 -0.9356 -0.9469
