 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_RP 
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value = G_RP 
 -1.9656 -2.0195 -1.9936 -1.8974 -1.7392 -1.5264 -1.2653 -0.9614 -0.6407 -0.3817
 -0.1850 -0.0468  0.0513  0.1246  0.1823  0.2849  0.3531  0.3978  0.4220
 -1.7565 -1.8023 -1.8830 -1.9403 -1.9169 -1.7668 -1.4532 -1.0141 -0.6658 -0.3927
 -0.1917 -0.0511  0.0485  0.1221  0.1795  0.2802  0.3455  0.3873  0.4095  0.4150
 -1.5495 -1.5805 -1.6134 -1.6361 -1.6303 -1.5652 -1.3903 -1.0563 -0.7015 -0.4195
 -0.2114 -0.0646  0.0396  0.1157  0.1742  0.2750  0.3388  0.3787  0.3990  0.4030
  0.3939
 -1.3605 -1.3708 -1.3885 -1.4043 -1.4043 -1.3673 -1.2608 -1.0394 -0.7317 -0.4526
 -0.2385 -0.0835  0.0264  0.1066  0.1673  0.2697  0.3326  0.3713  0.3905  0.3937
  0.3843  0.3652
 -1.1996 -1.1863 -1.1826 -1.1854 -1.1835 -1.1627 -1.1015 -0.9654 -0.7379 -0.4814
 -0.2676 -0.1063  0.0102  0.0954  0.1592  0.2645  0.3270  0.3647  0.3834  0.3862
  0.3766  0.3578  0.3317  0.2993
 -1.0807 -1.0309 -1.0054 -0.9900 -0.9785 -0.9616 -0.9257 -0.8483 -0.7005 -0.4946
 -0.2925 -0.1294 -0.0076  0.0827  0.1502  0.2595  0.3223  0.3591  0.3774  0.3802
  0.3705  0.3518  0.3262  0.2948  0.2585  0.2174  0.1709  0.1181  0.0645  0.0116
 -0.9550 -0.9033 -0.8607 -0.8265 -0.8002 -0.7769 -0.7493 -0.7046 -0.6191 -0.4773
 -0.3054 -0.1490 -0.0246  0.0697  0.1407  0.2549  0.3188  0.3548  0.3725  0.3754
  0.3659  0.3470  0.3216  0.2908  0.2554  0.2162  0.1726  0.1235  0.0695  0.0147
 -0.0391
 -0.8033 -0.7452 -0.7086 -0.6794 -0.6495 -0.6189 -0.5880 -0.5541 -0.5053 -0.4203
 -0.2953 -0.1587 -0.0385  0.0577  0.1315  0.2508  0.3166  0.3522  0.3690  0.3719
  0.3626  0.3437  0.3182  0.2875  0.2525  0.2137  0.1710  0.1251  0.0747  0.0197
 -0.0363
 -0.7393 -0.6423 -0.5656 -0.5118 -0.4768 -0.4528 -0.4315 -0.4060 -0.3747 -0.3260
 -0.2489 -0.1460 -0.0404  0.0513  0.1254  0.2483  0.3164  0.3520  0.3678  0.3700
  0.3607  0.3417  0.3157  0.2848  0.2497  0.2110  0.1686  0.1231  0.0747  0.0230
 -0.0326
 -0.7205 -0.6084 -0.5089 -0.4253 -0.3601 -0.3122 -0.2769 -0.2487 -0.2242 -0.1965
 -0.1571 -0.0970 -0.0220  0.0541  0.1225  0.2455  0.3164  0.3534  0.3686  0.3700
  0.3606  0.3418  0.3156  0.2842  0.2488  0.2098  0.1673  0.1219  0.0741  0.0241
 -0.0298
 -0.7197 -0.6008 -0.4912 -0.3931 -0.3085 -0.2390 -0.1843 -0.1411 -0.1052 -0.0730
 -0.0406 -0.0025  0.0443  0.0951  0.1445  0.2470  0.3173  0.3564  0.3718  0.3724
  0.3625  0.3437  0.3174  0.2855  0.2495  0.2099  0.1668  0.1210  0.0730  0.0231
 -0.0284
 -0.7313 -0.6071 -0.4918 -0.3864 -0.2917 -0.2090 -0.1391 -0.0817 -0.0348  0.0048
  0.0409  0.0765  0.1139  0.1530  0.1914  0.2528  0.3191  0.3610  0.3774
 [Fe/H] =  0.50 [alpha/Fe] = 0.40 BC value = G_RP 
 -2.0215 -2.1014 -1.9798 -1.7515 -1.4666 -1.2085 -1.0169 -0.9979 -0.6889 -0.4236
 -0.2106 -0.0572  0.0507  0.1303  0.1913  0.2984  0.3674  0.4128  0.4384
 -1.8256 -1.9010 -1.9697 -2.1270 -2.0935 -1.8875 -1.5255 -1.0762 -0.7304 -0.4442
 -0.2233 -0.0658  0.0447  0.1254  0.1871  0.2932  0.3606  0.4036  0.4268  0.4333
 -1.6174 -1.6781 -1.7388 -1.7864 -1.8037 -1.7568 -1.5725 -1.1604 -0.7821 -0.4821
 -0.2505 -0.0846  0.0322  0.1164  0.1800  0.2873  0.3540  0.3959  0.4178  0.4230
  0.4149
 -1.4239 -1.4631 -1.5084 -1.5502 -1.5739 -1.5553 -1.4525 -1.1979 -0.8392 -0.5269
 -0.2856 -0.1107  0.0143  0.1039  0.1709  0.2810  0.3476  0.3888  0.4102  0.4149
  0.4063  0.3874
 -1.2508 -1.2656 -1.2914 -1.3209 -1.3432 -1.3412 -1.2886 -1.1411 -0.8696 -0.5737
 -0.3260 -0.1410 -0.0077  0.0889  0.1600  0.2745  0.3415  0.3822  0.4034  0.4082
  0.3996  0.3809  0.3547  0.3219
 -1.1099 -1.0973 -1.0991 -1.1099 -1.1223 -1.1250 -1.1007 -1.0218 -0.8509 -0.6027
 -0.3654 -0.1737 -0.0324  0.0712  0.1475  0.2679  0.3360  0.3762  0.3972  0.4024
  0.3941  0.3756  0.3499  0.3182  0.2815  0.2399  0.1922  0.1383  0.0840  0.0294
 -0.9972 -0.9616 -0.9390 -0.9275 -0.9233 -0.9196 -0.9060 -0.8660 -0.7713 -0.6005
 -0.3919 -0.2051 -0.0579  0.0523  0.1338  0.2613  0.3314  0.3713  0.3918  0.3973
  0.3895  0.3714  0.3459  0.3149  0.2794  0.2396  0.1952  0.1454  0.0898  0.0341
 -0.0214
 -0.8546 -0.8270 -0.8009 -0.7766 -0.7556 -0.7386 -0.7215 -0.6966 -0.6471 -0.5485
 -0.3944 -0.2270 -0.0808  0.0334  0.1197  0.2549  0.3278  0.3680  0.3877  0.3932
  0.3860  0.3682  0.3429  0.3122  0.2773  0.2386  0.1958  0.1489  0.0972  0.0403
 -0.0169
 -0.7464 -0.6740 -0.6269 -0.6025 -0.5899 -0.5774 -0.5588 -0.5338 -0.5027 -0.4485
 -0.3549 -0.2254 -0.0928  0.0198  0.1081  0.2498  0.3260  0.3668  0.3858  0.3906
  0.3835  0.3661  0.3408  0.3100  0.2753  0.2370  0.1949  0.1493  0.0998  0.0462
 -0.0118
 -0.7134 -0.6161 -0.5329 -0.4691 -0.4250 -0.3983 -0.3819 -0.3682 -0.3510 -0.3224
 -0.2732 -0.1931 -0.0906  0.0106  0.0972  0.2438  0.3241  0.3668  0.3857  0.3897
  0.3826  0.3657  0.3406  0.3098  0.2749  0.2367  0.1949  0.1498  0.1013  0.0497
 -0.0050
 -0.7053 -0.5982 -0.5000 -0.4134 -0.3417 -0.2867 -0.2470 -0.2176 -0.1939 -0.1714
 -0.1452 -0.1061 -0.0462  0.0269  0.0998  0.2397  0.3227  0.3682  0.3879  0.3912
  0.3836  0.3669  0.3421  0.3111  0.2760  0.2374  0.1955  0.1504  0.1022  0.0513
 -0.0019
 -0.7115 -0.5982 -0.4927 -0.3959 -0.3095 -0.2355 -0.1753 -0.1279 -0.0904 -0.0585
 -0.0285  0.0031  0.0402  0.0859  0.1159  0.2375  0.3218  0.3710  0.3924
