 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -0.7619 -0.7262 -0.7019 -0.6851 -0.6720 -0.6605 -0.6494 -0.6381 -0.6266 -0.6153
 -0.6051
 -2.8384 -2.6614 -2.5023 -2.3573 -2.2287 -2.1151 -2.0128 -1.9182 -1.8282 -1.7422
 -1.6599 -1.5818 -1.5083 -1.4396 -1.3767 -1.2259 -1.0887 -0.9736 -0.8822
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -5.4142 -4.9103 -4.4727 -4.0974 -3.7783 -3.4996 -3.2459 -3.0077 -2.7912 -2.6019
 -2.4307 -2.2690 -2.1136 -1.9681 -1.8238 -1.5348 -1.2925 -1.0896 -0.9281
 -5.0161 -4.5096 -4.0700 -3.6990 -3.3905 -3.1336 -2.9153 -2.7190 -2.5448 -2.3913
 -2.2507 -2.1140 -1.9763 -1.8421 -1.7172 -1.4501 -1.2334 -1.0545 -0.9107 -0.7977
 -4.6127 -4.1067 -3.6923 -3.4014 -3.1222 -2.8858 -2.6864 -2.5145 -2.3646 -2.2332
 -2.1139 -1.9986 -1.8790 -1.7555 -1.6375 -1.3867 -1.1887 -1.0283 -0.8990 -0.7963
 -0.7126
 -4.3150 -3.8084 -3.4101 -3.1061 -2.8718 -2.6836 -2.5219 -2.3731 -2.2367 -2.1152
 -2.0070 -1.9068 -1.8057 -1.6959 -1.5847 -1.3446 -1.1584 -1.0110 -0.8930 -0.7990
 -0.7228 -0.6589
 -4.2006 -3.6896 -3.2762 -2.9560 -2.7109 -2.5218 -2.3726 -2.2501 -2.1427 -2.0402
 -1.9354 -1.8374 -1.7455 -1.6514 -1.5495 -1.3180 -1.1389 -0.9999 -0.8907 -0.8041
 -0.7340 -0.6749 -0.6236 -0.5781
 -4.1512 -3.6421 -3.2275 -2.8965 -2.6348 -2.4289 -2.2673 -2.1401 -2.0390 -1.9574
 -1.8797 -1.7929 -1.7034 -1.6151 -1.5235 -1.3015 -1.1266 -0.9927 -0.8896 -0.8093
 -0.7450 -0.6911 -0.6441 -0.6020 -0.5638 -0.5290 -0.4982 -0.4724 -0.4537 -0.4464
 -4.1069 -3.6186 -3.2128 -2.8847 -2.6215 -2.4106 -2.2410 -2.1039 -1.9921 -1.8980
 -1.8163 -1.7418 -1.6660 -1.5868 -1.5029 -1.2912 -1.1189 -0.9878 -0.8882 -0.8126
 -0.7537 -0.7053 -0.6633 -0.6254 -0.5907 -0.5586 -0.5295 -0.5033 -0.4827 -0.4708
 -0.4705
 -4.0466 -3.5877 -3.2018 -2.8845 -2.6256 -2.4144 -2.2407 -2.0964 -1.9759 -1.8738
 -1.7842 -1.7028 -1.6266 -1.5539 -1.4809 -1.2843 -1.1143 -0.9841 -0.8862 -0.8131
 -0.7584 -0.7153 -0.6788 -0.6462 -0.6160 -0.5876 -0.5613 -0.5372 -0.5162 -0.5005
 -0.4955
 -3.9577 -3.5336 -3.1756 -2.8756 -2.6272 -2.4209 -2.2477 -2.1003 -1.9737 -1.8644
 -1.7685 -1.6822 -1.6021 -1.5263 -1.4550 -1.2752 -1.1105 -0.9803 -0.8827 -0.8104
 -0.7580 -0.7192 -0.6883 -0.6615 -0.6369 -0.6135 -0.5913 -0.5703 -0.5512 -0.5350
 -0.5247
 -3.8497 -3.4749 -3.1463 -2.8649 -2.6279 -2.4282 -2.2578 -2.1101 -1.9806 -1.8663
 -1.7648 -1.6738 -1.5907 -1.5128 -1.4393 -1.2667 -1.1096 -0.9798 -0.8810 -0.8079
 -0.7555 -0.7186 -0.6919 -0.6707 -0.6522 -0.6347 -0.6180 -0.6017 -0.5860 -0.5718
 -0.5587
 -3.7354 -3.4075 -3.1106 -2.8493 -2.6241 -2.4312 -2.2645 -2.1182 -1.9880 -1.8711
 -1.7658 -1.6708 -1.5844 -1.5049 -1.4302 -1.2590 -1.1072 -0.9798 -0.8801 -0.8056
 -0.7520 -0.7149 -0.6900 -0.6730 -0.6601 -0.6488 -0.6383 -0.6277 -0.6171 -0.6068
 -0.5976
 -3.6172 -3.3327 -3.0722 -2.8344 -2.6204 -2.4320 -2.2685 -2.1238 -1.9938 -1.8759
 -1.7683 -1.6702 -1.5808 -1.4991 -1.4277 -1.2521 -1.1033 -0.9803 -0.8800
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.1873 -5.7735 -5.3793 -4.9997 -4.6367 -4.2601 -3.8370 -3.3743 -2.9796 -2.6654
 -2.4164 -2.2142 -2.0441 -1.8969 -1.7664 -1.4931 -1.2704 -1.0829 -0.9278
 -5.8083 -5.3538 -4.9261 -4.5281 -4.1572 -3.8048 -3.4433 -3.0704 -2.7500 -2.4876
 -2.2731 -2.0930 -1.9365 -1.7977 -1.6736 -1.4156 -1.2118 -1.0450 -0.9069 -0.7941
 -5.5150 -5.0469 -4.6041 -4.1950 -3.8246 -3.4902 -3.1774 -2.8668 -2.5927 -2.3635
 -2.1731 -2.0108 -1.8665 -1.7347 -1.6149 -1.3659 -1.1733 -1.0196 -0.8940 -0.7911
 -0.7072
 -5.1682 -4.6876 -4.2970 -3.9284 -3.5817 -3.2642 -2.9796 -2.7148 -2.4751 -2.2699
 -2.0971 -1.9497 -1.8181 -1.6948 -1.5792 -1.3358 -1.1494 -1.0038 -0.8871 -0.7921
 -0.7146 -0.6498
 -4.8822 -4.3737 -3.9497 -3.5950 -3.2952 -3.0385 -2.8105 -2.5900 -2.3823 -2.1972
 -2.0374 -1.9003 -1.7797 -1.6671 -1.5576 -1.3187 -1.1356 -0.9948 -0.8841 -0.7954
 -0.7236 -0.6638 -0.6122 -0.5669
 -4.7850 -4.2317 -3.7640 -3.3773 -3.0612 -2.8023 -2.5911 -2.4185 -2.2696 -2.1302
 -1.9924 -1.8636 -1.7481 -1.6436 -1.5428 -1.3099 -1.1281 -0.9898 -0.8831 -0.7993
 -0.7327 -0.6778 -0.6306 -0.5888 -0.5512 -0.5173 -0.4875 -0.4626 -0.4444 -0.4365
 -4.7864 -4.2034 -3.7050 -3.2940 -2.9601 -2.6903 -2.4716 -2.2924 -2.1443 -2.0228
 -1.9211 -1.8245 -1.7246 -1.6253 -1.5300 -1.3059 -1.1245 -0.9870 -0.8826 -0.8022
 -0.7400 -0.6901 -0.6478 -0.6103 -0.5763 -0.5451 -0.5171 -0.4925 -0.4726 -0.4605
 -0.4595
 -4.8201 -4.2289 -3.7143 -3.2842 -2.9343 -2.6526 -2.4251 -2.2400 -2.0881 -1.9614
 -1.8542 -1.7627 -1.6817 -1.6011 -1.5172 -1.3042 -1.1233 -0.9853 -0.8816 -0.8033
 -0.7426 -0.6988 -0.6617 -0.6294 -0.5998 -0.5724 -0.5473 -0.5236 -0.5036 -0.4900
 -0.4845
 -4.8245 -4.2519 -3.7387 -3.3044 -2.9454 -2.6543 -2.4188 -2.2267 -2.0684 -1.9365
 -1.8246 -1.7275 -1.6412 -1.5635 -1.4902 -1.3000 -1.1220 -0.9830 -0.8790 -0.8016
 -0.7444 -0.7024 -0.6702 -0.6434 -0.6194 -0.5969 -0.5759 -0.5562 -0.5385 -0.5237
 -0.5140
 -4.7865 -4.2498 -3.7640 -3.3378 -2.9792 -2.6834 -2.4417 -2.2427 -2.0775 -1.9385
 -1.8200 -1.7173 -1.6263 -1.5437 -1.4679 -1.2925 -1.1239 -0.9837 -0.8781 -0.7998
 -0.7428 -0.7024 -0.6737 -0.6520 -0.6337 -0.6170 -0.6013 -0.5862 -0.5720 -0.5593
 -0.5476
 -4.7074 -4.2198 -3.7719 -3.3655 -3.0164 -2.7220 -2.4770 -2.2732 -2.1021 -1.9566
 -1.8311 -1.7217 -1.6250 -1.5381 -1.4586 -1.2827 -1.1241 -0.9858 -0.8780 -0.7980
 -0.7399 -0.6994 -0.6723 -0.6543 -0.6412 -0.6304 -0.6207 -0.6112 -0.6018 -0.5930
 -0.5852
 -4.5881 -4.1615 -3.7603 -3.3864 -3.0534 -2.7652 -2.5199 -2.3123 -2.1359 -1.9845
 -1.8526 -1.7368 -1.6340 -1.5420 -1.4623 -1.2706 -1.1226 -0.9893 -0.8787
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.6754 -6.3645 -6.0734 -5.7981 -5.5529 -5.2351 -4.7306 -4.0257 -3.3666 -2.8504
 -2.4768 -2.2086 -2.0095 -1.8519 -1.7195 -1.4539 -1.2461 -1.0715 -0.9228
 -6.2990 -5.9577 -5.6370 -5.3373 -5.0463 -4.7248 -4.2858 -3.7037 -3.1607 -2.7160
 -2.3761 -2.1225 -1.9301 -1.7773 -1.6489 -1.3922 -1.1940 -1.0342 -0.9014 -0.7900
 -6.0207 -5.6551 -5.3053 -4.9762 -4.6645 -4.3494 -3.9723 -3.4911 -3.0286 -2.6349
 -2.3201 -2.0759 -1.8864 -1.7348 -1.6078 -1.3551 -1.1629 -1.0113 -0.8879 -0.7853
 -0.6997
 -5.7915 -5.4154 -5.0496 -4.6992 -4.3668 -4.0488 -3.7215 -3.3256 -2.9280 -2.5765
 -2.2847 -2.0504 -1.8636 -1.7125 -1.5858 -1.3344 -1.1449 -0.9978 -0.8805 -0.7843
 -0.7047 -0.6381
 -5.4924 -5.1266 -4.7894 -4.4605 -4.1321 -3.8127 -3.5037 -3.1790 -2.8388 -2.5258
 -2.2567 -2.0339 -1.8517 -1.7020 -1.5756 -1.3243 -1.1354 -0.9906 -0.8772 -0.7858
 -0.7110 -0.6491 -0.5967 -0.5512
 -5.2535 -4.8093 -4.4343 -4.1144 -3.8303 -3.5640 -3.2977 -3.0254 -2.7437 -2.4717
 -2.2280 -2.0191 -1.8437 -1.6971 -1.5720 -1.3210 -1.1315 -0.9874 -0.8761 -0.7882
 -0.7176 -0.6601 -0.6119 -0.5702 -0.5332 -0.5004 -0.4721 -0.4482 -0.4311 -0.4234
 -5.1828 -4.6690 -4.2255 -3.8514 -3.5361 -3.2631 -3.0186 -2.7948 -2.5807 -2.3756
 -2.1795 -1.9974 -1.8345 -1.6936 -1.5711 -1.3219 -1.1311 -0.9864 -0.8761 -0.7905
 -0.7233 -0.6698 -0.6261 -0.5886 -0.5553 -0.5254 -0.4989 -0.4760 -0.4575 -0.4463
 -0.4446
 -5.2335 -4.6685 -4.1694 -3.7425 -3.3842 -3.0848 -2.8299 -2.6066 -2.4050 -2.2235
 -2.0668 -1.9311 -1.8053 -1.6841 -1.5696 -1.3253 -1.1333 -0.9869 -0.8764 -0.7920
 -0.7271 -0.6771 -0.6376 -0.6049 -0.5761 -0.5500 -0.5265 -0.5056 -0.4883 -0.4746
 -0.4688
 -5.3372 -4.7423 -4.2051 -3.7353 -3.3372 -3.0068 -2.7329 -2.5026 -2.3045 -2.1312
 -1.9791 -1.8485 -1.7385 -1.6426 -1.5509 -1.3272 -1.1353 -0.9871 -0.8754 -0.7913
 -0.7279 -0.6804 -0.6448 -0.6169 -0.5933 -0.5720 -0.5527 -0.5349 -0.5192 -0.5064
 -0.4982
 -5.4343 -4.8440 -4.2903 -3.7949 -3.3670 -3.0077 -2.7111 -2.4667 -2.2628 -2.0899
 -1.9410 -1.8119 -1.7000 -1.6031 -1.5182 -1.3254 -1.1409 -0.9904 -0.8765 -0.7912
 -0.7279 -0.6816 -0.6485 -0.6247 -0.6062 -0.5903 -0.5760 -0.5626 -0.5504 -0.5399
 -0.5318
 -5.4768 -4.9077 -4.3721 -3.8732 -3.4317 -3.0534 -2.7378 -2.4774 -2.2623 -2.0829
 -1.9308 -1.8002 -1.6868 -1.5872 -1.4989 -1.3135 -1.1450 -0.9951 -0.8784 -0.7911
 -0.7267 -0.6804 -0.6485 -0.6273 -0.6131 -0.6026 -0.5939 -0.5858 -0.5783 -0.5715
 -0.5659
 -5.4576 -4.9332 -4.4224 -3.9439 -3.5054 -3.1217 -2.7951 -2.5212 -2.2940 -2.1047
 -1.9451 -1.8087 -1.6906 -1.5872 -1.4930 -1.2915 -1.1476 -1.0012 -0.8811
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.8135 -6.5405 -6.2923 -6.0689 -5.8248 -5.4980 -5.0348 -4.3919 -3.6165 -2.9900
 -2.5443 -2.2337 -2.0112 -1.8427 -1.7058 -1.4396 -1.2337 -1.0644 -0.9201
 -6.4444 -6.1445 -5.8710 -5.6262 -5.3961 -5.1324 -4.7214 -4.0817 -3.4298 -2.8788
 -2.4636 -2.1635 -1.9451 -1.7792 -1.6451 -1.3855 -1.1880 -1.0298 -0.8986 -0.7879
 -6.1682 -5.8458 -5.5431 -5.2674 -5.0143 -4.7527 -4.4000 -3.8714 -3.3162 -2.8233
 -2.4306 -2.1346 -1.9143 -1.7464 -1.6118 -1.3538 -1.1604 -1.0084 -0.8851 -0.7823
 -0.6960
 -5.9503 -5.6140 -5.2890 -4.9839 -4.7016 -4.4305 -4.1294 -3.7007 -3.2270 -2.7873
 -2.4187 -2.1281 -1.9050 -1.7331 -1.5960 -1.3369 -1.1447 -0.9959 -0.8776 -0.7805
 -0.6996 -0.6318
 -5.7276 -5.3941 -5.0705 -4.7569 -4.4555 -4.1665 -3.8818 -3.5407 -3.1410 -2.7525
 -2.4117 -2.1311 -1.9078 -1.7322 -1.5917 -1.3296 -1.1370 -0.9895 -0.8741 -0.7811
 -0.7046 -0.6411 -0.5877 -0.5414
 -5.4358 -5.0707 -4.7633 -4.4883 -4.2207 -3.9465 -3.6646 -3.3760 -3.0463 -2.7089
 -2.3996 -2.1341 -1.9151 -1.7381 -1.5948 -1.3285 -1.1344 -0.9868 -0.8730 -0.7828
 -0.7100 -0.6505 -0.6010 -0.5588 -0.5220 -0.4899 -0.4621 -0.4390 -0.4227 -0.4156
 -5.2937 -4.8426 -4.4620 -4.1472 -3.8792 -3.6371 -3.4047 -3.1651 -2.9080 -2.6358
 -2.3698 -2.1288 -1.9207 -1.7463 -1.6019 -1.3316 -1.1353 -0.9867 -0.8732 -0.7848
 -0.7148 -0.6588 -0.6134 -0.5753 -0.5422 -0.5128 -0.4873 -0.4653 -0.4478 -0.4374
 -0.4361
 -5.3036 -4.7882 -4.3378 -3.9557 -3.6369 -3.3661 -3.1257 -2.9015 -2.6822 -2.4677
 -2.2683 -2.0824 -1.9082 -1.7494 -1.6095 -1.3377 -1.1389 -0.9883 -0.8740 -0.7864
 -0.7184 -0.6653 -0.6236 -0.5897 -0.5610 -0.5356 -0.5131 -0.4932 -0.4763 -0.4645
 -0.4598
 -5.4069 -4.8484 -4.3444 -3.9048 -3.5317 -3.2189 -2.9540 -2.7224 -2.5113 -2.3130
 -2.1310 -1.9723 -1.8368 -1.7156 -1.6005 -1.3432 -1.1426 -0.9896 -0.8739 -0.7862
 -0.7195 -0.6686 -0.6302 -0.6007 -0.5767 -0.5559 -0.5374 -0.5208 -0.5063 -0.4948
 -0.4879
 -5.5528 -4.9742 -4.4368 -3.9551 -3.5362 -3.1811 -2.8843 -2.6343 -2.4192 -2.2290
 -2.0579 -1.9056 -1.7734 -1.6612 -1.5643 -1.3467 -1.1502 -0.9944 -0.8762 -0.7871
 -0.7202 -0.6705 -0.6342 -0.6081 -0.5886 -0.5728 -0.5592 -0.5469 -0.5359 -0.5269
 -0.5200
 -5.6624 -5.0951 -4.5546 -4.0504 -3.6023 -3.2142 -2.8867 -2.6134 -2.3846 -2.1903
 -2.0221 -1.8749 -1.7455 -1.6328 -1.5349 -1.3356 -1.1572 -1.0007 -0.8795 -0.7881
 -0.7201 -0.6703 -0.6350 -0.6112 -0.5954 -0.5843 -0.5760 -0.5688 -0.5623 -0.5568
 -0.5561
 -5.7357 -5.1709 -4.6474 -4.1520 -3.6935 -3.2877 -2.9380 -2.6431 -2.3973 -2.1916
 -2.0177 -1.8685 -1.7388 -1.6254 -1.5123 -1.3099 -1.1636 -1.0085 -0.8838
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.9051 -6.6612 -6.4558 -6.2791 -6.0895 -5.8104 -5.3706 -4.7128 -3.8754 -3.1563
 -2.6388 -2.2805 -2.0295 -1.8449 -1.7003 -1.4291 -1.2254 -1.0594 -0.9154
 -6.5456 -6.2790 -6.0467 -5.8516 -5.6759 -5.4662 -5.0985 -4.4396 -3.7143 -3.0662
 -2.5756 -2.2251 -1.9757 -1.7919 -1.6485 -1.3823 -1.1843 -1.0267 -0.8963 -0.7859
 -6.2731 -5.9830 -5.7201 -5.4929 -5.2952 -5.0897 -4.7805 -4.2427 -3.6210 -3.0360
 -2.5643 -2.2132 -1.9576 -1.7687 -1.6226 -1.3556 -1.1599 -1.0068 -0.8830 -0.7797
 -0.6925
 -6.0594 -5.7543 -5.4645 -5.2027 -4.9724 -4.7568 -4.4994 -4.0729 -3.5470 -3.0237
 -2.5763 -2.2257 -1.9621 -1.7649 -1.6134 -1.3421 -1.1465 -0.9954 -0.8755 -0.7771
 -0.6949 -0.6257
 -5.8676 -5.5576 -5.2574 -4.9735 -4.7117 -4.4712 -4.2312 -3.9028 -3.4664 -3.0081
 -2.5918 -2.2485 -1.9800 -1.7745 -1.6159 -1.3373 -1.1402 -0.9896 -0.8718 -0.7770
 -0.6987 -0.6334 -0.5785 -0.5317
 -5.6106 -5.3088 -5.0296 -4.7604 -4.4972 -4.2400 -3.9887 -3.7200 -3.3683 -2.9755
 -2.5988 -2.2712 -2.0035 -1.7921 -1.6266 -1.3385 -1.1388 -0.9875 -0.8707 -0.7782
 -0.7030 -0.6411 -0.5899 -0.5466 -0.5096 -0.4776 -0.4506 -0.4282 -0.4124 -0.4057
 -5.3830 -5.0002 -4.6897 -4.4352 -4.2114 -3.9951 -3.7673 -3.5203 -3.2418 -2.9176
 -2.5875 -2.2851 -2.0259 -1.8135 -1.6426 -1.3440 -1.1408 -0.9880 -0.8710 -0.7798
 -0.7071 -0.6483 -0.6005 -0.5610 -0.5275 -0.4986 -0.4738 -0.4528 -0.4362 -0.4263
 -0.4254
 -5.3292 -4.8695 -4.4766 -4.1534 -3.8890 -3.6638 -3.4568 -3.2513 -3.0277 -2.7818
 -2.5239 -2.2704 -2.0365 -1.8326 -1.6612 -1.3532 -1.1455 -0.9904 -0.8723 -0.7815
 -0.7104 -0.6540 -0.6095 -0.5738 -0.5443 -0.5191 -0.4973 -0.4786 -0.4632 -0.4522
 -0.4482
 -5.4022 -4.8871 -4.4295 -4.0369 -3.7086 -3.4357 -3.2016 -2.9884 -2.7806 -2.5671
 -2.3563 -2.1613 -1.9836 -1.8194 -1.6680 -1.3631 -1.1509 -0.9929 -0.8731 -0.7817
 -0.7115 -0.6572 -0.6154 -0.5833 -0.5582 -0.5373 -0.5196 -0.5048 -0.4926 -0.4828
 -0.4752
 -5.5617 -5.0086 -4.5041 -4.0558 -3.6696 -3.3430 -3.0685 -2.8325 -2.6208 -2.4212
 -2.2286 -2.0494 -1.8913 -1.7558 -1.6365 -1.3742 -1.1606 -0.9991 -0.8766 -0.7835
 -0.7130 -0.6596 -0.6197 -0.5904 -0.5690 -0.5526 -0.5395 -0.5282 -0.5186 -0.5112
 -0.5058
 -5.7219 -5.1656 -4.6361 -4.1529 -3.7220 -3.3495 -3.0329 -2.7658 -2.5372 -2.3363
 -2.1543 -1.9875 -1.8370 -1.7055 -1.5926 -1.3668 -1.1710 -1.0071 -0.8812 -0.7857
 -0.7138 -0.6604 -0.6214 -0.5941 -0.5757 -0.5634 -0.5549 -0.5484 -0.5432 -0.5391
 -0.5400
 -5.8305 -5.2936 -4.7725 -4.2780 -3.8219 -3.4185 -3.0678 -2.7697 -2.5182 -2.3044
 -2.1197 -1.9571 -1.8127 -1.6846 -1.5363 -1.3409 -1.1821 -1.0169 -0.8869
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.9517 -6.7451 -6.7012 -6.6933 -6.5978 -6.3149 -5.7643 -4.9534 -4.1154 -3.3477
 -2.7613 -2.3523 -2.0671 -1.8612 -1.7046 -1.4242 -1.2196 -1.0557 -0.9140
 -6.6059 -6.3713 -6.1822 -6.0343 -5.9105 -5.7435 -5.4120 -4.7409 -3.9810 -3.2718
 -2.7124 -2.3096 -2.0244 -1.8178 -1.6611 -1.3833 -1.1834 -1.0255 -0.8953 -0.7847
 -6.3404 -6.0790 -5.8544 -5.6739 -5.5265 -5.3695 -5.1015 -4.5702 -3.9122 -3.2613
 -2.7198 -2.3134 -2.0188 -1.8042 -1.6425 -1.3611 -1.1619 -1.0071 -0.8822 -0.7779
 -0.6897
 -6.1312 -5.8504 -5.5931 -5.3730 -5.1921 -5.0281 -4.8145 -4.4091 -3.8560 -3.2715
 -2.7527 -2.3432 -2.0369 -1.8107 -1.6404 -1.3509 -1.1504 -0.9966 -0.8747 -0.7747
 -0.6910 -0.6202
 -5.9521 -5.6642 -5.3877 -5.1349 -4.9148 -4.7243 -4.5323 -4.2333 -3.7850 -3.2746
 -2.7899 -2.3850 -2.0697 -1.8311 -1.6505 -1.3486 -1.1454 -0.9913 -0.8710 -0.7739
 -0.6937 -0.6265 -0.5698 -0.5217
 -5.7126 -5.4686 -5.1955 -4.9359 -4.6939 -4.4721 -4.2667 -4.0335 -3.6850 -3.2545
 -2.8163 -2.4269 -2.1093 -1.8609 -1.6698 -1.3524 -1.1451 -0.9897 -0.8697 -0.7746
 -0.6971 -0.6329 -0.5794 -0.5345 -0.4961 -0.4637 -0.4371 -0.4160 -0.4011 -0.3951
 -5.4755 -5.1657 -4.9130 -4.6890 -4.4738 -4.2585 -4.0404 -3.8195 -3.5510 -3.2020
 -2.8205 -2.4592 -2.1484 -1.8956 -1.6958 -1.3611 -1.1482 -0.9908 -0.8701 -0.7759
 -0.7004 -0.6389 -0.5884 -0.5468 -0.5121 -0.4829 -0.4586 -0.4385 -0.4228 -0.4140
 -0.4138
 -5.3411 -4.9393 -4.6089 -4.3475 -4.1374 -3.9555 -3.7798 -3.5898 -3.3687 -3.1003
 -2.7889 -2.4710 -2.1794 -1.9300 -1.7255 -1.3743 -1.1542 -0.9939 -0.8719 -0.7775
 -0.7033 -0.6439 -0.5962 -0.5579 -0.5268 -0.5010 -0.4797 -0.4620 -0.4478 -0.4380
 -0.4349
 -5.3596 -4.8923 -4.4867 -4.1477 -3.8731 -3.6502 -3.4592 -3.2819 -3.0956 -2.8832
 -2.6478 -2.4050 -2.1673 -1.9457 -1.7497 -1.3893 -1.1610 -0.9974 -0.8733 -0.7782
 -0.7045 -0.6468 -0.6015 -0.5662 -0.5388 -0.5170 -0.4994 -0.4846 -0.4728 -0.4646
 -0.4604
 -5.4952 -4.9784 -4.5189 -4.1146 -3.7726 -3.4888 -3.2528 -3.0481 -2.8574 -2.6647
 -2.4613 -2.2579 -2.0684 -1.8967 -1.7402 -1.4094 -1.1732 -1.0049 -0.8779 -0.7808
 -0.7065 -0.6495 -0.6059 -0.5730 -0.5486 -0.5307 -0.5173 -0.5067 -0.4983 -0.4915
 -0.4890
 -5.6805 -5.1443 -4.6433 -4.1909 -3.7936 -3.4534 -3.1664 -2.9233 -2.7116 -2.5178
 -2.3304 -2.1470 -1.9742 -1.8196 -1.6850 -1.4111 -1.1875 -1.0144 -0.8838 -0.7841
 -0.7083 -0.6511 -0.6083 -0.5771 -0.5552 -0.5406 -0.5312 -0.5250 -0.5207 -0.5182
 -0.5207
 -5.8398 -5.3133 -4.8038 -4.3237 -3.8896 -3.5057 -3.1736 -2.8905 -2.6492 -2.4402
 -2.2530 -2.0805 -1.9204 -1.7744 -1.5841 -1.3944 -1.2039 -1.0259 -0.8910
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value = G_BP 
 -6.9522 -6.7900 -6.8046 -6.8407 -6.7605 -6.4740 -5.9163 -5.0935 -4.3209 -3.5538
 -2.9110 -2.4484 -2.1250 -1.8935 -1.7212 -1.4251 -1.2180 -1.0544 -0.9139
 -6.6236 -6.4298 -6.2862 -6.1857 -6.1020 -5.9776 -5.6691 -4.9739 -4.2179 -3.4856
 -2.8714 -2.4167 -2.0924 -1.8590 -1.6851 -1.3898 -1.1858 -1.0267 -0.8960 -0.7849
 -6.3681 -6.1391 -5.9569 -5.8239 -5.7228 -5.6073 -5.3739 -4.8542 -4.1714 -3.4873
 -2.8927 -2.4343 -2.0987 -1.8551 -1.6738 -1.3716 -1.1671 -1.0100 -0.8834 -0.7778
