 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F210M
  0.6124  0.6006  0.6413  0.6968  0.7300  0.7611  0.8180  0.8773  0.9013  0.8825
  0.8377  0.7747  0.7081  0.6406  0.5695  0.3903  0.2154  0.0478 -0.1144
  0.6636  0.6327  0.6236  0.6331  0.6578  0.6944  0.7350  0.7707  0.7940  0.8002
  0.7855  0.7475  0.6899  0.6219  0.5511  0.3746  0.2029  0.0369 -0.1236 -0.2790
  0.6857  0.6504  0.6180  0.5997  0.6072  0.6333  0.6620  0.6890  0.7125  0.7284
  0.7287  0.7083  0.6636  0.6009  0.5322  0.3588  0.1902  0.0266 -0.1320 -0.2851
 -0.4332
  0.6787  0.6537  0.6245  0.5966  0.5782  0.5778  0.5990  0.6322  0.6568  0.6671
  0.6673  0.6571  0.6292  0.5776  0.5128  0.3429  0.1773  0.0169 -0.1396 -0.2911
 -0.4372 -0.5785
  0.6342  0.6271  0.6105  0.5888  0.5667  0.5513  0.5488  0.5607  0.5828  0.6041
  0.6104  0.6010  0.5825  0.5463  0.4906  0.3267  0.1639  0.0068 -0.1467 -0.2966
 -0.4414 -0.5810 -0.7159 -0.8468
  0.5437  0.5612  0.5649  0.5580  0.5444  0.5287  0.5166  0.5134  0.5192  0.5287
  0.5362  0.5346  0.5212  0.4978  0.4569  0.3091  0.1497 -0.0043 -0.1541 -0.3016
 -0.4453 -0.5839 -0.7174 -0.8465 -0.9718 -1.0937 -1.2126 -1.3290 -1.4426 -1.5519
  0.4070  0.4508  0.4799  0.4948  0.4975  0.4917  0.4817  0.4731  0.4694  0.4706
  0.4713  0.4666  0.4540  0.4359  0.4062  0.2845  0.1340 -0.0166 -0.1626 -0.3066
 -0.4486 -0.5866 -0.7193 -0.8473 -0.9710 -1.0911 -1.2081 -1.3221 -1.4337 -1.5429
 -1.6484
  0.2360  0.2997  0.3532  0.3934  0.4183  0.4296  0.4307  0.4261  0.4205  0.4168
  0.4147  0.4097  0.3972  0.3776  0.3525  0.2493  0.1143 -0.0304 -0.1727 -0.3125
 -0.4516 -0.5886 -0.7211 -0.8486 -0.9714 -1.0902 -1.2055 -1.3177 -1.4272 -1.5344
 -1.6397
  0.0499  0.1236  0.1926  0.2548  0.3033  0.3365  0.3550  0.3622  0.3621  0.3590
  0.3557  0.3517  0.3433  0.3271  0.3044  0.2116  0.0885 -0.0479 -0.1861 -0.3221
 -0.4576 -0.5925 -0.7246 -0.8523 -0.9751 -1.0934 -1.2078 -1.3188 -1.4267 -1.5320
 -1.6353
 -0.1369 -0.0627  0.0118  0.0868  0.1550  0.2097  0.2496  0.2742  0.2865  0.2904
  0.2898  0.2873  0.2828  0.2734  0.2570  0.1777  0.0643 -0.0644 -0.1980 -0.3308
 -0.4624 -0.5938 -0.7243 -0.8518 -0.9748 -1.0932 -1.2073 -1.3175 -1.4243 -1.5282
 -1.6314
 -0.3216 -0.2487 -0.1729 -0.0958 -0.0193  0.0525  0.1121  0.1569  0.1868  0.2041
  0.2120  0.2141  0.2130  0.2091  0.2006  0.1431  0.0402 -0.0807 -0.2095 -0.3396
 -0.4685 -0.5966 -0.7242 -0.8504 -0.9735 -1.0924 -1.2069 -1.3171 -1.4234 -1.5265
 -1.6267
 -0.5043 -0.4344 -0.3556 -0.2829 -0.2043 -0.1262 -0.0534  0.0097  0.0586  0.0935
