 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = G_RP 
 -0.3932 -0.4105 -0.4377 -0.4726 -0.5142 -0.5631
 -2.1877 -2.1348 -2.0994 -2.0772 -2.0597 -2.0321 -1.9684 -1.8278 -1.5902 -1.3190
 -1.0895 -0.9168 -0.7924 -0.7028 -0.6371 -0.5311 -0.4677 -0.4273 -0.4032 -0.3935
 -0.3977 -0.4145 -0.4411 -0.4748 -0.5139 -0.5590 -0.6103 -0.6653 -0.7210 -0.7785
 -2.0825 -2.0139 -1.9578 -1.9130 -1.8771 -1.8428 -1.7964 -1.7115 -1.5570 -1.3396
 -1.1224 -0.9464 -0.8144 -0.7186 -0.6479 -0.5361 -0.4714 -0.4316 -0.4082 -0.3982
 -0.4017 -0.4178 -0.4437 -0.4767 -0.5144 -0.5569 -0.6046 -0.6576 -0.7145 -0.7717
 -0.8302
 -1.8983 -1.8555 -1.8112 -1.7658 -1.7205 -1.6758 -1.6287 -1.5698 -1.4738 -1.3243
 -1.1407 -0.9706 -0.8360 -0.7349 -0.6592 -0.5408 -0.4739 -0.4344 -0.4120 -0.4023
 -0.4051 -0.4204 -0.4456 -0.4780 -0.5154 -0.5568 -0.6017 -0.6510 -0.7056 -0.7644
 -0.8232
 -1.7597 -1.6621 -1.5967 -1.5568 -1.5332 -1.5086 -1.4722 -1.4226 -1.3574 -1.2611
 -1.1277 -0.9806 -0.8505 -0.7476 -0.6690 -0.5442 -0.4746 -0.4347 -0.4135 -0.4049
 -0.4076 -0.4221 -0.4468 -0.4788 -0.5159 -0.5567 -0.6009 -0.6483 -0.6997 -0.7560
 -0.8167
 -1.7171 -1.5886 -1.4808 -1.3979 -1.3395 -1.3002 -1.2729 -1.2487 -1.2158 -1.1620
 -1.0786 -0.9694 -0.8564 -0.7580 -0.6787 -0.5484 -0.4753 -0.4339 -0.4132 -0.4058
 -0.4088 -0.4225 -0.4463 -0.4778 -0.5145 -0.5550 -0.5987 -0.6453 -0.6952 -0.7490
 -0.8066
 -1.7139 -1.5708 -1.4424 -1.3323 -1.2428 -1.1737 -1.1214 -1.0800 -1.0446 -1.0097
 -0.9675 -0.9080 -0.8314 -0.7512 -0.6792 -0.5513 -0.4755 -0.4318 -0.4106 -0.4041
 -0.4080 -0.4214 -0.4444 -0.4753 -0.5118 -0.5522 -0.5959 -0.6422 -0.6915 -0.7439
 -0.7995
 -1.7325 -1.5796 -1.4399 -1.3147 -1.2061 -1.1155 -1.0421 -0.9833 -0.9346 -0.8910
 -0.8491 -0.8061 -0.7583 -0.7062 -0.6705 -0.5529 -0.4752 -0.4284 -0.4057
