 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F360M
 -3.6508 -3.7412 -3.8160 -3.8605 -3.8751 -3.8764 -3.8811 -3.8986 -3.9336 -3.9894
 -4.0565 -4.1320 -4.2071 -4.2796 -4.3533 -4.5390 -4.7213 -4.8959 -5.0624
 -3.6187 -3.7063 -3.7870 -3.8543 -3.9069 -3.9458 -3.9748 -3.9999 -4.0272 -4.0612
 -4.1057 -4.1629 -4.2308 -4.3037 -4.3778 -4.5622 -4.7424 -4.9160 -5.0819 -5.2405
 -3.6002 -3.6843 -3.7664 -3.8444 -3.9162 -3.9766 -4.0238 -4.0604 -4.0907 -4.1192
 -4.1535 -4.1982 -4.2567 -4.3257 -4.3984 -4.5808 -4.7592 -4.9319 -5.0974 -5.2554
 -5.4064
 -3.5953 -3.6752 -3.7542 -3.8308 -3.9030 -3.9688 -4.0281 -4.0801 -4.1241 -4.1634
 -4.1999 -4.2379 -4.2848 -4.3456 -4.4151 -4.5948 -4.7717 -4.9436 -5.1089 -5.2666
 -5.4170 -5.5610
 -3.6056 -3.6790 -3.7530 -3.8264 -3.8979 -3.9654 -4.0272 -4.0826 -4.1342 -4.1831
 -4.2297 -4.2748 -4.3182 -4.3689 -4.4314 -4.6058 -4.7806 -4.9515 -5.1171 -5.2750
 -5.4252 -5.5686 -5.7061 -5.8386
 -3.6356 -3.6998 -3.7659 -3.8332 -3.9009 -3.9676 -4.0313 -4.0905 -4.1448 -4.1962
 -4.2471 -4.2985 -4.3486 -4.3972 -4.4527 -4.6160 -4.7873 -4.9563 -5.1218 -5.2806
 -5.4313 -5.5747 -5.7117 -5.8433 -5.9701 -6.0929 -6.2122 -6.3283 -6.4413 -6.5512
 -3.6882 -3.7416 -3.7973 -3.8556 -3.9162 -3.9783 -4.0404 -4.1008 -4.1584 -4.2126
 -4.2647 -4.3171 -4.3709 -4.4224 -4.4761 -4.6288 -4.7936 -4.9592 -5.1232 -5.2831
 -5.4352 -5.5792 -5.7163 -5.8475 -5.9736 -6.0952 -6.2130 -6.3275 -6.4388 -6.5473
 -6.6535
 -3.7606 -3.8049 -3.8499 -3.8973 -3.9483 -4.0025 -4.0591 -4.1167 -4.1742 -4.2302
 -4.2842 -4.3372 -4.3906 -4.4444 -4.4972 -4.6441 -4.8015 -4.9621 -5.1228 -5.2822
 -5.4360 -5.5817 -5.7196 -5.8510 -5.9769 -6.0979 -6.2147 -6.3278 -6.4376 -6.5445
 -6.6490
 -3.8452 -3.8852 -3.9228 -3.9601 -4.0004 -4.0447 -4.0929 -4.1443 -4.1979 -4.2524
