 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -0.4808 -0.4395 -0.4007 -0.3640 -0.3283 -0.2420 -0.1639 -0.1012 -0.0591 -0.0366
 -0.0273 -0.0240 -0.0227 -0.0218 -0.0206 -0.0188 -0.0171 -0.0154 -0.0148 -0.0167
 -0.0239
 -0.9127 -0.8623 -0.8156 -0.7718 -0.7293 -0.6865 -0.6421 -0.5960 -0.5490 -0.5027
 -0.4585 -0.4175 -0.3793 -0.3431 -0.3082 -0.2250 -0.1520 -0.0933 -0.0518 -0.0287
 -0.0203 -0.0206 -0.0247 -0.0298 -0.0343 -0.0379 -0.0406 -0.0426 -0.0445 -0.0471
 -0.0506
 -0.8187 -0.7756 -0.7354 -0.6991 -0.6645 -0.6302 -0.5942 -0.5561 -0.5160 -0.4748
 -0.4336 -0.3939 -0.3567 -0.3221 -0.2891 -0.2104 -0.1405 -0.0847 -0.0444 -0.0204
 -0.0112 -0.0125 -0.0200 -0.0303 -0.0409 -0.0505 -0.0589 -0.0658 -0.0718 -0.0773
 -0.0833
 -0.7310 -0.6924 -0.6571 -0.6248 -0.5952 -0.5670 -0.5380 -0.5071 -0.4742 -0.4394
 -0.4034 -0.3672 -0.3332 -0.2993 -0.2710 -0.1982 -0.1294 -0.0754 -0.0369
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value =  G   
 -1.7677 -1.6780 -1.5993 -1.5270 -1.4560 -1.3802 -1.2938 -1.1951 -1.0922 -0.9903
 -0.8891 -0.7894 -0.6927 -0.6039 -0.5231 -0.3518 -0.2174 -0.1144 -0.0385
 -1.6581 -1.5534 -1.4615 -1.3791 -1.3026 -1.2290 -1.1538 -1.0731 -0.9906 -0.9081
 -0.8242 -0.7374 -0.6492 -0.5654 -0.4884 -0.3269 -0.2033 -0.1101 -0.0413  0.0096
 -1.5475 -1.4291 -1.3436 -1.2674 -1.1910 -1.1180 -1.0481 -0.9784 -0.9090 -0.8403
 -0.7709 -0.6976 -0.6189 -0.5401 -0.4663 -0.3116 -0.1951 -0.1086 -0.0457  0.0006
  0.0358
 -1.5104 -1.3591 -1.2317 -1.1309 -1.0597 -1.0134 -0.9659 -0.9086 -0.8465 -0.7846
 -0.7237 -0.6621 -0.5950 -0.5228 -0.4525 -0.3030 -0.1912 -0.1095 -0.0510 -0.0089
  0.0230  0.0483
 -1.4968 -1.3382 -1.1961 -1.0750 -0.9757 -0.9001 -0.8481 -0.8132 -0.7839 -0.7408
 -0.6866 -0.6296 -0.5715 -0.5084 -0.4428 -0.2982 -0.1896 -0.1111 -0.0562 -0.0179
  0.0104  0.0328  0.0512  0.0661
 -1.4813 -1.3270 -1.1843 -1.0585 -0.9511 -0.8621 -0.7898 -0.7325 -0.6901 -0.6623
 -0.6353 -0.5966 -0.5474 -0.4923 -0.4333 -0.2947 -0.1885 -0.1122 -0.0600 -0.0252
 -0.0009  0.0179  0.0333  0.0463  0.0571  0.0661  0.0720  0.0735  0.0694  0.0581
 -1.4498 -1.3080 -1.1730 -1.0508 -0.9433 -0.8502 -0.7709 -0.7041 -0.6483 -0.6018
 -0.5650 -0.5359 -0.5053 -0.4663 -0.4187 -0.2908 -0.1867 -0.1117 -0.0611 -0.0293
 -0.0093  0.0051  0.0168  0.0266  0.0352  0.0424  0.0477  0.0506  0.0495  0.0408
  0.0244
 -1.3971 -1.2720 -1.1504 -1.0374 -0.9355 -0.8446 -0.7643 -0.6932 -0.6311 -0.5771
 -0.5297 -0.4883 -0.4536 -0.4222 -0.3875 -0.2830 -0.1834 -0.1093 -0.0594 -0.0293
 -0.0129 -0.0034  0.0034  0.0090  0.0141  0.0187  0.0222  0.0246  0.0250  0.0200
  0.0065
 -1.3244 -1.2164 -1.1104 -1.0099 -0.9174 -0.8330 -0.7560 -0.6856 -0.6214 -0.5635
 -0.5115 -0.4646 -0.4224 -0.3850 -0.3508 -0.2638 -0.1763 -0.1043 -0.0548 -0.0252
 -0.0112 -0.0063 -0.0049 -0.0044 -0.0040 -0.0033 -0.0028 -0.0025 -0.0033 -0.0073
 -0.0146
 -1.2423 -1.1498 -1.0582 -0.9709 -0.8890 -0.8130 -0.7422 -0.6757 -0.6132 -0.5548
 -0.5007 -0.4513 -0.4061 -0.3648 -0.3270 -0.2426 -0.1649 -0.0981 -0.0491 -0.0190
 -0.0054 -0.0031 -0.0065 -0.0117 -0.0169 -0.0213 -0.0252 -0.0285 -0.0318 -0.0359
 -0.0407
 -1.1583 -1.0766 -0.9968 -0.9208 -0.8494 -0.7824 -0.7189 -0.6581 -0.5997 -0.5436
 -0.4903 -0.4403 -0.3940 -0.3513 -0.3119 -0.2253 -0.1516 -0.0895 -0.0423 -0.0117
  0.0028  0.0045 -0.0019 -0.0120 -0.0229 -0.0332 -0.0426 -0.0508 -0.0580 -0.0649
 -0.0723
 -1.0772 -1.0030 -0.9319 -0.8643 -0.8016 -0.7428 -0.6866 -0.6320 -0.5788 -0.5269
 -0.4763 -0.4278 -0.3804 -0.3372 -0.3055 -0.2119 -0.1364 -0.0785 -0.0344
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  G   
 -2.1226 -2.0246 -1.9377 -1.8540 -1.7685 -1.6646 -1.5257 -1.3504 -1.1769 -1.0198
 -0.8840 -0.7676 -0.6658 -0.5769 -0.4981 -0.3342 -0.2059 -0.1056 -0.0293
 -1.9763 -1.8671 -1.7728 -1.6858 -1.5992 -1.5036 -1.3823 -1.2378 -1.0931 -0.9584
 -0.8370 -0.7293 -0.6336 -0.5481 -0.4717 -0.3136 -0.1928 -0.1007 -0.0314  0.0204
 -1.8686 -1.7507 -1.6477 -1.5543 -1.4648 -1.3736 -1.2697 -1.1492 -1.0268 -0.9102
 -0.8025 -0.7039 -0.6134 -0.5309 -0.4564 -0.3022 -0.1860 -0.0990 -0.0344  0.0134
  0.0493
 -1.7426 -1.6203 -1.5273 -1.4425 -1.3559 -1.2674 -1.1746 -1.0731 -0.9685 -0.8672
 -0.7720 -0.6832 -0.5995 -0.5208 -0.4482 -0.2969 -0.1835 -0.0997 -0.0384  0.0061
  0.0390  0.0644
 -1.6897 -1.5281 -1.3960 -1.2904 -1.2088 -1.1452 -1.0807 -1.0025 -0.9154 -0.8272
 -0.7422 -0.6623 -0.5866 -0.5134 -0.4436 -0.2950 -0.1833 -0.1014 -0.0426 -0.0008
  0.0290  0.0516  0.0695  0.0836
 -1.6751 -1.5039 -1.3498 -1.2163 -1.1047 -1.0130 -0.9392 -0.8811 -0.8331 -0.7781
 -0.7119 -0.6411 -0.5719 -0.5051 -0.4396 -0.2945 -0.1839 -0.1032 -0.0461 -0.0066
  0.0203  0.0395  0.0545  0.0664  0.0759  0.0829  0.0871  0.0871  0.0818  0.0705
 -1.6713 -1.4979 -1.3359 -1.1900 -1.0638 -0.9570 -0.8674 -0.7919 -0.7294 -0.6811
 -0.6434 -0.6028 -0.5518 -0.4935 -0.4337 -0.2940 -0.1844 -0.1043 -0.0482 -0.0105
  0.0137  0.0294  0.0406  0.0494  0.0565  0.0620  0.0654  0.0662  0.0633  0.0539
  0.0377
 -1.6593 -1.4935 -1.3331 -1.1841 -1.0515 -0.9372 -0.8397 -0.7567 -0.6855 -0.6248
 -0.5738 -0.5333 -0.4997 -0.4629 -0.4188 -0.2923 -0.1841 -0.1041 -0.0484 -0.0118
  0.0104  0.0226  0.0296  0.0343  0.0379  0.0407  0.0422  0.0424  0.0402  0.0340
  0.0202
 -1.6269 -1.4744 -1.3232 -1.1789 -1.0471 -0.9310 -0.8301 -0.7428 -0.6671 -0.6011
 -0.5433 -0.4928 -0.4496 -0.4136 -0.3802 -0.2835 -0.1814 -0.1017 -0.0459 -0.0097
  0.0110  0.0203  0.0230  0.0228  0.0219  0.0209  0.0194  0.0174  0.0143  0.0083
 -0.0007
 -1.5770 -1.4407 -1.3020 -1.1682 -1.0427 -0.9289 -0.8287 -0.7405 -0.6626 -0.5935
 -0.5318 -0.4767 -0.4276 -0.3840 -0.3459 -0.2623 -0.1761 -0.0989 -0.0426 -0.0059
  0.0147  0.0224  0.0216  0.0166  0.0105  0.0045 -0.0012 -0.0066 -0.0121 -0.0185
 -0.0268
 -1.5157 -1.3924 -1.2669 -1.1450 -1.0288 -0.9218 -0.8254 -0.7391 -0.6617 -0.5918
 -0.5282 -0.4705 -0.4180 -0.3707 -0.3280 -0.2396 -0.1634 -0.0936 -0.0381 -0.0005
  0.0207  0.0282  0.0254  0.0165  0.0052 -0.0062 -0.0172 -0.0271 -0.0365 -0.0456
 -0.0552
 -1.4498 -1.3372 -1.2235 -1.1120 -1.0056 -0.9068 -0.8163 -0.7338 -0.6587 -0.5901
 -0.5267 -0.4682 -0.4141 -0.3645 -0.3265 -0.2154 -0.1433 -0.0858 -0.0324
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  G   
 -2.3478 -2.2458 -2.1526 -2.0600 -1.9646 -1.8441 -1.6751 -1.4552 -1.2373 -1.0461
 -0.8887 -0.7616 -0.6563 -0.5661 -0.4870 -0.3254 -0.1996 -0.1009 -0.0236
 -2.1762 -2.0640 -1.9663 -1.8751 -1.7828 -1.6765 -1.5312 -1.3492 -1.1644 -0.9962
 -0.8513 -0.7303 -0.6286 -0.5412 -0.4644 -0.3072 -0.1873 -0.0956 -0.0259  0.0266
 -2.0523 -1.9287 -1.8225 -1.7268 -1.6351 -1.5382 -1.4165 -1.2656 -1.1085 -0.9600
 -0.8271 -0.7120 -0.6132 -0.5275 -0.4519 -0.2973 -0.1811 -0.0938 -0.0285  0.0204
  0.0571
 -1.9292 -1.8134 -1.7068 -1.6080 -1.5139 -1.4197 -1.3158 -1.1907 -1.0572 -0.9271
 -0.8069 -0.6994 -0.6044 -0.5206 -0.4461 -0.2933 -0.1790 -0.0943 -0.0320  0.0140
  0.0479  0.0737
 -1.8384 -1.6917 -1.5547 -1.4679 -1.3929 -1.3132 -1.2225 -1.1189 -1.0060 -0.8929
 -0.7855 -0.6869 -0.5975 -0.5167 -0.4437 -0.2926 -0.1793 -0.0960 -0.0358  0.0079
  0.0392  0.0624  0.0803  0.0943
 -1.7863 -1.6048 -1.4580 -1.3353 -1.2346 -1.1526 -1.0857 -1.0200 -0.9422 -0.8530
 -0.7605 -0.6716 -0.5889 -0.5127 -0.4423 -0.2933 -0.1806 -0.0980 -0.0390  0.0026
  0.0316  0.0518  0.0670  0.0787  0.0876  0.0941  0.0973  0.0961  0.0900  0.0785
 -1.7666 -1.5869 -1.4237 -1.2793 -1.1556 -1.0508 -0.9613 -0.8836 -0.8181 -0.7637
 -0.7094 -0.6461 -0.5760 -0.5062 -0.4397 -0.2942 -0.1819 -0.0995 -0.0413 -0.0010
  0.0258  0.0431  0.0549  0.0635  0.0699  0.0745  0.0768  0.0765  0.0725  0.0625
  0.0465
 -1.7664 -1.5868 -1.4176 -1.2625 -1.1248 -1.0063 -0.9050 -0.8175 -0.7409 -0.6745
 -0.6199 -0.5765 -0.5352 -0.4871 -0.4321 -0.2943 -0.1828 -0.1002 -0.0420 -0.0025
  0.0226  0.0373  0.0452  0.0499  0.0529  0.0548  0.0553  0.0541  0.0507  0.0433
  0.0293
 -1.7550 -1.5830 -1.4170 -1.2596 -1.1160 -0.9897 -0.8808 -0.7871 -0.7058 -0.6347
 -0.5722 -0.5184 -0.4740 -0.4367 -0.3999 -0.2902 -0.1817 -0.0990 -0.0405 -0.0013
  0.0227  0.0350  0.0394  0.0397  0.0383  0.0364  0.0338  0.0306  0.0262  0.0195
  0.0089
 -1.7271 -1.5694 -1.4117 -1.2598 -1.1171 -0.9885 -0.8762 -0.7783 -0.6934 -0.6190
 -0.5532 -0.4949 -0.4433 -0.3985 -0.3600 -0.2732 -0.1797 -0.0977 -0.0384  0.0014
  0.0252  0.0363  0.0380  0.0341  0.0279  0.0213  0.0146  0.0081  0.0012 -0.0066
 -0.0162
 -1.6836 -1.5389 -1.3944 -1.2510 -1.1150 -0.9894 -0.8772 -0.7783 -0.6916 -0.6151
 -0.5468 -0.4857 -0.4307 -0.3815 -0.3376 -0.2486 -0.1695 -0.0948 -0.0353  0.0055
  0.0299  0.0408  0.0410  0.0338  0.0231  0.0114 -0.0003 -0.0113 -0.0218 -0.0323
 -0.0434
 -1.6313 -1.4991 -1.3654 -1.2321 -1.1047 -0.9856 -0.8771 -0.7797 -0.6933 -0.6162
 -0.5468 -0.4840 -0.4268 -0.3749 -0.3327 -0.2164 -0.1511 -0.0903 -0.0312
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.5930 -2.4928 -2.3968 -2.2964 -2.1876 -2.0441 -1.8386 -1.5696 -1.3048 -1.0786
 -0.9003 -0.7607 -0.6494 -0.5571 -0.4778 -0.3168 -0.1932 -0.0956 -0.0187
 -2.3954 -2.2844 -2.1854 -2.0900 -1.9897 -1.8688 -1.6969 -1.4741 -1.2454 -1.0406
 -0.8711 -0.7356 -0.6264 -0.5358 -0.4579 -0.3007 -0.1814 -0.0900 -0.0200  0.0334
 -2.2489 -2.1244 -2.0169 -1.9197 -1.8250 -1.7209 -1.5811 -1.3976 -1.2019 -1.0173
 -0.8571 -0.7244 -0.6158 -0.5255 -0.4480 -0.2924 -0.1757 -0.0880 -0.0220  0.0279
  0.0655
 -2.1333 -2.0011 -1.8853 -1.7822 -1.6859 -1.5893 -1.4754 -1.3259 -1.1599 -0.9965
 -0.8480 -0.7199 -0.6122 -0.5219 -0.4444 -0.2895 -0.1741 -0.0882 -0.0249  0.0224
  0.0575  0.0839
 -1.9758 -1.8533 -1.7538 -1.6609 -1.5683 -1.4744 -1.3743 -1.2529 -1.1139 -0.9717
 -0.8371 -0.7163 -0.6115 -0.5217 -0.4443 -0.2897 -0.1747 -0.0898 -0.0281  0.0170
  0.0500  0.0741  0.0924  0.1063
 -1.8877 -1.7261 -1.5944 -1.4901 -1.4078 -1.3375 -1.2630 -1.1704 -1.0590 -0.9390
 -0.8203 -0.7096 -0.6099 -0.5223 -0.4455 -0.2914 -0.1765 -0.0919 -0.0312  0.0124
  0.0434  0.0652  0.0809  0.0926  0.1011  0.1065  0.1085  0.1067  0.0998  0.0878
 -1.8607 -1.6802 -1.5221 -1.3872 -1.2744 -1.1795 -1.0974 -1.0234 -0.9514 -0.8742
 -0.7870 -0.6945 -0.6044 -0.5213 -0.4465 -0.2935 -0.1787 -0.0939 -0.0334  0.0090
  0.0382  0.0577  0.0705  0.0792  0.0853  0.0890  0.0903  0.0887  0.0835  0.0727
  0.0565
 -1.8595 -1.6717 -1.5003 -1.3465 -1.2127 -1.0980 -0.9987 -0.9097 -0.8283 -0.7561
 -0.6948 -0.6391 -0.5793 -0.5129 -0.4449 -0.2953 -0.1805 -0.0954 -0.0346  0.0073
  0.0351  0.0525  0.0622  0.0674  0.0702  0.0712  0.0705  0.0681  0.0635  0.0546
  0.0398
 -1.8625 -1.6748 -1.4996 -1.3370 -1.1900 -1.0610 -0.9496 -0.8524 -0.7661 -0.6881
 -0.6190 -0.5603 -0.5121 -0.4690 -0.4233 -0.2945 -0.1807 -0.0952 -0.0339  0.0079
  0.0348  0.0502  0.0571  0.0585  0.0572  0.0546  0.0509  0.0464  0.0405  0.0323
  0.0203
 -1.8565 -1.6787 -1.5058 -1.3423 -1.1898 -1.0527 -0.9326 -0.8285 -0.7379 -0.6579
 -0.5864 -0.5229 -0.4675 -0.4204 -0.3802 -0.2844 -0.1811 -0.0953 -0.0331  0.0095
  0.0363  0.0507  0.0554  0.0534  0.0478  0.0409  0.0333  0.0255  0.0173  0.0079
 -0.0033
 -1.8351 -1.6681 -1.5061 -1.3461 -1.1953 -1.0561 -0.9316 -0.8227 -0.7282 -0.6455
 -0.5723 -0.5070 -0.4486 -0.3967 -0.3510 -0.2595 -0.1751 -0.0943 -0.0313  0.0124
  0.0399  0.0540  0.0574  0.0528  0.0434  0.0319  0.0197  0.0077 -0.0042 -0.0161
 -0.0289
 -1.8002 -1.6458 -1.4930 -1.3430 -1.1970 -1.0609 -0.9366 -0.8262 -0.7292 -0.6442
 -0.5690 -0.5020 -0.4417 -0.3873 -0.3357 -0.2198 -0.1627 -0.0922 -0.0285
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  G   
 -2.8386 -2.7498 -2.6603 -2.5593 -2.4383 -2.2678 -2.0182 -1.6930 -1.3839 -1.1261
 -0.9252 -0.7712 -0.6514 -0.5549 -0.4733 -0.3115 -0.1885 -0.0917 -0.0150
 -2.6212 -2.5196 -2.4258 -2.3306 -2.2231 -2.0847 -1.8812 -1.6125 -1.3385 -1.0978
 -0.9035 -0.7517 -0.6326 -0.5369 -0.4564 -0.2975 -0.1779 -0.0861 -0.0155  0.0390
 -2.4519 -2.3341 -2.2311 -2.1355 -2.0383 -1.9248 -1.7645 -1.5458 -1.3083 -1.0864
 -0.8984 -0.7469 -0.6266 -0.5297 -0.4489 -0.2906 -0.1727 -0.0840 -0.0171  0.0339
  0.0726
 -2.3234 -2.1905 -2.0753 -1.9731 -1.8771 -1.7778 -1.6532 -1.4784 -1.2775 -1.0780
 -0.8996 -0.7499 -0.6282 -0.5294 -0.4475 -0.2887 -0.1714 -0.0841 -0.0196  0.0289
  0.0655  0.0929
 -2.1875 -2.0633 -1.9473 -1.8408 -1.7417 -1.6454 -1.5418 -1.4050 -1.2384 -1.0640
 -0.8995 -0.7550 -0.6334 -0.5331 -0.4497 -0.2897 -0.1725 -0.0857 -0.0225  0.0241
  0.0587  0.0842  0.1033  0.1179
 -2.0228 -1.8815 -1.7730 -1.6871 -1.6077 -1.5240 -1.4317 -1.3229 -1.1881 -1.0397
 -0.8926 -0.7574 -0.6390 -0.5384 -0.4539 -0.2924 -0.1749 -0.0881 -0.0254  0.0198
  0.0527  0.0763  0.0932  0.1055  0.1143  0.1196  0.1212  0.1186  0.1113  0.0989
 -1.9590 -1.7847 -1.6385 -1.5200 -1.4248 -1.3466 -1.2775 -1.2031 -1.1093 -0.9959
 -0.8731 -0.7526 -0.6414 -0.5433 -0.4585 -0.2956 -0.1777 -0.0905 -0.0278  0.0165
  0.0478  0.0696  0.0841  0.0938  0.1002  0.1039  0.1048  0.1024  0.0962  0.0849
  0.0684
 -1.9442 -1.7545 -1.5865 -1.4408 -1.3179 -1.2142 -1.1239 -1.0406 -0.9598 -0.8816
 -0.8034 -0.7202 -0.6316 -0.5437 -0.4623 -0.2990 -0.1805 -0.0928 -0.0296  0.0145
  0.0447  0.0646  0.0767  0.0835  0.0869  0.0879  0.0868  0.0836  0.0777  0.0680
  0.0526
 -1.9486 -1.7535 -1.5746 -1.4130 -1.2702 -1.1465 -1.0395 -0.9441 -0.8551 -0.7711
 -0.6949 -0.6293 -0.5715 -0.5144 -0.4529 -0.3006 -0.1817 -0.0935 -0.0297  0.0146
  0.0440  0.0621  0.0719  0.0755  0.0754  0.0731  0.0690  0.0637  0.0566  0.0473
  0.0341
 -1.9602 -1.7659 -1.5840 -1.4151 -1.2603 -1.1223 -1.0016 -0.8961 -0.8025 -0.7171
 -0.6387 -0.5682 -0.5074 -0.4562 -0.4112 -0.2977 -0.1836 -0.0947 -0.0299  0.0152
  0.0447  0.0619  0.0698  0.0707  0.0671  0.0609  0.0532  0.0447  0.0353  0.0247
  0.0120
 -1.9614 -1.7745 -1.5964 -1.4262 -1.2673 -1.1213 -0.9911 -0.8771 -0.7776 -0.6898
 -0.6111 -0.5402 -0.4766 -0.4207 -0.3725 -0.2750 -0.1819 -0.0951 -0.0293  0.0170
  0.0471  0.0641  0.0709  0.0697  0.0629  0.0528  0.0410  0.0285  0.0157  0.0024
 -0.0116
 -1.9481 -1.7721 -1.6011 -1.4366 -1.2780 -1.1304 -0.9957 -0.8760 -0.7713 -0.6799
 -0.5994 -0.5278 -0.4634 -0.4057 -0.3368 -0.2325 -0.1766 -0.0947 -0.0279
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.0543 -2.9848 -2.9114 -2.8203 -2.6902 -2.4827 -2.1762 -1.7919 -1.4492 -1.1650
 -0.9453 -0.7783 -0.6501 -0.5477 -0.4640 -0.3010 -0.1793 -0.0840 -0.0077
 -2.8295 -2.7452 -2.6651 -2.5779 -2.4672 -2.3080 -2.0599 -1.7355 -1.4187 -1.1466
 -0.9308 -0.7641 -0.6353 -0.5335 -0.4498 -0.2890 -0.1695 -0.0778 -0.0069  0.0483
 -2.6447 -2.5417 -2.4503 -2.3617 -2.2644 -2.1391 -1.9498 -1.6864 -1.4050 -1.1476
 -0.9344 -0.7658 -0.6340 -0.5298 -0.4449 -0.2833 -0.1647 -0.0752 -0.0075  0.0442
  0.0839
 -2.5003 -2.3773 -2.2707 -2.1747 -2.0812 -1.9777 -1.8367 -1.6304 -1.3898 -1.1532
 -0.9461 -0.7763 -0.6410 -0.5333 -0.4461 -0.2824 -0.1636 -0.0750 -0.0091  0.0405
  0.0780  0.1064
 -2.3502 -2.2452 -2.1261 -2.0199 -1.9223 -1.8261 -1.7165 -1.5605 -1.3626 -1.1531
 -0.9577 -0.7901 -0.6525 -0.5413 -0.4511 -0.2844 -0.1650 -0.0763 -0.0113  0.0367
  0.0726  0.0993  0.1188  0.1331
 -2.1946 -2.0815 -1.9813 -1.8834 -1.7871 -1.6920 -1.5944 -1.4756 -1.3188 -1.1403
 -0.9628 -0.8023 -0.6652 -0.5518 -0.4587 -0.2881 -0.1677 -0.0786 -0.0137  0.0333
