 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -2.2114 -2.0826 -1.9733 -1.8629 -1.7626 -1.6719 -1.5872 -1.5054 -1.4254 -1.3475
 -1.2721 -1.1999 -1.1309 -1.0645 -1.0002 -0.8467 -0.7079 -0.5899 -0.4943 -0.4199
 -0.3646 -0.3253 -0.2980 -0.2787 -0.2638 -0.2506 -0.2382 -0.2257 -0.2131 -0.2008
 -0.1898
 -2.1226 -1.9998 -1.9055 -1.7962 -1.6954 -1.6048 -1.5225 -1.4458 -1.3722 -1.3007
 -1.2309 -1.1635 -1.0985 -1.0361 -0.9769 -0.8342 -0.7008 -0.5865 -0.4925
 [Fe/H] = -2.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -4.3589 -3.7114 -3.2362 -2.9271 -2.7868 -2.7398 -2.7475 -2.5935 -2.4440 -2.2927
 -2.1356 -1.9888 -1.8264 -1.6716 -1.5282 -1.2160 -0.9477 -0.7296 -0.5478
 -3.9634 -3.5514 -3.2541 -3.0040 -2.7884 -2.6079 -2.4560 -2.3229 -2.1984 -2.0744
 -1.9444 -1.8043 -1.6586 -1.5182 -1.3880 -1.1071 -0.8734 -0.6794 -0.5266 -0.4063
 -3.6528 -3.2181 -2.8921 -2.6569 -2.4999 -2.3797 -2.2582 -2.1350 -2.0175 -1.9059
 -1.7944 -1.6759 -1.5462 -1.4153 -1.2930 -1.0332 -0.8238 -0.6510 -0.5131 -0.4049
 -0.3179
 -3.4885 -3.0705 -2.7455 -2.4956 -2.3059 -2.1645 -2.0658 -1.9891 -1.8994 -1.7922
 -1.6826 -1.5753 -1.4627 -1.3428 -1.2282 -0.9810 -0.7878 -0.6313 -0.5060 -0.4068
 -0.3266 -0.2594
 -3.3753 -2.9852 -2.6749 -2.4283 -2.2316 -2.0748 -1.9496 -1.8490 -1.7698 -1.6964
 -1.6056 -1.5036 -1.3990 -1.2904 -1.1818 -0.9459 -0.7628 -0.6179 -0.5027 -0.4115
 -0.3374 -0.2752 -0.2212 -0.1733
 -3.2729 -2.9164 -2.6274 -2.3918 -2.1972 -2.0351 -1.8996 -1.7855 -1.6870 -1.6004
 -1.5221 -1.4403 -1.3499 -1.2514 -1.1500 -0.9230 -0.7461 -0.6085 -0.5008 -0.4164
 -0.3484 -0.2913 -0.2417 -0.1973 -0.1570 -0.1203 -0.0877 -0.0597 -0.0394 -0.0305
 -3.1714 -2.8478 -2.5825 -2.3617 -2.1745 -2.0135 -1.8739 -1.7527 -1.6463 -1.5506
 -1.4622 -1.3789 -1.2989 -1.2153 -1.1253 -0.9084 -0.7354 -0.6017 -0.4986 -0.4194
 -0.3571 -0.3055 -0.2608 -0.2208 -0.1841 -0.1501 -0.1192 -0.0917 -0.0691 -0.0559
 -0.0544
 -3.0730 -2.7787 -2.5354 -2.3298 -2.1522 -1.9959 -1.8570 -1.7326 -1.6215 -1.5215
 -1.4291 -1.3421 -1.2598 -1.1797 -1.0995 -0.8998 -0.7292 -0.5971 -0.4961 -0.4197
 -0.3617 -0.3155 -0.2763 -0.2415 -0.2094 -0.1792 -0.1512 -0.1255 -0.1024 -0.0861
 -0.0799
 -2.9801 -2.7104 -2.4843 -2.2922 -2.1247 -1.9750 -1.8390 -1.7150 -1.6020 -1.4992
 -1.4050 -1.3171 -1.2336 -1.1534 -1.0753 -0.8891 -0.7249 -0.5933 -0.4927 -0.4170
 -0.3613 -0.3194 -0.2858 -0.2567 -0.2302 -0.2051 -0.1813 -0.1588 -0.1382 -0.1208
 -0.1094
 -2.9035 -2.6544 -2.4407 -2.2575 -2.0973 -1.9536 -1.8217 -1.6996 -1.5867 -1.4826
 -1.3869 -1.2985 -1.2156 -1.1365 -1.0600 -0.8805 -0.7228 -0.5928 -0.4916 -0.4151
 -0.3592 -0.3190 -0.2894 -0.2659 -0.2453 -0.2262 -0.2079 -0.1901 -0.1732 -0.1577
 -0.1435
 -2.8410 -2.6093 -2.4045 -2.2266 -2.0703 -1.9305 -1.8022 -1.6827 -1.5711 -1.4670
 -1.3705 -1.2814 -1.1987 -1.1211 -1.0467 -0.8728 -0.7199 -0.5923 -0.4909 -0.4134
 -0.3563 -0.3158 -0.2879 -0.2682 -0.2531 -0.2401 -0.2280 -0.2161 -0.2042 -0.1928
 -0.1824
 -2.7898 -2.5733 -2.3782 -2.2031 -2.0476 -1.9087 -1.7821 -1.6645 -1.5545 -1.4512
 -1.3546 -1.2650 -1.1807 -1.1033 -1.0354 -0.8660 -0.7162 -0.5918 -0.4906
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -5.4365 -4.8866 -4.4063 -3.9899 -3.6295 -3.3085 -3.0103 -2.7278 -2.4760 -2.2568
 -2.0616 -1.8836 -1.7194 -1.5718 -1.4387 -1.1547 -0.9181 -0.7179 -0.5491
 -4.9887 -4.4476 -3.9732 -3.5688 -3.2283 -2.9396 -2.6867 -2.4567 -2.2521 -2.0709
 -1.9053 -1.7479 -1.5972 -1.4577 -1.3313 -1.0661 -0.8532 -0.6745 -0.5260 -0.4064
 -4.4382 -3.9477 -3.5672 -3.2395 -2.9451 -2.6879 -2.4639 -2.2656 -2.0898 -1.9334
 -1.7901 -1.6520 -1.5143 -1.3818 -1.2599 -1.0057 -0.8074 -0.6454 -0.5113 -0.4022
 -0.3138
 -4.1269 -3.5955 -3.1819 -2.8675 -2.6348 -2.4600 -2.2962 -2.1314 -1.9742 -1.8312
 -1.7013 -1.5790 -1.4563 -1.3321 -1.2144 -0.9668 -0.7771 -0.6261 -0.5029 -0.4025
 -0.3207 -0.2523
 -3.9800 -3.4408 -3.0160 -2.6868 -2.4317 -2.2378 -2.0935 -1.9813 -1.8801 -1.7637
 -1.6409 -1.5237 -1.4117 -1.2985 -1.1860 -0.9432 -0.7581 -0.6139 -0.4986 -0.4054
 -0.3296 -0.2662 -0.2116 -0.1636
 -3.9059 -3.3735 -2.9496 -2.6176 -2.3576 -2.1525 -1.9893 -1.8579 -1.7527 -1.6692
 -1.5853 -1.4864 -1.3799 -1.2733 -1.1674 -0.9297 -0.7466 -0.6063 -0.4964 -0.4090
 -0.3387 -0.2804 -0.2303 -0.1859 -0.1459 -0.1096 -0.0777 -0.0508 -0.0307 -0.0220
 -3.8520 -3.3393 -2.9247 -2.5961 -2.3350 -2.1250 -1.9542 -1.8132 -1.6949 -1.5934
 -1.5061 -1.4280 -1.3455 -1.2529 -1.1540 -0.9226 -0.7401 -0.6014 -0.4945 -0.4114
 -0.3461 -0.2930 -0.2478 -0.2077 -0.1713 -0.1380 -0.1081 -0.0816 -0.0597 -0.0465
 -0.0450
 -3.7943 -3.3113 -2.9141 -2.5934 -2.3349 -2.1236 -1.9484 -1.8005 -1.6742 -1.5644
 -1.4663 -1.3775 -1.2971 -1.2193 -1.1362 -0.9190 -0.7369 -0.5982 -0.4925 -0.4118
 -0.3502 -0.3020 -0.2620 -0.2270 -0.1952 -0.1658 -0.1388 -0.1140 -0.0920 -0.0764
 -0.0704
 -3.7230 -3.2766 -2.9025 -2.5939 -2.3405 -2.1305 -1.9534 -1.8013 -1.6690 -1.5527
 -1.4488 -1.3542 -1.2667 -1.1856 -1.1082 -0.9132 -0.7345 -0.5949 -0.4893 -0.4095
 -0.3500 -0.3055 -0.2706 -0.2413 -0.2149 -0.1904 -0.1675 -0.1461 -0.1267 -0.1112
 -0.0997
 -3.6507 -3.2476 -2.8988 -2.6034 -2.3553 -2.1462 -1.9676 -1.8124 -1.6758 -1.5542
 -1.4452 -1.3464 -1.2553 -1.1705 -1.0906 -0.9057 -0.7361 -0.5952 -0.4882 -0.4077
 -0.3482 -0.3053 -0.2740 -0.2499 -0.2293 -0.2106 -0.1931 -0.1763 -0.1604 -0.1462
 -0.1332
 -3.5791 -3.2166 -2.8955 -2.6159 -2.3748 -2.1670 -1.9865 -1.8280 -1.6875 -1.5616
 -1.4482 -1.3453 -1.2513 -1.1642 -1.0828 -0.8982 -0.7359 -0.5973 -0.4882 -0.4061
 -0.3455 -0.3023 -0.2726 -0.2521 -0.2368 -0.2240 -0.2125 -0.2014 -0.1905 -0.1802
 -0.1711
 -3.5174 -3.1873 -2.8922 -2.6294 -2.3976 -2.1925 -2.0106 -1.8486 -1.7036 -1.5732
 -1.4554 -1.3486 -1.2474 -1.1584 -1.0848 -0.8907 -0.7339 -0.6012 -0.4893
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.2149 -5.7705 -5.3460 -4.9358 -4.5300 -4.0995 -3.6159 -3.0928 -2.6506 -2.3027
 -2.0350 -1.8240 -1.6492 -1.5007 -1.3708 -1.1033 -0.8885 -0.7055 -0.5475
 -5.8232 -5.3346 -4.8747 -4.4451 -4.0419 -3.6488 -3.2318 -2.8141 -2.4527 -2.1564
 -1.9175 -1.7225 -1.5580 -1.4153 -1.2893 -1.0312 -0.8302 -0.6647 -0.5237 -0.4050
 -5.5006 -5.0024 -4.5304 -4.0927 -3.6927 -3.3265 -2.9714 -2.6239 -2.3163 -2.0564
 -1.8401 -1.6584 -1.5014 -1.3627 -1.2391 -0.9856 -0.7920 -0.6370 -0.5077 -0.3988
 -0.3084
 -5.0316 -4.5588 -4.1563 -3.7823 -3.4229 -3.0859 -2.7732 -2.4781 -2.2115 -1.9802
 -1.7833 -1.6146 -1.4660 -1.3318 -1.2103 -0.9589 -0.7685 -0.6195 -0.4979 -0.3967
 -0.3127 -0.2425
 -4.7244 -4.1828 -3.7302 -3.3578 -3.0581 -2.8151 -2.5850 -2.3496 -2.1228 -1.9176
 -1.7375 -1.5805 -1.4413 -1.3134 -1.1948 -0.9447 -0.7550 -0.6091 -0.4926 -0.3972
 -0.3188 -0.2534 -0.1979 -0.1497
 -4.5990 -3.9957 -3.4978 -3.0987 -2.7798 -2.5238 -2.3169 -2.1473 -2.0003 -1.8515
 -1.6989 -1.5536 -1.4216 -1.3007 -1.1867 -0.9386 -0.7482 -0.6033 -0.4898 -0.3989
 -0.3252 -0.2647 -0.2135 -0.1690 -0.1295 -0.0945 -0.0637 -0.0378 -0.0185 -0.0096
 -4.5779 -3.9450 -3.4169 -2.9926 -2.6573 -2.3903 -2.1740 -1.9953 -1.8466 -1.7256
 -1.6231 -1.5187 -1.4054 -1.2910 -1.1817 -0.9376 -0.7457 -0.6003 -0.4884 -0.4004
 -0.3307 -0.2747 -0.2282 -0.1880 -0.1522 -0.1200 -0.0914 -0.0665 -0.0461 -0.0333
 -0.0312
 -4.5904 -3.9526 -3.4095 -2.9677 -2.6167 -2.3391 -2.1160 -1.9333 -1.7802 -1.6504
 -1.5397 -1.4460 -1.3615 -1.2724 -1.1763 -0.9396 -0.7463 -0.5992 -0.4874 -0.4011
 -0.3342 -0.2820 -0.2402 -0.2049 -0.1737 -0.1453 -0.1197 -0.0968 -0.0772 -0.0623
 -0.0562
 -4.5831 -3.9643 -3.4256 -2.9790 -2.6189 -2.3322 -2.1016 -1.9127 -1.7549 -1.6206
 -1.5040 -1.4014 -1.3107 -1.2295 -1.1508 -0.9401 -0.7474 -0.5981 -0.4853 -0.3995
 -0.3343 -0.2851 -0.2475 -0.2173 -0.1913 -0.1678 -0.1464 -0.1267 -0.1092 -0.0954
 -0.0853
 -4.5525 -3.9745 -3.4554 -3.0167 -2.6539 -2.3586 -2.1202 -1.9241 -1.7597 -1.6191
 -1.4967 -1.3886 -1.2916 -1.2038 -1.1235 -0.9359 -0.7526 -0.6007 -0.4856 -0.3988
 -0.3337 -0.2857 -0.2510 -0.2252 -0.2045 -0.1864 -0.1702 -0.1550 -0.1410 -0.1288
 -0.1193
 -4.4916 -3.9636 -3.4809 -3.0606 -2.7023 -2.4046 -2.1588 -1.9547 -1.7827 -1.6351
 -1.5060 -1.3918 -1.2895 -1.1968 -1.1119 -0.9256 -0.7563 -0.6053 -0.4871 -0.3983
 -0.3321 -0.2840 -0.2504 -0.2276 -0.2115 -0.1989 -0.1883 -0.1785 -0.1694 -0.1610
 -0.1539
 -4.4136 -3.9358 -3.4967 -3.1040 -2.7605 -2.4651 -2.2140 -2.0011 -1.8201 -1.6642
 -1.5278 -1.4070 -1.2988 -1.2012 -1.1160 -0.9092 -0.7585 -0.6119 -0.4898
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.4919 -6.1032 -5.7294 -5.3649 -5.0018 -4.5784 -4.0308 -3.3701 -2.7995 -2.3637
 -2.0460 -1.8113 -1.6279 -1.4759 -1.3450 -1.0813 -0.8737 -0.6990 -0.5456
 -6.1023 -5.6757 -5.2680 -4.8795 -4.5021 -4.1035 -3.6184 -3.0872 -2.6160 -2.2384
 -1.9481 -1.7261 -1.5498 -1.4027 -1.2754 -1.0181 -0.8203 -0.6586 -0.5222 -0.4047
 -5.8166 -5.3627 -4.9282 -4.5160 -4.1278 -3.7493 -3.3364 -2.8965 -2.4958 -2.1601
 -1.8907 -1.6773 -1.5050 -1.3602 -1.2343 -0.9793 -0.7864 -0.6333 -0.5058 -0.3975
 -0.3062
 -5.4854 -5.0581 -4.6388 -4.2323 -3.8438 -3.4766 -3.1174 -2.7474 -2.4017 -2.1022
 -1.8527 -1.6487 -1.4803 -1.3374 -1.2124 -0.9577 -0.7660 -0.6170 -0.4958 -0.3943
 -0.3091 -0.2376
 -5.1748 -4.6568 -4.1989 -3.8600 -3.5499 -3.2401 -2.9262 -2.6145 -2.3173 -2.0511
 -1.8220 -1.6290 -1.4662 -1.3260 -1.2022 -0.9474 -0.7549 -0.6076 -0.4902 -0.3938
 -0.3138 -0.2470 -0.1904 -0.1416
 -4.9488 -4.3277 -3.8534 -3.4667 -3.1488 -2.8821 -2.6531 -2.4360 -2.2138 -1.9937
 -1.7906 -1.6115 -1.4561 -1.3203 -1.1988 -0.9444 -0.7501 -0.6025 -0.4874 -0.3945
 -0.3189 -0.2565 -0.2042 -0.1592 -0.1197 -0.0847 -0.0545 -0.0294 -0.0107 -0.0019
 -4.8534 -4.2314 -3.7030 -3.2701 -2.9213 -2.6367 -2.3984 -2.1935 -2.0190 -1.8705
 -1.7303 -1.5868 -1.4461 -1.3164 -1.1984 -0.9459 -0.7495 -0.6005 -0.4861 -0.3956
 -0.3234 -0.2651 -0.2171 -0.1763 -0.1406 -0.1088 -0.0809 -0.0568 -0.0371 -0.0247
 -0.0224
 -4.8921 -4.2394 -3.6721 -3.2024 -2.8240 -2.5214 -2.2753 -2.0697 -1.8940 -1.7438
 -1.6182 -1.5127 -1.4125 -1.3066 -1.1980 -0.9504 -0.7520 -0.6006 -0.4856 -0.3963
 -0.3264 -0.2715 -0.2278 -0.1916 -0.1603 -0.1324 -0.1075 -0.0856 -0.0669 -0.0529
 -0.0468
 -4.9352 -4.2783 -3.6956 -3.2023 -2.8008 -2.4801 -2.2229 -2.0127 -1.8367 -1.6865
 -1.5569 -1.4451 -1.3492 -1.2638 -1.1788 -0.9539 -0.7550 -0.6009 -0.4843 -0.3953
 -0.3268 -0.2744 -0.2344 -0.2029 -0.1766 -0.1534 -0.1327 -0.1139 -0.0975 -0.0842
 -0.0756
 -4.9516 -4.3243 -3.7459 -3.2464 -2.8308 -2.4942 -2.2245 -2.0048 -1.8232 -1.6696
 -1.5371 -1.4213 -1.3189 -1.2282 -1.1467 -0.9532 -0.7622 -0.6052 -0.4858 -0.3954
 -0.3269 -0.2756 -0.2379 -0.2103 -0.1888 -0.1709 -0.1552 -0.1408 -0.1279 -0.1170
 -0.1085
 -4.9253 -4.3378 -3.7925 -3.3036 -2.8870 -2.5414 -2.2595 -2.0288 -1.8385 -1.6780
 -1.5399 -1.4191 -1.3121 -1.2163 -1.1296 -0.9422 -0.7681 -0.6114 -0.4887 -0.3959
 -0.3263 -0.2748 -0.2382 -0.2130 -0.1956 -0.1827 -0.1724 -0.1633 -0.1550 -0.1478
 -0.1419
 -4.8706 -4.3291 -3.8218 -3.3603 -2.9561 -2.6101 -2.3199 -2.0783 -1.8769 -1.7070
 -1.5609 -1.4333 -1.3203 -1.2193 -1.1275 -0.9209 -0.7727 -0.6195 -0.4930
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.6978 -6.3513 -6.0197 -5.7026 -5.4066 -5.0290 -4.4581 -3.6873 -2.9844 -2.4519
 -2.0797 -1.8148 -1.6171 -1.4594 -1.3269 -1.0633 -0.8604 -0.6918 -0.5444
 -6.3100 -5.9332 -5.5745 -5.2371 -4.9115 -4.5482 -4.0389 -3.4093 -2.8197 -2.3480
 -1.9987 -1.7439 -1.5512 -1.3971 -1.2669 -1.0084 -0.8122 -0.6544 -0.5204 -0.4043
 -6.0286 -5.6272 -5.2409 -4.8763 -4.5313 -4.1794 -3.7431 -3.2209 -2.7182 -2.2929
 -1.9611 -1.7099 -1.5176 -1.3636 -1.2338 -0.9758 -0.7823 -0.6301 -0.5041 -0.3963
 -0.3043
 -5.7912 -5.3793 -4.9796 -4.5967 -4.2325 -3.8811 -3.5054 -3.0693 -2.6375 -2.2562
 -1.9432 -1.6967 -1.5035 -1.3484 -1.2179 -0.9587 -0.7649 -0.6152 -0.4940 -0.3921
 -0.3059 -0.2330
 -5.4187 -5.0250 -4.6723 -4.3289 -3.9841 -3.6396 -3.2966 -2.9304 -2.5602 -2.2210
 -1.9307 -1.6925 -1.5005 -1.3442 -1.2128 -0.9517 -0.7560 -0.6067 -0.4882 -0.3906
 -0.3090 -0.2406 -0.1827 -0.1330
 -5.1416 -4.6457 -4.2349 -3.8962 -3.6069 -3.3417 -3.0704 -2.7759 -2.4697 -2.1765
 -1.9139 -1.6894 -1.5018 -1.3461 -1.2141 -0.9512 -0.7529 -0.6024 -0.4853 -0.3907
 -0.3129 -0.2485 -0.1945 -0.1485 -0.1087 -0.0743 -0.0446 -0.0196 -0.0015  0.0070
 -5.0521 -4.4788 -3.9900 -3.5863 -3.2549 -2.9746 -2.7278 -2.5019 -2.2884 -2.0799
 -1.8730 -1.6769 -1.5019 -1.3500 -1.2188 -0.9551 -0.7540 -0.6013 -0.4842 -0.3914
 -0.3165 -0.2556 -0.2056 -0.1636 -0.1275 -0.0960 -0.0687 -0.0454 -0.0265 -0.0147
 -0.0125
 -5.0871 -4.4608 -3.9123 -3.4514 -3.0750 -2.7671 -2.5081 -2.2813 -2.0781 -1.9007
 -1.7499 -1.6151 -1.4820 -1.3493 -1.2242 -0.9617 -0.7582 -0.6026 -0.4842 -0.3921
 -0.3192 -0.2612 -0.2149 -0.1771 -0.1453 -0.1175 -0.0934 -0.0723 -0.0544 -0.0417
 -0.0361
 -5.1706 -4.5154 -3.9288 -3.4248 -3.0082 -2.6703 -2.3952 -2.1654 -1.9676 -1.7945
 -1.6444 -1.5174 -1.4102 -1.3125 -1.2135 -0.9681 -0.7631 -0.6044 -0.4839 -0.3916
 -0.3198 -0.2639 -0.2208 -0.1872 -0.1599 -0.1367 -0.1166 -0.0989 -0.0836 -0.0716
 -0.0641
 -5.2422 -4.5998 -3.9975 -3.4689 -3.0220 -2.6566 -2.3614 -2.1209 -1.9207 -1.7500
 -1.6019 -1.4730 -1.3613 -1.2647 -1.1788 -0.9722 -0.7724 -0.6104 -0.4867 -0.3926
 -0.3206 -0.2657 -0.2246 -0.1942 -0.1712 -0.1528 -0.1375 -0.1240 -0.1122 -0.1026
 -0.0955
 -5.2669 -4.6525 -4.0728 -3.5387 -3.0787 -2.6942 -2.3797 -2.1245 -1.9152 -1.7399
 -1.5899 -1.4594 -1.3448 -1.2435 -1.1536 -0.9618 -0.7809 -0.6184 -0.4911 -0.3943
 -0.3209 -0.2659 -0.2256 -0.1973 -0.1778 -0.1639 -0.1535 -0.1450 -0.1378 -0.1317
 -0.1273
 -5.2504 -4.6714 -4.1207 -3.6121 -3.1554 -2.7643 -2.4366 -2.1666 -1.9441 -1.7589
 -1.6019 -1.4664 -1.3475 -1.2420 -1.1379 -0.9369 -0.7886 -0.6284 -0.4971
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.8464 -6.5318 -6.2369 -5.9649 -5.7358 -5.4148 -4.8525 -4.0200 -3.2102 -2.5826
 -2.1448 -1.8413 -1.6222 -1.4540 -1.3161 -1.0497 -0.8489 -0.6848 -0.5428
 -6.4615 -6.1218 -5.8048 -5.5162 -5.2466 -4.9387 -4.4488 -3.7600 -3.0642 -2.4949
 -2.0792 -1.7833 -1.5673 -1.4013 -1.2654 -1.0024 -0.8062 -0.6500 -0.5188 -0.4043
 -6.1791 -5.8190 -5.4760 -5.1598 -4.8694 -4.5691 -4.1506 -3.5792 -2.9815 -2.4614
 -2.0595 -1.7634 -1.5445 -1.3763 -1.2395 -0.9755 -0.7800 -0.6280 -0.5029 -0.3959
 -0.3037
 -5.9601 -5.5854 -5.2227 -4.8804 -4.5622 -4.2564 -3.9004 -3.4263 -2.9156 -2.4460
 -2.0613 -1.7653 -1.5415 -1.3688 -1.2294 -0.9624 -0.7654 -0.6145 -0.4931 -0.3912
 -0.3042 -0.2300
 -5.7103 -5.3482 -4.9936 -4.6496 -4.3176 -3.9967 -3.6718 -3.2804 -2.8457 -2.4287
 -2.0682 -1.7773 -1.5500 -1.3726 -1.2296 -0.9585 -0.7587 -0.6071 -0.4876 -0.3892
 -0.3063 -0.2363 -0.1767 -0.1253
 -5.3553 -4.9483 -4.6147 -4.3270 -4.0506 -3.7632 -3.4577 -3.1275 -2.7623 -2.3982
 -2.0686 -1.7900 -1.5638 -1.3830 -1.2365 -0.9607 -0.7575 -0.6039 -0.4850 -0.3889
 -0.3093 -0.2428 -0.1869 -0.1393 -0.0983 -0.0632 -0.0335 -0.0086  0.0093  0.0175
 -5.1927 -4.6866 -4.2632 -3.9186 -3.6333 -3.3839 -3.1489 -2.9010 -2.6253 -2.3335
 -2.0500 -1.7950 -1.5769 -1.3964 -1.2474 -0.9668 -0.7606 -0.6039 -0.4843 -0.3896
 -0.3124 -0.2490 -0.1966 -0.1526 -0.1152 -0.0830 -0.0557 -0.0327 -0.0142 -0.0028
 -0.0007
 -5.1914 -4.6160 -4.1158 -3.6972 -3.3538 -3.0671 -2.8162 -2.5830 -2.3589 -2.1488
 -1.9510 -1.7595 -1.5752 -1.4070 -1.2601 -0.9761 -0.7667 -0.6067 -0.4852 -0.3906
 -0.3151 -0.2541 -0.2047 -0.1645 -0.1310 -0.1026 -0.0784 -0.0578 -0.0409 -0.0285
 -0.0233
 -5.2800 -4.6611 -4.1045 -3.6248 -3.2250 -2.8959 -2.6212 -2.3820 -2.1644 -1.9650
 -1.7890 -1.6390 -1.5078 -1.3838 -1.2606 -0.9853 -0.7733 -0.6101 -0.4859 -0.3906
 -0.3158 -0.2568 -0.2102 -0.1735 -0.1441 -0.1199 -0.0996 -0.0823 -0.0679 -0.0567
 -0.0502
 -5.4030 -4.7686 -4.1798 -3.6568 -3.2095 -2.8393 -2.5355 -2.2827 -2.0663 -1.8753
 -1.7057 -1.5574 -1.4310 -1.3233 -1.2270 -0.9950 -0.7845 -0.6179 -0.4902 -0.3926
 -0.3174 -0.2591 -0.2143 -0.1803 -0.1545 -0.1346 -0.1187 -0.1056 -0.0946 -0.0859
 -0.0801
 -5.4854 -4.8689 -4.2798 -3.7360 -3.2598 -2.8564 -2.5238 -2.2515 -2.0257 -1.8345
 -1.6687 -1.5236 -1.3966 -1.2862 -1.1902 -0.9872 -0.7959 -0.6277 -0.4961 -0.3955
 -0.3187 -0.2602 -0.2162 -0.1840 -0.1610 -0.1449 -0.1335 -0.1250 -0.1183 -0.1133
 -0.1099
 -5.5176 -4.9291 -4.3612 -3.8283 -3.3425 -2.9214 -2.5667 -2.2736 -2.0326 -1.8324
 -1.6628 -1.5165 -1.3885 -1.2759 -1.1502 -0.9619 -0.8075 -0.6395 -0.5036
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -6.9498 -6.6588 -6.3955 -6.1654 -5.9499 -5.6715 -5.1386 -4.2814 -3.4262 -2.7216
 -2.2243 -1.8823 -1.6403 -1.4580 -1.3141 -1.0425 -0.8421 -0.6805 -0.5415
 -6.5729 -6.2593 -5.9769 -5.7334 -5.5137 -5.2526 -4.7809 -4.0609 -3.2993 -2.6495
 -2.1721 -1.8353 -1.5943 -1.4138 -1.2705 -1.0018 -0.8043 -0.6483 -0.5181 -0.4042
 -6.2926 -5.9596 -5.6509 -5.3782 -5.1391 -4.8894 -4.4983 -3.9031 -3.2389 -2.6366
 -2.1691 -1.8284 -1.5810 -1.3961 -1.2504 -0.9791 -0.7812 -0.6279 -0.5026 -0.3954
