 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value =F322W2
 -0.0459 -0.0727 -0.1022 -0.1335 -0.1650 -0.2596 -0.3775 -0.5115 -0.6532 -0.7978
 -0.9435 -1.0880 -1.2279 -1.3613 -1.4882 -1.6094 -1.7256 -1.8375 -1.9456 -2.0503
 -2.1540
 -0.0935 -0.1074 -0.1149 -0.1167 -0.1099 -0.0971 -0.0854 -0.0952 -0.0928 -0.0978
 -0.1099 -0.1283 -0.1514 -0.1779 -0.2068 -0.2914 -0.3985 -0.5234 -0.6594 -0.7999
 -0.9417 -1.0834 -1.2227 -1.3575 -1.4861 -1.6086 -1.7256 -1.8379 -1.9459 -2.0503
 -2.1513
 -0.1925 -0.2155 -0.2223 -0.2146 -0.2136 -0.1944 -0.2065 -0.1921 -0.1819 -0.1928
 -0.1929 -0.1999 -0.2134 -0.2323 -0.2521 -0.3268 -0.4230 -0.5371 -0.6664
 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.3400  0.2595  0.2097  0.2198  0.2857  0.3686  0.4469  0.5067  0.5240  0.4747
  0.4080  0.3199  0.2381  0.1878  0.1270 -0.0465
  0.4188  0.3451  0.2852  0.2556  0.2566  0.2747  0.3017  0.3304  0.3478  0.3416
  0.3245  0.2867  0.2310  0.1724  0.1060 -0.0697 -0.2441 -0.4158 -0.5802
  0.4755  0.4086  0.3443  0.2902  0.2491  0.2229  0.2119  0.2140  0.2242  0.2380
  0.2484  0.2438  0.2114  0.1539  0.0863 -0.0895 -0.2629 -0.4333 -0.5975 -0.7552
 -0.9069
  0.5101  0.4500  0.3870  0.3236  0.2632  0.2132  0.1775  0.1575  0.1532  0.1639
  0.1797  0.1912  0.1793  0.1323  0.0679 -0.1059 -0.2782 -0.4474 -0.6113 -0.7680
 -0.9181 -1.0627 -1.2024
  0.5226  0.4693  0.4133  0.3558  0.2989  0.2456  0.1985  0.1609  0.1348  0.1193
  0.1184  0.1289  0.1347  0.1076  0.0508 -0.1189 -0.2900 -0.4581 -0.6215 -0.7779
 -0.9272 -1.0706 -1.2086 -1.3421 -1.4717
  0.5147  0.4690  0.4203  0.3696  0.3179  0.2675  0.2208  0.1808  0.1474  0.1200
  0.0973  0.0825  0.0825  0.0726  0.0303 -0.1302 -0.2994 -0.4658 -0.6288 -0.7852
 -0.9343 -1.0770 -1.2139 -1.3460 -1.4739 -1.5982
  0.4853  0.4486  0.4086  0.3659  0.3211  0.2751  0.2299  0.1881  0.1520  0.1214
  0.0935  0.0660  0.0449  0.0330  0.0011 -0.1421 -0.3074 -0.4716 -0.6334 -0.7902
 -0.9396 -1.0821 -1.2185 -1.3497 -1.4762 -1.5989 -1.7182 -1.8343 -1.9473 -2.0570
  0.4332  0.4064  0.3767  0.3437  0.3074  0.2683  0.2273  0.1863  0.1475  0.1130
  0.0822  0.0522  0.0205 -0.0012 -0.0303 -0.1587 -0.3159 -0.4766 -0.6360 -0.7925
 -0.9428 -1.0858 -1.2222 -1.3529 -1.4787 -1.6002 -1.7180 -1.8324 -1.9438 -2.0526
 -2.1586
  0.3606  0.3417  0.3219  0.3002  0.2743  0.2444  0.2105  0.1739  0.1363  0.0995
  0.0653  0.0330  0.0000 -0.0319 -0.0599 -0.1803 -0.3272 -0.4824 -0.6380 -0.7926
 -0.9434 -1.0876 -1.2247 -1.3556 -1.4810 -1.6018 -1.7186 -1.8318 -1.9417 -2.0488
 -2.1536
  0.2741  0.2588  0.2455  0.2335  0.2188  0.1999  0.1757  0.1466  0.1137  0.0786
  0.0434  0.0089 -0.0252 -0.0596 -0.0901 -0.2037 -0.3428 -0.4919 -0.6431 -0.7943
 -0.9441 -1.0894 -1.2281 -1.3599 -1.4858 -1.6065 -1.7229 -1.8353 -1.9442 -2.0501
 -2.1534
  0.1825  0.1663  0.1546  0.1476  0.1420  0.1334  0.1204  0.1013  0.0765  0.0471
  0.0146 -0.0193 -0.0536 -0.0882 -0.1218 -0.2265 -0.3575 -0.5003 -0.6471 -0.7942
 -0.9409 -1.0856 -1.2254 -1.3588 -1.4858 -1.6070 -1.7234 -1.8355 -1.9438 -2.0487
 -2.1527
  0.0878  0.0695  0.0571  0.0497  0.0466  0.0459  0.0423  0.0340  0.0195 -0.0009
 -0.0267 -0.0564 -0.0885 -0.1218 -0.1556 -0.2526 -0.3744 -0.5100 -0.6520 -0.7954
 -0.9386 -1.0808 -1.2203 -1.3550 -1.4836 -1.6062 -1.7234 -1.8358 -1.9440 -2.0486
 -2.1498
 -0.0101 -0.0316 -0.0431 -0.0542 -0.0579 -0.0573 -0.0553 -0.0548 -0.0593 -0.0694
 -0.0855 -0.1074 -0.1338 -0.1634 -0.1915 -0.2820 -0.3935 -0.5210 -0.6578
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.4974  0.4865  0.4743  0.4520  0.4454  0.4410  0.4345  0.4259  0.4107  0.3908
  0.3593  0.3134  0.2586  0.1965  0.1180 -0.0511
  0.4385  0.4059  0.3811  0.3641  0.3540  0.3479  0.3428  0.3365  0.3291  0.3216
  0.3079  0.2791  0.2305  0.1678  0.0958 -0.0764 -0.2464 -0.4139 -0.5786
  0.4279  0.3797  0.3409  0.3109  0.2891  0.2745  0.2652  0.2580  0.2538  0.2532
  0.2517  0.2386  0.2021  0.1439  0.0766 -0.0969 -0.2664 -0.4322 -0.5955 -0.7530
 -0.9045
  0.4656  0.4079  0.3537  0.2924  0.2506  0.2207  0.2017  0.1904  0.1848  0.1856
  0.1907  0.1919  0.1734  0.1248  0.0604 -0.1126 -0.2821 -0.4469 -0.6090 -0.7654
 -0.9156 -1.0601 -1.2000
  0.5109  0.4518  0.3899  0.3266  0.2665  0.2143  0.1736  0.1465  0.1310  0.1253
  0.1280  0.1354  0.1353  0.1049  0.0472 -0.1235 -0.2935 -0.4580 -0.6191 -0.7749
 -0.9243 -1.0676 -1.2058 -1.3396 -1.4694
  0.5275  0.4749  0.4185  0.3591  0.2998  0.2437  0.1934  0.1509  0.1179  0.0955
  0.0837  0.0816  0.0847  0.0760  0.0327 -0.1312 -0.3013 -0.4659 -0.6265 -0.7820
 -0.9310 -1.0737 -1.2108 -1.3431 -1.4713 -1.5959
  0.5257  0.4794  0.4293  0.3757  0.3201  0.2647  0.2131  0.1682  0.1308  0.0994
  0.0735  0.0533  0.0434  0.0362  0.0109 -0.1375 -0.3065 -0.4711 -0.6313 -0.7868
 -0.9360 -1.0786 -1.2151 -1.3465 -1.4733 -1.5963 -1.7159 -1.8322 -1.9453 -2.0548
  0.5081  0.4680  0.4244  0.3773  0.3276  0.2766  0.2260  0.1789  0.1377  0.1035
  0.0738  0.0458  0.0204  0.0038 -0.0179 -0.1452 -0.3104 -0.4744 -0.6339 -0.7893
 -0.9390 -1.0820 -1.2185 -1.3494 -1.4754 -1.5972 -1.7154 -1.8302 -1.9418 -2.0505
 -2.1564
  0.4715  0.4397  0.4037  0.3641  0.3215  0.2765  0.2302  0.1842  0.1405  0.1015
  0.0680  0.0373  0.0065 -0.0212 -0.0454 -0.1597 -0.3148 -0.4768 -0.6351 -0.7896
 -0.9397 -1.0837 -1.2208 -1.3518 -1.4774 -1.5985 -1.7156 -1.8292 -1.9394 -2.0467
 -2.1515
  0.4143  0.3922  0.3645  0.3334  0.2989  0.2617  0.2219  0.1803  0.1380  0.0970
  0.0590  0.0243 -0.0088 -0.0421 -0.0713 -0.1813 -0.3252 -0.4820 -0.6382 -0.7910
 -0.9406 -1.0855 -1.2240 -1.3559 -1.4819 -1.6029 -1.7196 -1.8323 -1.9416 -2.0478
 -2.1512
  0.3421  0.3253  0.3055  0.2831  0.2579  0.2298  0.1985  0.1640  0.1267  0.0876
  0.0486  0.0107 -0.0255 -0.0610 -0.0952 -0.2010 -0.3376 -0.4869 -0.6394 -0.7897
 -0.9373 -1.0818 -1.2214 -1.3547 -1.4817 -1.6032 -1.7198 -1.8323 -1.9409 -2.0461
 -2.1504
  0.2613  0.2439  0.2290  0.2134  0.1963  0.1774  0.1554  0.1300  0.1003  0.0669
  0.0308 -0.0067 -0.0443 -0.0814 -0.1181 -0.2210 -0.3514 -0.4944 -0.6422 -0.7894
 -0.9344 -1.0770 -1.2164 -1.3510 -1.4796 -1.6022 -1.7196 -1.8323 -1.9408 -2.0457
 -2.1473
  0.1731  0.1559  0.1413  0.1288  0.1172  0.1050  0.0913  0.0750  0.0546  0.0295
 -0.0001 -0.0334 -0.0690 -0.1059 -0.1400 -0.2413 -0.3666 -0.5045 -0.6466
 [Fe/H] = -1.50 [alpha/Fe] = 0.40 BC value =F322W2
  0.5284  0.5064  0.4948  0.4918  0.5010  0.5064  0.4972  0.4790  0.4507  0.4154
  0.3695  0.3124  0.2507  0.1859  0.1187 -0.0529
  0.4694  0.4441  0.4276  0.4199  0.4211  0.4233  0.4181  0.4014  0.3799  0.3557
  0.3246  0.2805  0.2227  0.1570  0.0886 -0.0830 -0.2506 -0.4132 -0.5745
  0.4360  0.4027  0.3781  0.3626  0.3549  0.3520  0.3472  0.3316  0.3141  0.2969
  0.2767  0.2455  0.1967  0.1343  0.0664 -0.1054 -0.2723 -0.4332 -0.5924 -0.7492
 -0.9007
  0.4282  0.3822  0.3463  0.3199  0.3024  0.2924  0.2845  0.2696  0.2533  0.2390
  0.2258  0.2074  0.1727  0.1178  0.0521 -0.1201 -0.2878 -0.4484 -0.6061 -0.7614
 -0.9114 -1.0560 -1.1959
  0.4674  0.4111  0.3502  0.3024  0.2673  0.2439  0.2290  0.2135  0.1965  0.1821
  0.1715  0.1616  0.1426  0.1016  0.0416 -0.1292 -0.2981 -0.4595 -0.6165 -0.7707
 -0.9198 -1.0632 -1.2016 -1.3357 -1.4659
  0.5159  0.4575  0.3956  0.3346  0.2789  0.2320  0.1966  0.1721  0.1508  0.1324
  0.1188  0.1100  0.1015  0.0788  0.0308 -0.1347 -0.3044 -0.4670 -0.6241 -0.7776
 -0.9261 -1.0689 -1.2061 -1.3388 -1.4673 -1.5923
  0.5337  0.4825  0.4278  0.3700  0.3115  0.2564  0.2075  0.1666  0.1330  0.1058
  0.0842  0.0678  0.0559  0.0438  0.0139 -0.1383 -0.3078 -0.4716 -0.6291 -0.7824
 -0.9307 -1.0732 -1.2099 -1.3416 -1.4688 -1.5922 -1.7123 -1.8291 -1.9423 -2.0516
  0.5339  0.4882  0.4398  0.3873  0.3318  0.2756  0.2223  0.1754  0.1359  0.1022
  0.0729  0.0479  0.0269  0.0084 -0.0133 -0.1419 -0.3094 -0.4738 -0.6320 -0.7852
 -0.9335 -1.0762 -1.2128 -1.3440 -1.4704 -1.5926 -1.7113 -1.8265 -1.9386 -2.0473
 -2.1528
  0.5224  0.4813  0.4379  0.3910  0.3405  0.2874  0.2341  0.1836  0.1384  0.1002
  0.0678  0.0384  0.0108 -0.0145 -0.0400 -0.1489 -0.3104 -0.4745 -0.6329 -0.7861
 -0.9337 -1.0776 -1.2147 -1.3459 -1.4719 -1.5934 -1.7110 -1.8250 -1.9358 -2.0434
 -2.1481
  0.4976  0.4631  0.4253  0.3835  0.3381  0.2899  0.2398  0.1899  0.1421  0.0987
  0.0610  0.0280 -0.0029 -0.0332 -0.0629 -0.1659 -0.3141 -0.4767 -0.6350 -0.7878
 -0.9360 -1.0797 -1.2177 -1.3496 -1.4759 -1.5972 -1.7144 -1.8277 -1.9375 -2.0442
 -2.1478
  0.4585  0.4310  0.4002  0.3648  0.3254  0.2829  0.2379  0.1917  0.1451  0.0999
  0.0576  0.0193 -0.0157 -0.0494 -0.0828 -0.1850 -0.3213 -0.4767 -0.6337 -0.7857
 -0.9331 -1.0765 -1.2152 -1.3483 -1.4754 -1.5971 -1.7142 -1.8271 -1.9362 -2.0421
 -2.1467
  0.4043  0.3831  0.3587  0.3309  0.2984  0.2626  0.2242  0.1836  0.1413  0.0980
  0.0549  0.0132 -0.0262 -0.0637 -0.1003 -0.2029 -0.3338 -0.4801 -0.6331 -0.7836
 -0.9297 -1.0720 -1.2107 -1.3447 -1.4731 -1.5959 -1.7136 -1.8267 -1.9357 -2.0411
 -2.1432
  0.3343  0.3180  0.2994  0.2784  0.2536  0.2254  0.1944  0.1611  0.1252  0.0868
  0.0467  0.0055 -0.0356 -0.0761 -0.1154 -0.2196 -0.3516 -0.4869 -0.6332
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F322W2
  0.5771  0.5650  0.5605  0.5619  0.5778  0.5849  0.5700  0.5455  0.5063  0.4420
  0.3767  0.3083  0.2398  0.1723  0.1051 -0.0619
  0.5168  0.4991  0.4898  0.4885  0.4965  0.5043  0.5012  0.4805  0.4450  0.3992
  0.3445  0.2821  0.2148  0.1458  0.0769 -0.0923 -0.2567 -0.4163 -0.5717
  0.4715  0.4470  0.4314  0.4251  0.4265  0.4332  0.4364  0.4196  0.3919  0.3556
  0.3108  0.2565  0.1938  0.1261  0.0569 -0.1140 -0.2789 -0.4372 -0.5906 -0.7438
 -0.8949
  0.4412  0.4087  0.3853  0.3717  0.3677  0.3715  0.3756  0.3628  0.3403  0.3112
  0.2756  0.2315  0.1768  0.1132  0.0451 -0.1270 -0.2935 -0.4521 -0.6048 -0.7562
 -0.9055 -1.0502 -1.1902
  0.4326  0.3882  0.3539  0.3299  0.3165  0.3130  0.3159  0.3075  0.2885  0.2643
  0.2358  0.2014  0.1576  0.1019  0.0373 -0.1344 -0.3023 -0.4623 -0.6153 -0.7656
 -0.9134 -1.0568 -1.1954 -1.3297 -1.4604
  0.4758  0.4112  0.3545  0.3102  0.2800  0.2637  0.2585  0.2529  0.2367  0.2154
  0.1914  0.1644  0.1314  0.0871  0.0299 -0.1381 -0.3071 -0.4686 -0.6226 -0.7725
 -0.9194 -1.0619 -1.1993 -1.3323 -1.4614 -1.5870
  0.5231  0.4638  0.4024  0.3426  0.2892  0.2466  0.2196  0.2060  0.1895  0.1684
  0.1455  0.1219  0.0965  0.0642  0.0186 -0.1400 -0.3092 -0.4721 -0.6273 -0.7774
 -0.9237 -1.0655 -1.2023 -1.3343 -1.4620 -1.5860 -1.7067 -1.8242 -1.9380 -2.0472
  0.5413  0.4901  0.4360  0.3791  0.3221  0.2692  0.2248  0.1913  0.1643  0.1370
  0.1103  0.0843  0.0589  0.0330 -0.0012 -0.1416 -0.3095 -0.4733 -0.6299 -0.7804
 -0.9265 -1.0680 -1.2045 -1.3360 -1.4628 -1.5857 -1.7050 -1.8210 -1.9337 -2.0429
 -2.1480
  0.5406  0.4950  0.4473  0.3965  0.3428  0.2884  0.2370  0.1928  0.1565  0.1245
  0.0932  0.0626  0.0330  0.0034 -0.0279 -0.1453 -0.3089 -0.4730 -0.6306 -0.7817
 -0.9278 -1.0693 -1.2057 -1.3371 -1.4635 -1.5856 -1.7040 -1.8187 -1.9301 -2.0386
 -2.1455
  0.5314  0.4878  0.4445  0.3991  0.3503  0.2988  0.2464  0.1966  0.1519  0.1132
  0.0791  0.0470  0.0152 -0.0172 -0.0510 -0.1565 -0.3102 -0.4739 -0.6322 -0.7839
 -0.9302 -1.0718 -1.2085 -1.3403 -1.4668 -1.5887 -1.7066 -1.8206 -1.9312 -2.0386
 -2.1429
  0.5159  0.4753  0.4355  0.3940  0.3497  0.3023  0.2525  0.2021  0.1533  0.1083
  0.0682  0.0323 -0.0012 -0.0348 -0.0700 -0.1735 -0.3110 -0.4717 -0.6299 -0.7819
 -0.9281 -1.0696 -1.2066 -1.3388 -1.4659 -1.5880 -1.7057 -1.8192 -1.9291 -2.0357
 -2.1392
  0.4931  0.4568  0.4201  0.3826  0.3425  0.2992  0.2531  0.2050  0.1564  0.1088
  0.0639  0.0226 -0.0152 -0.0512 -0.0875 -0.1913 -0.3201 -0.4702 -0.6272 -0.7790
 -0.9250 -1.0662 -1.2030 -1.3357 -1.4636 -1.5864 -1.7045 -1.8181 -1.9278 -2.0340
 -2.1368
  0.4569  0.4256  0.3946  0.3616  0.3266  0.2881  0.2463  0.2022  0.1563  0.1098
  0.0637  0.0190 -0.0234 -0.0636 -0.1035 -0.2099 -0.3375 -0.4694 -0.6241
 [Fe/H] = -0.75 [alpha/Fe] = 0.30 BC value =F322W2
  0.6049  0.5945  0.5916  0.5928  0.6093  0.6154  0.5982  0.5677  0.5209  0.4481
  0.3775  0.3058  0.2356  0.1670  0.0994 -0.0658
  0.5437  0.5278  0.5203  0.5200  0.5289  0.5371  0.5331  0.5094  0.4673  0.4129
  0.3502  0.2822  0.2120  0.1418  0.0725 -0.0960 -0.2592 -0.4175 -0.5713
  0.4962  0.4737  0.4602  0.4558  0.4587  0.4669  0.4706  0.4531  0.4208  0.3765
  0.3225  0.2606  0.1933  0.1236  0.0537 -0.1172 -0.2813 -0.4388 -0.5905 -0.7411
 -0.8911
  0.4624  0.4322  0.4113  0.4002  0.3986  0.4048  0.4107  0.3988  0.3740  0.3389
  0.2944  0.2410  0.1795  0.1124  0.0430 -0.1294 -0.2953 -0.4534 -0.6046 -0.7537
 -0.9020 -1.0466 -1.1870
  0.4461  0.4058  0.3751  0.3545  0.3446  0.3448  0.3508  0.3444  0.3252  0.2973
  0.2616  0.2178  0.1650  0.1036  0.0365 -0.1360 -0.3035 -0.4629 -0.6147 -0.7631
 -0.9099 -1.0531 -1.1919 -1.3266 -1.4575
  0.4729  0.4119  0.3624  0.3258  0.3021  0.2914  0.2912  0.2891  0.2744  0.2517
  0.2230  0.1880  0.1453  0.0927  0.0310 -0.1391 -0.3077 -0.4687 -0.6216 -0.7699
 -0.9157 -1.0578 -1.1953 -1.3285 -1.4577 -1.5835
  0.5275  0.4653  0.4024  0.3439  0.2948  0.2601  0.2428  0.2364  0.2239  0.2042
  0.1797  0.1512  0.1176  0.0757  0.0229 -0.1402 -0.3092 -0.4715 -0.6259 -0.7746
 -0.9198 -1.0612 -1.1979 -1.3301 -1.4580 -1.5824 -1.7035 -1.8212 -1.9353 -2.0447
  0.5530  0.4993  0.4429  0.3845  0.3278  0.2774  0.2371  0.2099  0.1885  0.1651
  0.1397  0.1127  0.0834  0.0500  0.0083 -0.1409 -0.3090 -0.4723 -0.6281 -0.7774
 -0.9224 -1.0634 -1.1997 -1.3313 -1.4584 -1.5815 -1.7012 -1.8176 -1.9307 -2.0402
 -2.1454
  0.5571  0.5094  0.4597  0.4071  0.3523  0.2982  0.2491  0.2090  0.1770  0.1472
  0.1162  0.0852  0.0541  0.0216 -0.0143 -0.1430 -0.3077 -0.4715 -0.6284 -0.7786
 -0.9237 -1.0645 -1.2006 -1.3320 -1.4586 -1.5810 -1.6997 -1.8149 -1.9269 -2.0355
 -2.1407
  0.5498  0.5056  0.4606  0.4132  0.3630  0.3106  0.2587  0.2107  0.1690  0.1331
  0.1000  0.0671  0.0335 -0.0012 -0.0379 -0.1513 -0.3083 -0.4719 -0.6298 -0.7808
 -0.9263 -1.0671 -1.2033 -1.3349 -1.4615 -1.5837 -1.7019 -1.8163 -1.9274 -2.0352
 -2.1398
  0.5389  0.4960  0.4544  0.4111  0.3653  0.3165  0.2659  0.2155  0.1677  0.1244
  0.0858  0.0504  0.0159 -0.0196 -0.0572 -0.1659 -0.3076 -0.4691 -0.6271 -0.7787
 -0.9244 -1.0652 -1.2015 -1.3333 -1.4603 -1.5826 -1.7005 -1.8144 -1.9247 -2.0318
 -2.1357
  0.5233  0.4832  0.4435  0.4037  0.3615  0.3165  0.2688  0.2196  0.1703  0.1227
  0.0785  0.0378  0.0000 -0.0368 -0.0749 -0.1833 -0.3141 -0.4666 -0.6240 -0.7757
 -0.9214 -1.0621 -1.1983 -1.3303 -1.4579 -1.5807 -1.6990 -1.8129 -1.9230 -2.0295
 -2.1329
  0.4980  0.4620  0.4264  0.3897  0.3517  0.3106  0.2665  0.2202  0.1724  0.1243
  0.0774  0.0324 -0.0101 -0.0505 -0.0910 -0.2035 -0.3278 -0.4644 -0.6205
 [Fe/H] = -0.50 [alpha/Fe] = 0.20 BC value =F322W2
  0.6357  0.6266  0.6241  0.6262  0.6431  0.6484  0.6271  0.5973  0.5328  0.4610
  0.3781  0.3041  0.2324  0.1623  0.0947 -0.0700
  0.5737  0.5595  0.5535  0.5544  0.5644  0.5724  0.5662  0.5373  0.4871  0.4243
  0.3548  0.2824  0.2099  0.1385  0.0688 -0.0994 -0.2613 -0.4185 -0.5714
  0.5245  0.5040  0.4926  0.4899  0.4944  0.5033  0.5064  0.4864  0.4479  0.3950
  0.3325  0.2642  0.1932  0.1218  0.0511 -0.1198 -0.2832 -0.4400 -0.5907 -0.7388
 -0.8870
  0.4881  0.4601  0.4414  0.4327  0.4332  0.4411  0.4477  0.4357  0.4072  0.3648
  0.3112  0.2495  0.1823  0.1122  0.0416 -0.1312 -0.2966 -0.4542 -0.6045 -0.7514
 -0.8982 -1.0428 -1.1832
