 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F182M
  1.6459  0.5491 -1.0475 -1.1839  0.8281  2.7383  1.1464 -0.4222 -0.9479 -0.6854
 -0.6216 -0.5003  0.0394  0.6476  1.0013  0.8555
  1.3545  0.9555  0.2665  0.1692  0.9754  1.8989  1.3249  0.6846  0.3645  0.3264
  0.2663  0.2951  0.5279  0.7979  0.9452  0.8057  0.6381  0.4809  0.3137
  1.0873  1.0568  0.9027  0.8572  0.9974  1.2896  1.2540  1.1477  1.0187  0.8973
  0.8139  0.7954  0.8390  0.8925  0.9064  0.7742  0.6288  0.4707  0.3107  0.1568
  0.0095
  0.8443  0.8530  0.8611  0.8801  0.8942  0.9105  0.9337  0.9672  1.0146  1.0271
  1.0214  1.0006  0.9726  0.9314  0.8849  0.7610  0.6125  0.4568  0.3025  0.1532
  0.0074 -0.1349 -0.2737
  0.6948  0.7387  0.7722  0.7993  0.8170  0.8316  0.8475  0.8680  0.8937  0.9175
  0.9278  0.9212  0.9026  0.8722  0.8319  0.7171  0.5872  0.4444  0.2954  0.1475
  0.0035 -0.1363 -0.2722 -0.4045 -0.5335
  0.5190  0.5927  0.6503  0.6925  0.7215  0.7419  0.7581  0.7738  0.7909  0.8100
  0.8272  0.8345  0.8269  0.8082  0.7773  0.6744  0.5576  0.4268  0.2854  0.1410
 -0.0009 -0.1387 -0.2723 -0.4022 -0.5287 -0.6521
  0.3168  0.4150  0.4954  0.5597  0.6077  0.6414  0.6655  0.6846  0.7015  0.7178
  0.7337  0.7462  0.7499  0.7424  0.7211  0.6329  0.5237  0.4040  0.2725  0.1337
 -0.0058 -0.1421 -0.2741 -0.4021 -0.5265 -0.6476 -0.7658 -0.8816 -0.9948 -1.1035
  0.0881  0.2056  0.3075  0.3953  0.4669  0.5213  0.5613  0.5904  0.6132  0.6324
  0.6497  0.6642  0.6738  0.6746  0.6644  0.5931  0.4910  0.3777  0.2558  0.1247
 -0.0110 -0.1458 -0.2768 -0.4036 -0.5264 -0.6458 -0.7620 -0.8754 -0.9867 -1.0957
 -1.2007
 -0.1460 -0.0224  0.0930  0.2008  0.2957  0.3745  0.4366  0.4834  0.5182  0.5452
  0.5676  0.5861  0.6005  0.6083  0.6065  0.5551  0.4612  0.3520  0.2358  0.1127
 -0.0170 -0.1491 -0.2793 -0.4056 -0.5277 -0.6460 -0.7608 -0.8725 -0.9816 -1.0886
 -1.1937
 -0.3728 -0.2531 -0.1343 -0.0165  0.0964  0.1984  0.2849  0.3547  0.4084  0.4495
  0.4816  0.5074  0.5277  0.5420  0.5467  0.5153  0.4331  0.3278  0.2142  0.0962
 -0.0272 -0.1551 -0.2838 -0.4101 -0.5323 -0.6504 -0.7648 -0.8756 -0.9834 -1.0887
 -1.1916
 -0.5858 -0.4735 -0.3575 -0.2383 -0.1157  0.0013  0.1085  0.2016  0.2782  0.3385
  0.3870  0.4251  0.4533  0.4719  0.4814  0.4678  0.4062  0.3075  0.1966  0.0811
 -0.0374 -0.1597 -0.2846 -0.4094 -0.5317 -0.6502 -0.7647 -0.8754 -0.9826 -1.0868
 -1.1900
 -0.7945 -0.6836 -0.5693 -0.4522 -0.3294 -0.2064 -0.0860  0.0248  0.1230  0.2051
  0.2717  0.3245  0.3652  0.3949  0.4148  0.4239  0.3783  0.2882  0.1812  0.0677
 -0.0484 -0.1666 -0.2869 -0.4086 -0.5295 -0.6479 -0.7629 -0.8742 -0.9818 -1.0861
 -1.1872
 -0.9990 -0.8833 -0.7697 -0.6582 -0.5447 -0.4247 -0.2868 -0.1656 -0.0530  0.0458
  0.1306  0.2024  0.2621  0.3110  0.3470  0.3836  0.3494  0.2699  0.1680
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F182M
  0.7776  0.7784  0.7983  0.8715  1.0375  1.2515  1.1271  1.0716  1.0628  1.0521
  0.9745  0.9031  0.9302  0.9889  0.9970  0.8282
  0.8446  0.8404  0.8473  0.8878  0.9892  1.1334  1.1120  1.1052  1.1076  1.1018
  1.0642  1.0223  1.0107  1.0059  0.9764  0.8112  0.6429  0.4794  0.3194
  0.8760  0.8724  0.8729  0.8910  0.9443  1.0322  1.0710  1.0969  1.1104  1.1119
  1.1018  1.0804  1.0481  1.0054  0.9525  0.7914  0.6308  0.4705  0.3129  0.1594
  0.0100
  0.8718  0.8744  0.8751  0.8811  0.9027  0.9479  1.0041  1.0466  1.0714  1.0824
  1.0872  1.0772  1.0425  0.9872  0.9253  0.7688  0.6150  0.4599  0.3056  0.1549
  0.0084 -0.1341 -0.2724
  0.8320  0.8464  0.8539  0.8581  0.8645  0.8805  0.9113  0.9543  0.9905  1.0133
