 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F335M
  1.3861  1.6566  1.7031  1.1906  0.1046 -0.9075 -1.2866 -1.5499 -1.5882 -1.4375
 -1.7892 -1.9266 -1.3299 -0.5364 -0.0291 -0.2035
  0.9270  1.0762  1.1586  0.9991  0.5660  0.1174 -0.1078 -0.3351 -0.4994 -0.5914
 -0.8108 -0.8738 -0.6007 -0.2380 -0.0219 -0.2131 -0.3855 -0.5596 -0.7318
  0.6744  0.7106  0.7571  0.7478  0.6574  0.5269  0.4095  0.2518  0.0845 -0.0707
 -0.1840 -0.2125 -0.1482 -0.0642 -0.0352 -0.2228 -0.4041 -0.5790 -0.7468 -0.9040
 -1.0546
  0.6282  0.5598  0.4986  0.4367  0.3789  0.3210  0.2653  0.2109  0.1636  0.1248
  0.0911  0.0573  0.0275 -0.0151 -0.0690 -0.2326 -0.4251 -0.5969 -0.7603 -0.9182
 -1.0690 -1.2140 -1.3530
  0.5431  0.4952  0.4482  0.3981  0.3464  0.2926  0.2384  0.1847  0.1321  0.0831
  0.0405  0.0027 -0.0322 -0.0708 -0.1170 -0.2587 -0.4315 -0.6059 -0.7720 -0.9295
 -1.0794 -1.2230 -1.3609 -1.4939 -1.6229
  0.4470  0.4148  0.3800  0.3414  0.2983  0.2515  0.2020  0.1516  0.1007  0.0504
  0.0022 -0.0420 -0.0816 -0.1174 -0.1604 -0.2869 -0.4422 -0.6130 -0.7800 -0.9380
 -1.0878 -1.2307 -1.3677 -1.4994 -1.6266 -1.7502
  0.3400  0.3186  0.2940  0.2666  0.2347  0.1977  0.1561  0.1116  0.0651  0.0175
 -0.0305 -0.0773 -0.1211 -0.1596 -0.1992 -0.3172 -0.4572 -0.6182 -0.7843 -0.9437
 -1.0942 -1.2371 -1.3735 -1.5045 -1.6305 -1.7524 -1.8708 -1.9861 -2.0986 -2.2083
  0.2222  0.2066  0.1902  0.1731  0.1531  0.1281  0.0976  0.0620  0.0226 -0.0195
 -0.0637 -0.1091 -0.1540 -0.1959 -0.2357 -0.3441 -0.4760 -0.6250 -0.7858 -0.9458
 -1.0980 -1.2418 -1.3784 -1.5090 -1.6344 -1.7551 -1.8719 -1.9855 -2.0961 -2.2042
 -2.3100
  0.0984  0.0852  0.0739  0.0643  0.0541  0.0411  0.0234 -0.0003 -0.0298 -0.0638
 -0.1012 -0.1418 -0.1845 -0.2276 -0.2684 -0.3713 -0.4939 -0.6351 -0.7874 -0.9448
 -1.0985 -1.2442 -1.3818 -1.5128 -1.6380 -1.7583 -1.8743 -1.9864 -2.0953 -2.2016
 -2.3057
 -0.0150 -0.0356 -0.0494 -0.0571 -0.0606 -0.0636 -0.0693 -0.0799 -0.0967 -0.1196
 -0.1478 -0.1807 -0.2177 -0.2578 -0.2980 -0.3999 -0.5133 -0.6472 -0.7932 -0.9452
 -1.0981 -1.2459 -1.3857 -1.5179 -1.6438 -1.7642 -1.8801 -1.9917 -2.0996 -2.2045
 -2.3067
 -0.1202 -0.1471 -0.1653 -0.1757 -0.1778 -0.1763 -0.1739 -0.1733 -0.1772 -0.1876
 -0.2053 -0.2292 -0.2578 -0.2900 -0.3248 -0.4221 -0.5334 -0.6585 -0.7980 -0.9443
 -1.0932 -1.2409 -1.3828 -1.5173 -1.6445 -1.7657 -1.8819 -1.9935 -2.1010 -2.2050
 -2.3078
 -0.2144 -0.2493 -0.2733 -0.2876 -0.2930 -0.2920 -0.2859 -0.2788 -0.2731 -0.2725
 -0.2779 -0.2894 -0.3068 -0.3301 -0.3591 -0.4501 -0.5565 -0.6723 -0.8044 -0.9452
 -1.0896 -1.2344 -1.3765 -1.5132 -1.6427 -1.7655 -1.8826 -1.9948 -2.1027 -2.2067
 -2.3072
 -0.2977 -0.3421 -0.3734 -0.3928 -0.4062 -0.4107 -0.3984 -0.3894 -0.3791 -0.3715
 -0.3674 -0.3664 -0.3684 -0.3781 -0.4009 -0.4837 -0.5826 -0.6886 -0.8124
 [Fe/H] = -3.00 [alpha/Fe] = 0.40 BC value = F335M
  0.4398  0.3677  0.2932  0.2148  0.1352  0.1131  0.1856  0.2339  0.2364  0.1715
  0.0095 -0.1313 -0.1209 -0.0335 -0.0017 -0.1860
  0.4971  0.4253  0.3523  0.2775  0.2030  0.1598  0.1698  0.1789  0.1751  0.1463
  0.0782  0.0122 -0.0042  0.0022 -0.0202 -0.2064 -0.3867 -0.5602 -0.7268
  0.5343  0.4647  0.3946  0.3240  0.2545  0.1982  0.1663  0.1463  0.1331  0.1215
  0.1073  0.0867  0.0569  0.0151 -0.0406 -0.2251 -0.4056 -0.5790 -0.7447 -0.9027
 -1.0543
  0.5514  0.4859  0.4201  0.3543  0.2896  0.2283  0.1751  0.1362  0.1105  0.0972
  0.0969  0.0923  0.0624  0.0051 -0.0629 -0.2421 -0.4208 -0.5939 -0.7592 -0.9167
 -1.0673 -1.2118 -1.3515
  0.5484  0.4889  0.4288  0.3684  0.3083  0.2501  0.1962  0.1484  0.1072  0.0733
  0.0470  0.0289  0.0124 -0.0278 -0.0871 -0.2574 -0.4323 -0.6049 -0.7704 -0.9277
 -1.0776 -1.2211 -1.3590 -1.4922 -1.6215
  0.5253  0.4737  0.4207  0.3663  0.3106  0.2550  0.2012  0.1514  0.1062  0.0660
  0.0275 -0.0092 -0.0365 -0.0690 -0.1182 -0.2735 -0.4420 -0.6122 -0.7783 -0.9360
 -1.0857 -1.2286 -1.3656 -1.4975 -1.6250 -1.7488
  0.4795  0.4376  0.3939  0.3475  0.2984  0.2471  0.1953  0.1447  0.0965  0.0515
  0.0088 -0.0330 -0.0739 -0.1063 -0.1521 -0.2936 -0.4523 -0.6172 -0.7826 -0.9415
 -1.0919 -1.2348 -1.3713 -1.5023 -1.6285 -1.7506 -1.8693 -1.9848 -2.0974 -2.2071
  0.4120  0.3793  0.3454  0.3090  0.2689  0.2248  0.1779  0.1295  0.0812  0.0339
 -0.0118 -0.0566 -0.1012 -0.1402 -0.1833 -0.3160 -0.4654 -0.6223 -0.7841 -0.9437
 -1.0957 -1.2393 -1.3760 -1.5067 -1.6322 -1.7532 -1.8704 -1.9841 -2.0948 -2.2030
 -2.3089
  0.3713  0.3163  0.2761  0.2492  0.2191  0.1845  0.1454  0.1027  0.0576  0.0116
 -0.0346 -0.0808 -0.1269 -0.1716 -0.2134 -0.3382 -0.4797 -0.6296 -0.7847 -0.9427
