 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.8919 -2.7616 -2.6493 -2.5488 -2.4517 -2.3449 -2.2009 -1.9927 -1.7527 -1.5196
 -1.3173 -1.1525 -1.0214 -0.9173 -0.8331 -0.6761 -0.5630 -0.4793 -0.4184 -0.3740
 -0.3418 -0.3190
 -2.7371 -2.6267 -2.5021 -2.3916 -2.2908 -2.1920 -2.0804 -1.9234 -1.7263 -1.5198
 -1.3290 -1.1661 -1.0328 -0.9253 -0.8383 -0.6785 -0.5649 -0.4814 -0.4214 -0.3784
 -0.3477 -0.3263 -0.3120 -0.3028
 -2.5751 -2.4577 -2.3538 -2.2527 -2.1539 -2.0568 -1.9580 -1.8389 -1.6831 -1.5073
 -1.3339 -1.1780 -1.0452 -0.9355 -0.8458 -0.6822 -0.5680 -0.4843 -0.4243 -0.3822
 -0.3528 -0.3327 -0.3199 -0.3122 -0.3085 -0.3085 -0.3127 -0.3216 -0.3348 -0.3520
 -2.4401 -2.2784 -2.1512 -2.0537 -1.9760 -1.9052 -1.8290 -1.7376 -1.6200 -1.4778
 -1.3273 -1.1836 -1.0555 -0.9459 -0.8542 -0.6866 -0.5715 -0.4873 -0.4270 -0.3853
 -0.3569 -0.3381 -0.3269 -0.3211 -0.3192 -0.3204 -0.3249 -0.3331 -0.3454 -0.3621
 -0.3831
 -2.3959 -2.2072 -2.0463 -1.9139 -1.8071 -1.7196 -1.6444 -1.5739 -1.4954 -1.4011
 -1.2917 -1.1743 -1.0590 -0.9541 -0.8627 -0.6913 -0.5748 -0.4901 -0.4293 -0.3874
 -0.3596 -0.3422 -0.3326 -0.3289 -0.3293 -0.3327 -0.3388 -0.3475 -0.3590 -0.3746
 -0.3951
 -2.3908 -2.1893 -2.0099 -1.8536 -1.7208 -1.6095 -1.5144 -1.4285 -1.3449 -1.2612
 -1.1798 -1.1020 -1.0243 -0.9444 -0.8644 -0.6949 -0.5767 -0.4915 -0.4301 -0.3879
 -0.3605 -0.3442 -0.3363 -0.3349 -0.3380 -0.3441 -0.3526 -0.3630 -0.3754 -0.3904
 -0.4093
 -2.4086 -2.2003 -2.0118 -1.8415 -1.6908 -1.5599 -1.4473 -1.3487 -1.2587 -1.1725
 -1.0899 -1.0141 -0.9477 -0.8895 -0.8352 -0.6981 -0.5796 -0.4933 -0.4311 -0.3879
 -0.3603 -0.3446 -0.3380 -0.3385 -0.3442 -0.3534 -0.3648 -0.3779 -0.3922 -0.4083
 -0.4263
 -2.4273 -2.2209 -2.0280 -1.8518 -1.6908 -1.5465 -1.4197 -1.3091 -1.2117 -1.1239
 -1.0425 -0.9671 -0.8990 -0.8394 -0.7883 -0.6820 -0.5810 -0.4945 -0.4312 -0.3870
 -0.3585 -0.3429 -0.3372 -0.3392 -0.3472 -0.3593 -0.3742 -0.3906 -0.4078 -0.4260
 -0.4452
 -2.4374 -2.2375 -2.0478 -1.8698 -1.7044 -1.5530 -1.4167 -1.2965 -1.1914 -1.0992
 -1.0170 -0.9428 -0.8754 -0.8149 -0.7237 -0.6466 -0.5809 -0.4951 -0.4304
 [Fe/H] =  0.25 [alpha/Fe] = 0.00 BC value =  G   
 -3.6278 -3.5798 -3.5296 -3.3985 -3.1858 -2.9110 -2.5907 -2.2386 -1.8809 -1.5805
 -1.3475 -1.1711 -1.0362 -0.9310 -0.8444 -0.6834 -0.5661 -0.4769 -0.4056
 -3.4027 -3.3382 -3.2778 -3.2071 -3.1012 -2.9141 -2.6142 -2.2198 -1.8665 -1.5716
 -1.3397 -1.1625 -1.0267 -0.9205 -0.8350 -0.6754 -0.5601 -0.4725 -0.4058 -0.3554
 -3.2093 -3.1229 -3.0475 -2.9723 -2.8801 -2.7431 -2.5176 -2.1964 -1.8688 -1.5828
 -1.3511 -1.1700 -1.0302 -0.9208 -0.8333 -0.6722 -0.5572 -0.4712 -0.4071 -0.3594
 -0.3239
 -3.0519 -2.9413 -2.8467 -2.7611 -2.6735 -2.5655 -2.4038 -2.1565 -1.8714 -1.6008
 -1.3717 -1.1871 -1.0422 -0.9282 -0.8373 -0.6730 -0.5574 -0.4719 -0.4091 -0.3633
 -0.3299 -0.3060
 -2.9254 -2.7943 -2.6805 -2.5805 -2.4884 -2.3925 -2.2734 -2.0933 -1.8594 -1.6150
 -1.3936 -1.2084 -1.0592 -0.9405 -0.8456 -0.6763 -0.5596 -0.4739 -0.4117 -0.3670
 -0.3349 -0.3122 -0.2970 -0.2876
 -2.7789 -2.6559 -2.5387 -2.4302 -2.3300 -2.2344 -2.1349 -2.0048 -1.8247 -1.6155
 -1.4100 -1.2295 -1.0783 -0.9556 -0.8566 -0.6811 -0.5631 -0.4768 -0.4145 -0.3704
 -0.3394 -0.3179 -0.3038 -0.2955 -0.2915 -0.2916 -0.2962 -0.3060 -0.3199 -0.3380
 -2.5671 -2.4406 -2.3402 -2.2590 -2.1780 -2.0920 -2.0007 -1.8986 -1.7646 -1.5957
 -1.4149 -1.2449 -1.0962 -0.9717 -0.8693 -0.6871 -0.5670 -0.4802 -0.4174 -0.3732
 -0.3430 -0.3227 -0.3100 -0.3030 -0.3004 -0.3015 -0.3063 -0.3151 -0.3286 -0.3463
 -0.3682
 -2.4767 -2.3027 -2.1609 -2.0505 -1.9651 -1.8960 -1.8326 -1.7620 -1.6698 -1.5468
 -1.4006 -1.2496 -1.1092 -0.9864 -0.8824 -0.6938 -0.5711 -0.4835 -0.4200 -0.3755
 -0.3457 -0.3264 -0.3150 -0.3097 -0.3089 -0.3116 -0.3177 -0.3270 -0.3397 -0.3568
 -0.3784
 -2.4526 -2.2571 -2.0859 -1.9419 -1.8243 -1.7287 -1.6481 -1.5759 -1.5023 -1.4186
 -1.3216 -1.2146 -1.1022 -0.9923 -0.8920 -0.7000 -0.5740 -0.4855 -0.4214 -0.3764
 -0.3467 -0.3283 -0.3182 -0.3147 -0.3160 -0.3209 -0.3291 -0.3399 -0.3535 -0.3701
 -0.3908
 -2.4653 -2.2586 -2.0714 -1.9059 -1.7632 -1.6428 -1.5412 -1.4524 -1.3690 -1.2846
 -1.1993 -1.1152 -1.0354 -0.9588 -0.8835 -0.7080 -0.5785 -0.4882 -0.4233 -0.3774
 -0.3471 -0.3289 -0.3200 -0.3179 -0.3212 -0.3286 -0.3393 -0.3524 -0.3677 -0.3852
 -0.4052
 -2.4930 -2.2812 -2.0854 -1.9079 -1.7491 -1.6096 -1.4891 -1.3847 -1.2918 -1.2049
 -1.1203 -1.0385 -0.9626 -0.8949 -0.8349 -0.7026 -0.5828 -0.4906 -0.4245 -0.3775
 -0.3463 -0.3280 -0.3196 -0.3188 -0.3239 -0.3337 -0.3472 -0.3632 -0.3810 -0.4004
 -0.4215
 -2.5207 -2.3099 -2.1122 -1.9272 -1.7600 -1.6083 -1.4735 -1.3554 -1.2518 -1.1596
 -1.0751 -0.9960 -0.9223 -0.8550 -0.7462 -0.6838 -0.5869 -0.4927 -0.4250
 [Fe/H] =  0.50 [alpha/Fe] = 0.00 BC value =  G   
 -3.7425 -3.8265 -3.7951 -3.6602 -3.4324 -3.1208 -2.7337 -2.3084 -1.9501 -1.6373
 -1.3873 -1.1964 -1.0509 -0.9371 -0.8461 -0.6774 -0.5596 -0.4704 -0.3990
 -3.5275 -3.4946 -3.4640 -3.4234 -3.3204 -3.1132 -2.7708 -2.3237 -1.9486 -1.6345
 -1.3841 -1.1921 -1.0447 -0.9299 -0.8383 -0.6715 -0.5544 -0.4658 -0.3974 -0.3455
 -3.3356 -3.2803 -3.2315 -3.1837 -3.1120 -2.9766 -2.7182 -2.3370 -1.9671 -1.6542
 -1.4020 -1.2046 -1.0522 -0.9334 -0.8390 -0.6697 -0.5519 -0.4643 -0.3987 -0.3496
 -0.3129
 -3.1742 -3.0900 -3.0211 -2.9595 -2.8910 -2.7896 -2.6114 -2.3211 -1.9870 -1.6833
 -1.4294 -1.2274 -1.0688 -0.9444 -0.8458 -0.6715 -0.5525 -0.4649 -0.4002 -0.3527
 -0.3179 -0.2929
 -3.0441 -2.9341 -2.8412 -2.7609 -2.6864 -2.5997 -2.4751 -2.2699 -1.9932 -1.7102
 -1.4607 -1.2556 -1.0912 -0.9609 -0.8572 -0.6760 -0.5552 -0.4670 -0.4025 -0.3558
 -0.3222 -0.2983 -0.2821 -0.2721
 -2.9247 -2.8015 -2.6913 -2.5935 -2.5050 -2.4191 -2.3220 -2.1796 -1.9710 -1.7253
 -1.4890 -1.2846 -1.1167 -0.9809 -0.8721 -0.6823 -0.5590 -0.4701 -0.4051 -0.3588
 -0.3260 -0.3032 -0.2880 -0.2788 -0.2744 -0.2743 -0.2791 -0.2891 -0.3038 -0.3227
 -2.7306 -2.6015 -2.5337 -2.4416 -2.3499 -2.2599 -2.1690 -2.0632 -1.9140 -1.7177
 -1.5063 -1.3102 -1.1417 -1.0025 -0.8892 -0.6902 -0.5636 -0.4736 -0.4081 -0.3615
 -0.3293 -0.3075 -0.2933 -0.2852 -0.2818 -0.2823 -0.2870 -0.2961 -0.3104 -0.3290
 -0.3518
 -2.5564 -2.4102 -2.2997 -2.2192 -2.1546 -2.0916 -2.0190 -1.9335 -1.8254 -1.6796
 -1.5040 -1.3254 -1.1627 -1.0235 -0.9071 -0.6995 -0.5685 -0.4775 -0.4111 -0.3639
 -0.3318 -0.3108 -0.2977 -0.2908 -0.2888 -0.2905 -0.2961 -0.3055 -0.3190 -0.3373
 -0.3598
 -2.5020 -2.3208 -2.1669 -2.0431 -1.9473 -1.8721 -1.8097 -1.7512 -1.6827 -1.5883
 -1.4627 -1.3173 -1.1712 -1.0378 -0.9220 -0.7084 -0.5726 -0.4799 -0.4130 -0.3652
 -0.3329 -0.3124 -0.3005 -0.2951 -0.2946 -0.2981 -0.3053 -0.3159 -0.3300 -0.3478
 -0.3701
 -2.5018 -2.3034 -2.1250 -1.9705 -1.8416 -1.7367 -1.6504 -1.5753 -1.5046 -1.4300
 -1.3438 -1.2457 -1.1408 -1.0345 -0.9318 -0.7201 -0.5787 -0.4834 -0.4155 -0.3668
 -0.3338 -0.3132 -0.3020 -0.2978 -0.2990 -0.3043 -0.3136 -0.3261 -0.3416 -0.3601
 -0.3817
 -2.5292 -2.3202 -2.1287 -1.9559 -1.8040 -1.6741 -1.5645 -1.4709 -1.3873 -1.3067
 -1.2240 -1.1393 -1.0551 -0.9748 -0.8987 -0.7260 -0.5855 -0.4870 -0.4176 -0.3679
 -0.3338 -0.3128 -0.3019 -0.2987 -0.3013 -0.3086 -0.3201 -0.3348 -0.3525 -0.3725
 -0.3950
 -2.5652 -2.3539 -2.1542 -1.9715 -1.8056 -1.6581 -1.5294 -1.4181 -1.3210 -1.2334
 -1.1501 -1.0686 -0.9893 -0.9150 -0.8227 -0.7261 -0.5930 -0.4907 -0.4193
 [Fe/H] =  0.75 [alpha/Fe] = 0.00 BC value =  G   
 -3.8122 -3.7466 -3.6248 -3.4526 -3.2353 -2.9775 -2.6832 -2.3561 -2.0107 -1.6955
 -1.4329 -1.2281 -1.0711 -0.9493 -0.8512 -0.6729 -0.5535 -0.4639 -0.3924
 -3.6060 -3.6012 -3.6076 -3.6000 -3.4860 -3.2409 -2.8626 -2.4005 -2.0239 -1.6999
 -1.4352 -1.2284 -1.0689 -0.9447 -0.8462 -0.6698 -0.5492 -0.4596 -0.3909 -0.3380
 -3.4164 -3.4013 -3.3760 -3.3605 -3.3168 -3.1930 -2.9012 -2.4541 -2.0579 -1.7272
 -1.4579 -1.2457 -1.0806 -0.9517 -0.8495 -0.6694 -0.5478 -0.4582 -0.3910 -0.3403
 -0.3027
 -3.2515 -3.1979 -3.1601 -3.1292 -3.0880 -3.0026 -2.8162 -2.4800 -2.0971 -1.7662
 -1.4919 -1.2737 -1.1016 -0.9664 -0.8593 -0.6725 -0.5489 -0.4588 -0.3921 -0.3427
 -0.3063 -0.2802
 -3.1185 -3.0359 -2.9709 -2.9181 -2.8695 -2.8005 -2.6773 -2.4470 -2.1239 -1.8048
 -1.5314 -1.3080 -1.1292 -0.9870 -0.8740 -0.6784 -0.5521 -0.4610 -0.3941 -0.3452
 -0.3099 -0.2847 -0.2675 -0.2568
 -3.0082 -2.9026 -2.8126 -2.7363 -2.6690 -2.6013 -2.5122 -2.3592 -2.1196 -1.8354
 -1.5693 -1.3444 -1.1605 -1.0119 -0.8929 -0.6867 -0.5565 -0.4643 -0.3968 -0.3478
 -0.3131 -0.2888 -0.2724 -0.2624 -0.2576 -0.2573 -0.2621 -0.2723 -0.2869 -0.3065
 -2.8644 -2.7653 -2.6709 -2.5814 -2.4987 -2.4207 -2.3401 -2.2339 -2.0686 -1.8420
 -1.5989 -1.3781 -1.1916 -1.0388 -0.9144 -0.6970 -0.5618 -0.4681 -0.3998 -0.3505
 -0.3160 -0.2924 -0.2769 -0.2677 -0.2636 -0.2636 -0.2680 -0.2771 -0.2915 -0.3105
 -0.3342
 -2.6389 -2.5403 -2.4613 -2.3973 -2.3336 -2.2596 -2.1797 -2.0919 -1.9763 -1.8121
 -1.6085 -1.4033 -1.2210 -1.0656 -0.9370 -0.7091 -0.5678 -0.4723 -0.4031 -0.3531
 -0.3184 -0.2953 -0.2807 -0.2725 -0.2693 -0.2702 -0.2751 -0.2841 -0.2977 -0.3166
 -0.3398
 -2.5398 -2.3824 -2.2569 -2.1616 -2.0935 -2.0417 -1.9924 -1.9323 -1.8512 -1.7370
 -1.5836 -1.4083 -1.2376 -1.0860 -0.9568 -0.7210 -0.5733 -0.4753 -0.4053 -0.3547
 -0.3196 -0.2968 -0.2830 -0.2759 -0.2740 -0.2762 -0.2823 -0.2922 -0.3061 -0.3244
 -0.3477
 -2.5190 -2.3361 -2.1740 -2.0377 -1.9294 -1.8453 -1.7782 -1.7209 -1.6654 -1.5981
 -1.5032 -1.3783 -1.2380 -1.1004 -0.9758 -0.7361 -0.5814 -0.4797 -0.4084 -0.3568
 -0.3209 -0.2978 -0.2844 -0.2783 -0.2776 -0.2812 -0.2889 -0.3001 -0.3151 -0.3340
 -0.3565
 -2.5369 -2.3407 -2.1595 -1.9975 -1.8582 -1.7425 -1.6481 -1.5690 -1.4983 -1.4295
 -1.3555 -1.2697 -1.1730 -1.0712 -0.9704 -0.7495 -0.5906 -0.4844 -0.4112 -0.3586
 -0.3217 -0.2978 -0.2845 -0.2790 -0.2795 -0.2846 -0.2940 -0.3070 -0.3236 -0.3436
 -0.3672
 -2.5755 -2.3713 -2.1791 -2.0026 -1.8435 -1.7045 -1.5857 -1.4851 -1.3982 -1.3192
 -1.2420 -1.1625 -1.0813 -0.9994 -0.9406 -0.7612 -0.6009 -0.4894 -0.4137
 [Fe/H] =  1.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.8519 -3.7926 -3.6755 -3.5068 -3.2918 -3.0352 -2.7412 -2.4135 -2.0682 -1.7549
 -1.4823 -1.2646 -1.0963 -0.9652 -0.8608 -0.6725 -0.5474 -0.4574 -0.3857
 -3.6495 -4.0925 -4.2731 -4.2182 -3.9515 -3.4936 -2.9246 -2.4701 -2.0962 -1.7674
 -1.4905 -1.2704 -1.0989 -0.9648 -0.8585 -0.6711 -0.5451 -0.4536 -0.3844 -0.3303
 -3.4568 -3.7404 -3.4832 -3.4999 -3.4857 -3.3806 -3.0283 -2.5418 -2.1433 -1.8012
 -1.5188 -1.2927 -1.1150 -0.9756 -0.8651 -0.6721 -0.5451 -0.4531 -0.3843 -0.3320
 -0.2928
 -3.2861 -3.2657 -3.2613 -3.2638 -3.2534 -3.1909 -3.0041 -2.6177 -2.2009 -1.8491
 -1.5595 -1.3263 -1.1406 -0.9943 -0.8781 -0.6768 -0.5471 -0.4540 -0.3852 -0.3338
 -0.2958 -0.2683
 -3.1477 -3.0963 -3.0631 -3.0427 -3.0255 -2.9810 -2.8672 -2.6177 -2.2500 -1.8995
 -1.6053 -1.3657 -1.1733 -1.0193 -0.8966 -0.6845 -0.5509 -0.4564 -0.3871 -0.3360
 -0.2987 -0.2720 -0.2536 -0.2422
 -3.0384 -2.9586 -2.8961 -2.8485 -2.8100 -2.7680 -2.6940 -2.5365 -2.2660 -1.9444
 -1.6524 -1.4086 -1.2098 -1.0489 -0.9195 -0.6950 -0.5561 -0.4599 -0.3897 -0.3383
 -0.3014 -0.2753 -0.2577 -0.2467 -0.2411 -0.2409 -0.2459 -0.2556 -0.2700 -0.2898
 -2.9312 -2.8382 -2.7565 -2.6854 -2.6243 -2.5684 -2.5057 -2.4049 -2.2248 -1.9659
 -1.6926 -1.4504 -1.2470 -1.0810 -0.9454 -0.7081 -0.5625 -0.4641 -0.3929 -0.3409
 -0.3039 -0.2783 -0.2614 -0.2510 -0.2458 -0.2455 -0.2498 -0.2588 -0.2728 -0.2917
 -0.3158
 -2.7260 -2.6635 -2.5983 -2.5309 -2.4628 -2.3948 -2.3260 -2.2479 -2.1292 -1.9465
 -1.7147 -1.4840 -1.2824 -1.1132 -0.9726 -0.7236 -0.5699 -0.4687 -0.3963 -0.3436
 -0.3062 -0.2809 -0.2644 -0.2549 -0.2507 -0.2509 -0.2551 -0.2636 -0.2769 -0.2955
 -0.3190
 -2.5656 -2.4420 -2.3540 -2.2942 -2.2526 -2.2105 -2.1556 -2.0861 -1.9983 -1.8729
 -1.6993 -1.4989 -1.3069 -1.1390 -0.9970 -0.7387 -0.5773 -0.4723 -0.3988 -0.3453
 -0.3075 -0.2821 -0.2663 -0.2576 -0.2543 -0.2555 -0.2606 -0.2695 -0.2828 -0.3010
 -0.3244
 -2.5175 -2.3567 -2.2182 -2.1082 -2.0270 -1.9685 -1.9248 -1.8852 -1.8357 -1.7596
 -1.6431 -1.4888 -1.3207 -1.1619 -1.0216 -0.7573 -0.5876 -0.4777 -0.4022 -0.3478
 -0.3091 -0.2833 -0.2676 -0.2595 -0.2571 -0.2593 -0.2656 -0.2756 -0.2895 -0.3079
 -0.3306
 -2.5211 -2.3424 -2.1778 -2.0330 -1.9123 -1.8163 -1.7411 -1.6800 -1.6264 -1.5728
 -1.5075 -1.4151 -1.2944 -1.1618 -1.0339 -0.7751 -0.5994 -0.4837 -0.4057 -0.3501
 -0.3104 -0.2837 -0.2678 -0.2601 -0.2586 -0.2619 -0.2695 -0.2808 -0.2959 -0.3150
 -0.3382
 -2.5541 -2.3643 -2.1858 -2.0212 -1.8744 -1.7485 -1.6438 -1.5574 -1.4838 -1.4167
 -1.3503 -1.2792 -1.1973 -1.1046 -1.0339 -0.7921 -0.6127 -0.4903 -0.4093
