 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F200W
  0.9372  1.0761  1.2182  1.2409  1.2030  1.1627  1.1184  1.0780  1.0223  0.9676
  0.9093  0.8468  0.7796  0.7079  0.6341  0.4531  0.2774  0.1135 -0.0486
  0.9616  0.9849  1.0087  1.0474  1.0987  1.1128  1.0867  1.0433  0.9934  0.9396
  0.8816  0.8192  0.7529  0.6841  0.6144  0.4413  0.2728  0.1088 -0.0506 -0.2052
  0.8782  0.9021  0.9156  0.9275  0.9435  0.9771  1.0078  1.0010  0.9643  0.9132
  0.8577  0.7973  0.7325  0.6648  0.5961  0.4255  0.2600  0.0990 -0.0579 -0.2101
 -0.3576
  0.7896  0.8233  0.8394  0.8461  0.8499  0.8534  0.8628  0.8848  0.8929  0.8716
  0.8281  0.7728  0.7112  0.6454  0.5778  0.4094  0.2467  0.0888 -0.0652 -0.2154
 -0.3607 -0.5015
  0.6830  0.7364  0.7629  0.7738  0.7757  0.7742  0.7709  0.7673  0.7712  0.7738
  0.7630  0.7310  0.6825  0.6231  0.5585  0.3929  0.2325  0.0782 -0.0724 -0.2206
 -0.3644 -0.5034 -0.6380 -0.7687
  0.5586  0.6299  0.6758  0.6976  0.7049  0.7040  0.6993  0.6925  0.6827  0.6722
  0.6636  0.6502  0.6233  0.5823  0.5305  0.3756  0.2177  0.0667 -0.0804 -0.2258
 -0.3681 -0.5059 -0.6390 -0.7679 -0.8936 -1.0162 -1.1355 -1.2514 -1.3639 -1.4730
  0.4208  0.5056  0.5719  0.6088  0.6276  0.6330  0.6306  0.6245  0.6157  0.6035
  0.5875  0.5688  0.5470  0.5182  0.4801  0.3521  0.2017  0.0532 -0.0900 -0.2314
 -0.3717 -0.5086 -0.6408 -0.7685 -0.8922 -1.0122 -1.1291 -1.2432 -1.3550 -1.4643
 -1.5697
  0.2738  0.3686  0.4477  0.5016  0.5357  0.5531  0.5580  0.5553  0.5486  0.5394
  0.5263  0.5083  0.4848  0.4565  0.4235  0.3161  0.1819  0.0388 -0.1011 -0.2384
 -0.3754 -0.5109 -0.6426 -0.7697 -0.8925 -1.0114 -1.1267 -1.2390 -1.3487 -1.4561
 -1.5616
  0.1221  0.2241  0.3096  0.3747  0.4247  0.4567  0.4738  0.4793  0.4772  0.4711
  0.4623  0.4495  0.4310  0.4058  0.3745  0.2763  0.1552  0.0214 -0.1153 -0.2491
 -0.3823 -0.5154 -0.6465 -0.7738 -0.8965 -1.0149 -1.1295 -1.2407 -1.3490 -1.4547
 -1.5579
 -0.0302  0.0772  0.1664  0.2390  0.2967  0.3408  0.3720  0.3897  0.3967  0.3963
  0.3916  0.3838  0.3722  0.3537  0.3284  0.2411  0.1292  0.0034 -0.1280 -0.2587
 -0.3882 -0.5176 -0.6466 -0.7734 -0.8962 -1.0148 -1.1292 -1.2398 -1.3470 -1.4513
 -1.5547
 -0.1789 -0.0728  0.0177  0.0940  0.1575  0.2094  0.2507  0.2816  0.3007  0.3101
  0.3121  0.3095  0.3036  0.2938  0.2784  0.2077  0.1039 -0.0142 -0.1401 -0.2683
 -0.3952 -0.5213 -0.6471 -0.7722 -0.8948 -1.0137 -1.1286 -1.2393 -1.3464 -1.4502
 -1.5510
 -0.3215 -0.2456 -0.1657 -0.0863 -0.0115  0.0551  0.1108  0.1540  0.1856  0.2070
  0.2195  0.2246  0.2249  0.2216  0.2144  0.1685  0.0790 -0.0324 -0.1526
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F200W
  1.1748  1.2421  1.2636  1.2370  1.1946  1.1496  1.1037  1.0544  1.0019  0.9473
