 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F360M
  0.8026  0.6506  0.6171  0.5973  0.5403  0.4693  0.3883  0.3140  0.2320  0.1513
  0.0717 -0.0071 -0.0860 -0.1637 -0.2415 -0.4306 -0.6142 -0.7831 -0.9515
  0.7135  0.6520  0.5880  0.5205  0.4537  0.3995  0.3409  0.2716  0.1957  0.1176
  0.0394 -0.0385 -0.1160 -0.1930 -0.2694 -0.4562 -0.6368 -0.8104 -0.9764 -1.1350
  0.6652  0.6066  0.5441  0.4787  0.4119  0.3434  0.2810  0.2243  0.1599  0.0883
  0.0136 -0.0623 -0.1384 -0.2143 -0.2898 -0.4746 -0.6533 -0.8260 -0.9915 -1.1496
 -1.3006
  0.6167  0.5621  0.5028  0.4396  0.3734  0.3061  0.2388  0.1729  0.1122  0.0515
 -0.0142 -0.0845 -0.1573 -0.2312 -0.3053 -0.4882 -0.6654 -0.8374 -1.0028 -1.1605
 -1.3109 -1.4550
  0.5616  0.5152  0.4607  0.4014  0.3382  0.2722  0.2052  0.1390  0.0729  0.0089
 -0.0521 -0.1138 -0.1790 -0.2477 -0.3189 -0.4984 -0.6739 -0.8452 -1.0106 -1.1686
 -1.3189 -1.4624 -1.6000 -1.7324
  0.4995  0.4604  0.4142  0.3603  0.3017  0.2394  0.1746  0.1090  0.0435 -0.0216
 -0.0854 -0.1473 -0.2085 -0.2710 -0.3358 -0.5073 -0.6800 -0.8497 -1.0149 -1.1739
 -1.3247 -1.4682 -1.6053 -1.7370 -1.8642 -1.9874 -2.1069 -2.2230 -2.3361 -2.4463
  0.4321  0.3980  0.3603  0.3132  0.2606  0.2033  0.1427  0.0800  0.0159 -0.0482
 -0.1115 -0.1739 -0.2353 -0.2964 -0.3581 -0.5183 -0.6854 -0.8516 -1.0160 -1.1761
 -1.3283 -1.4725 -1.6096 -1.7410 -1.8672 -1.9890 -2.1071 -2.2217 -2.3333 -2.4422
 -2.5487
  0.3609  0.3301  0.2971  0.2572  0.2118  0.1611  0.1060  0.0477 -0.0129 -0.0748
