 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F150W
  0.7968  0.7814  0.7983  0.8057  0.7867  0.7833  0.7944  0.7960  0.7861  0.7754
  0.7575  0.7307  0.6972  0.6608  0.6198  0.5128  0.3749  0.2149  0.0945
  0.8023  0.7712  0.7512  0.7501  0.7688  0.7836  0.7828  0.7745  0.7641  0.7497
  0.7285  0.7008  0.6681  0.6314  0.5913  0.4793  0.3558  0.2261  0.0946 -0.0366
  0.8070  0.7720  0.7429  0.7217  0.7120  0.7221  0.7437  0.7533  0.7469  0.7304
  0.7084  0.6800  0.6467  0.6094  0.5690  0.4580  0.3380  0.2123  0.0840 -0.0439
 -0.1706
  0.8091  0.7755  0.7434  0.7156  0.6932  0.6777  0.6744  0.6879  0.7031  0.7038
  0.6877  0.6607  0.6275  0.5899  0.5491  0.4382  0.3207  0.1987  0.0742 -0.0509
 -0.1748 -0.2973
  0.8026  0.7751  0.7447  0.7149  0.6877  0.6641  0.6448  0.6324  0.6330  0.6399
  0.6428  0.6311  0.6059  0.5711  0.5309  0.4201  0.3039  0.1855  0.0648 -0.0576
 -0.1792 -0.2993 -0.4177 -0.5347
  0.7856  0.7652  0.7408  0.7131  0.6850  0.6581  0.6335  0.6116  0.5936  0.5822
  0.5773  0.5735  0.5623  0.5402  0.5085  0.4032  0.2879  0.1720  0.0549 -0.0641
 -0.1835 -0.3017 -0.4181 -0.5328 -0.6465 -0.7590 -0.8697 -0.9782 -1.0843 -1.1877
  0.7575  0.7441  0.7281  0.7047  0.6794  0.6527  0.6262  0.6009  0.5770  0.5557
  0.5370  0.5214  0.5078  0.4918  0.4692  0.3832  0.2725  0.1581  0.0441 -0.0712
 -0.1878 -0.3042 -0.4190 -0.5319 -0.6429 -0.7520 -0.8596 -0.9661 -1.0718 -1.1762
 -1.2767
  0.7177  0.7115  0.7023  0.6860  0.6655  0.6424  0.6173  0.5913  0.5655  0.5406
  0.5165  0.4931  0.4706  0.4489  0.4266  0.3538  0.2551  0.1444  0.0327 -0.0793
 -0.1927 -0.3069 -0.4202 -0.5316 -0.6410 -0.7484 -0.8541 -0.9583 -1.0613 -1.1634
 -1.2647
  0.6656  0.6666  0.6631  0.6546  0.6396  0.6215  0.6006  0.5773  0.5522  0.5266
  0.5011  0.4752  0.4487  0.4218  0.3947  0.3221  0.2328  0.1292  0.0198 -0.0898
 -0.2002 -0.3118 -0.4236 -0.5339 -0.6422 -0.7483 -0.8525 -0.9550 -1.0561 -1.1560
 -1.2546
  0.6008  0.6089  0.6111  0.6081  0.6004  0.5884  0.5727  0.5541  0.5327  0.5092
  0.4845  0.4588  0.4319  0.4037  0.3744  0.2965  0.2113  0.1138  0.0085 -0.0989
 -0.2067 -0.3154 -0.4248 -0.5338 -0.6411 -0.7461 -0.8490 -0.9497 -1.0487 -1.1463
 -1.2444
  0.5244  0.5384  0.5466  0.5495  0.5477  0.5416  0.5317  0.5183  0.5019  0.4829
  0.4615  0.4381  0.4131  0.3861  0.3572  0.2777  0.1916  0.0989 -0.0021 -0.1075
 -0.2137 -0.3201 -0.4269 -0.5340 -0.6402 -0.7445 -0.8465 -0.9461 -1.0436 -1.1393
 -1.2336
  0.4432  0.4569  0.4679  0.4758  0.4802  0.4808  0.4774  0.4699  0.4588  0.4446
  0.4279  0.4089  0.3875  0.3639  0.3378  0.2618  0.1753  0.0840 -0.0128
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F150W
  0.7582  0.7593  0.7646  0.7622  0.7570  0.7547  0.7536  0.7495  0.7422  0.7313
  0.7152  0.6930  0.6652  0.6330  0.5970  0.4963  0.3755  0.2374  0.1060
  0.7587  0.7329  0.7319  0.7482  0.7553  0.7507  0.7437  0.7366  0.7280  0.7160
  0.6985  0.6750  0.6462  0.6130  0.5764  0.4729  0.3557  0.2290  0.0982 -0.0329
  0.7755  0.7374  0.7115  0.7035  0.7194  0.7383  0.7385  0.7281  0.7161  0.7028
  0.6846  0.6606  0.6311  0.5972  0.5600  0.4557  0.3398  0.2161  0.0885 -0.0395
 -0.1664
  0.7950  0.7537  0.7178  0.6899  0.6756  0.6800  0.7009  0.7137  0.7060  0.6913
  0.6726  0.6485  0.6189  0.5846  0.5468  0.4415  0.3261  0.2047  0.0798 -0.0457
 -0.1699 -0.2927
  0.8111  0.7717  0.7331  0.6984  0.6707  0.6511  0.6432  0.6497  0.6665  0.6714
  0.6595  0.6371  0.6081  0.5739  0.5359  0.4297  0.3143  0.1945  0.0721 -0.0512
 -0.1735 -0.2941 -0.4129 -0.5303
  0.8171  0.7857  0.7488  0.7121  0.6780  0.6487  0.6253  0.6087  0.6016  0.6076
  0.6163  0.6127  0.5935  0.5630  0.5260  0.4196  0.3038  0.1849  0.0647 -0.0562
 -0.1767 -0.2956 -0.4126 -0.5278 -0.6414 -0.7535 -0.8642 -0.9734 -1.0808 -1.1847
  0.8176  0.7920  0.7593  0.7248  0.6897  0.6557  0.6251  0.5986  0.5767  0.5612
  0.5537  0.5532  0.5497  0.5352  0.5092  0.4100  0.2945  0.1760  0.0572 -0.0614
 -0.1799 -0.2973 -0.4127 -0.5263 -0.6379 -0.7480 -0.8565 -0.9634 -1.0686 -1.1720
 -1.2737
  0.8073  0.7880  0.7613  0.7313  0.6987  0.6649  0.6311  0.5994  0.5705  0.5449
  0.5237  0.5072  0.4950  0.4841  0.4687  0.3947  0.2852  0.1675  0.0497 -0.0670
 -0.1833 -0.2990 -0.4132 -0.5253 -0.6353 -0.7433 -0.8495 -0.9542 -1.0577 -1.1602
 -1.2618
  0.7851  0.7721  0.7521  0.7277  0.6999  0.6693  0.6366  0.6033  0.5707  0.5401
  0.5121  0.4869  0.4639  0.4432  0.4240  0.3636  0.2705  0.1574  0.0407 -0.0747
 -0.1890 -0.3029 -0.4158 -0.5270 -0.6358 -0.7426 -0.8474 -0.9506 -1.0523 -1.1526
 -1.2514
  0.7499  0.7433  0.7299  0.7124  0.6904  0.6649  0.6363  0.6051  0.5724  0.5396
  0.5079  0.4780  0.4496  0.4223  0.3958  0.3304  0.2488  0.1462  0.0332 -0.0808
 -0.1933 -0.3050 -0.4161 -0.5262 -0.6342 -0.7398 -0.8433 -0.9447 -1.0443 -1.1424
 -1.2410
  0.7026  0.7013  0.6943  0.6836  0.6679  0.6484  0.6250  0.5984  0.5689  0.5374
  0.5050  0.4728  0.4415  0.4109  0.3805  0.3051  0.2253  0.1312  0.0245 -0.0870
 -0.1981 -0.3080 -0.4171 -0.5255 -0.6326 -0.7377 -0.8404 -0.9406 -1.0387 -1.1350
 -1.2298
  0.6463  0.6462  0.6454  0.6408  0.6319  0.6185  0.6009  0.5796  0.5549  0.5274
  0.4976  0.4661  0.4342  0.4021  0.3700  0.2886  0.2049  0.1149  0.0146
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F150W
  0.7320  0.7359  0.7312  0.7224  0.7210  0.7205  0.7141  0.7059  0.6970  0.6861
  0.6708  0.6510  0.6267  0.5979  0.5655  0.4722  0.3649  0.2437  0.1123
  0.7185  0.7168  0.7276  0.7272  0.7187  0.7119  0.7054  0.6962  0.6867  0.6749
  0.6588  0.6380  0.6125  0.5827  0.5493  0.4546  0.3475  0.2291  0.1020 -0.0281
