 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F410M
  0.6453  0.4958  0.4220  0.3943  0.3406  0.2701  0.1915  0.1184  0.0356 -0.0468
 -0.1283 -0.2088 -0.2886 -0.3677 -0.4460 -0.6359 -0.8229 -0.9913 -1.1604
  0.5557  0.4903  0.4205  0.3453  0.2676  0.2037  0.1424  0.0732 -0.0027 -0.0818
 -0.1616 -0.2413 -0.3204 -0.3988 -0.4762 -0.6654 -0.8478 -1.0222 -1.1889 -1.3478
  0.5124  0.4510  0.3841  0.3135  0.2409  0.1646  0.0920  0.0279 -0.0393 -0.1118
 -0.1879 -0.2654 -0.3432 -0.4206 -0.4974 -0.6846 -0.8653 -1.0389 -1.2053 -1.3640
 -1.5153
  0.4660  0.4098  0.3473  0.2799  0.2091  0.1370  0.0641 -0.0096 -0.0791 -0.1461
 -0.2150 -0.2872 -0.3617 -0.4373 -0.5129 -0.6984 -0.8778 -1.0510 -1.2173 -1.3759
 -1.5270 -1.6713
  0.4115  0.3640  0.3075  0.2450  0.1778  0.1077  0.0366 -0.0343 -0.1063 -0.1774
 -0.2458 -0.3131 -0.3817 -0.4527 -0.5256 -0.7083 -0.8862 -1.0591 -1.2256 -1.3845
 -1.5355 -1.6796 -1.8175 -1.9500
  0.3493  0.3091  0.2616  0.2056  0.1439  0.0780  0.0094 -0.0600 -0.1296 -0.1994
 -0.2689 -0.3374 -0.4046 -0.4718 -0.5400 -0.7160 -0.8916 -1.0636 -1.2303 -1.3901
 -1.5416 -1.6858 -1.8235 -1.9556 -2.0828 -2.2056 -2.3246 -2.4402 -2.5527 -2.6625
  0.2814  0.2461  0.2071  0.1588  0.1041  0.0440 -0.0200 -0.0863 -0.1539 -0.2218
 -0.2893 -0.3565 -0.4233 -0.4898 -0.5562 -0.7245 -0.8955 -1.0646 -1.2313 -1.3927
 -1.5455 -1.6902 -1.8280 -1.9599 -2.0866 -2.2087 -2.3267 -2.4410 -2.5522 -2.6606
 -2.7668
  0.2100  0.1777  0.1432  0.1021  0.0554  0.0026 -0.0551 -0.1165 -0.1804 -0.2456
 -0.3112 -0.3765 -0.4411 -0.5058 -0.5707 -0.7342 -0.8998 -1.0652 -1.2296 -1.3916
 -1.5466 -1.6928 -1.8312 -1.9633 -2.0898 -2.2114 -2.3287 -2.4421 -2.5523 -2.6595
 -2.7641
  0.1370  0.1063  0.0732  0.0339 -0.0047 -0.0496 -0.1000 -0.1549 -0.2134 -0.2744
 -0.3370 -0.4001 -0.4628 -0.5252 -0.5876 -0.7458 -0.9067 -1.0680 -1.2293 -1.3900
 -1.5466 -1.6954 -1.8355 -1.9685 -2.0953 -2.2169 -2.3341 -2.4472 -2.5567 -2.6629
 -2.7660
  0.0647  0.0345  0.0014 -0.0342 -0.0722 -0.1122 -0.1547 -0.2020 -0.2536 -0.3087
 -0.3663 -0.4257 -0.4859 -0.5460 -0.6061 -0.7575 -0.9123 -1.0696 -1.2269 -1.3843
 -1.5402 -1.6910 -1.8337 -1.9684 -2.0963 -2.2184 -2.3355 -2.4483 -2.5572 -2.6626
 -2.7669
 -0.0050 -0.0382 -0.0728 -0.1085 -0.1453 -0.1829 -0.2213 -0.2611 -0.3050 -0.3528
 -0.4040 -0.4581 -0.5139 -0.5710 -0.6285 -0.7733 -0.9209 -1.0725 -1.2259 -1.3797
 -1.5329 -1.6834 -1.8283 -1.9657 -2.0955 -2.2188 -2.3367 -2.4497 -2.5585 -2.6636
 -2.7653
 -0.0704 -0.1230 -0.1661 -0.2027 -0.2355 -0.2669 -0.2989 -0.3328 -0.3695 -0.4093
 -0.4528 -0.4999 -0.5497 -0.6017 -0.6554 -0.7929 -0.9335 -1.0781 -1.2269
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F410M
  0.6351  0.5574  0.5012  0.4462  0.3770  0.2990  0.2156  0.1303  0.0454 -0.0393
 -0.1229 -0.2051 -0.2859 -0.3655 -0.4439 -0.6346 -0.8200 -0.9943 -1.1622
  0.6070  0.5425  0.4684  0.3945  0.3350  0.2644  0.1845  0.1006  0.0158 -0.0692
 -0.1532 -0.2359 -0.3170 -0.3966 -0.4748 -0.6641 -0.8457 -1.0198 -1.1859 -1.3446
  0.5716  0.5085  0.4410  0.3698  0.2913  0.2214  0.1535  0.0763 -0.0060 -0.0899
 -0.1735 -0.2562 -0.3375 -0.4174 -0.4956 -0.6845 -0.8644 -1.0369 -1.2023 -1.3606
 -1.5118
  0.5340  0.4738  0.4079  0.3391  0.2671  0.1913  0.1141  0.0441 -0.0283 -0.1072
 -0.1887 -0.2705 -0.3514 -0.4311 -0.5093 -0.6982 -0.8776 -1.0492 -1.2140 -1.3721
 -1.5231 -1.6674
  0.4924  0.4369  0.3748  0.3078  0.2374  0.1648  0.0904  0.0150 -0.0597 -0.1314
 -0.2056 -0.2831 -0.3619 -0.4407 -0.5185 -0.7070 -0.8863 -1.0576 -1.2221 -1.3802
 -1.5312 -1.6753 -1.8133 -1.9464
  0.4446  0.3952  0.3387  0.2761  0.2090  0.1386  0.0663 -0.0069 -0.0808 -0.1557
 -0.2295 -0.3017 -0.3747 -0.4495 -0.5254 -0.7125 -0.8915 -1.0625 -1.2271 -1.3854
