 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F435W
 -6.7789 -4.7233 -2.9183 -3.2989 -6.2897-11.6891 -9.5084 -6.3458 -4.7150 -4.8791
 -4.7834 -4.6266 -5.1230 -5.6737 -5.7767 -4.8252
 -8.6778 -7.5515 -6.4177 -6.2689 -7.2747 -9.7133 -8.7958 -7.3794 -6.4189 -6.1143
 -5.8096 -5.5957 -5.6844 -5.7919 -5.6735 -4.7747 -4.1879 -3.8150 -3.6858
 -9.2107 -8.6602 -8.0245 -7.6345 -7.5506 -8.1067 -7.8475 -7.4283 -6.9748 -6.5608
 -6.2251 -5.9918 -5.8395 -5.6802 -5.4474 -4.6523 -4.0600 -3.7104 -3.5019 -3.3177
 -3.0394
 -8.3775 -8.0494 -7.7387 -7.3957 -7.1175 -6.8693 -6.6635 -6.4923 -6.3826 -6.2185
 -6.0297 -5.8149 -5.5884 -5.3386 -5.0984 -4.4580 -3.9838 -3.6387 -3.3839 -3.1887
 -3.0304 -2.8960 -2.7790
 -7.9479 -7.6761 -7.4072 -7.1204 -6.8496 -6.5907 -6.3552 -6.1479 -5.9660 -5.7985
 -5.6292 -5.4461 -5.2517 -5.0480 -4.8399 -4.3242 -3.8981 -3.5894 -3.3632 -3.1881
 -3.0445 -2.9210 -2.8115 -2.7125 -2.6216
 -7.5174 -7.2927 -7.0626 -6.8232 -6.5751 -6.3259 -6.0848 -5.8627 -5.6637 -5.4852
 -5.3197 -5.1572 -4.9883 -4.8156 -4.6376 -4.2125 -3.8354 -3.5551 -3.3504 -3.1918
 -3.0611 -2.9477 -2.8459 -2.7527 -2.6667 -2.5868
 -7.0860 -6.8992 -6.7049 -6.5041 -6.2939 -6.0749 -5.8523 -5.6367 -5.4366 -5.2554
 -5.0915 -4.9393 -4.7917 -4.6438 -4.4915 -4.1229 -3.7957 -3.5358 -3.3455 -3.1998
 -3.0802 -2.9761 -2.8822 -2.7953 -2.7141 -2.6382 -2.5684 -2.5024 -2.4429 -2.4059
 -6.6536 -6.4956 -6.3341 -6.1697 -5.9992 -5.8200 -5.6323 -5.4417 -5.2559 -5.0823
 -4.9238 -4.7787 -4.6440 -4.5143 -4.3850 -4.0628 -3.7715 -3.5296 -3.3464 -3.2084
 -3.0977 -3.0026 -2.9168 -2.8371 -2.7619 -2.6906 -2.6238 -2.5621 -2.5055 -2.4575
 -2.4298
 -6.2364 -6.1039 -5.9708 -5.8372 -5.7014 -5.5609 -5.4133 -5.2582 -5.0994 -4.9439
 -4.7964 -4.6600 -4.5341 -4.4163 -4.3025 -4.0220 -3.7582 -3.5324 -3.3530 -3.2170
 -3.1115 -3.0240 -2.9465 -2.8747 -2.8066 -2.7414 -2.6795 -2.6203 -2.5661 -2.5197
 -2.4828
 -5.8519 -5.7390 -5.6293 -5.5226 -5.4157 -5.3074 -5.1950 -5.0764 -4.9507 -4.8204
 -4.6908 -4.5665 -4.4493 -4.3396 -4.2356 -3.9876 -3.7473 -3.5357 -3.3619 -3.2253
 -3.1206 -3.0378 -2.9677 -2.9043 -2.8445 -2.7867 -2.7311 -2.6779 -2.6277 -2.5826
 -2.5426
 -5.5008 -5.4106 -5.3222 -5.2355 -5.1518 -5.0684 -4.9838 -4.8959 -4.8023 -4.7012
 -4.5958 -4.4891 -4.3835 -4.2811 -4.1832 -3.9547 -3.7408 -3.5405 -3.3726 -3.2367
 -3.1302 -3.0479 -2.9822 -2.9261 -2.8747 -2.8255 -2.7778 -2.7314 -2.6867 -2.6445
 -2.6050
 -5.1919 -5.1187 -5.0475 -4.9781 -4.9122 -4.8473 -4.7836 -4.7186 -4.6502 -4.5741
