 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = F200W
 -1.9250 -1.9214 -1.9053 -1.8835 -1.8519 -1.8133 -1.7004 -1.6736 -1.6649 -1.6787
 -1.7148 -1.7618 -1.8254 -1.8958 -1.9701 -2.1516 -2.3234 -2.4856 -2.6417
 -1.8722 -1.8982 -1.8962 -1.8691 -1.8226 -1.7830 -1.7552 -1.7362 -1.7263 -1.7279
 -1.7492 -1.7937 -1.8546 -1.9218 -1.9905 -2.1605 -2.3272 -2.4905 -2.6496 -2.8041
 -1.9161 -1.9179 -1.9232 -1.9242 -1.9105 -1.8748 -1.8259 -1.7913 -1.7786 -1.7837
 -1.7992 -1.8301 -1.8820 -1.9459 -2.0128 -2.1794 -2.3413 -2.5008 -2.6574 -2.8093
 -2.9566
 -1.9694 -1.9574 -1.9548 -1.9569 -1.9573 -1.9484 -1.9259 -1.8917 -1.8585 -1.8455
 -1.8555 -1.8780 -1.9171 -1.9732 -2.0368 -2.1996 -2.3572 -2.5116 -2.6651 -2.8150
 -2.9601 -3.1007
 -2.0548 -2.0237 -2.0065 -1.9998 -1.9990 -1.9984 -1.9919 -1.9774 -1.9586 -1.9410
 -1.9345 -1.9455 -1.9698 -2.0113 -2.0655 -2.2211 -2.3751 -2.5242 -2.6731 -2.8207
 -2.9641 -3.1029 -3.2372 -3.3677
 -2.1739 -2.1209 -2.0843 -2.0624 -2.0522 -2.0491 -2.0475 -2.0427 -2.0340 -2.0253
 -2.0218 -2.0271 -2.0413 -2.0694 -2.1102 -2.2455 -2.3946 -2.5391 -2.6824 -2.8264
 -2.9683 -3.1058 -3.2386 -3.3673 -3.4928 -3.6151 -3.7342 -3.8499 -3.9622 -4.0711
 -2.3190 -2.2492 -2.1911 -2.1500 -2.1247 -2.1119 -2.1067 -2.1042 -2.1007 -2.0961
 -2.0938 -2.0990 -2.1122 -2.1337 -2.1655 -2.2783 -2.4160 -2.5560 -2.6938 -2.8329
 -2.9723 -3.1088 -3.2407 -3.3682 -3.4916 -3.6114 -3.7280 -3.8418 -3.9534 -4.0625
 -4.1678
 -2.4881 -2.4023 -2.3270 -2.2659 -2.2216 -2.1938 -2.1783 -2.1711 -2.1679 -2.1651
 -2.1629 -2.1645 -2.1737 -2.1915 -2.2186 -2.3164 -2.4406 -2.5743 -2.7075 -2.8412
 -2.9765 -3.1114 -3.2428 -3.3697 -3.4922 -3.6108 -3.7259 -3.8379 -3.9473 -4.0545
 -4.1598
 -2.6674 -2.5713 -2.4855 -2.4090 -2.3458 -2.2995 -2.2688 -2.2510 -2.2418 -2.2372
 -2.2345 -2.2335 -2.2367 -2.2473 -2.2678 -2.3542 -2.4680 -2.5948 -2.7241 -2.8535
