 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F140M
 -1.5598 -1.5395 -1.5095 -1.4424 -1.3519 -1.2753 -1.2201 -1.1763 -1.1494 -1.1449
 -1.1494 -1.1591 -1.1729 -1.1928 -1.2191 -1.3048 -1.4101 -1.5234 -1.6386
 -1.4788 -1.4543 -1.4302 -1.3964 -1.3563 -1.3121 -1.2680 -1.2295 -1.2013 -1.1849
 -1.1805 -1.1872 -1.2025 -1.2242 -1.2508 -1.3342 -1.4346 -1.5441 -1.6569 -1.7716
 -1.4143 -1.3891 -1.3695 -1.3537 -1.3399 -1.3179 -1.2895 -1.2616 -1.2370 -1.2180
 -1.2098 -1.2134 -1.2278 -1.2501 -1.2772 -1.3595 -1.4564 -1.5625 -1.6728 -1.7841
 -1.8957
 -1.3663 -1.3439 -1.3274 -1.3143 -1.3027 -1.2927 -1.2846 -1.2726 -1.2565 -1.2442
 -1.2373 -1.2377 -1.2488 -1.2705 -1.2983 -1.3807 -1.4755 -1.5786 -1.6862 -1.7950
 -1.9036 -2.0122
 -1.3217 -1.3035 -1.2909 -1.2823 -1.2761 -1.2715 -1.2682 -1.2670 -1.2674 -1.2655
 -1.2626 -1.2639 -1.2704 -1.2878 -1.3149 -1.3981 -1.4918 -1.5926 -1.6979 -1.8048
 -1.9114 -2.0174 -2.1230 -2.2284
 -1.2728 -1.2615 -1.2538 -1.2496 -1.2487 -1.2504 -1.2537 -1.2587 -1.2659 -1.2751
 -1.2841 -1.2917 -1.2995 -1.3112 -1.3323 -1.4123 -1.5057 -1.6048 -1.7080 -1.8133
 -1.9187 -2.0231 -2.1265 -2.2293 -2.3315 -2.4334 -2.5352 -2.6374 -2.7397 -2.8389
 -1.2208 -1.2169 -1.2152 -1.2159 -1.2193 -1.2258 -1.2351 -1.2465 -1.2599 -1.2751
 -1.2919 -1.3088 -1.3249 -1.3392 -1.3573 -1.4268 -1.5176 -1.6154 -1.7168 -1.8205
 -1.9249 -2.0286 -2.1308 -2.2318 -2.3317 -2.4309 -2.5297 -2.6281 -2.7271 -2.8265
 -2.9232
 -1.1759 -1.1763 -1.1795 -1.1845 -1.1916 -1.2015 -1.2144 -1.2302 -1.2485 -1.2690
 -1.2910 -1.3139 -1.3369 -1.3587 -1.3798 -1.4454 -1.5297 -1.6250 -1.7246 -1.8265
 -1.9298 -2.0330 -2.1348 -2.2349 -2.3334 -2.4306 -2.5269 -2.6227 -2.7181 -2.8140
 -2.9108
 -1.1496 -1.1504 -1.1547 -1.1619 -1.1710 -1.1825 -1.1971 -1.2149 -1.2359 -1.2597
 -1.2854 -1.3125 -1.3401 -1.3674 -1.3934 -1.4634 -1.5441 -1.6356 -1.7330 -1.8332
 -1.9351 -2.0377 -2.1395 -2.2396 -2.3377 -2.4339 -2.5287 -2.6224 -2.7153 -2.8080
 -2.9012
 -1.1504 -1.1487 -1.1500 -1.1555 -1.1639 -1.1749 -1.1890 -1.2062 -1.2270 -1.2512
 -1.2782 -1.3074 -1.3379 -1.3687 -1.3991 -1.4757 -1.5564 -1.6449 -1.7399 -1.8382
 -1.9383 -2.0395 -2.1407 -2.2410 -2.3392 -2.4351 -2.5291 -2.6213 -2.7123 -2.8024
 -2.8935
 -1.1798 -1.1730 -1.1704 -1.1711 -1.1755 -1.1837 -1.1952 -1.2098 -1.2281 -1.2500
 -1.2754 -1.3040 -1.3349 -1.3673 -1.4002 -1.4828 -1.5666 -1.6535 -1.7463 -1.8429
 -1.9415 -2.0412 -2.1412 -2.2411 -2.3395 -2.4358 -2.5298 -2.6215 -2.7113 -2.7998
 -2.8873
 -1.2379 -1.2233 -1.2141 -1.2101 -1.2093 -1.2125 -1.2194 -1.2297 -1.2436 -1.2612
 -1.2826 -1.3078 -1.3363 -1.3676 -1.3967 -1.4847 -1.5747 -1.6614 -1.7522
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F140M
 -1.5493 -1.4752 -1.4040 -1.3377 -1.2795 -1.2315 -1.1954 -1.1719 -1.1595 -1.1560
 -1.1603 -1.1710 -1.1863 -1.2061 -1.2319 -1.3107 -1.4093 -1.5205 -1.6366
 -1.5412 -1.4856 -1.4274 -1.3698 -1.3163 -1.2702 -1.2341 -1.2086 -1.1933 -1.1868
 -1.1890 -1.1991 -1.2151 -1.2359 -1.2610 -1.3396 -1.4348 -1.5413 -1.6536 -1.7682
 -1.4804 -1.4430 -1.4058 -1.3851 -1.3470 -1.3081 -1.2728 -1.2448 -1.2257 -1.2152
 -1.2135 -1.2210 -1.2365 -1.2581 -1.2840 -1.3630 -1.4562 -1.5593 -1.6684 -1.7796
 -1.8915
 -1.4117 -1.3850 -1.3642 -1.3482 -1.3338 -1.3179 -1.2979 -1.2743 -1.2551 -1.2423
 -1.2370 -1.2404 -1.2531 -1.2743 -1.3009 -1.3809 -1.4735 -1.5745 -1.6810 -1.7897
 -1.8987 -2.0076
