 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F150W2
 -1.3983 -1.3889 -1.3782 -1.3680 -1.3606 -1.3590 -1.3652 -1.3804 -1.4026 -1.4307
 -1.4646 -1.5040 -1.5472 -1.5924 -1.6386 -1.7566 -1.8768 -1.9987 -2.1222 -2.2455
 -1.4294 -1.4247 -1.4174 -1.4096 -1.4033 -1.4007 -1.4043 -1.4156 -1.4333 -1.4566
 -1.4854 -1.5205 -1.5614 -1.6062 -1.6527 -1.7719 -1.8922 -2.0129 -2.1342 -2.2552
 -2.3742
 -1.4528 -1.4597 -1.4580 -1.4503 -1.4444 -1.4420 -1.4441 -1.4521 -1.4659 -1.4848
 -1.5086 -1.5383 -1.5746 -1.6172 -1.6633 -1.7832 -1.9040 -2.0242 -2.1442 -2.2635
 -2.3807 -2.4953
 -1.4635 -1.4814 -1.4925 -1.4977 -1.4975 -1.4925 -1.4860 -1.4880 -1.4979 -1.5136
 -1.5339 -1.5590 -1.5898 -1.6278 -1.6720 -1.7917 -1.9129 -2.0330 -2.1522 -2.2704
 -2.3865 -2.4998 -2.6101 -2.7179
 -1.4612 -1.4818 -1.5031 -1.5228 -1.5384 -1.5493 -1.5535 -1.5504 -1.5463 -1.5480
 -1.5600 -1.5809 -1.6079 -1.6406 -1.6805 -1.7981 -1.9196 -2.0397 -2.1585 -2.2759
 -2.3915 -2.5041 -2.6135 -2.7199 -2.8238 -2.9254 -3.0253 -3.1244 -3.2224 -3.3169
 -1.4601 -1.4797 -1.5021 -1.5259 -1.5490 -1.5698 -1.5867 -1.5997 -1.6090 -1.6136
 -1.6137 -1.6180 -1.6327 -1.6580 -1.6918 -1.8034 -1.9247 -2.0449 -2.1633 -2.2801
 -2.3952 -2.5077 -2.6167 -2.7225 -2.8253 -2.9256 -3.0239 -3.1204 -3.2159 -3.3109
 -3.4031
 -1.4653 -1.4811 -1.5014 -1.5248 -1.5499 -1.5751 -1.5987 -1.6194 -1.6373 -1.6528
 -1.6660 -1.6759 -1.6835 -1.6954 -1.7162 -1.8093 -1.9287 -2.0489 -2.1670 -2.2832
 -2.3964 -2.5102 -2.6194 -2.7251 -2.8274 -2.9269 -3.0241 -3.1190 -3.2123 -3.3049
 -3.3974
 -1.4821 -1.4916 -1.5068 -1.5272 -1.5507 -1.5759 -1.6015 -1.6263 -1.6496 -1.6709
 -1.6908 -1.7098 -1.7277 -1.7437 -1.7596 -1.8266 -1.9343 -2.0535 -2.1714 -2.2871
 -2.4009 -2.5131 -2.6227 -2.7290 -2.8317 -2.9312 -3.0279 -3.1220 -3.2141 -3.3047
 -3.3946
 -1.5104 -1.5139 -1.5224 -1.5379 -1.5574 -1.5798 -1.6038 -1.6288 -1.6540 -1.6787
 -1.7027 -1.7262 -1.7495 -1.7729 -1.7957 -1.8559 -1.9448 -2.0567 -2.1734 -2.2883
 -2.4012 -2.5125 -2.6219 -2.7287 -2.8322 -2.9321 -3.0290 -3.1229 -3.2143 -3.3037
 -3.3928
 -1.5481 -1.5465 -1.5505 -1.5596 -1.5738 -1.5916 -1.6121 -1.6346 -1.6585 -1.6835
 -1.7091 -1.7351 -1.7614 -1.7882 -1.8155 -1.8842 -1.9637 -2.0637 -2.1757 -2.2893
 -2.4012 -2.5114 -2.6201 -2.7269 -2.8309 -2.9318 -3.0294 -3.1237 -3.2152 -3.3042
 -3.3912
 -1.5936 -1.5878 -1.5873 -1.5916 -1.6006 -1.6133 -1.6292 -1.6477 -1.6685 -1.6913
 -1.7159 -1.7420 -1.7694 -1.7977 -1.8190 -1.9115 -1.9910 -2.0745 -2.1783
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F150W2
 -1.2890 -1.2753 -1.2633 -1.2544 -1.2506 -1.2555 -1.2723 -1.3027 -1.3437 -1.3905
 -1.4395 -1.4882 -1.5356 -1.5818 -1.6275 -1.7426 -1.8597 -1.9799 -2.1032
 -1.3241 -1.3115 -1.2996 -1.2898 -1.2848 -1.2869 -1.2996 -1.3258 -1.3621 -1.4052
 -1.4522 -1.5007 -1.5487 -1.5960 -1.6428 -1.7599 -1.8778 -1.9967 -2.1172 -2.2386
 -1.3585 -1.3488 -1.3385 -1.3288 -1.3222 -1.3213 -1.3296 -1.3505 -1.3815 -1.4199
 -1.4634 -1.5100 -1.5578 -1.6056 -1.6531 -1.7721 -1.8910 -2.0097 -2.1285 -2.2475
 -2.3659
 -1.3899 -1.3842 -1.3767 -1.3687 -1.3620 -1.3592 -1.3633 -1.3784 -1.4038 -1.4368
 -1.4757 -1.5189 -1.5649 -1.6123 -1.6601 -1.7803 -1.9004 -2.0194 -2.1375 -2.2550
 -2.3715 -2.4862
 -1.4228 -1.4231 -1.4169 -1.4091 -1.4024 -1.3989 -1.4005 -1.4101 -1.4298 -1.4574
 -1.4911 -1.5297 -1.5723 -1.6178 -1.6651 -1.7858 -1.9068 -2.0263 -2.1443 -2.2610
 -2.3763 -2.4897 -2.6005 -2.7088
 -1.4337 -1.4485 -1.4585 -1.4614 -1.4575 -1.4496 -1.4443 -1.4472 -1.4600 -1.4817
 -1.5102 -1.5439 -1.5820 -1.6241 -1.6694 -1.7894 -1.9110 -2.0311 -2.1492 -2.2656
 -2.3802 -2.4927 -2.6026 -2.7097 -2.8144 -2.9170 -3.0179 -3.1177 -3.2161 -3.3104
 -1.4337 -1.4527 -1.4715 -1.4877 -1.4995 -1.5068 -1.5107 -1.5126 -1.5148 -1.5219
 -1.5377 -1.5630 -1.5955 -1.6330 -1.6748 -1.7918 -1.9135 -2.0341 -2.1525 -2.2688
 -2.3830 -2.4952 -2.6046 -2.7111 -2.8148 -2.9161 -3.0153 -3.1128 -3.2092 -3.3044
 -3.3961
 -1.4311 -1.4508 -1.4722 -1.4942 -1.5151 -1.5336 -1.5493 -1.5632 -1.5767 -1.5897
 -1.6003 -1.6102 -1.6256 -1.6504 -1.6844 -1.7938 -1.9150 -2.0358 -2.1545 -2.2707
 -2.3847 -2.4967 -2.6061 -2.7125 -2.8158 -2.9163 -3.0145 -3.1105 -3.2050 -3.2981
 -3.3917
 -1.4305 -1.4480 -1.4692 -1.4928 -1.5176 -1.5424 -1.5661 -1.5881 -1.6089 -1.6293
 -1.6495 -1.6683 -1.6838 -1.6979 -1.7163 -1.7994 -1.9171 -2.0380 -2.1569 -2.2731
 -2.3870 -2.4989 -2.6086 -2.7154 -2.8190 -2.9195 -3.0173 -3.1125 -3.2057 -3.2972
 -3.3877
 -1.4367 -1.4504 -1.4681 -1.4902 -1.5153 -1.5423 -1.5700 -1.5972 -1.6234 -1.6487
 -1.6734 -1.6979 -1.7217 -1.7439 -1.7636 -1.8213 -1.9186 -2.0378 -2.1565 -2.2726
 -2.3862 -2.4977 -2.6073 -2.7145 -2.8187 -2.9196 -3.0174 -3.1123 -3.2048 -3.2953
 -3.3842
 -1.4536 -1.4618 -1.4750 -1.4928 -1.5151 -1.5411 -1.5693 -1.5984 -1.6276 -1.6564
 -1.6847 -1.7125 -1.7401 -1.7675 -1.7943 -1.8561 -1.9327 -2.0383 -2.1557 -2.2715
 -2.3847 -2.4958 -2.6049 -2.7122 -2.8169 -2.9185 -3.0170 -3.1123 -3.2048 -3.2949
 -3.3829
 -1.4807 -1.4840 -1.4919 -1.5049 -1.5224 -1.5447 -1.5706 -1.5988 -1.6282 -1.6582
 -1.6883 -1.7185 -1.7487 -1.7789 -1.8084 -1.9038 -1.9594 -2.0395 -2.1545
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F150W2
 -1.2535 -1.2391 -1.2271 -1.2195 -1.2186 -1.2272 -1.2478 -1.2822 -1.3298 -1.3826
 -1.4361 -1.4881 -1.5377 -1.5854 -1.6317 -1.7463 -1.8620 -1.9800 -2.1009
 -1.2873 -1.2731 -1.2605 -1.2513 -1.2479 -1.2524 -1.2684 -1.2997 -1.3426 -1.3925
 -1.4451 -1.4976 -1.5483 -1.5972 -1.6447 -1.7618 -1.8785 -1.9959 -2.1147 -2.2346
 -1.3228 -1.3105 -1.2986 -1.2884 -1.2824 -1.2831 -1.2938 -1.3189 -1.3560 -1.4015
 -1.4517 -1.5035 -1.5548 -1.6046 -1.6531 -1.7722 -1.8904 -2.0079 -2.1255 -2.2433
 -2.3610
 -1.3562 -1.3475 -1.3377 -1.3283 -1.3210 -1.3183 -1.3237 -1.3419 -1.3725 -1.4124
 -1.4586 -1.5082 -1.5589 -1.6091 -1.6583 -1.7790 -1.8985 -2.0167 -2.1339 -2.2504
 -2.3662 -2.4806
 -1.3885 -1.3833 -1.3761 -1.3683 -1.3613 -1.3573 -1.3587 -1.3698 -1.3935 -1.4272
 -1.4682 -1.5141 -1.5626 -1.6121 -1.6615 -1.7832 -1.9038 -2.0228 -2.1401 -2.2559
 -2.3705 -2.4835 -2.5943 -2.7028
 -1.4167 -1.4232 -1.4222 -1.4149 -1.4059 -1.3993 -1.3978 -1.4035 -1.4200 -1.4469
 -1.4819 -1.5229 -1.5678 -1.6153 -1.6638 -1.7858 -1.9071 -2.0268 -2.1444 -2.2600
 -2.3739 -2.4859 -2.5958 -2.7032 -2.8083 -2.9114 -3.0129 -3.1132 -3.2116 -3.3057
 -1.4222 -1.4384 -1.4520 -1.4603 -1.4627 -1.4603 -1.4553 -1.4530 -1.4584 -1.4749
 -1.5017 -1.5363 -1.5763 -1.6201 -1.6665 -1.7871 -1.9089 -2.0292 -2.1471 -2.2628
 -2.3763 -2.4878 -2.5971 -2.7039 -2.8080 -2.9098 -3.0097 -3.1077 -3.2046 -3.2998
 -3.3912
 -1.4211 -1.4400 -1.4595 -1.4776 -1.4928 -1.5038 -1.5118 -1.5188 -1.5266 -1.5363
 -1.5485 -1.5669 -1.5942 -1.6299 -1.6715 -1.7880 -1.9095 -2.0302 -2.1485 -2.2642
 -2.3776 -2.4889 -2.5980 -2.7045 -2.8083 -2.9093 -3.0080 -3.1048 -3.1998 -3.2934
 -3.3858
 -1.4179 -1.4371 -1.4583 -1.4805 -1.5026 -1.5232 -1.5414 -1.5580 -1.5746 -1.5929
 -1.6122 -1.6305 -1.6471 -1.6660 -1.6918 -1.7906 -1.9106 -2.0316 -2.1503 -2.2663
 -2.3798 -2.4911 -2.6002 -2.7069 -2.8108 -2.9118 -3.0102 -3.1061 -3.1999 -3.2920
 -3.3829
 -1.4176 -1.4345 -1.4544 -1.4773 -1.5020 -1.5275 -1.5527 -1.5768 -1.6000 -1.6233
 -1.6475 -1.6726 -1.6970 -1.7191 -1.7391 -1.8041 -1.9100 -2.0303 -2.1492 -2.2652
 -2.3786 -2.4897 -2.5988 -2.7057 -2.8100 -2.9113 -3.0097 -3.1052 -3.1984 -3.2896
 -3.3790
 -1.4240 -1.4369 -1.4539 -1.4743 -1.4986 -1.5254 -1.5536 -1.5823 -1.6107 -1.6386
 -1.6663 -1.6944 -1.7227 -1.7509 -1.7777 -1.8385 -1.9183 -2.0289 -2.1473 -2.2634
 -2.3766 -2.4876 -2.5964 -2.7033 -2.8079 -2.9098 -3.0087 -3.1046 -3.1977 -3.2884
 -3.3741
 -1.4371 -1.4484 -1.4607 -1.4775 -1.4984 -1.5235 -1.5516 -1.5816 -1.6124 -1.6434
 -1.6742 -1.7050 -1.7357 -1.7666 -1.8076 -1.8938 -1.9355 -2.0274 -2.1446
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F150W2
 -1.2222 -1.2064 -1.1951 -1.1884 -1.1891 -1.2004 -1.2248 -1.2643 -1.3177 -1.3749
 -1.4320 -1.4870 -1.5391 -1.5884 -1.6358 -1.7505 -1.8646 -1.9804 -2.0996
 -1.2534 -1.2377 -1.2246 -1.2160 -1.2138 -1.2206 -1.2401 -1.2765 -1.3254 -1.3807
 -1.4377 -1.4936 -1.5470 -1.5977 -1.6464 -1.7638 -1.8796 -1.9953 -2.1123 -2.2307
 -1.2888 -1.2739 -1.2605 -1.2501 -1.2449 -1.2473 -1.2609 -1.2902 -1.3332 -1.3848
 -1.4403 -1.4964 -1.5507 -1.6028 -1.6526 -1.7724 -1.8899 -2.0063 -2.1225 -2.2390
 -2.3556
 -1.3240 -1.3119 -1.2997 -1.2888 -1.2814 -1.2796 -1.2869 -1.3081 -1.3439 -1.3901
 -1.4425 -1.4974 -1.5521 -1.6050 -1.6559 -1.7777 -1.8967 -2.0140 -2.1302 -2.2457
 -2.3605 -2.4744
 -1.3569 -1.3488 -1.3392 -1.3295 -1.3214 -1.3170 -1.3190 -1.3320 -1.3595 -1.3990
 -1.4466 -1.4988 -1.5525 -1.6056 -1.6573 -1.7808 -1.9010 -2.0193 -2.1357 -2.2507
 -2.3644 -2.4768 -2.5875 -2.6961
 -1.3925 -1.3878 -1.3798 -1.3712 -1.3632 -1.3576 -1.3565 -1.3627 -1.3816 -1.4133
 -1.4547 -1.5025 -1.5536 -1.6059 -1.6576 -1.7823 -1.9035 -2.0226 -2.1395 -2.2543
 -2.3673 -2.4787 -2.5882 -2.6958 -2.8013 -2.9048 -3.0069 -3.1079 -3.2069 -3.3013
 -1.4103 -1.4211 -1.4260 -1.4238 -1.4164 -1.4075 -1.4016 -1.4019 -1.4119 -1.4347
 -1.4684 -1.5102 -1.5572 -1.6070 -1.6578 -1.7828 -1.9046 -2.0244 -2.1417 -2.2566
 -2.3693 -2.4801 -2.5889 -2.6957 -2.8002 -2.9025 -3.0029 -3.1016 -3.1993 -3.2951
 -3.3867
 -1.4128 -1.4297 -1.4453 -1.4575 -1.4644 -1.4666 -1.4660 -1.4648 -1.4671 -1.4768
 -1.4966 -1.5271 -1.5662 -1.6110 -1.6590 -1.7825 -1.9047 -2.0249 -2.1427 -2.2578
 -2.3705 -2.4809 -2.5893 -2.6956 -2.7996 -2.9012 -3.0006 -3.0978 -3.1935 -3.2881
 -3.3811
 -1.4105 -1.4291 -1.4488 -1.4683 -1.4858 -1.4999 -1.5108 -1.5202 -1.5307 -1.5443
 -1.5609 -1.5797 -1.6022 -1.6314 -1.6684 -1.7832 -1.9050 -2.0258 -2.1442 -2.2596
 -2.3725 -2.4830 -2.5913 -2.6975 -2.8015 -2.9028 -3.0018 -3.0987 -3.1935 -3.2864
 -3.3775
 -1.4073 -1.4251 -1.4457 -1.4679 -1.4906 -1.5126 -1.5330 -1.5514 -1.5694 -1.5889
 -1.6113 -1.6360 -1.6607 -1.6839 -1.7074 -1.7884 -1.9033 -2.0239 -2.1425 -2.2582
 -2.3711 -2.4817 -2.5899 -2.6962 -2.8002 -2.9016 -3.0005 -3.0967 -3.1906 -3.2826
 -3.3728
 -1.4066 -1.4225 -1.4413 -1.4634 -1.4877 -1.5134 -1.5395 -1.5650 -1.5899 -1.6146
 -1.6404 -1.6681 -1.6972 -1.7263 -1.7537 -1.8182 -1.9059 -2.0214 -2.1400 -2.2559
 -2.3689 -2.4794 -2.5876 -2.6938 -2.7979 -2.8997 -2.9989 -3.0953 -3.1891 -3.2806
 -3.3670
 -1.4128 -1.4250 -1.4410 -1.4606 -1.4834 -1.5095 -1.5378 -1.5671 -1.5967 -1.6263
 -1.6559 -1.6860 -1.7170 -1.7487 -1.8073 -1.8726 -1.9128 -2.0183 -2.1367
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F150W2
 -1.1959 -1.1803 -1.1658 -1.1569 -1.1578 -1.1720 -1.2023 -1.2493 -1.3070 -1.3673
 -1.4272 -1.4848 -1.5393 -1.5907 -1.6395 -1.7553 -1.8680 -1.9816 -2.0981
 -1.2239 -1.2066 -1.1938 -1.1856 -1.1841 -1.1928 -1.2157 -1.2569 -1.3108 -1.3699
 -1.4300 -1.4887 -1.5446 -1.5974 -1.6476 -1.7662 -1.8811 -1.9952 -2.1102 -2.2269
 -1.2579 -1.2410 -1.2264 -1.2159 -1.2114 -1.2154 -1.2317 -1.2653 -1.3136 -1.3701
 -1.4294 -1.4886 -1.5457 -1.6001 -1.6516 -1.7728 -1.8897 -2.0049 -2.1197 -2.2348
 -2.3501
 -1.2939 -1.2786 -1.2641 -1.2522 -1.2447 -1.2440 -1.2534 -1.2780 -1.3188 -1.3706
 -1.4278 -1.4866 -1.5444 -1.6000 -1.6528 -1.7766 -1.8952 -2.0116 -2.1266 -2.2409
 -2.3546 -2.4678
 -1.3286 -1.3167 -1.3042 -1.2925 -1.2833 -1.2789 -1.2821 -1.2974 -1.3290 -1.3740
 -1.4272 -1.4843 -1.5419 -1.5982 -1.6523 -1.7784 -1.8984 -2.0159 -2.1314 -2.2453
 -2.3581 -2.4697 -2.5800 -2.6885
 -1.3669 -1.3540 -1.3444 -1.3342 -1.3251 -1.3188 -1.3177 -1.3250 -1.3464 -1.3828
 -1.4300 -1.4835 -1.5396 -1.5958 -1.6505 -1.7788 -1.9001 -2.0185 -2.1345 -2.2484
 -2.3606 -2.4712 -2.5802 -2.6877 -2.7935 -2.8976 -3.0002 -3.1015 -3.2007 -3.2952
 -1.3963 -1.3972 -1.3907 -1.3804 -1.3704 -1.3626 -1.3587 -1.3606 -1.3725 -1.3988
 -1.4380 -1.4861 -1.5390 -1.5938 -1.6484 -1.7783 -1.9007 -2.0198 -2.1363 -2.2504
 -2.3623 -2.4723 -2.5804 -2.6869 -2.7914 -2.8940 -2.9949 -3.0944 -3.1927 -3.2887
 -3.3804
 -1.4055 -1.4186 -1.4281 -1.4313 -1.4283 -1.4215 -1.4140 -1.4097 -1.4126 -1.4269
 -1.4549 -1.4946 -1.5419 -1.5935 -1.6466 -1.7769 -1.9002 -2.0200 -2.1371 -2.2513
 -2.3632 -2.4729 -2.5805 -2.6862 -2.7901 -2.8919 -2.9918 -3.0897 -3.1861 -3.2813
 -3.3746
 -1.4056 -1.4226 -1.4396 -1.4545 -1.4653 -1.4714 -1.4740 -1.4753 -1.4784 -1.4862
 -1.5015 -1.5256 -1.5590 -1.6008 -1.6486 -1.7759 -1.9001 -2.0206 -2.1384 -2.2531
 -2.3651 -2.4748 -2.5823 -2.6877 -2.7912 -2.8927 -2.9920 -3.0892 -3.1845 -3.2782
 -3.3706
 -1.4018 -1.4201 -1.4396 -1.4598 -1.4790 -1.4959 -1.5096 -1.5210 -1.5323 -1.5459
 -1.5641 -1.5866 -1.6117 -1.6393 -1.6710 -1.7752 -1.8975 -2.0183 -2.1365 -2.2517
 -2.3638 -2.4736 -2.5809 -2.6862 -2.7895 -2.8908 -2.9899 -3.0867 -3.1813 -3.2753
 -3.3645
 -1.3983 -1.4154 -1.4350 -1.4568 -1.4798 -1.5029 -1.5250 -1.5454 -1.5646 -1.5843
 -1.6064 -1.6323 -1.6613 -1.6909 -1.7198 -1.7950 -1.8960 -2.0152 -2.1336 -2.2491
 -2.3616 -2.4713 -2.5787 -2.6840 -2.7872 -2.8885 -2.9877 -3.0845 -3.1790 -3.2712
 -3.3562
 -1.3984 -1.4125 -1.4307 -1.4513 -1.4750 -1.5005 -1.5270 -1.5536 -1.5799 -1.6057
 -1.6320 -1.6601 -1.6906 -1.7229 -1.7950 -1.8353 -1.8956 -2.0113 -2.1297
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F150W2
 -1.1740 -1.1588 -1.1435 -1.1344 -1.1363 -1.1525 -1.1838 -1.2363 -1.2973 -1.3598
 -1.4218 -1.4817 -1.5386 -1.5921 -1.6427 -1.7603 -1.8723 -1.9838 -2.0978
 -1.1991 -1.1817 -1.1685 -1.1608 -1.1605 -1.1703 -1.1956 -1.2407 -1.2982 -1.3598
 -1.4220 -1.4829 -1.5412 -1.5963 -1.6483 -1.7689 -1.8833 -1.9958 -2.1088 -2.2234
 -1.2312 -1.2128 -1.1976 -1.1871 -1.1832 -1.1885 -1.2072 -1.2447 -1.2973 -1.3569
 -1.4188 -1.4803 -1.5398 -1.5964 -1.6499 -1.7735 -1.8902 -2.0041 -2.1173 -2.2307
 -2.3447
