 [Fe/H] = -4.00 [alpha/Fe] = 0.40 BC value = F435W
 -5.5774 -3.5136 -1.7030 -2.0663 -5.0652-10.4577 -8.2756 -5.0857 -3.4187 -3.5522
 -3.4425 -3.2962 -3.8060 -4.3779 -4.4784 -3.5136
 -7.4117 -6.2830 -5.1498 -4.9970 -6.0112 -8.4492 -7.5334 -6.1086 -5.1338 -4.8161
 -4.5038 -4.2926 -4.3854 -4.4996 -4.3774 -3.4644 -2.8734 -2.4920 -2.3620
 -7.9230 -7.3721 -6.7378 -6.3481 -6.2689 -6.8257 -6.5679 -6.1490 -5.6930 -5.2757
 -4.9367 -4.7022 -4.5486 -4.3877 -4.1509 -3.3417 -2.7395 -2.3843 -2.1722 -1.9845
 -1.7001
 -7.1113 -6.7809 -6.4670 -6.1196 -5.8381 -5.5872 -5.3791 -5.2068 -5.0961 -4.9311
 -4.7414 -4.5250 -4.2956 -4.0420 -3.7989 -3.1455 -2.6618 -2.3099 -2.0497 -1.8495
 -1.6882 -1.5508 -1.4315
 -6.6835 -6.4084 -6.1358 -5.8447 -5.5700 -5.3077 -5.0691 -4.8594 -4.6754 -4.5062
 -4.3354 -4.1506 -3.9539 -3.7471 -3.5355 -3.0095 -2.5739 -2.2583 -2.0271 -1.8481
 -1.7017 -1.5758 -1.4644 -1.3640 -1.2716
 -6.2544 -6.0258 -5.7917 -5.5481 -5.2958 -5.0426 -4.7978 -4.5723 -4.3704 -4.1893
 -4.0216 -3.8569 -3.6857 -3.5101 -3.3290 -2.8955 -2.5096 -2.2225 -2.0131 -1.8512
 -1.7179 -1.6025 -1.4991 -1.4045 -1.3173 -1.2364
 -5.8240 -5.6331 -5.4347 -5.2298 -5.0154 -4.7919 -4.5652 -4.3455 -4.1417 -3.9572
 -3.7904 -3.6355 -3.4853 -3.3346 -3.1794 -2.8035 -2.4689 -2.2025 -2.0077 -1.8588
 -1.7368 -1.6309 -1.5355 -1.4475 -1.3653 -1.2886 -1.2180 -1.1512 -1.0907 -1.0527
 -5.3922 -5.2303 -5.0648 -4.8963 -4.7214 -4.5378 -4.3455 -4.1504 -3.9602 -3.7827
 -3.6207 -3.4725 -3.3350 -3.2025 -3.0704 -2.7415 -2.4439 -2.1962 -2.0085 -1.8673
 -1.7543 -1.6575 -1.5704 -1.4896 -1.4135 -1.3416 -1.2743 -1.2120 -1.1548 -1.1061
 -1.0777
 -4.9757 -4.8394 -4.7023 -4.5646 -4.4245 -4.2795 -4.1272 -3.9675 -3.8040 -3.6440
 -3.4925 -3.3524 -3.2234 -3.1028 -2.9862 -2.6995 -2.4300 -2.1990 -2.0154 -1.8762
 -1.7683 -1.6790 -1.6002 -1.5275 -1.4587 -1.3929 -1.3306 -1.2711 -1.2167 -1.1699
 -1.1325
 -4.5923 -4.4753 -4.3615 -4.2507 -4.1395 -4.0268 -3.9098 -3.7865 -3.6560 -3.5209
 -3.3868 -3.2585 -3.1378 -3.0250 -2.9182 -2.6644 -2.4189 -2.2025 -2.0247 -1.8849
 -1.7776 -1.6930 -1.6216 -1.5573 -1.4968 -1.4386 -1.3827 -1.3292 -1.2789 -1.2337
 -1.1937
 -4.2420 -4.1477 -4.0552 -3.9644 -3.8764 -3.7886 -3.6995 -3.6069 -3.5086 -3.4028
 -3.2928 -3.1818 -3.0723 -2.9664 -2.8655 -2.6310 -2.4123 -2.2076 -2.0359 -1.8968
 -1.7877 -1.7034 -1.6363 -1.5792 -1.5272 -1.4776 -1.4297 -1.3832 -1.3384 -1.2963
 -1.2570
