 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F438W
 -8.0945 -7.8567 -7.9385 -7.8140 -7.6331 -7.2530 -6.6854 -6.3479 -6.0277 -5.7045
 -5.4019 -5.1191 -4.8480 -4.5845 -4.3274 -3.7608 -3.1587 -2.6146 -2.2277
 -7.8333 -7.4056 -7.0767 -6.8537 -6.7127 -6.5359 -6.2644 -5.9378 -5.6087 -5.2926
 -4.9917 -4.7090 -4.4440 -4.1947 -3.9582 -3.4093 -2.9106 -2.4893 -2.1675 -1.9239
 -7.4348 -7.0052 -6.6407 -6.3428 -6.1004 -5.9220 -5.7698 -5.5562 -5.2801 -4.9807
 -4.6897 -4.4133 -4.1563 -3.9182 -3.6974 -3.2067 -2.7766 -2.4074 -2.1192 -1.9003
 -1.7267
 -7.1134 -6.7130 -6.3502 -6.0366 -5.7635 -5.5175 -5.3011 -5.1236 -4.9391 -4.7078
 -4.4486 -4.1894 -3.9423 -3.7133 -3.5039 -3.0543 -2.6767 -2.3535 -2.0912 -1.8912
 -1.7325 -1.5990
 -6.8300 -6.4705 -6.1293 -5.8194 -5.5441 -5.2914 -5.0518 -4.8267 -4.6298 -4.4426
 -4.2422 -4.0190 -3.7914 -3.5735 -3.3721 -2.9489 -2.6071 -2.3166 -2.0780 -1.8924
 -1.7456 -1.6221 -1.5133 -1.4151
 -6.5743 -6.2523 -5.9436 -5.6490 -5.3793 -5.1327 -4.8989 -4.6720 -4.4549 -4.2515
 -4.0635 -3.8784 -3.6835 -3.4844 -3.2922 -2.8831 -2.5631 -2.2956 -2.0746 -1.8998
 -1.7623 -1.6476 -1.5468 -1.4548 -1.3651 -1.2799 -1.2028 -1.1366 -1.0836 -1.0450
 -6.3455 -6.0555 -5.7770 -5.5059 -5.2468 -5.0075 -4.7833 -4.5675 -4.3570 -4.1521
 -3.9566 -3.7724 -3.5962 -3.4215 -3.2472 -2.8501 -2.5395 -2.2879 -2.0776 -1.9098
 -1.7792 -1.6725 -1.5795 -1.4947 -1.4157 -1.3417 -1.2726 -1.2080 -1.1477 -1.0956
 -1.0663
 -6.1427 -5.8797 -5.6260 -5.3791 -5.1374 -4.9051 -4.6876 -4.4828 -4.2848 -4.0896
 -3.8986 -3.7143 -3.5390 -3.3729 -3.2130 -2.8409 -2.5321 -2.2879 -2.0852 -1.9210
 -1.7942 -1.6938 -1.6085 -1.5314 -1.4596 -1.3914 -1.3258 -1.2643 -1.2086 -1.1601
 -1.1196
 -5.9653 -5.7247 -5.4912 -5.2613 -5.0392 -4.8204 -4.6086 -4.4083 -4.2196 -4.0364
 -3.8554 -3.6773 -3.5051 -3.3409 -3.1854 -2.8332 -2.5331 -2.2905 -2.0933 -1.9312
 -1.8055 -1.7090 -1.6304 -1.5614 -1.4975 -1.4367 -1.3787 -1.3234 -1.2723 -1.2254
 -1.1824
 -5.8123 -5.5902 -5.3731 -5.1605 -4.9525 -4.7486 -4.5487 -4.3535 -4.1677 -3.9917
 -3.8214 -3.6533 -3.4877 -3.3280 -3.1756 -2.8304 -2.5395 -2.2995 -2.1044 -1.9442
 -1.8177 -1.7216 -1.6470 -1.5850 -1.5293 -1.4768 -1.4265 -1.3779 -1.3314 -1.2875
 -1.2473
 -5.6795 -5.4695 -5.2645 -5.0644 -4.8688 -4.6775 -4.4904 -4.3069 -4.1267 -3.9534
 -3.7884 -3.6290 -3.4725 -3.3185 -3.1689 -2.8295 -2.5447 -2.3076 -2.1134 -1.9556
 -1.8290 -1.7319 -1.6585 -1.6008 -1.5521 -1.5080 -1.4662 -1.4256 -1.3862 -1.3483
 -1.3125
 -5.5520 -5.3355 -5.1350 -4.9465 -4.7666 -4.5921 -4.4205 -4.2503 -4.0824 -3.9179
 -3.7578 -3.6029 -3.4534 -3.3073 -3.1640 -2.8304 -2.5479 -2.3144 -2.1217
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F438W
 -8.4198 -8.2103 -7.9748 -7.6223 -7.2043 -6.7510 -6.3311 -5.9745 -5.6505 -5.3492
 -5.0660 -4.8039 -4.5608 -4.3317 -4.1130 -3.6123 -3.1163 -2.6522 -2.2770
 -7.7876 -7.4065 -7.1909 -7.0538 -6.8029 -6.4437 -6.0468 -5.6740 -5.3414 -5.0356
 -4.7504 -4.4883 -4.2479 -4.0257 -3.8177 -3.3443 -2.9154 -2.5269 -2.2017 -1.9470
 -7.4216 -6.9924 -6.6602 -6.4197 -6.2726 -6.1002 -5.8024 -5.4514 -5.1129 -4.8053
 -4.5193 -4.2570 -4.0182 -3.8001 -3.5993 -3.1573 -2.7766 -2.4391 -2.1508 -1.9205
 -1.7381
 -7.1645 -6.7387 -6.3781 -6.0730 -5.8228 -5.6288 -5.4679 -5.2458 -4.9465 -4.6454
 -4.3625 -4.1005 -3.8621 -3.6460 -3.4491 -3.0265 -2.6782 -2.3784 -2.1200 -1.9091
 -1.7409 -1.6018
 -6.9629 -6.5584 -6.1955 -5.8841 -5.6143 -5.3659 -5.1389 -4.9392 -4.7530 -4.5188
 -4.2578 -4.0029 -3.7662 -3.5503 -3.3544 -2.9416 -2.6130 -2.3389 -2.1038 -1.9084
 -1.7514 -1.6220 -1.5101 -1.4087
 -6.8066 -6.4181 -6.0655 -5.7489 -5.4726 -5.2239 -4.9850 -4.7525 -4.5376 -4.3476
 -4.1538 -3.9358 -3.7115 -3.4986 -3.3027 -2.8918 -2.5734 -2.3152 -2.0970 -1.9142
 -1.7663 -1.6451 -1.5409 -1.4476 -1.3614 -1.2815 -1.2079 -1.1405 -1.0811 -1.0383
 -6.6668 -6.3033 -5.9677 -5.6537 -5.3711 -5.1211 -4.8904 -4.6650 -4.4423 -4.2307
 -4.0351 -3.8535 -3.6675 -3.4736 -3.2824 -2.8686 -2.5528 -2.3032 -2.0963 -1.9229
 -1.7822 -1.6682 -1.5715 -1.4852 -1.4057 -1.3296 -1.2585 -1.1945 -1.1395 -1.0944
 -1.0588
 -6.5418 -6.2056 -5.8915 -5.5873 -5.3027 -5.0452 -4.8154 -4.6009 -4.3906 -4.1819
 -3.9798 -3.7895 -3.6132 -3.4438 -3.2732 -2.8680 -2.5465 -2.2998 -2.0995 -1.9326
 -1.7970 -1.6887 -1.5990 -1.5201 -1.4476 -1.3784 -1.3131 -1.2530 -1.1988 -1.1514
 -1.1111
 -6.4367 -6.1209 -5.8255 -5.5366 -5.2578 -4.9956 -4.7579 -4.5436 -4.3434 -4.1475
 -3.9531 -3.7629 -3.5818 -3.4124 -3.2524 -2.8753 -2.5509 -2.3008 -2.1034 -1.9407
 -1.8081 -1.7037 -1.6201 -1.5487 -1.4840 -1.4232 -1.3658 -1.3123 -1.2626 -1.2164
 -1.1734
 -6.3561 -6.0470 -5.7652 -5.4994 -5.2332 -4.9757 -4.7319 -4.5088 -4.3070 -4.1190
 -3.9364 -3.7554 -3.5773 -3.4063 -3.2450 -2.8828 -2.5677 -2.3114 -2.1124 -1.9515
 -1.8202 -1.7168 -1.6367 -1.5716 -1.5147 -1.4620 -1.4122 -1.3644 -1.3190 -1.2764
 -1.2375
 -6.2913 -5.9834 -5.7101 -5.4588 -5.2073 -4.9649 -4.7265 -4.4988 -4.2882 -4.0966
 -3.9186 -3.7473 -3.5783 -3.4117 -3.2506 -2.8888 -2.5822 -2.3263 -2.1230 -1.9618
 -1.8311 -1.7276 -1.6484 -1.5872 -1.5370 -1.4923 -1.4509 -1.4110 -1.3725 -1.3357
 -1.3013
 -6.2310 -5.9300 -5.6602 -5.4103 -5.1743 -4.9460 -4.7205 -4.5005 -4.2887 -4.0899
 -3.9073 -3.7377 -3.5759 -3.4176 -3.2618 -2.8999 -2.5944 -2.3408 -2.1347
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F438W
 -8.6158 -8.2966 -7.8524 -7.3695 -6.8522 -6.3778 -6.0037 -5.6747 -5.3660 -5.0832
 -4.8184 -4.5735 -4.3496 -4.1436 -3.9513 -3.5082 -3.0915 -2.6927 -2.3347
 -7.7929 -7.6032 -7.4263 -7.0830 -6.6608 -6.2063 -5.7917 -5.4422 -5.1246 -4.8365
 -4.5677 -4.3207 -4.0965 -3.8927 -3.7051 -3.2860 -2.9106 -2.5645 -2.2524 -1.9885
