 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F390M
-10.7050-10.3573-10.3956-10.0290 -9.9704 -9.6797 -8.9153 -8.4833 -8.1131 -7.7313
 -7.3529 -6.9858 -6.6321 -6.2870 -5.9492 -5.1224 -4.1746 -3.1530 -2.6556
-10.2998 -9.7120 -9.3020 -9.0454 -8.8899 -8.7096 -8.4403 -8.0868 -7.6960 -7.3043
 -6.9089 -6.5243 -6.1580 -5.8085 -5.4708 -4.6437 -3.8201 -3.1272 -2.6324 -2.2696
 -9.8553 -9.2357 -8.7652 -8.4210 -8.1626 -7.9791 -7.8297 -7.6307 -7.3462 -6.9926
 -6.5959 -6.1900 -5.8054 -5.4467 -5.1111 -4.3368 -3.6068 -2.9824 -2.5336 -2.2083
 -1.9578
 -9.5716 -8.9443 -8.4361 -8.0455 -7.7375 -7.4700 -7.2339 -7.0432 -6.8587 -6.6235
 -6.3110 -5.9376 -5.5467 -5.1785 -4.8425 -4.1085 -3.4547 -2.8994 -2.4722 -2.1741
 -1.9468 -1.7629
 -9.4091 -8.7759 -8.2429 -7.8114 -7.4687 -7.1766 -6.8994 -6.6288 -6.3888 -6.1700
 -5.9471 -5.6775 -5.3561 -5.0078 -4.6708 -3.9587 -3.3584 -2.8439 -2.4421 -2.1614
 -1.9506 -1.7818 -1.6399 -1.5169
 -9.3442 -8.7091 -8.1558 -7.6884 -7.3060 -6.9897 -6.7049 -6.4217 -6.1360 -5.8616
 -5.6137 -5.3810 -5.1349 -4.8620 -4.5703 -3.8789 -3.3100 -2.8242 -2.4381 -2.1653
 -1.9648 -1.8074 -1.6764 -1.5633 -1.4616 -1.3699 -1.2882 -1.2161 -1.1536 -1.1002
 -9.3593 -8.7276 -8.1604 -7.6645 -7.2401 -6.8879 -6.5848 -6.3038 -6.0200 -5.7295
 -5.4461 -5.1829 -4.9405 -4.7055 -4.4640 -3.8474 -3.2984 -2.8317 -2.4554 -2.1823
 -1.9857 -1.8360 -1.7143 -1.6102 -1.5189 -1.4372 -1.3641 -1.2994 -1.2426 -1.1940
 -1.1552
 -9.4370 -8.8130 -8.2420 -7.7295 -7.2709 -6.8736 -6.5350 -6.2399 -5.9614 -5.6797
 -5.3920 -5.1099 -4.8450 -4.6021 -4.3741 -3.8230 -3.3055 -2.8588 -2.4880 -2.2096
 -2.0105 -1.8645 -1.7500 -1.6542 -1.5716 -1.4984 -1.4318 -1.3725 -1.3217 -1.2804
 -1.2491
 -9.5599 -8.9467 -8.3803 -7.8623 -7.3808 -6.9490 -6.5687 -6.2365 -5.9418 -5.6641
 -5.3858 -5.1038 -4.8278 -4.5685 -4.3296 -3.7978 -3.3114 -2.8825 -2.5238 -2.2414
 -2.0362 -1.8893 -1.7796 -1.6918 -1.6176 -1.5528 -1.4958 -1.4452 -1.4011 -1.3632
 -1.3309
 -9.7105 -9.1103 -8.5534 -8.0361 -7.5551 -7.1074 -6.6939 -6.3241 -5.9923 -5.6947
 -5.4166 -5.1426 -4.8679 -4.6044 -4.3556 -3.7989 -3.3271 -2.9115 -2.5621 -2.2800
 -2.0674 -1.9147 -1.8051 -1.7226 -1.6563 -1.6001 -1.5516 -1.5090 -1.4715 -1.4388
 -1.4092
 -9.8692 -9.2934 -8.7528 -8.2443 -7.7653 -7.3135 -6.8869 -6.4870 -6.1232 -5.7900
 -5.4886 -5.2083 -4.9365 -4.6688 -4.4084 -3.8294 -3.3512 -2.9422 -2.5972 -2.3166
 -2.0991 -1.9394 -1.8256 -1.7442 -1.6836 -1.6358 -1.5963 -1.5622 -1.5327 -1.5073
 -1.4860
-10.0129 -9.5144 -9.0135 -8.5177 -8.0340 -7.5683 -7.1252 -6.7080 -6.3182 -5.9564
 -5.6231 -5.3174 -5.0330 -4.7614 -4.4977 -3.8906 -3.3891 -2.9770 -2.6339
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F390M
-11.1697-10.8463-10.5276-10.1333 -9.7109 -9.1870 -8.6074 -8.1523 -7.7822 -7.4409
 -7.1081 -6.7861 -6.4764 -6.1753 -5.8804 -5.1551 -4.3697 -3.5282 -2.9018
-10.3043 -9.7767 -9.5030 -9.3480 -9.1182 -8.7985 -8.3615 -7.8743 -7.4643 -7.0957
 -6.7381 -6.3943 -6.0672 -5.7562 -5.4572 -4.7406 -4.0298 -3.3398 -2.7813 -2.3764
 -9.8528 -9.2342 -8.8146 -8.5542 -8.4198 -8.2847 -8.0401 -7.6729 -7.2424 -6.8469
 -6.4653 -6.0994 -5.7548 -5.4326 -5.1297 -4.4350 -3.7903 -3.1816 -2.6751 -2.3058
 -2.0296
 -9.6217 -8.9496 -8.4518 -8.0904 -7.8338 -7.6564 -7.5219 -7.3411 -7.0442 -6.6748
 -6.2909 -5.9082 -5.5467 -5.2122 -4.9033 -4.2215 -3.6250 -3.0785 -2.6115 -2.2662
 -2.0110 -1.8100
 -9.5512 -8.8356 -8.2699 -7.8472 -7.5305 -7.2703 -7.0400 -6.8440 -6.6709 -6.4459
 -6.1488 -5.8021 -5.4397 -5.0927 -4.7739 -4.0917 -3.5241 -3.0206 -2.5829 -2.2517
 -2.0098 -1.8228 -1.6695 -1.5354
 -9.6285 -8.8615 -8.2333 -7.7380 -7.3598 -7.0614 -6.7970 -6.5408 -6.3008 -6.0925
 -5.8909 -5.6544 -5.3687 -5.0501 -4.7281 -4.0319 -3.4759 -2.9985 -2.5818 -2.2573
 -2.0221 -1.8443 -1.7015 -1.5809 -1.4757 -1.3826 -1.2993 -1.2236 -1.1552 -1.0982
 -9.7983 -9.0031 -8.3232 -7.7574 -7.3084 -6.9566 -6.6671 -6.4015 -6.1376 -5.8798
 -5.6410 -5.4260 -5.2119 -4.9748 -4.7103 -4.0279 -3.4689 -3.0036 -2.6010 -2.2784
 -2.0441 -1.8714 -1.7365 -1.6246 -1.5282 -1.4426 -1.3665 -1.2998 -1.2420 -1.1928
 -1.1514
-10.0307 -9.2339 -8.5223 -7.8965 -7.3741 -6.9539 -6.6179 -6.3335 -6.0691 -5.8052
 -5.5420 -5.2905 -5.0605 -4.8462 -4.6310 -4.0513 -3.4925 -3.0288 -2.6340 -2.3116
 -2.0733 -1.9013 -1.7715 -1.6672 -1.5789 -1.5004 -1.4309 -1.3706 -1.3196 -1.2780
 -1.2456
-10.2911 -9.5089 -8.7904 -8.1292 -7.5465 -7.0540 -6.6534 -6.3262 -6.0445 -5.7814
 -5.5193 -5.2561 -5.0017 -4.7651 -4.5472 -4.0355 -3.5257 -3.0633 -2.6718 -2.3495
 -2.1052 -1.9300 -1.8027 -1.7046 -1.6241 -1.5552 -1.4955 -1.4436 -1.3987 -1.3601
 -1.3273
-10.5429 -9.7867 -9.0846 -8.4373 -7.8189 -7.2693 -6.7973 -6.4058 -6.0811 -5.7993
 -5.5375 -5.2787 -5.0191 -4.7665 -4.5298 -4.0166 -3.5507 -3.1073 -2.7187 -2.3963
 -2.1452 -1.9623 -1.8325 -1.7375 -1.6635 -1.6024 -1.5507 -1.5060 -1.4675 -1.4345
 -1.4048
-10.7552-10.0592 -9.3959 -8.7685 -8.1406 -7.5647 -7.0429 -6.5863 -6.1980 -5.8711
 -5.5871 -5.3253 -5.0701 -4.8160 -4.5683 -4.0224 -3.5658 -3.1455 -2.7645 -2.4432
 -2.1873 -1.9956 -1.8591 -1.7629 -1.6930 -1.6391 -1.5955 -1.5590 -1.5282 -1.5024
 -1.4810
-10.9274-10.3262 -9.7245 -9.1098 -8.4985 -7.9079 -7.3565 -6.8576 -6.4131 -6.0244
 -5.6934 -5.4053 -5.1422 -4.8902 -4.6425 -4.0677 -3.5908 -3.1799 -2.8090
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F390M
-11.5765-11.1025-10.5803-10.0837 -9.4136 -8.7298 -8.2165 -7.8390 -7.5092 -7.2097
 -6.9234 -6.6467 -6.3802 -6.1217 -5.8684 -5.2426 -4.5916 -3.8957 -3.2272
-10.3731-10.0763 -9.8472 -9.5230 -9.1483 -8.6136 -8.0244 -7.5772 -7.2102 -6.8853
 -6.5764 -6.2815 -6.0008 -5.7327 -5.4741 -4.8553 -4.2462 -3.6308 -3.0451 -2.5670
 -9.8500 -9.2846 -9.0130 -8.8972 -8.7031 -8.4019 -7.9441 -7.4310 -7.0141 -6.6601
 -6.3307 -6.0186 -5.7242 -5.4467 -5.1834 -4.5711 -3.9963 -3.4426 -2.9218 -2.4840
 -2.1575
 -9.6545 -8.9579 -8.4968 -8.2288 -8.1054 -7.9926 -7.7572 -7.3756 -6.9211 -6.5302
 -6.1830 -5.8554 -5.5476 -5.2596 -4.9897 -4.3779 -3.8266 -3.3166 -2.8438 -2.4357
 -2.1276 -1.8955
 -9.6643 -8.8691 -8.2901 -7.8870 -7.6178 -7.4390 -7.3197 -7.1561 -6.8643 -6.4807
 -6.1200 -5.7812 -5.4609 -5.1612 -4.8820 -4.2613 -3.7219 -3.2402 -2.8011 -2.4157
 -2.1188 -1.8984 -1.7254 -1.5823
 -9.8412 -8.9619 -8.2688 -7.7594 -7.3905 -7.1173 -6.9030 -6.7244 -6.5713 -6.3699
 -6.0824 -5.7682 -5.4474 -5.1376 -4.8471 -4.2077 -3.6687 -3.2026 -2.7859 -2.4180
 -2.1276 -1.9137 -1.7498 -1.6163 -1.5029 -1.4040 -1.3151 -1.2329 -1.1574 -1.0972
-10.1456 -9.2054 -8.4146 -7.7957 -7.3328 -6.9880 -6.7153 -6.4761 -6.2584 -6.0692
 -5.8918 -5.6867 -5.4397 -5.1598 -4.8692 -4.2055 -3.6566 -3.1955 -2.7921 -2.4372
 -2.1504 -1.9387 -1.7803 -1.6545 -1.5493 -1.4581 -1.3781 -1.3075 -1.2448 -1.1899
 -1.1460
-10.5192 -9.5623 -8.6961 -7.9776 -7.4134 -6.9817 -6.6491 -6.3766 -6.1312 -5.8992
 -5.6850 -5.4911 -5.3070 -5.1088 -4.8824 -4.2450 -3.6783 -3.2132 -2.8150 -2.4685
 -2.1837 -1.9708 -1.8144 -1.6943 -1.5962 -1.5130 -1.4398 -1.3759 -1.3214 -1.2763
 -1.2405
-10.9085 -9.9747 -9.0750 -8.2754 -7.6142 -7.0920 -6.6841 -6.3603 -6.0890 -5.8421
 -5.6064 -5.3813 -5.1721 -4.9802 -4.7943 -4.2816 -3.7226 -3.2472 -2.8482 -2.5053
 -2.2213 -2.0051 -1.8481 -1.7313 -1.6395 -1.5637 -1.4995 -1.4443 -1.3968 -1.3566
 -1.3228
-11.2620-10.3914 -9.5241 -8.6804 -7.9374 -7.3207 -6.8282 -6.4368 -6.1193 -5.8488
 -5.6025 -5.3663 -5.1369 -4.9197 -4.7186 -4.2584 -3.7808 -3.3057 -2.8999 -2.5555
 -2.2690 -2.0465 -1.8843 -1.7674 -1.6797 -1.6102 -1.5533 -1.5052 -1.4645 -1.4301
 -1.4020
-11.5372-10.7909 -9.9755 -9.1434 -8.3549 -7.6579 -7.0752 -6.6038 -6.2239 -5.9104
 -5.6405 -5.3946 -5.1587 -4.9289 -4.7086 -4.2239 -3.7975 -3.3678 -2.9615 -2.6123
 -2.3213 -2.0910 -1.9204 -1.7991 -1.7126 -1.6482 -1.5982 -1.5576 -1.5241 -1.4968
 -1.4745
-11.7355-11.0970-10.3726 -9.6019 -8.8246 -8.0859 -7.4259 -6.8701 -6.4125 -6.0380
 -5.7269 -5.4571 -5.2116 -4.9775 -4.7495 -4.2278 -3.7976 -3.4070 -3.0240
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F390M
-11.7582-11.1433-10.5769-10.0012 -9.2507 -8.5145 -8.0313 -7.6890 -7.3944 -7.1163
 -6.8536 -6.5996 -6.3544 -6.1167 -5.8837 -5.3069 -4.7126 -4.0766 -3.4196
-10.5365-10.2960 -9.9399 -9.5544 -9.0803 -8.4177 -7.8394 -7.4299 -7.0978 -6.7980
 -6.5157 -6.2463 -5.9893 -5.7428 -5.5042 -4.9308 -4.3655 -3.7905 -3.2199 -2.7114
 -9.8530 -9.3859 -9.2291 -9.0401 -8.7593 -8.3517 -7.7815 -7.2819 -6.9028 -6.5764
 -6.2764 -5.9926 -5.7243 -5.4700 -5.2269 -4.6563 -4.1147 -3.5872 -3.0790 -2.6188
 -2.2546
 -9.6510 -8.9623 -8.5584 -8.3884 -8.2915 -8.0884 -7.7426 -7.2563 -6.8075 -6.4470
 -6.1304 -5.8332 -5.5535 -5.2902 -5.0413 -4.4688 -3.9428 -3.4488 -2.9851 -2.5618
 -2.2182 -1.9608
 -9.6899 -8.8645 -8.2882 -7.9225 -7.7130 -7.6070 -7.4762 -7.2086 -6.8126 -6.4039
 -6.0655 -5.7566 -5.4658 -5.1925 -4.9353 -4.3535 -3.8341 -3.3616 -2.9283 -2.5332
 -2.2045 -1.9578 -1.7691 -1.6154
 -9.9169 -8.9771 -8.2615 -7.7557 -7.4116 -7.1738 -7.0072 -6.8802 -6.7032 -6.4115
 -6.0637 -5.7464 -5.4466 -5.1634 -4.8965 -4.2975 -3.7760 -3.3151 -2.9016 -2.5275
 -2.2101 -1.9691 -1.7886 -1.6449 -1.5240 -1.4193 -1.3263 -1.2418 -1.1645 -1.0990
-10.2825 -9.2641 -8.4237 -7.7857 -7.3246 -6.9926 -6.7406 -6.5320 -6.3586 -6.2034
 -6.0088 -5.7507 -5.4719 -5.1879 -4.9123 -4.2907 -3.7586 -3.3009 -2.8988 -2.5399
 -2.2317 -1.9928 -1.8161 -1.6794 -1.5672 -1.4715 -1.3883 -1.3148 -1.2492 -1.1910
 -1.1482
-10.7197 -9.6734 -8.7416 -7.9834 -7.4021 -6.9709 -6.6471 -6.3886 -6.1627 -5.9585
 -5.7791 -5.6081 -5.4208 -5.2035 -4.9578 -4.3249 -3.7757 -3.3133 -2.9160 -2.5660
 -2.2646 -2.0260 -1.8496 -1.7169 -1.6114 -1.5233 -1.4470 -1.3809 -1.3245 -1.2772
 -1.2384
-11.1687-10.1391 -9.1600 -8.3080 -7.6179 -7.0819 -6.6724 -6.3548 -6.0943 -5.8621
 -5.6469 -5.4486 -5.2661 -5.0941 -4.9143 -4.3803 -3.8172 -3.3443 -2.9453 -2.5992
 -2.3021 -2.0630 -1.8848 -1.7538 -1.6532 -1.5720 -1.5044 -1.4466 -1.3970 -1.3553
 -1.3210
-11.5708-10.6313 -9.6560 -8.7433 -7.9585 -7.3216 -6.8199 -6.4268 -6.1135 -5.8518
 -5.6178 -5.3988 -5.1911 -4.9974 -4.8184 -4.3824 -3.8871 -3.4029 -2.9965 -2.6484
 -2.3507 -2.1083 -1.9250 -1.7919 -1.6937 -1.6178 -1.5569 -1.5064 -1.4640 -1.4285
 -1.3994
-11.8762-11.0662-10.1596 -9.2430 -8.3943 -7.6670 -7.0724 -6.5970 -6.2169 -5.9071
 -5.6448 -5.4100 -5.1888 -4.9770 -4.7766 -4.3338 -3.9171 -3.4754 -3.0614 -2.7069
 -2.4050 -2.1570 -1.9662 -1.8276 -1.7287 -1.6565 -1.6016 -1.5580 -1.5227 -1.4941
 -1.4705
-12.0844-11.4056-10.6095 -9.7447 -8.8871 -8.0997 -7.4212 -6.8604 -6.4047 -6.0339
 -5.7272 -5.4645 -5.2286 -5.0069 -4.7937 -4.3117 -3.9077 -3.5239 -3.1338
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F390M
-11.8386-11.1746-10.5460 -9.8468 -9.0527 -8.3525 -7.8964 -7.5678 -7.2974 -7.0455
 -6.8064 -6.5745 -6.3496 -6.1310 -5.9167 -5.3849 -4.8403 -4.2556 -3.6318
-10.8124-10.4462-10.0107 -9.5464 -8.9406 -8.2336 -7.6898 -7.3095 -7.0005 -6.7304
 -6.4750 -6.2306 -5.9962 -5.7704 -5.5509 -5.0201 -4.4949 -3.9578 -3.4112 -2.8915
 -9.8973 -9.6063 -9.4215 -9.1315 -8.7602 -8.2188 -7.6134 -7.1510 -6.8022 -6.5064
 -6.2362 -5.9803 -5.7372 -5.5053 -5.2820 -4.7521 -4.2433 -3.7416 -3.2496 -2.7839
 -2.3831
