 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value =  G   
 -2.6865 -2.5730 -2.4668 -2.3711 -2.2869 -2.2139 -2.1520 -2.1005 -2.0585 -2.0247
 -1.9999 -1.9829 -1.9655 -1.9409 -1.9077 -1.8116 -1.7340 -1.6821 -1.6532 -1.6425
 -1.6426 -1.6470 -1.6530 -1.6601 -1.6682 -1.6774 -1.6884 -1.7017 -1.7191 -1.7438
 -1.7737
 -2.6339 -2.5365 -2.4431 -2.3565 -2.2780 -2.2075 -2.1449 -2.0895 -2.0416 -2.0007
 -1.9655 -1.9360 -1.9131 -1.8941 -1.8729 -1.8026 -1.7307 -1.6800 -1.6515 -1.6419
 -1.6452 -1.6541 -1.6642 -1.6747 -1.6853 -1.6962 -1.7080 -1.7208 -1.7355 -1.7555
 -1.7836
 -2.5610 -2.4798 -2.4010 -2.3264 -2.2571 -2.1932 -2.1342 -2.0799 -2.0304 -1.9861
 -1.9467 -1.9120 -1.8816 -1.8560 -1.8339 -1.7792 -1.7220 -1.6744 -1.6463 -1.6370
 -1.6424 -1.6555 -1.6707 -1.6858 -1.7002 -1.7141 -1.7279 -1.7419 -1.7568 -1.7747
 -1.7959
 -2.4785 -2.4111 -2.3453 -2.2828 -2.2238 -2.1684 -2.1160 -2.0661 -2.0188 -1.9745
 -1.9337 -1.8969 -1.8638 -1.8343 -1.8083 -1.7539 -1.7063 -1.6659 -1.6389 -1.6290
 -1.6346 -1.6504 -1.6703 -1.6907 -1.7101 -1.7283 -1.7456 -1.7622 -1.7786 -1.7957
 -1.8135
 -2.3939 -2.3357 -2.2799 -2.2274 -2.1782 -2.1315 -2.0867 -2.0430 -2.0005 -1.9592
 -1.9197 -1.8829 -1.8492 -1.8187 -1.7911 -1.7336 -1.6886 -1.6536 -1.6297 -1.6195
 -1.6241 -1.6405 -1.6635 -1.6887 -1.7136 -1.7370 -1.7590 -1.7795 -1.7990 -1.8179
 -1.8372
 -2.3117 -2.2597 -2.2109 -2.1654 -2.1236 -2.0846 -2.0471 -2.0101 -1.9734 -1.9369
 -1.9010 -1.8663 -1.8327 -1.8018 -1.7823 -1.7183 -1.6689 -1.6375 -1.6187
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value =  G   
 -3.3071 -3.2152 -3.1362 -3.0628 -2.9899 -2.9038 -2.7911 -2.6506 -2.5126 -2.3866
 -2.2755 -2.1784 -2.0926 -2.0176 -1.9513 -1.8150 -1.7121 -1.6385 -1.5915
 -3.1648 -3.0638 -2.9804 -2.9074 -2.8378 -2.7632 -2.6693 -2.5576 -2.4454 -2.3394
 -2.2418 -2.1533 -2.0736 -2.0023 -1.9388 -1.8089 -1.7130 -1.6458 -1.6030 -1.5786
 -3.0610 -2.9530 -2.8632 -2.7865 -2.7171 -2.6491 -2.5721 -2.4821 -2.3897 -2.3003
 -2.2156 -2.1361 -2.0619 -1.9939 -1.9326 -1.8076 -1.7163 -1.6531 -1.6131 -1.5906
 -1.5794
 -2.9429 -2.8327 -2.7537 -2.6860 -2.6199 -2.5553 -2.4888 -2.4154 -2.3387 -2.2629
 -2.1901 -2.1204 -2.0531 -1.9890 -1.9300 -1.8088 -1.7206 -1.6600 -1.6220 -1.6011
 -1.5915 -1.5882
 -2.8974 -2.7541 -2.6408 -2.5545 -2.4926 -2.4493 -2.4069 -2.3533 -2.2912 -2.2267
 -2.1632 -2.1021 -2.0428 -1.9843 -1.9283 -1.8106 -1.7248 -1.6660 -1.6295 -1.6100
 -1.6022 -1.6006 -1.6028 -1.6079
 -2.8863 -2.7361 -2.6055 -2.4960 -2.4074 -2.3375 -2.2842 -2.2456 -2.2164 -2.1810
 -2.1343 -2.0818 -2.0289 -1.9769 -1.9254 -1.8117 -1.7278 -1.6704 -1.6351 -1.6169
 -1.6110 -1.6118 -1.6159 -1.6223 -1.6306 -1.6413 -1.6547 -1.6725 -1.6955 -1.7215
 -2.8825 -2.7321 -2.5965 -2.4776 -2.3768 -2.2931 -2.2243 -2.1680 -2.1229 -2.0905
 -2.0678 -2.0427 -2.0076 -1.9646 -1.9189 -1.8113 -1.7293 -1.6728 -1.6383 -1.6212
 -1.6171 -1.6207 -1.6277 -1.6363 -1.6461 -1.6573 -1.6703 -1.6859 -1.7053 -1.7309
 -1.7605
 -2.8688 -2.7264 -2.5936 -2.4735 -2.3680 -2.2779 -2.2018 -2.1378 -2.0837 -2.0385
 -2.0016 -1.9743 -1.9537 -1.9309 -1.9013 -1.8084 -1.7287 -1.6730 -1.6388 -1.6224
 -1.6197 -1.6261 -1.6366 -1.6485 -1.6610 -1.6739 -1.6878 -1.7030 -1.7204 -1.7418
 -1.7703
 -2.8342 -2.7050 -2.5815 -2.4665 -2.3629 -2.2720 -2.1932 -2.1251 -2.0664 -2.0159
 -1.9721 -1.9347 -1.9040 -1.8800 -1.8593 -1.7966 -1.7247 -1.6702 -1.6362 -1.6200
 -1.6183 -1.6272 -1.6416 -1.6577 -1.6739 -1.6897 -1.7058 -1.7221 -1.7394 -1.7594
 -1.7823
 -2.7818 -2.6680 -2.5562 -2.4513 -2.3540 -2.2662 -2.1888 -2.1204 -2.0600 -2.0066
 -1.9593 -1.9175 -1.8809 -1.8494 -1.8230 -1.7702 -1.7159 -1.6655 -1.6317 -1.6150
 -1.6132 -1.6233 -1.6410 -1.6616 -1.6823 -1.7023 -1.7217 -1.7405 -1.7592 -1.7787
 -1.7999
 -2.7180 -2.6167 -2.5168 -2.4224 -2.3339 -2.2528 -2.1796 -2.1139 -2.0547 -2.0011
 -1.9525 -1.9085 -1.8691 -1.8340 -1.8032 -1.7439 -1.6978 -1.6566 -1.6250 -1.6078
 -1.6053 -1.6155 -1.6350 -1.6595 -1.6850 -1.7099 -1.7337 -1.7562 -1.7778 -1.7991
 -1.8207
 -2.6499 -2.5587 -2.4692 -2.3835 -2.3033 -2.2296 -2.1624 -2.1011 -2.0450 -1.9935
 -1.9459 -1.9019 -1.8614 -1.8246 -1.7999 -1.7177 -1.6704 -1.6435 -1.6161
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value =  G   
 -3.5312 -3.4338 -3.3465 -3.2612 -3.1735 -3.0659 -2.9206 -2.7371 -2.5604 -2.4066
 -2.2785 -2.1734 -2.0855 -2.0099 -1.9438 -1.8098 -1.7085 -1.6345 -1.5844
 -3.3626 -3.2567 -3.1671 -3.0861 -3.0062 -2.9164 -2.7962 -2.6489 -2.5022 -2.3688
 -2.2523 -2.1534 -2.0692 -1.9967 -1.9331 -1.8044 -1.7089 -1.6411 -1.5961 -1.5700
 -3.2413 -3.1253 -3.0292 -2.9462 -2.8700 -2.7921 -2.6957 -2.5773 -2.4552 -2.3394
 -2.2343 -2.1416 -2.0607 -1.9902 -1.9282 -1.8032 -1.7117 -1.6474 -1.6056 -1.5812
 -1.5691
 -3.1221 -3.0149 -2.9194 -2.8348 -2.7583 -2.6851 -2.6062 -2.5112 -2.4098 -2.3104
 -2.2172 -2.1321 -2.0555 -1.9873 -1.9267 -1.8045 -1.7156 -1.6538 -1.6140 -1.5910
 -1.5802 -1.5768
 -3.0365 -2.9027 -2.7796 -2.7074 -2.6491 -2.5896 -2.5231 -2.4469 -2.3632 -2.2786
 -2.1971 -2.1206 -2.0499 -1.9851 -1.9263 -1.8066 -1.7196 -1.6594 -1.6211 -1.5994
 -1.5899 -1.5880 -1.5903 -1.5959
 -2.9890 -2.8250 -2.6964 -2.5927 -2.5114 -2.4492 -2.4027 -2.3591 -2.3057 -2.2414
 -2.1728 -2.1052 -2.0411 -1.9812 -1.9253 -1.8084 -1.7229 -1.6637 -1.6265 -1.6059
 -1.5978 -1.5978 -1.6020 -1.6088 -1.6180 -1.6293 -1.6440 -1.6632 -1.6870 -1.7133
 -2.9711 -2.8103 -2.6692 -2.5482 -2.4475 -2.3648 -2.2967 -2.2398 -2.1944 -2.1590
 -2.1236 -2.0792 -2.0272 -1.9736 -1.9218 -1.8090 -1.7249 -1.6665 -1.6298 -1.6102
 -1.6034 -1.6054 -1.6122 -1.6213 -1.6320 -1.6442 -1.6586 -1.6753 -1.6960 -1.7223
 -1.7518
 -2.9688 -2.8092 -2.6643 -2.5356 -2.4241 -2.3298 -2.2507 -2.1838 -2.1264 -2.0779
 -2.0395 -2.0110 -1.9846 -1.9520 -1.9120 -1.8076 -1.7252 -1.6674 -1.6309 -1.6117
 -1.6061 -1.6101 -1.6199 -1.6322 -1.6454 -1.6594 -1.6745 -1.6911 -1.7098 -1.7325
 -1.7614
 -2.9545 -2.8025 -2.6615 -2.5322 -2.4168 -2.3166 -2.2311 -2.1582 -2.0957 -2.0416
 -1.9948 -1.9554 -1.9242 -1.8998 -1.8763 -1.8011 -1.7226 -1.6657 -1.6293 -1.6103
 -1.6054 -1.6112 -1.6241 -1.6402 -1.6570 -1.6739 -1.6912 -1.7089 -1.7276 -1.7484
 -1.7730
 -2.9232 -2.7851 -2.6520 -2.5282 -2.4146 -2.3135 -2.2257 -2.1494 -2.0835 -2.0261
 -1.9758 -1.9316 -1.8932 -1.8608 -1.8344 -1.7791 -1.7176 -1.6625 -1.6260 -1.6065
 -1.6016 -1.6083 -1.6236 -1.6434 -1.6645 -1.6854 -1.7059 -1.7259 -1.7460 -1.7670
 -1.7896
 -2.8760 -2.7507 -2.6299 -2.5139 -2.4066 -2.3089 -2.2221 -2.1457 -2.0787 -2.0196
 -1.9671 -1.9205 -1.8789 -1.8423 -1.8104 -1.7504 -1.7020 -1.6563 -1.6207 -1.6007
 -1.5951 -1.6020 -1.6185 -1.6414 -1.6668 -1.6922 -1.7169 -1.7405 -1.7634 -1.7861
 -1.8091
 -2.8198 -2.7070 -2.5962 -2.4890 -2.3890 -2.2973 -2.2144 -2.1402 -2.0744 -2.0156
 -1.9627 -1.9149 -1.8716 -1.8328 -1.8043 -1.7150 -1.6758 -1.6471 -1.6134
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value =  G   
 -3.7772 -3.6809 -3.5896 -3.4947 -3.3900 -3.2549 -3.0685 -2.8333 -2.6129 -2.4297
 -2.2856 -2.1713 -2.0793 -2.0026 -1.9367 -1.8038 -1.7041 -1.6298 -1.5781
 -3.5817 -3.4760 -3.3834 -3.2956 -3.2039 -3.0945 -2.9428 -2.7532 -2.5659 -2.4017
 -2.2657 -2.1557 -2.0660 -1.9913 -1.9271 -1.7989 -1.7038 -1.6351 -1.5887 -1.5605
 -3.4369 -3.3186 -3.2192 -3.1317 -3.0483 -2.9581 -2.8392 -2.6872 -2.5295 -2.3830
 -2.2558 -2.1491 -2.0607 -1.9867 -1.9234 -1.7978 -1.7060 -1.6407 -1.5974 -1.5711
 -1.5578
 -3.3233 -3.1981 -3.0914 -2.9995 -2.9170 -2.8366 -2.7438 -2.6235 -2.4921 -2.3642
 -2.2477 -2.1460 -2.0592 -1.9859 -1.9230 -1.7992 -1.7095 -1.6463 -1.6050 -1.5802
 -1.5679 -1.5640
 -3.1703 -3.0559 -2.9660 -2.8846 -2.8065 -2.7304 -2.6518 -2.5573 -2.4498 -2.3403
 -2.2364 -2.1419 -2.0586 -1.9864 -1.9241 -1.8015 -1.7133 -1.6514 -1.6115 -1.5880
 -1.5766 -1.5739 -1.5762 -1.5822
 -3.0870 -2.9374 -2.8188 -2.7281 -2.6602 -2.6063 -2.5513 -2.4829 -2.3995 -2.3089
 -2.2188 -2.1336 -2.0558 -1.9863 -1.9251 -1.8038 -1.7167 -1.6557 -1.6166 -1.5941
 -1.5838 -1.5824 -1.5863 -1.5935 -1.6034 -1.6161 -1.6320 -1.6521 -1.6769 -1.7037
 -3.0615 -2.8962 -2.7556 -2.6389 -2.5446 -2.4684 -2.4059 -2.3528 -2.3032 -2.2495
 -2.1865 -2.1173 -2.0483 -1.9835 -1.9247 -1.8053 -1.7191 -1.6588 -1.6200 -1.5982
 -1.5889 -1.5889 -1.5950 -1.6043 -1.6157 -1.6290 -1.6444 -1.6627 -1.6849 -1.7120
 -1.7417
 -3.0585 -2.8877 -2.7366 -2.6052 -2.4940 -2.4011 -2.3230 -2.2552 -2.1949 -2.1432
 -2.1010 -2.0634 -2.0216 -1.9727 -1.9208 -1.8055 -1.7201 -1.6603 -1.6215 -1.6000
 -1.5917 -1.5931 -1.6015 -1.6136 -1.6274 -1.6425 -1.6589 -1.6769 -1.6970 -1.7212
 -1.7509
 -3.0581 -2.8877 -2.7343 -2.5965 -2.4755 -2.3714 -2.2831 -2.2075 -2.1415 -2.0829
 -2.0317 -1.9893 -1.9559 -1.9271 -1.8961 -1.8023 -1.7187 -1.6594 -1.6207 -1.5993
 -1.5916 -1.5944 -1.6051 -1.6204 -1.6376 -1.6554 -1.6739 -1.6930 -1.7133 -1.7357
 -1.7618
 -3.0482 -2.8872 -2.7360 -2.5983 -2.4735 -2.3636 -2.2686 -2.1871 -2.1169 -2.0555
 -2.0013 -1.9535 -1.9124 -1.8785 -1.8509 -1.7878 -1.7161 -1.6574 -1.6186 -1.5966
 -1.5889 -1.5925 -1.6049 -1.6232 -1.6440 -1.6655 -1.6870 -1.7084 -1.7301 -1.7526
 -1.7769
 -3.0222 -2.8720 -2.7310 -2.5965 -2.4738 -2.3629 -2.2651 -2.1801 -2.1067 -2.0428
 -1.9866 -1.9368 -1.8926 -1.8539 -1.8206 -1.7586 -1.7052 -1.6532 -1.6146 -1.5921
 -1.5838 -1.5876 -1.6010 -1.6215 -1.6458 -1.6713 -1.6968 -1.7216 -1.7459 -1.7701
 -1.7949
 -2.9823 -2.8449 -2.7128 -2.5872 -2.4685 -2.3606 -2.2636 -2.1781 -2.1033 -2.0379
 -1.9801 -1.9289 -1.8831 -1.8422 -1.8052 -1.7147 -1.6860 -1.6468 -1.6087
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value =  G   
 -4.0255 -3.9404 -3.8551 -3.7582 -3.6388 -3.4730 -3.2375 -2.9409 -2.6753 -2.4644
 -2.3027 -2.1782 -2.0803 -2.0010 -1.9336 -1.8008 -1.7016 -1.6271 -1.5737
 -3.8092 -3.7124 -3.6243 -3.5350 -3.4333 -3.3021 -3.1131 -2.8730 -2.6403 -2.4443
 -2.2886 -2.1664 -2.0697 -1.9914 -1.9255 -1.7964 -1.7011 -1.6313 -1.5831 -1.5525
 -3.6407 -3.5286 -3.4325 -3.3446 -3.2556 -3.1514 -3.0066 -2.8151 -2.6155 -2.4356
 -2.2856 -2.1645 -2.0674 -1.9886 -1.9230 -1.7956 -1.7028 -1.6362 -1.5911 -1.5629
 -1.5476
 -3.5132 -3.3863 -3.2790 -3.1860 -3.1005 -3.0129 -2.9041 -2.7548 -2.5882 -2.4276
 -2.2859 -2.1671 -2.0696 -1.9899 -1.9238 -1.7970 -1.7059 -1.6411 -1.5981 -1.5715
 -1.5573 -1.5521
 -3.3793 -3.2617 -3.1539 -3.0574 -2.9703 -2.8879 -2.8010 -2.6877 -2.5522 -2.4133
 -2.2838 -2.1701 -2.0736 -1.9933 -1.9263 -1.7996 -1.7096 -1.6459 -1.6041 -1.5788
 -1.5655 -1.5612 -1.5629 -1.5685
 -3.2192 -3.0867 -2.9875 -2.9114 -2.8434 -2.7737 -2.6989 -2.6121 -2.5054 -2.3891
 -2.2747 -2.1695 -2.0765 -1.9968 -1.9295 -1.8023 -1.7130 -1.6501 -1.6089 -1.5846
 -1.5722 -1.5689 -1.5718 -1.5788 -1.5887 -1.6017 -1.6183 -1.6396 -1.6649 -1.6922
 -3.1580 -2.9960 -2.8630 -2.7578 -2.6760 -2.6119 -2.5587 -2.5037 -2.4339 -2.3480
 -2.2544 -2.1618 -2.0757 -1.9989 -1.9320 -1.8044 -1.7158 -1.6534 -1.6125 -1.5886
 -1.5773 -1.5750 -1.5795 -1.5881 -1.5995 -1.6131 -1.6292 -1.6485 -1.6718 -1.6996
 -1.7297
 -3.1423 -2.9671 -2.8157 -2.6879 -2.5827 -2.4966 -2.4244 -2.3606 -2.3011 -2.2453
 -2.1899 -2.1297 -2.0635 -1.9960 -1.9327 -1.8059 -1.7174 -1.6555 -1.6146 -1.5908
 -1.5802 -1.5791 -1.5853 -1.5962 -1.6097 -1.6250 -1.6421 -1.6610 -1.6825 -1.7079
 -1.7383
 -3.1435 -2.9636 -2.8034 -2.6629 -2.5420 -2.4398 -2.3537 -2.2789 -2.2109 -2.1481
 -2.0922 -2.0455 -2.0052 -1.9651 -1.9203 -1.8048 -1.7167 -1.6552 -1.6144 -1.5907
 -1.5806 -1.5808 -1.5888 -1.6021 -1.6185 -1.6363 -1.6554 -1.6755 -1.6970 -1.7207
 -1.7482
 -3.1506 -2.9713 -2.8085 -2.6622 -2.5321 -2.4190 -2.3220 -2.2387 -2.1661 -2.1008
 -2.0416 -1.9890 -1.9443 -1.9077 -1.8766 -1.7979 -1.7155 -1.6540 -1.6131 -1.5890
 -1.5788 -1.5798 -1.5892 -1.6047 -1.6240 -1.6450 -1.6670 -1.6892 -1.7121 -1.7360
 -1.7618
 -3.1468 -2.9746 -2.8152 -2.6679 -2.5348 -2.4158 -2.3116 -2.2217 -2.1441 -2.0763
 -2.0161 -1.9623 -1.9143 -1.8727 -1.8375 -1.7707 -1.7092 -1.6511 -1.6101 -1.5854
 -1.5748 -1.5760 -1.5863 -1.6036 -1.6256 -1.6500 -1.6754 -1.7009 -1.7262 -1.7518
 -1.7780
 -3.1279 -2.9667 -2.8141 -2.6717 -2.5388 -2.4187 -2.3114 -2.2174 -2.1359 -2.0652
 -2.0033 -1.9486 -1.8997 -1.8562 -1.8030 -1.7232 -1.6978 -1.6465 -1.6054
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value =  G   
 -4.2446 -4.1794 -4.1103 -4.0227 -3.8947 -3.6883 -3.3903 -3.0295 -2.7258 -2.4894
 -2.3123 -2.1783 -2.0746 -1.9910 -1.9225 -1.7893 -1.6916 -1.6182 -1.5642
 -4.0205 -3.9413 -3.8667 -3.7843 -3.6773 -3.5220 -3.2839 -2.9828 -2.7038 -2.4776
 -2.3038 -2.1704 -2.0666 -1.9839 -1.9158 -1.7856 -1.6907 -1.6208 -1.5717 -1.5395
 -3.8358 -3.7384 -3.6535 -3.5715 -3.4801 -3.3606 -3.1821 -2.9408 -2.6941 -2.4798
 -2.3079 -2.1734 -2.0677 -1.9836 -1.9148 -1.7850 -1.6918 -1.6244 -1.5782 -1.5486
 -1.5321
