 [Fe/H] = -2.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -5.7331 -5.3162 -5.0160 -4.7644 -4.5485 -4.3687 -4.2185 -4.0882 -3.9679 -3.8498
 -3.7275 -3.5969 -3.4615 -3.3314 -3.2112 -2.9554 -2.7494 -2.5852 -2.4597 -2.3626
 -5.4188 -4.9822 -4.6563 -4.4224 -4.2671 -4.1494 -4.0315 -3.9131 -3.8012 -3.6960
 -3.5923 -3.4834 -3.3645 -3.2444 -3.1324 -2.8970 -2.7130 -2.5674 -2.4550 -2.3681
 -2.2988
 -5.2526 -4.8344 -4.5111 -4.2641 -4.0782 -3.9412 -3.8472 -3.7758 -3.6930 -3.5939
 -3.4928 -3.3948 -3.2929 -3.1843 -3.0803 -2.8573 -2.6876 -2.5561 -2.4545 -2.3754
 -2.3115 -2.2582
 -5.1378 -4.7489 -4.4415 -4.1987 -4.0068 -3.8556 -3.7365 -3.6426 -3.5704 -3.5047
 -3.4235 -3.3316 -3.2376 -3.1403 -3.0428 -2.8311 -2.6704 -2.5485 -2.4560 -2.3839
 -2.3254 -2.2761 -2.2334 -2.1958
 -5.0336 -4.6793 -4.3940 -4.1632 -3.9740 -3.8181 -3.6894 -3.5827 -3.4922 -3.4139
 -3.3442 -3.2720 -3.1924 -3.1054 -3.0155 -2.8137 -2.6586 -2.5426 -2.4567 -2.3914
 -2.3387 -2.2940 -2.2550 -2.2202 -2.1887 -2.1605 -2.1362 -2.1170 -2.1064 -2.1056
 -4.9297 -4.6091 -4.3482 -4.1328 -3.9517 -3.7972 -3.6648 -3.5513 -3.4532 -3.3664
 -3.2870 -3.2130 -3.1426 -3.0697 -2.9910 -2.8011 -2.6500 -2.5372 -2.4552 -2.3955
 -2.3488 -2.3096 -2.2753 -2.2443 -2.2158 -2.1896 -2.1661 -2.1460 -2.1313 -2.1268
 -2.1324
 -4.8286 -4.5381 -4.2996 -4.0998 -3.9287 -3.7794 -3.6477 -3.5312 -3.4284 -3.3373
 -3.2544 -3.1769 -3.1042 -3.0340 -2.9641 -2.7908 -2.6436 -2.5320 -2.4516 -2.3950
 -2.3538 -2.3206 -2.2918 -2.2659 -2.2416 -2.2186 -2.1974 -2.1782 -2.1617 -2.1524
 -2.1539
 -4.7327 -4.4677 -4.2470 -4.0608 -3.8999 -3.7573 -3.6289 -3.5127 -3.4080 -3.3139
 -3.2290 -3.1509 -3.0773 -3.0071 -2.9391 -2.7777 -2.6372 -2.5267 -2.4462 -2.3904
 -2.3524 -2.3247 -2.3022 -2.2821 -2.2633 -2.2451 -2.2276 -2.2111 -2.1963 -2.1847
 -2.1795
 -4.6527 -4.4096 -4.2018 -4.0247 -3.8712 -3.7344 -3.6100 -3.4957 -3.3908 -3.2953
 -3.2087 -3.1299 -3.0570 -2.9881 -2.9218 -2.7666 -2.6321 -2.5236 -2.4423 -2.3854
 -2.3477 -2.3229 -2.3057 -2.2919 -2.2794 -2.2671 -2.2549 -2.2426 -2.2309 -2.2205
 -2.2113
 -4.5872 -4.3623 -4.1642 -3.9929 -3.8432 -3.7102 -3.5890 -3.4770 -3.3732 -3.2774
 -3.1896 -3.1096 -3.0368 -2.9693 -2.9054 -2.7564 -2.6262 -2.5202 -2.4388 -2.3805
 -2.3416 -2.3173 -2.3028 -2.2940 -2.2878 -2.2820 -2.2761 -2.2695 -2.2625 -2.2556
 -2.2497
 -4.5340 -4.3249 -4.1371 -3.9690 -3.8204 -3.6882 -3.5684 -3.4578 -3.3551 -3.2595
 -3.1712 -3.0902 -3.0150 -2.9478 -2.8899 -2.7471 -2.6195 -2.5165 -2.4357
 [Fe/H] = -1.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -7.3214 -6.7377 -6.2304 -5.7933 -5.4180 -5.0867 -4.7818 -4.4956 -4.2434 -4.0273
 -3.8382 -3.6684 -3.5136 -3.3754 -3.2514 -2.9899 -2.7783 -2.6056 -2.4661
 -6.8632 -6.2959 -5.8000 -5.3786 -5.0257 -4.7285 -4.4705 -4.2381 -4.0341 -3.8562
 -3.6968 -3.5482 -3.4075 -3.2782 -3.1615 -2.9188 -2.7292 -2.5762 -2.4538 -2.3577
 -6.2856 -5.7795 -5.3874 -5.0508 -4.7494 -4.4869 -4.2595 -4.0598 -3.8849 -3.7319
 -3.5945 -3.4648 -3.3374 -3.2156 -3.1039 -2.8727 -2.6965 -2.5578 -2.4476 -2.3604
 -2.2904
 -5.9527 -5.4097 -4.9891 -4.6707 -4.4361 -4.2605 -4.0972 -3.9340 -3.7793 -3.6401
 -3.5158 -3.4013 -3.2886 -3.1755 -3.0684 -2.8445 -2.6762 -2.5469 -2.4457 -2.3658
 -2.3014 -2.2476
 -5.7927 -5.2441 -4.8146 -4.4838 -4.2289 -4.0362 -3.8940 -3.7850 -3.6883 -3.5780
 -3.4622 -3.3528 -3.2500 -3.1477 -3.0463 -2.8282 -2.6642 -2.5406 -2.4461 -2.3725
 -2.3133 -2.2638 -2.2211 -2.1839
 -5.7087 -5.1692 -4.7422 -4.4099 -4.1514 -3.9489 -3.7893 -3.6622 -3.5622 -3.4845
 -3.4080 -3.3181 -3.2215 -3.1254 -3.0307 -2.8187 -2.6571 -2.5368 -2.4467 -2.3784
 -2.3246 -2.2797 -2.2409 -2.2066 -2.1759 -2.1482 -2.1249 -2.1074 -2.0972 -2.0963
 -5.6452 -5.1279 -4.7119 -4.3842 -4.1257 -3.9194 -3.7531 -3.6173 -3.5049 -3.4100
 -3.3299 -3.2597 -3.1865 -3.1047 -3.0174 -2.8128 -2.6525 -2.5336 -2.4461 -2.3818
 -2.3332 -2.2936 -2.2595 -2.2291 -2.2013 -2.1761 -2.1539 -2.1351 -2.1214 -2.1171
 -2.1227
 -5.5772 -5.0919 -4.6951 -4.3767 -4.1219 -3.9153 -3.7455 -3.6035 -3.4835 -3.3808
 -3.2904 -3.2097 -3.1377 -3.0693 -2.9969 -2.8077 -2.6492 -2.5305 -2.4439 -2.3818
 -2.3373 -2.3033 -2.2746 -2.2491 -2.2256 -2.2037 -2.1839 -2.1660 -2.1508 -2.1424
 -2.1442
 -5.4955 -5.0491 -4.6770 -4.3719 -4.1232 -3.9187 -3.7478 -3.6023 -3.4769 -3.3679
 -3.2719 -3.1857 -3.1070 -3.0349 -2.9671 -2.7983 -2.6447 -2.5260 -2.4395 -2.3782
 -2.3362 -2.3068 -2.2840 -2.2643 -2.2462 -2.2289 -2.2127 -2.1975 -2.1841 -2.1747
 -2.1695
 -5.4124 -5.0118 -4.6667 -4.3758 -4.1331 -3.9303 -3.7584 -3.6104 -3.4811 -3.3672
 -3.2661 -3.1757 -3.0937 -3.0181 -2.9477 -2.7872 -2.6422 -2.5236 -2.4359 -2.3737
 -2.3320 -2.3051 -2.2871 -2.2734 -2.2614 -2.2499 -2.2388 -2.2278 -2.2175 -2.2086
 -2.2006
 -5.3302 -4.9725 -4.6569 -4.3830 -4.1481 -3.9469 -3.7734 -3.6224 -3.4896 -3.3716
 -3.2662 -3.1718 -3.0866 -3.0089 -2.9371 -2.7767 -2.6379 -2.5218 -2.4328 -2.3691
 -2.3263 -2.2996 -2.2841 -2.2752 -2.2693 -2.2642 -2.2592 -2.2537 -2.2480 -2.2425
 -2.2380
 -5.2597 -4.9360 -4.6476 -4.3917 -4.1669 -3.9689 -3.7942 -3.6396 -3.5023 -3.3799
 -3.2702 -3.1717 -3.0790 -2.9993 -2.9353 -2.7668 -2.6318 -2.5206 -2.4302
 [Fe/H] = -1.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.1863 -7.7004 -7.2417 -6.8039 -6.3758 -5.9264 -5.4252 -4.8863 -4.4357 -4.0856
 -3.8207 -3.6163 -3.4499 -3.3103 -3.1891 -2.9421 -2.7483 -2.5891 -2.4572
 -7.8078 -7.2750 -6.7778 -6.3185 -5.8926 -5.4816 -5.0488 -4.6188 -4.2504 -3.9522
 -3.7160 -3.5276 -3.3720 -3.2388 -3.1221 -2.8853 -2.7049 -2.5614 -2.4440 -2.3486
 -7.4804 -6.9453 -6.4396 -5.9732 -5.5504 -5.1668 -4.7979 -4.4397 -4.1258 -3.8638
 -3.6494 -3.4735 -3.3252 -3.1965 -3.0827 -2.8515 -2.6784 -2.5441 -2.4364 -2.3490
 -2.2782
 -6.9651 -6.4710 -6.0498 -5.6586 -5.2832 -4.9319 -4.6074 -4.3034 -4.0309 -3.7973
 -3.6015 -3.4374 -3.2967 -3.1725 -3.0612 -2.8333 -2.6635 -2.5344 -2.4332 -2.3521
 -2.2865 -2.2322
 -6.6157 -6.0587 -5.5935 -5.2110 -4.9034 -4.6543 -4.4187 -4.1784 -3.9482 -3.7417
 -3.5625 -3.4092 -3.2767 -3.1582 -3.0501 -2.8245 -2.6559 -2.5296 -2.4325 -2.3563
 -2.2955 -2.2454 -2.2029 -2.1663
 -6.4654 -5.8460 -5.3372 -4.9317 -4.6086 -4.3500 -4.1414 -3.9708 -3.8236 -3.6763
 -3.5269 -3.3861 -3.2601 -3.1476 -3.0439 -2.8213 -2.6527 -2.5274 -2.4329 -2.3605
 -2.3039 -2.2583 -2.2197 -2.1861 -2.1566 -2.1309 -2.1092 -2.0931 -2.0841 -2.0832
 -6.4270 -5.7802 -5.2426 -4.8130 -4.4754 -4.2078 -3.9918 -3.8140 -3.6667 -3.5480
 -3.4491 -3.3504 -3.2445 -3.1385 -3.0389 -2.8210 -2.6520 -2.5263 -2.4332 -2.3633
 -2.3105 -2.2694 -2.2354 -2.2057 -2.1793 -2.1558 -2.1354 -2.1187 -2.1069 -2.1032
 -2.1086
 -6.4220 -5.7744 -5.2242 -4.7785 -4.4263 -4.1495 -3.9283 -3.7480 -3.5979 -3.4717
 -3.3652 -3.2767 -3.1987 -3.1181 -3.0318 -2.8217 -2.6525 -2.5257 -2.4326 -2.3642
 -2.3142 -2.2771 -2.2480 -2.2232 -2.2011 -2.1809 -2.1629 -2.1473 -2.1349 -2.1276
 -2.1297
 -6.3956 -5.7712 -5.2286 -4.7802 -4.4206 -4.1359 -3.9085 -3.7235 -3.5699 -3.4403
 -3.3289 -3.2321 -3.1479 -3.0740 -3.0039 -2.8193 -2.6519 -2.5238 -2.4299 -2.3620
 -2.3137 -2.2800 -2.2557 -2.2364 -2.2194 -2.2038 -2.1896 -2.1766 -2.1655 -2.1582
 -2.1547
 -6.3461 -5.7657 -5.2457 -4.8077 -4.4472 -4.1552 -3.9212 -3.7301 -3.5712 -3.4362
 -3.3198 -3.2181 -3.1281 -3.0477 -2.9754 -2.8109 -2.6531 -2.5240 -2.4282 -2.3593
 -2.3112 -2.2792 -2.2585 -2.2443 -2.2331 -2.2231 -2.2138 -2.2048 -2.1968 -2.1902
 -2.1862
 -6.2671 -5.7392 -5.2580 -4.8407 -4.4864 -4.1935 -3.9533 -3.7552 -3.5897 -3.4486
 -3.3263 -3.2190 -3.1239 -3.0390 -2.9623 -2.7977 -2.6520 -2.5245 -2.4267 -2.3560
 -2.3069 -2.2750 -2.2563 -2.2461 -2.2403 -2.2362 -2.2327 -2.2290 -2.2254 -2.2222
 -2.2199
 -6.1724 -5.6968 -5.2613 -4.8734 -4.5355 -4.2463 -4.0016 -3.7957 -3.6218 -3.4733
 -3.3443 -3.2309 -3.1303 -3.0406 -2.9646 -2.7797 -2.6486 -2.5253 -2.4254
 [Fe/H] = -0.75 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.4698 -8.0397 -7.6337 -7.2457 -6.8661 -6.4282 -5.8627 -5.1804 -4.5959 -4.1541
 -3.8367 -3.6070 -3.4309 -3.2872 -3.1646 -2.9208 -2.7327 -2.5800 -2.4512
 -8.1054 -7.6326 -7.1882 -6.7719 -6.3745 -5.9594 -5.4557 -4.9070 -4.4240 -4.0408
 -3.7505 -3.5332 -3.3645 -3.2263 -3.1080 -2.8715 -2.6934 -2.5527 -2.4383 -2.3434
 -7.8371 -7.3377 -6.8646 -6.4210 -6.0090 -5.6122 -5.1819 -4.7265 -4.3149 -3.9735
 -3.7032 -3.4936 -3.3284 -3.1927 -3.0762 -2.8432 -2.6701 -2.5370 -2.4303 -2.3429
 -2.2714
 -7.4801 -7.0240 -6.5768 -6.1441 -5.7324 -5.3458 -4.9705 -4.5865 -4.2306 -3.9251
 -3.6738 -3.4722 -3.3100 -3.1758 -3.0605 -2.8290 -2.6576 -2.5282 -2.4267 -2.3449
 -2.2784 -2.2235
 -7.1267 -6.5823 -6.1044 -5.7535 -5.4314 -5.1092 -4.7826 -4.4596 -4.1536 -3.8816
 -3.6502 -3.4583 -3.3004 -3.1682 -3.0540 -2.8234 -2.6520 -2.5240 -2.4258 -2.3482
 -2.2860 -2.2351 -2.1922 -2.1556
 -6.8579 -6.2103 -5.7247 -5.3305 -5.0068 -4.7347 -4.5002 -4.2774 -4.0506 -3.8276
 -3.6233 -3.4454 -3.2937 -3.1647 -3.0524 -2.8229 -2.6505 -2.5225 -2.4262 -2.3516
 -2.2932 -2.2463 -2.2073 -2.1737 -2.1446 -2.1193 -2.0986 -2.0837 -2.0754 -2.0748
 -6.7297 -6.0929 -5.5535 -5.1137 -4.7609 -4.4737 -4.2331 -4.0260 -3.8496 -3.7004
 -3.5615 -3.4214 -3.2854 -3.1619 -3.0523 -2.8249 -2.6515 -2.5224 -2.4267 -2.3542
 -2.2988 -2.2558 -2.2211 -2.1915 -2.1656 -2.1428 -2.1235 -2.1078 -2.0972 -2.0941
 -2.0993
 -6.7490 -6.0853 -5.5085 -5.0326 -4.6510 -4.3471 -4.1009 -3.8954 -3.7201 -3.5708
 -3.4470 -3.3448 -3.2499 -3.1512 -3.0510 -2.8281 -2.6538 -2.5230 -2.4267 -2.3553
 -2.3022 -2.2626 -2.2323 -2.2074 -2.1856 -2.1663 -2.1493 -2.1350 -2.1238 -2.1177
 -2.1200
 -6.7701 -6.1073 -5.5185 -5.0210 -4.6174 -4.2967 -4.0408 -3.8325 -3.6589 -3.5113
 -3.3847 -3.2768 -3.1858 -3.1066 -3.0294 -2.8291 -2.6553 -2.5228 -2.4251 -2.3538
 -2.3022 -2.2654 -2.2391 -2.2192 -2.2025 -2.1877 -2.1745 -2.1627 -2.1530 -2.1463
 -2.1446
 -6.7635 -6.1345 -5.5538 -5.0528 -4.6372 -4.3019 -4.0349 -3.8186 -3.6409 -3.4914
 -3.3633 -3.2522 -3.1553 -3.0707 -2.9961 -2.8246 -2.6589 -2.5246 -2.4248 -2.3522
 -2.3006 -2.2652 -2.2419 -2.2265 -2.2152 -2.2057 -2.1973 -2.1895 -2.1828 -2.1776
 -2.1750
 -6.7160 -6.1289 -5.5841 -5.0966 -4.6823 -4.3398 -4.0619 -3.8360 -3.6508 -3.4957
 -3.3631 -3.2481 -3.1471 -3.0578 -2.9782 -2.8108 -2.6599 -2.5270 -2.4247 -2.3501
 -2.2975 -2.2622 -2.2404 -2.2284 -2.2219 -2.2180 -2.2151 -2.2125 -2.2101 -2.2082
 -2.2074
 -6.6425 -6.1025 -5.5977 -5.1396 -4.7397 -4.3987 -4.1139 -3.8782 -3.6831 -3.5196
 -3.3802 -3.2591 -3.1528 -3.0587 -2.9757 -2.7877 -2.6583 -2.5300 -2.4248
 [Fe/H] = -0.50 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.6631 -8.2749 -7.9127 -7.5758 -7.2719 -6.8893 -6.3067 -5.5142 -4.7933 -4.2507
 -3.8759 -3.6137 -3.4219 -3.2716 -3.1469 -2.9024 -2.7181 -2.5699 -2.4454
 -8.3085 -7.8843 -7.4902 -7.1287 -6.7892 -6.4170 -5.8928 -5.2444 -4.6391 -4.1579
 -3.8056 -3.5531 -3.3663 -3.2199 -3.0982 -2.8599 -2.6827 -2.5446 -2.4319 -2.3377
 -8.0605 -7.6086 -7.1822 -6.7879 -6.4230 -6.0574 -5.6054 -5.0655 -4.5482 -4.1134
 -3.7775 -3.5275 -3.3405 -3.1942 -3.0731 -2.8365 -2.6624 -2.5296 -2.4237 -2.3364
 -2.2642
 -7.8291 -7.3756 -6.9388 -6.5252 -6.1370 -5.7675 -5.3759 -4.9230 -4.4772 -4.0862
 -3.7682 -3.5214 -3.3323 -3.1843 -3.0626 -2.8258 -2.6521 -2.5216 -2.4199 -2.3374
 -2.2698 -2.2141
 -7.4029 -6.9897 -6.6185 -6.2571 -5.8943 -5.5321 -5.1730 -4.7914 -4.4081 -4.0592
 -3.7632 -3.5235 -3.3341 -3.1839 -3.0609 -2.8230 -2.6482 -2.5182 -2.4188 -2.3398
 -2.2760 -2.2240 -2.1805 -2.1437
 -7.0712 -6.5608 -6.1403 -5.7945 -5.4984 -5.2253 -4.9442 -4.6384 -4.3219 -4.0205
 -3.7524 -3.5256 -3.3393 -3.1884 -3.0640 -2.8247 -2.6483 -2.5174 -2.4190 -2.3426
 -2.2820 -2.2335 -2.1936 -2.1598 -2.1310 -2.1067 -2.0870 -2.0726 -2.0652 -2.0651
 -6.9505 -6.3638 -5.8655 -5.4559 -5.1207 -4.8370 -4.5858 -4.3542 -4.1350 -3.9223
 -3.7130 -3.5161 -3.3423 -3.1941 -3.0696 -2.8290 -2.6509 -2.5182 -2.4198 -2.3449
 -2.2870 -2.2417 -2.2056 -2.1756 -2.1499 -2.1279 -2.1095 -2.0951 -2.0856 -2.0834
 -2.0888
 -6.9644 -6.3276 -5.7698 -5.3025 -4.9226 -4.6126 -4.3519 -4.1228 -3.9169 -3.7372
 -3.5855 -3.4517 -3.3219 -3.1940 -3.0750 -2.8347 -2.6550 -2.5202 -2.4205 -2.3462
 -2.2901 -2.2477 -2.2153 -2.1896 -2.1680 -2.1493 -2.1335 -2.1204 -2.1103 -2.1058
 -2.1088
 -7.0250 -6.3649 -5.7719 -5.2625 -4.8425 -4.5032 -4.2279 -3.9982 -3.8003 -3.6272
 -3.4775 -3.3521 -3.2479 -3.1550 -3.0627 -2.8389 -2.6584 -2.5214 -2.4200 -2.3454
 -2.2905 -2.2504 -2.2214 -2.2001 -2.1832 -2.1689 -2.1567 -2.1462 -2.1380 -2.1328
 -2.1325
 -7.0702 -6.4288 -5.8245 -5.2932 -4.8445 -4.4787 -4.1845 -3.9457 -3.7476 -3.5789
 -3.4331 -3.3069 -3.1987 -3.1066 -3.0265 -2.8398 -2.6643 -2.5251 -2.4211 -2.3450
 -2.2899 -2.2509 -2.2244 -2.2069 -2.1947 -2.1854 -2.1778 -2.1712 -2.1659 -2.1623
 -2.1614
 -7.0702 -6.4592 -5.8812 -5.3477 -4.8884 -4.5054 -4.1933 -3.9412 -3.7356 -3.5641
 -3.4180 -3.2916 -3.1814 -3.0851 -3.0009 -2.8268 -2.6683 -2.5294 -2.4227 -2.3442
 -2.2880 -2.2491 -2.2239 -2.2090 -2.2010 -2.1967 -2.1943 -2.1927 -2.1915 -2.1911
 -2.1921
 -7.0327 -6.4576 -5.9102 -5.4047 -4.9513 -4.5637 -4.2401 -3.9748 -3.7572 -3.5773
 -3.4257 -3.2955 -3.1820 -3.0822 -2.9859 -2.7999 -2.6704 -2.5343 -2.4248
 [Fe/H] = -0.25 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.7880 -8.4332 -8.1097 -7.8210 -7.5901 -7.2723 -6.7073 -5.8605 -5.0330 -4.3918
 -3.9481 -3.6447 -3.4298 -3.2678 -3.1370 -2.8887 -2.7055 -2.5604 -2.4397
 -8.4409 -8.0543 -7.7035 -7.3942 -7.1160 -6.8072 -6.3108 -5.6081 -4.8965 -4.3144
 -3.8924 -3.5960 -3.3839 -3.2242 -3.0960 -2.8523 -2.6743 -2.5370 -2.4260 -2.3326
 -8.2018 -7.7889 -7.4059 -7.0624 -6.7569 -6.4501 -6.0224 -5.4366 -4.8237 -4.2911
 -3.8820 -3.5843 -3.3682 -3.2060 -3.0770 -2.8334 -2.6569 -2.5235 -2.4180 -2.3309
 -2.2582
 -8.0128 -7.5867 -7.1818 -6.8076 -6.4677 -6.1491 -5.7823 -5.2929 -4.7674 -4.2853
 -3.8925 -3.5934 -3.3711 -3.2037 -3.0718 -2.8259 -2.6487 -2.5165 -2.4143 -2.3314
 -2.2628 -2.2060
 -7.7397 -7.3470 -6.9628 -6.5924 -6.2382 -5.9000 -5.5618 -5.1555 -4.7061 -4.2766
 -3.9073 -3.6121 -3.3848 -3.2113 -3.0752 -2.8257 -2.6466 -2.5139 -2.4133 -2.3333
 -2.2681 -2.2147 -2.1701 -2.1321
 -7.3171 -6.8964 -6.5523 -6.2551 -5.9689 -5.6704 -5.3519 -5.0081 -4.6292 -4.2532
 -3.9147 -3.6307 -3.4032 -3.2249 -3.0843 -2.8299 -2.6484 -2.5141 -2.4138 -2.3358
 -2.2734 -2.2230 -2.1817 -2.1470 -2.1176 -2.0932 -2.0739 -2.0601 -2.0531 -2.0535
 -7.1100 -6.5924 -6.1619 -5.8136 -5.5261 -5.2739 -5.0337 -4.7774 -4.4921 -4.1915
 -3.9007 -3.6406 -3.4204 -3.2411 -3.0966 -2.8365 -2.6527 -2.5162 -2.4150 -2.3382
 -2.2780 -2.2303 -2.1922 -2.1609 -2.1347 -2.1126 -2.0946 -2.0809 -2.0722 -2.0705
 -2.0762
 -7.0832 -6.4983 -5.9908 -5.5680 -5.2228 -4.9353 -4.6826 -4.4456 -4.2159 -4.0003
 -3.7987 -3.6052 -3.4205 -3.2537 -3.1103 -2.8450 -2.6587 -2.5196 -2.4167 -2.3399
 -2.2813 -2.2360 -2.2009 -2.1734 -2.1509 -2.1320 -2.1166 -2.1042 -2.0954 -2.0917
 -2.0953
 -7.1495 -6.5264 -5.9640 -5.4798 -5.0774 -4.7474 -4.4723 -4.2319 -4.0120 -3.8098
 -3.6313 -3.4804 -3.3501 -3.2291 -3.1104 -2.8525 -2.6639 -2.5224 -2.4174 -2.3399
 -2.2820 -2.2388 -2.2066 -2.1828 -2.1645 -2.1497 -2.1378 -2.1281 -2.1210 -2.1170
 -2.1179
 -7.2453 -6.6137 -6.0238 -5.4983 -5.0489 -4.6778 -4.3742 -4.1220 -3.9059 -3.7148
 -3.5449 -3.3968 -3.2718 -3.1667 -3.0747 -2.8597 -2.6719 -2.5279 -2.4200 -2.3405
 -2.2824 -2.2402 -2.2101 -2.1893 -2.1749 -2.1647 -2.1571 -2.1512 -2.1469 -2.1446
 -2.1451
 -7.2991 -6.6898 -6.1044 -5.5617 -5.0857 -4.6827 -4.3513 -4.0809 -3.8572 -3.6681
 -3.5042 -3.3611 -3.2365 -3.1293 -3.0374 -2.8494 -2.6792 -2.5340 -2.4232 -2.3411
 -2.2816 -2.2394 -2.2105 -2.1919 -2.1810 -2.1751 -2.1722 -2.1709 -2.1707 -2.1715
 -2.1738
 -7.3074 -6.7267 -6.1647 -5.6359 -5.1531 -4.7347 -4.3828 -4.0929 -3.8555 -3.6591
 -3.4934 -3.3508 -3.2266 -3.1181 -2.9985 -2.8216 -2.6858 -2.5407 -2.4270
 [Fe/H] =  0.00 [alpha/Fe] = 0.00 BC value = G_BP 
 -8.8576 -8.5309 -8.2434 -8.0007 -7.7844 -7.5155 -6.9893 -6.1265 -5.2590 -4.5390
 -4.0326 -3.6879 -3.4478 -3.2701 -3.1324 -2.8777 -2.6942 -2.5508 -2.4321
 -8.5198 -8.1632 -7.8514 -7.5915 -7.3676 -7.1111 -6.6398 -5.9136 -5.1405 -4.4765
 -3.9897 -3.6495 -3.4098 -3.2339 -3.0970 -2.8462 -2.6664 -2.5288 -2.4183 -2.3252
 -8.2881 -7.9039 -7.5581 -7.2620 -7.0125 -6.7622 -6.3684 -5.7651 -5.0895 -4.4737
 -3.9960 -3.6507 -3.4036 -3.2225 -3.0830 -2.8304 -2.6511 -2.5162 -2.4102 -2.3228
