 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F140M
  1.5487  1.5149  1.4822  1.4503  1.4190  1.3417  1.2623  1.1741  1.0785  0.9790
  0.8777  0.7756  0.6737  0.5730  0.4744  0.3781  0.2837  0.1910  0.0996  0.0090
 -0.0825
  1.7836  1.7769  1.7654  1.7496  1.7299  1.7067  1.6804  1.6514  1.6204  1.5877
  1.5538  1.5195  1.4854  1.4516  1.4179  1.3346  1.2517  1.1655  1.0724  0.9747
  0.8749  0.7742  0.6734  0.5731  0.4742  0.3775  0.2831  0.1910  0.1007  0.0118
 -0.0761
  1.7210  1.7201  1.7148  1.7055  1.6924  1.6758  1.6558  1.6328  1.6071  1.5791
  1.5493  1.5179  1.4852  1.4516  1.4175  1.3309  1.2443  1.1573  1.0665
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F140M
  1.6508  1.5876  1.5676  1.5791  1.5902  1.5999  1.6061  1.6077  1.6084  1.6103
  1.6104  1.6060  1.5954  1.5796  1.5595  1.4956  1.4063  1.2878  1.1737
  1.6898  1.6510  1.6074  1.5713  1.5784  1.5883  1.5916  1.5903  1.5887  1.5887
  1.5869  1.5808  1.5690  1.5523  1.5317  1.4648  1.3770  1.2728  1.1604  1.0454
  1.7238  1.6817  1.6493  1.6207  1.5861  1.5756  1.5825  1.5817  1.5764  1.5737
  1.5700  1.5626  1.5500  1.5325  1.5111  1.4432  1.3566  1.2557  1.1466  1.0348
  0.9225
  1.7631  1.7142  1.6754  1.6456  1.6202  1.5948  1.5724  1.5699  1.5684  1.5641
  1.5586  1.5501  1.5368  1.5187  1.4965  1.4269  1.3405  1.2417  1.1350  1.0256
  0.9160  0.8065
  1.8071  1.7519  1.7062  1.6687  1.6375  1.6112  1.5864  1.5654  1.5528  1.5517
  1.5495  1.5415  1.5280  1.5094  1.4866  1.4152  1.3281  1.2303  1.1255  1.0177
  0.9098  0.8026  0.6960  0.5894
  1.8451  1.7941  1.7421  1.6981  1.6603  1.6274  1.5985  1.5732  1.5512  1.5357
  1.5309  1.5284  1.5195  1.5027  1.4800  1.4071  1.3189  1.2215  1.1179  1.0111
  0.9042  0.7984  0.6938  0.5898  0.4862  0.3830  0.2799  0.1770  0.0746 -0.0253
  1.8865  1.8366  1.7816  1.7323  1.6889  1.6501  1.6152  1.5840  1.5566  1.5344
  1.5178  1.5068  1.4992  1.4885  1.4713  1.4012  1.3122  1.2147  1.1119  1.0061
  0.8996  0.7944  0.6908  0.5886  0.4873  0.3865  0.2863  0.1865  0.0872 -0.0115
 -0.1097
  1.9193  1.8736  1.8202  1.7690  1.7215  1.6781  1.6382  1.6016  1.5685  1.5395
  1.5159  1.4968  1.4802  1.4657  1.4509  1.3933  1.3069  1.2094  1.1071  1.0022
  0.8963  0.7912  0.6880  0.5866  0.4868  0.3884  0.2910  0.1941  0.0972  0.0002
 -0.0972
  1.9390  1.8991  1.8511  1.8021  1.7542  1.7084  1.6650  1.6244  1.5863  1.5518
  1.5215  1.4959  1.4730  1.4514  1.4311  1.3762  1.2988  1.2035  1.1019  0.9978
  0.8927  0.7878  0.6843  0.5828  0.4835  0.3860  0.2899  0.1946  0.1000  0.0061
 -0.0871
  1.9410  1.9078  1.8673  1.8259  1.7815  1.7370  1.6931  1.6503  1.6091  1.5702
  1.5344  1.5024  1.4739  1.4473  1.4215  1.3588  1.2866  1.1976  1.0983  0.9955
  0.8914  0.7873  0.6840  0.5823  0.4829  0.3857  0.2904  0.1969  0.1048  0.0135
 -0.0787
  1.9230  1.8986  1.8674  1.8342  1.7959  1.7565  1.7154  1.6738  1.6321  1.5913
  1.5520  1.5150  1.4810  1.4496  1.4197  1.3473  1.2735  1.1892  1.0940  0.9930
  0.8903  0.7872  0.6846  0.5830  0.4832  0.3857  0.2905  0.1976  0.1065  0.0169
 -0.0717
  1.8898  1.8716  1.8513  1.8258  1.7958  1.7621  1.7260  1.6882  1.6491  1.6093
  1.5695  1.5303  1.4925  1.4568  1.4229  1.3422  1.2631  1.1801  1.0887
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F140M
  1.5632  1.5604  1.5782  1.5885  1.6001  1.6086  1.6085  1.6054  1.6013  1.5975
  1.5913  1.5833  1.5721  1.5565  1.5366  1.4729  1.3931  1.2957  1.1828
  1.6327  1.5756  1.5556  1.5747  1.5848  1.5905  1.5916  1.5876  1.5827  1.5779
  1.5707  1.5615  1.5491  1.5326  1.5121  1.4481  1.3693  1.2749  1.1671  1.0528
  1.6642  1.6331  1.5973  1.5618  1.5732  1.5825  1.5831  1.5782  1.5708  1.5647
  1.5564  1.5461  1.5330  1.5160  1.4950  1.4301  1.3511  1.2585  1.1541  1.0434
  0.9306
  1.6975  1.6600  1.6331  1.6099  1.5798  1.5705  1.5780  1.5752  1.5655  1.5562
  1.5468  1.5356  1.5220  1.5047  1.4835  1.4177  1.3378  1.2457  1.1436  1.0354
  0.9254  0.8150
  1.7402  1.6921  1.6568  1.6309  1.6106  1.5902  1.5699  1.5671  1.5637  1.5522
  1.5412  1.5288  1.5146  1.4973  1.4761  1.4095  1.3285  1.2363  1.1353  1.0289
  0.9206  0.8125  0.7048  0.5974
  1.7910  1.7332  1.6881  1.6533  1.6265  1.6044  1.5843  1.5648  1.5503  1.5446
  1.5364  1.5246  1.5100  1.4926  1.4715  1.4044  1.3223  1.2295  1.1291  1.0237
  0.9165  0.8097  0.7039  0.5989  0.4944  0.3903  0.2863  0.1824  0.0793 -0.0200
  1.8462  1.7820  1.7276  1.6836  1.6479  1.6181  1.5928  1.5703  1.5492  1.5303
  1.5191  1.5135  1.5043  1.4891  1.4688  1.4016  1.3185  1.2250  1.1246  1.0200
  0.9133  0.8071  0.7023  0.5990  0.4966  0.3951  0.2941  0.1934  0.0927 -0.0075
 -0.1043
  1.8998  1.8345  1.7741  1.7219  1.6779  1.6406  1.6081  1.5795  1.5533  1.5294
  1.5084  1.4935  1.4844  1.4756  1.4620  1.4002  1.3165  1.2222  1.1218  1.0175
  0.9114  0.8053  0.7008  0.5982  0.4973  0.3976  0.2989  0.2009  0.1033  0.0058
 -0.0918
  1.9463  1.8840  1.8228  1.7657  1.7149  1.6704  1.6312  1.5961  1.5643  1.5352
  1.5089  1.4865  1.4687  1.4541  1.4413  1.3941  1.3146  1.2197  1.1189  1.0149
  0.9092  0.8032  0.6984  0.5957  0.4952  0.3965  0.2991  0.2026  0.1070  0.0123
 -0.0815
  1.9807  1.9247  1.8679  1.8110  1.7569  1.7070  1.6619  1.6210  1.5833  1.5488
  1.5173  1.4890  1.4647  1.4435  1.4240  1.3767  1.3098  1.2189  1.1184  1.0147
  0.9097  0.8041  0.6994  0.5963  0.4956  0.3972  0.3008  0.2061  0.1128  0.0204
 -0.0714
  1.9989  1.9531  1.9028  1.8503  1.7975  1.7461  1.6974  1.6520  1.6095  1.5699
  1.5331  1.4993  1.4690  1.4422  1.4175  1.3591  1.2965  1.2151  1.1178  1.0150
  0.9105  0.8057  0.7013  0.5981  0.4970  0.3983  0.3019  0.2078  0.1155  0.0248
 -0.0648
  2.0002  1.9644  1.9227  1.8773  1.8295  1.7807  1.7323  1.6852  1.6398  1.5966
  1.5555  1.5168  1.4810  1.4484  1.4186  1.3495  1.2820  1.2060  1.1154
 [Fe/H] = -0.75 [alpha/Fe] =-0.40 BC value = F140M
  1.5611  1.5784  1.5927  1.5983  1.6056  1.6132  1.6127  1.6076  1.6007  1.5957
  1.5869  1.5763  1.5636  1.5474  1.5273  1.4635  1.3859  1.2941  1.1860
  1.6006  1.5516  1.5715  1.5866  1.5911  1.5953  1.5946  1.5896  1.5827  1.5770
  1.5674  1.5559  1.5422  1.5251  1.5045  1.4402  1.3634  1.2738  1.1702  1.0573
  1.6448  1.6116  1.5636  1.5688  1.5837  1.5863  1.5851  1.5794  1.5711  1.5642
  1.5541  1.5417  1.5273  1.5098  1.4888  1.4239  1.3468  1.2581  1.1575  1.0484
  0.9358
  1.6725  1.6423  1.6184  1.5863  1.5685  1.5806  1.5819  1.5757  1.5654  1.5558
  1.5452  1.5320  1.5170  1.4993  1.4783  1.4129  1.3350  1.2463  1.1474  1.0410
  0.9312  0.8205
  1.7106  1.6689  1.6406  1.6195  1.5995  1.5763  1.5736  1.5749  1.5653  1.5516
  1.5396  1.5257  1.5102  1.4923  1.4714  1.4059  1.3271  1.2379  1.1397  1.0351
  0.9271  0.8186  0.7105  0.6025
  1.7593  1.7057  1.6664  1.6377  1.6158  1.5977  1.5795  1.5644  1.5604  1.5516
  1.5369  1.5222  1.5059  1.4879  1.4671  1.4017  1.3221  1.2322  1.1341  1.0305
  0.9238  0.8167  0.7103  0.6047  0.4996  0.3948  0.2901  0.1861  0.0835 -0.0163
  1.8156  1.7527  1.7021  1.6632  1.6329  1.6084  1.5878  1.5690  1.5508  1.5378
  1.5296  1.5186  1.5034  1.4853  1.4646  1.3996  1.3194  1.2286  1.1304  1.0272
  0.9213  0.8149  0.7096  0.6056  0.5026  0.4003  0.2987  0.1974  0.0964 -0.0038
 -0.0993
  1.8743  1.8069  1.7474  1.6982  1.6586  1.6260  1.5984  1.5741  1.5516  1.5305
  1.5121  1.5000  1.4917  1.4799  1.4624  1.3990  1.3183  1.2268  1.1282  1.0254
  0.9200  0.8140  0.7090  0.6057  0.5041  0.4037  0.3043  0.2056  0.1074  0.0096
 -0.0880
  1.9301  1.8625  1.7987  1.7418  1.6931  1.6522  1.6170  1.5862  1.5582  1.5322
  1.5079  1.4866  1.4707  1.4590  1.4477  1.3976  1.3178  1.2255  1.1263  1.0234
  0.9184  0.8125  0.7074  0.6040  0.5027  0.4033  0.3052  0.2084  0.1126  0.0173
 -0.0777
  1.9779  1.9146  1.8514  1.7911  1.7361  1.6873  1.6447  1.6071  1.5730  1.5417
  1.5127  1.4859  1.4627  1.4433  1.4267  1.3849  1.3174  1.2263  1.1270  1.0241
  0.9195  0.8141  0.7090  0.6053  0.5039  0.4048  0.3076  0.2122  0.1181  0.0252
 -0.0671
  2.0131  1.9570  1.8983  1.8394  1.7825  1.7292  1.6803  1.6363  1.5961  1.5593
  1.5252  1.4935  1.4647  1.4392  1.4166  1.3654  1.3071  1.2259  1.1281  1.0255
  0.9213  0.8163  0.7116  0.6078  0.5060  0.4066  0.3094  0.2146  0.1216  0.0302
 -0.0600
  2.0328  1.9857  1.9342  1.8801  1.8255  1.7718  1.7202  1.6718  1.6266  1.5846
  1.5454  1.5087  1.4748  1.4438  1.4158  1.3526  1.2915  1.2186  1.1281
 [Fe/H] = -0.50 [alpha/Fe] =-0.40 BC value = F140M
  1.5805  1.6011  1.6090  1.6095  1.6102  1.6148  1.6140  1.6098  1.6018  1.5960
  1.5853  1.5723  1.5576  1.5403  1.5198  1.4554  1.3783  1.2888  1.1883
  1.5648  1.5681  1.5911  1.5989  1.5981  1.5982  1.5961  1.5909  1.5844  1.5778
  1.5667  1.5531  1.5376  1.5196  1.4985  1.4335  1.3571  1.2710  1.1722  1.0621
  1.6302  1.5787  1.5641  1.5865  1.5932  1.5908  1.5868  1.5805  1.5724  1.5654
  1.5540  1.5398  1.5237  1.5053  1.4840  1.4186  1.3421  1.2565  1.1599  1.0535
  0.9416
  1.6549  1.6300  1.5984  1.5675  1.5829  1.5889  1.5842  1.5764  1.5663  1.5568
  1.5454  1.5307  1.5141  1.4955  1.4742  1.4088  1.3318  1.2459  1.1504  1.0466
  0.9376  0.8267
  1.6863  1.6522  1.6296  1.6091  1.5822  1.5775  1.5835  1.5775  1.5655  1.5517
  1.5397  1.5248  1.5077  1.4888  1.4676  1.4026  1.3251  1.2385  1.1434  1.0411
  0.9342  0.8256  0.7170  0.6086
  1.7305  1.6829  1.6503  1.6273  1.6091  1.5910  1.5747  1.5733  1.5678  1.5528
  1.5366  1.5212  1.5037  1.4845  1.4634  1.3990  1.3210  1.2336  1.1383  1.0369
  0.9315  0.8245  0.7177  0.6115  0.5057  0.4002  0.2951  0.1905  0.0872 -0.0119
  1.7848  1.7259  1.6806  1.6474  1.6226  1.6026  1.5853  1.5690  1.5568  1.5504
  1.5370  1.5197  1.5017  1.4821  1.4609  1.3972  1.3190  1.2309  1.1352  1.0341
  0.9296  0.8236  0.7179  0.6133  0.5096  0.4066  0.3042  0.2024  0.1010  0.0007
 -0.0957
  1.8451  1.7786  1.7224  1.6778  1.6432  1.6156  1.5923  1.5720  1.5530  1.5357
  1.5227  1.5120  1.4986  1.4807  1.4597  1.3967  1.3186  1.2299  1.1337  1.0328
  0.9287  0.8233  0.7181  0.6143  0.5120  0.4108  0.3105  0.2112  0.1125  0.0142
 -0.0834
  1.9066  1.8357  1.7731  1.7186  1.6737  1.6371  1.6063  1.5796  1.5552  1.5324
  1.5109  1.4921  1.4788  1.4677  1.4537  1.3968  1.3189  1.2294  1.1326  1.0314
  0.9275  0.8223  0.7173  0.6135  0.5115  0.4114  0.3125  0.2149  0.1183  0.0225
 -0.0729
  1.9643  1.8954  1.8292  1.7684  1.7148  1.6689  1.6299  1.5961  1.5656  1.5376
  1.5112  1.4862  1.4641  1.4465  1.4322  1.3911  1.3205  1.2313  1.1341  1.0328
  0.9292  0.8244  0.7194  0.6155  0.5135  0.4137  0.3157  0.2195  0.1247  0.0310
 -0.0620
  2.0126  1.9486  1.8842  1.8217  1.7632  1.7102  1.6632  1.6219  1.5848  1.5511
  1.5198  1.4903  1.4627  1.4383  1.4172  1.3722  1.3156  1.2333  1.1365  1.0351
  0.9316  0.8272  0.7226  0.6186  0.5163  0.4162  0.3184  0.2228  0.1290  0.0367
 -0.0540
  2.0483  1.9919  1.9322  1.8720  1.8129  1.7567  1.7043  1.6565  1.6130  1.5733
  1.5366  1.5024  1.4702  1.4405  1.4137  1.3559  1.3004  1.2296  1.1387
 [Fe/H] = -0.25 [alpha/Fe] =-0.40 BC value = F140M
  1.6125  1.6252  1.6267  1.6217  1.6174  1.6176  1.6147  1.6119  1.6056  1.5976
  1.5855  1.5707  1.5540  1.5353  1.5141  1.4490  1.3714  1.2853  1.1882
  1.5953  1.5960  1.6106  1.6116  1.6066  1.6027  1.5979  1.5930  1.5871  1.5799
  1.5676  1.5524  1.5352  1.5160  1.4942  1.4284  1.3515  1.2671  1.1727  1.0664
  1.6093  1.5621  1.5883  1.6025  1.6020  1.5967  1.5894  1.5824  1.5742  1.5675
  1.5554  1.5398  1.5222  1.5026  1.4807  1.4147  1.3379  1.2539  1.1610  1.0581
  0.9477
  1.6443  1.6168  1.5721  1.5839  1.5971  1.5951  1.5872  1.5778  1.5675  1.5585
  1.5468  1.5311  1.5131  1.4933  1.4714  1.4057  1.3288  1.2445  1.1523  1.0515
  0.9442  0.8336
  1.6687  1.6416  1.6210  1.5911  1.5799  1.5917  1.5888  1.5786  1.5659  1.5525
  1.5408  1.5252  1.5070  1.4869  1.4650  1.4000  1.3229  1.2381  1.1459  1.0465
  0.9414  0.8333  0.7243  0.6154
  1.7064  1.6659  1.6397  1.6206  1.6017  1.5824  1.5830  1.5813  1.5689  1.5527
  1.5368  1.5214  1.5030  1.4827  1.4607  1.3965  1.3194  1.2341  1.1416  1.0428
  0.9392  0.8329  0.7259  0.6192  0.5129  0.4070  0.3012  0.1958  0.0924 -0.0066
  1.7571  1.7030  1.6640  1.6367  1.6162  1.5991  1.5830  1.5719  1.5683  1.5570
  1.5379  1.5195  1.5009  1.4802  1.4581  1.3946  1.3178  1.2319  1.1390  1.0404
  0.9377  0.8327  0.7271  0.6220  0.5176  0.4140  0.3110  0.2084  0.1064  0.0061
 -0.0901
  1.8157  1.7521  1.7008  1.6616  1.6320  1.6088  1.5893  1.5722  1.5570  1.5460
  1.5368  1.5199  1.5003  1.4794  1.4570  1.3940  1.3177  1.2314  1.1380  1.0393
  0.9371  0.8328  0.7280  0.6239  0.5210  0.4192  0.3181  0.2178  0.1183  0.0198
 -0.0778
  1.8789  1.8093  1.7485  1.6981  1.6579  1.6258  1.5990  1.5759  1.5550  1.5357
  1.5186  1.5046  1.4916  1.4761  1.4562  1.3941  1.3183  1.2315  1.1373  1.0383
  0.9361  0.8322  0.7277  0.6238  0.5215  0.4206  0.3210  0.2227  0.1254  0.0288
 -0.0672
  1.9426  1.8710  1.8047  1.7458  1.6954  1.6534  1.6183  1.5881  1.5611  1.5362
  1.5127  1.4905  1.4708  1.4554  1.4417  1.3936  1.3206  1.2340  1.1394  1.0402
  0.9381  0.8344  0.7302  0.6265  0.5243  0.4239  0.3252  0.2281  0.1325  0.0366
 -0.0559
  2.0012  1.9317  1.8639  1.8004  1.7427  1.6919  1.6479  1.6099  1.5761  1.5455
  1.5170  1.4897  1.4639  1.4407  1.4212  1.3793  1.3207  1.2371  1.1425  1.0431
  0.9410  0.8376  0.7337  0.6301  0.5277  0.4272  0.3288  0.2324  0.1377  0.0446
 -0.0469
  2.0500  1.9856  1.9203  1.8564  1.7955  1.7390  1.6877  1.6419  1.6010  1.5640
  1.5300  1.4981  1.4679  1.4394  1.4136  1.3602  1.3084  1.2376  1.1462
 [Fe/H] =  0.00 [alpha/Fe] =-0.40 BC value = F140M
  1.6448  1.6488  1.6438  1.6336  1.6275  1.6248  1.6186  1.6133  1.6092  1.6005
  1.5872  1.5710  1.5527  1.5326  1.5103  1.4442  1.3666  1.2800  1.1860
  1.5877  1.6239  1.6296  1.6246  1.6155  1.6094  1.6013  1.5954  1.5909  1.5830
  1.5699  1.5536  1.5349  1.5144  1.4918  1.4248  1.3470  1.2628  1.1714  1.0696
  1.5795  1.5872  1.6122  1.6175  1.6113  1.6026  1.5935  1.5848  1.5764  1.5706
  1.5578  1.5414  1.5226  1.5017  1.4790  1.4121  1.3345  1.2509  1.1607  1.0615
  0.9536
  1.6136  1.5910  1.5815  1.6052  1.6089  1.6012  1.5908  1.5798  1.5691  1.5609
  1.5490  1.5328  1.5138  1.4929  1.4701  1.4037  1.3263  1.2426  1.1528  1.0554
  0.9505  0.8409
  1.6577  1.6352  1.6066  1.5810  1.5991  1.6018  1.5925  1.5799  1.5667  1.5534
  1.5425  1.5266  1.5077  1.4866  1.4638  1.3982  1.3211  1.2371  1.1473  1.0508
  0.9481  0.8411  0.7323  0.6232
  1.6880  1.6547  1.6333  1.6140  1.5900  1.5909  1.5941  1.5840  1.5689  1.5526
  1.5374  1.5223  1.5035  1.4823  1.4594  1.3945  1.3180  1.2338  1.1436  1.0476
  0.9463  0.8413  0.7346  0.6276  0.5208  0.4143  0.3080  0.2020  0.0985 -0.0004
  1.7322  1.6853  1.6526  1.6300  1.6121  1.5951  1.5832  1.5831  1.5742  1.5568
  1.5373  1.5195  1.5009  1.4797  1.4567  1.3923  1.3165  1.2320  1.1415  1.0456
  0.9452  0.8416  0.7365  0.6313  0.5265  0.4223  0.3184  0.2151  0.1128  0.0125
 -0.0836
  1.7881  1.7291  1.6837  1.6499  1.6249  1.6049  1.5882  1.5742  1.5655  1.5588
  1.5428  1.5204  1.4999  1.4785  1.4554  1.3913  1.3163  1.2318  1.1408  1.0448
  0.9448  0.8421  0.7381  0.6341  0.5308  0.4284  0.3267  0.2260  0.1259  0.0264
 -0.0711
  1.8513  1.7831  1.7269  1.6815  1.6459  1.6178  1.5945  1.5747  1.5574  1.5428
  1.5316  1.5196  1.5001  1.4786  1.4554  1.3911  1.3167  1.2321  1.1404  1.0439
  0.9439  0.8415  0.7381  0.6347  0.5322  0.4309  0.3307  0.2315  0.1334  0.0362
 -0.0604
  1.9185  1.8447  1.7806  1.7253  1.6791  1.6411  1.6096  1.5827  1.5588  1.5372
  1.5174  1.4996  1.4840  1.4687  1.4514  1.3922  1.3189  1.2347  1.1428  1.0460
  0.9459  0.8438  0.7408  0.6378  0.5358  0.4351  0.3359  0.2381  0.1416  0.0463
 -0.0481
  1.9869  1.9099  1.8408  1.7787  1.7236  1.6760  1.6354  1.6006  1.5699  1.5421
  1.5164  1.4920  1.4689  1.4481  1.4306  1.3862  1.3212  1.2383  1.1463  1.0492
  0.9491  0.8471  0.7444  0.6417  0.5398  0.4393  0.3404  0.2434  0.1479  0.0539
 -0.0385
  2.0563  1.9788  1.9042  1.8369  1.7764  1.7214  1.6724  1.6293  1.5911  1.5568
  1.5254  1.4960  1.4679  1.4411  1.3930  1.3731  1.3236  1.2429  1.1509
 [Fe/H] =  0.25 [alpha/Fe] =-0.40 BC value = F140M
  1.6763  1.6714  1.6608  1.6451  1.6376  1.6316  1.6251  1.6176  1.6139  1.6037
  1.5896  1.5724  1.5528  1.5313  1.5080  1.4408  1.3628  1.2762  1.1824
  1.6383  1.6507  1.6483  1.6379  1.6248  1.6160  1.6075  1.5992  1.5958  1.5866
  1.5728  1.5556  1.5359  1.5142  1.4907  1.4227  1.3437  1.2589  1.1688  1.0708
  1.6187  1.6200  1.6330  1.6318  1.6204  1.6088  1.5982  1.5881  1.5796  1.5740
  1.5608  1.5438  1.5240  1.5022  1.4786  1.4107  1.3322  1.2480  1.1591  1.0632
  0.9587
  1.6256  1.5806  1.6098  1.6233  1.6195  1.6072  1.5947  1.5824  1.5710  1.5638
  1.5517  1.5351  1.5155  1.4936  1.4700  1.4027  1.3247  1.2407  1.1522  1.0577
  0.9559  0.8480
  1.6520  1.6280  1.5867  1.6030  1.6151  1.6097  1.5964  1.5819  1.5678  1.5546
  1.5445  1.5285  1.5092  1.4874  1.4638  1.3972  1.3199  1.2360  1.1476  1.0538
  0.9538  0.8486  0.7405  0.6310
  1.6755  1.6481  1.6285  1.6007  1.5959  1.6069  1.6005  1.5857  1.5692  1.5528
  1.5382  1.5235  1.5045  1.4829  1.4593  1.3933  1.3169  1.2331  1.1446  1.0511
  0.9524  0.8493  0.7434  0.6364  0.5295  0.4225  0.3153  0.2092  0.1057  0.0068
  1.7128  1.6726  1.6451  1.6259  1.6075  1.5925  1.5961  1.5908  1.5749  1.5559
  1.5368  1.5197  1.5013  1.4798  1.4563  1.3907  1.3153  1.2317  1.1429  1.0495
  0.9516  0.8499  0.7459  0.6408  0.5359  0.4315  0.3274  0.2235  0.1203  0.0200
 -0.0761
  1.7635  1.7105  1.6707  1.6417  1.6204  1.6029  1.5884  1.5815  1.5776  1.5630
  1.5416  1.5194  1.4994  1.4782  1.4546  1.3892  1.3147  1.2314  1.1424  1.0489
  0.9514  0.8506  0.7479  0.6444  0.5411  0.4385  0.3361  0.2343  0.1335  0.0342
 -0.0634
  1.8229  1.7600  1.7089  1.6684  1.6371  1.6124  1.5923  1.5759  1.5632  1.5552
  1.5452  1.5253  1.5004  1.4778  1.4542  1.3886  1.3147  1.2316  1.1420  1.0481
  0.9505  0.8501  0.7481  0.6456  0.5434  0.4419  0.3413  0.2416  0.1428  0.0448
 -0.0523
  1.8865  1.8181  1.7589  1.7079  1.6659  1.6317  1.6034  1.5795  1.5589  1.5413
  1.5265  1.5138  1.4993  1.4780  1.4550  1.3897  1.3164  1.2340  1.1444  1.0501
  0.9525  0.8523  0.7509  0.6490  0.5475  0.4470  0.3476  0.2493  0.1521  0.0559
 -0.0392
  1.9596  1.8841  1.8173  1.7583  1.7067  1.6627  1.6254  1.5935  1.5655  1.5408
  1.5183  1.4976  1.4787  1.4613  1.4435  1.3899  1.3189  1.2375  1.1480  1.0533
  0.9555  0.8555  0.7543  0.6529  0.5519  0.4518  0.3530  0.2555  0.1595  0.0647
 -0.0287
  2.0420  1.9579  1.8852  1.8163  1.7577  1.7053  1.6591  1.6187  1.5832  1.5514
  1.5226  1.4959  1.4705  1.4465  1.4197  1.3892  1.3222  1.2421  1.1528
 [Fe/H] =  0.50 [alpha/Fe] =-0.40 BC value = F140M
  1.7072  1.6931  1.6764  1.6574  1.6497  1.6407  1.6315  1.6246  1.6176  1.6076
  1.5928  1.5745  1.5537  1.5309  1.5064  1.4383  1.3560  1.2686  1.1768
  1.6789  1.6759  1.6662  1.6505  1.6354  1.6244  1.6137  1.6037  1.6007  1.5907
  1.5763  1.5584  1.5377  1.5150  1.4907  1.4215  1.3416  1.2555  1.1655  1.0699
  1.6261  1.6508  1.6546  1.6458  1.6294  1.6162  1.6039  1.5921  1.5855  1.5780
  1.5642  1.5467  1.5263  1.5036  1.4792  1.4102  1.3309  1.2457  1.1569  1.0632
  0.9621
  1.6364  1.6102  1.6359  1.6396  1.6300  1.6142  1.5998  1.5859  1.5735  1.5674
  1.5548  1.5378  1.5177  1.4952  1.4709  1.4025  1.3239  1.2392  1.1510  1.0585
  0.9596  0.8543
  1.6497  1.6091  1.6016  1.6260  1.6282  1.6170  1.6005  1.5846  1.5695  1.5562
  1.5468  1.5307  1.5111  1.4889  1.4647  1.3970  1.3193  1.2350  1.1472  1.0552
  0.9580  0.8552  0.7484  0.6395
  1.6679  1.6446  1.6190  1.5976  1.6174  1.6182  1.6055  1.5879  1.5700  1.5531
  1.5394  1.5249  1.5059  1.4840  1.4600  1.3929  1.3163  1.2325  1.1446  1.0531
  0.9570  0.8561  0.7517  0.6453  0.5384  0.4314  0.3242  0.2173  0.1140  0.0150
  1.6986  1.6641  1.6408  1.6220  1.6010  1.6069  1.6079  1.5945  1.5750  1.5554
  1.5362  1.5200  1.5019  1.4804  1.4566  1.3899  1.3144  1.2312  1.1433  1.0520
  0.9565  0.8570  0.7545  0.6502  0.5456  0.4410  0.3366  0.2324  0.1288  0.0286
 -0.0675
