 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F110W
  0.5270  0.4911  0.4332  0.3903  0.3674  0.3386  0.2901  0.2398  0.2063  0.1914
  0.1865  0.1891  0.1935  0.1948  0.1929  0.1678  0.1131  0.0417 -0.0324
  0.4776  0.4570  0.4259  0.3940  0.3599  0.3235  0.2866  0.2518  0.2214  0.1965
  0.1783  0.1675  0.1635  0.1622  0.1589  0.1333  0.0820  0.0132 -0.0616 -0.1396
  0.4473  0.4318  0.4133  0.3889  0.3548  0.3189  0.2871  0.2574  0.2283  0.2001
  0.1757  0.1564  0.1444  0.1384  0.1327  0.1053  0.0561 -0.0105 -0.0852 -0.1619
 -0.2388
  0.4361  0.4155  0.3954  0.3750  0.3521  0.3248  0.2916  0.2566  0.2270  0.2022
  0.1787  0.1558  0.1362  0.1234  0.1143  0.0838  0.0354 -0.0294 -0.1031 -0.1790
 -0.2548 -0.3299
  0.4451  0.4173  0.3921  0.3691  0.3468  0.3234  0.2978  0.2695  0.2386  0.2082
  0.1828  0.1603  0.1377  0.1182  0.1040  0.0689  0.0202 -0.0434 -0.1169 -0.1928
 -0.2684 -0.3430 -0.4166 -0.4894
  0.4708  0.4356  0.4039  0.3759  0.3506  0.3265  0.3022  0.2769  0.2503  0.2228
  0.1956  0.1703  0.1469  0.1234  0.1034  0.0603  0.0104 -0.0524 -0.1260 -0.2031
 -0.2795 -0.3545 -0.4280 -0.5005 -0.5717 -0.6422 -0.7126 -0.7849 -0.8601 -0.9352
  0.5072  0.4664  0.4287  0.3950  0.3651  0.3378  0.3120  0.2865  0.2606  0.2343
  0.2083  0.1831  0.1592  0.1347  0.1115  0.0592  0.0058 -0.0569 -0.1302 -0.2089
 -0.2873 -0.3638 -0.4383 -0.5111 -0.5823 -0.6522 -0.7215 -0.7905 -0.8617 -0.9364
 -1.0115
  0.5455  0.5034  0.4623  0.4238  0.3892  0.3578  0.3289  0.3014  0.2744  0.2475
  0.2209  0.1950  0.1702  0.1461  0.1216  0.0649  0.0064 -0.0573 -0.1302 -0.2098
 -0.2906 -0.3697 -0.4462 -0.5204 -0.5925 -0.6628 -0.7317 -0.7999 -0.8681 -0.9382
 -1.0125
  0.5766  0.5379  0.4975  0.4574  0.4197  0.3847  0.3523  0.3219  0.2926  0.2639
  0.2358  0.2082  0.1817  0.1564  0.1311  0.0716  0.0104 -0.0553 -0.1279 -0.2076
 -0.2904 -0.3724 -0.4519 -0.5285 -0.6025 -0.6741 -0.7438 -0.8120 -0.8794 -0.9470
 -1.0166
  0.5938  0.5623  0.5274  0.4900  0.4523  0.4158  0.3808  0.3478  0.3160  0.2851
  0.2549  0.2253  0.1965  0.1688  0.1420  0.0788  0.0162 -0.0508 -0.1231 -0.2019
 -0.2849 -0.3688 -0.4513 -0.5311 -0.6078 -0.6816 -0.7530 -0.8222 -0.8899 -0.9566
 -1.0238
  0.5957  0.5729  0.5452  0.5143  0.4807  0.4455  0.4104  0.3760  0.3424  0.3096
  0.2774  0.2456  0.2145  0.1843  0.1551  0.0866  0.0218 -0.0456 -0.1180 -0.1956
 -0.2777 -0.3620 -0.4463 -0.5289 -0.6088 -0.6856 -0.7595 -0.8308 -0.8998 -0.9672
 -1.0337
  0.5824  0.5697  0.5490  0.5258  0.4986  0.4683  0.4359  0.4024  0.3688  0.3351
  0.3017  0.2683  0.2352  0.2027  0.1704  0.0950  0.0272 -0.0397 -0.1126
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F110W
  0.5284  0.4908  0.4478  0.4024  0.3565  0.3121  0.2714  0.2359  0.2071  0.1863
  0.1742  0.1699  0.1710  0.1727  0.1705  0.1526  0.1095  0.0441 -0.0323
  0.5333  0.5035  0.4653  0.4216  0.3754  0.3293  0.2851  0.2448  0.2099  0.1817
  0.1612  0.1490  0.1441  0.1424  0.1395  0.1187  0.0766  0.0150 -0.0584 -0.1359
  0.5086  0.4918  0.4631  0.4272  0.3877  0.3450  0.3015  0.2598  0.2215  0.1881
  0.1606  0.1402  0.1279  0.1217  0.1163  0.0921  0.0500 -0.0090 -0.0801 -0.1560
 -0.2327
  0.4771  0.4664  0.4458  0.4168  0.3821  0.3446  0.3063  0.2690  0.2332  0.1993
  0.1687  0.1423  0.1220  0.1095  0.1009  0.0728  0.0297 -0.0279 -0.0974 -0.1722
 -0.2479 -0.3234
  0.4614  0.4427  0.4231  0.3989  0.3705  0.3392  0.3062  0.2723  0.2384  0.2058
  0.1769  0.1501  0.1257  0.1059  0.0926  0.0600  0.0153 -0.0420 -0.1105 -0.1851
 -0.2607 -0.3357 -0.4098 -0.4832
  0.4651  0.4397  0.4149  0.3910  0.3671  0.3421  0.3151  0.2858  0.2541  0.2201
  0.1879  0.1599  0.1341  0.1106  0.0916  0.0529  0.0063 -0.0514 -0.1195 -0.1945
 -0.2710 -0.3465 -0.4207 -0.4936 -0.5656 -0.6368 -0.7080 -0.7810 -0.8565 -0.9314
  0.4860  0.4530  0.4219  0.3929  0.3661  0.3406  0.3152  0.2891  0.2617  0.2337
  0.2051  0.1764  0.1491  0.1230  0.0992  0.0510  0.0019 -0.0565 -0.1245 -0.2001
 -0.2781 -0.3552 -0.4303 -0.5037 -0.5756 -0.6463 -0.7163 -0.7861 -0.8579 -0.9327
 -1.0078
  0.5199  0.4803  0.4428  0.4082  0.3766  0.3479  0.3211  0.2952  0.2692  0.2428
  0.2165  0.1905  0.1649  0.1389  0.1132  0.0562  0.0017 -0.0578 -0.1257 -0.2016
 -0.2813 -0.3607 -0.4377 -0.5125 -0.5853 -0.6562 -0.7260 -0.7949 -0.8638 -0.9344
 -1.0090
  0.5612  0.5182  0.4754  0.4351  0.3984  0.3650  0.3349  0.3069  0.2800  0.2534
