 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F125W
  0.6785  0.6479  0.6001  0.5680  0.5519  0.5259  0.4801  0.4347  0.4042  0.3872
  0.3773  0.3724  0.3686  0.3608  0.3496  0.3019  0.2288  0.1423  0.0531
  0.6378  0.6177  0.5898  0.5624  0.5332  0.5018  0.4697  0.4387  0.4102  0.3850
  0.3640  0.3479  0.3364  0.3264  0.3142  0.2675  0.1983  0.1148  0.0265 -0.0642
  0.6153  0.5976  0.5781  0.5539  0.5220  0.4901  0.4625  0.4358  0.4086  0.3813
  0.3557  0.3330  0.3149  0.3010  0.2869  0.2395  0.1729  0.0919  0.0047 -0.0840
 -0.1728
  0.6110  0.5876  0.5650  0.5425  0.5183  0.4908  0.4585  0.4260  0.3994  0.3761
  0.3524  0.3277  0.3041  0.2846  0.2677  0.2179  0.1526  0.0736 -0.0123 -0.0997
 -0.1868 -0.2736
  0.6239  0.5939  0.5660  0.5400  0.5148  0.4890  0.4615  0.4320  0.4008  0.3714
  0.3471  0.3247  0.3006  0.2770  0.2560  0.2024  0.1373  0.0598 -0.0256 -0.1126
 -0.1990 -0.2846 -0.3694 -0.4538
  0.6504  0.6140  0.5802  0.5494  0.5207  0.4931  0.4653  0.4369  0.4076  0.3780
  0.3494  0.3236  0.2997  0.2750  0.2515  0.1927  0.1267  0.0502 -0.0348 -0.1224
 -0.2092 -0.2946 -0.3786 -0.4618 -0.5443 -0.6266 -0.7092 -0.7937 -0.8805 -0.9663
  0.6840  0.6434  0.6047  0.5690  0.5361  0.5052  0.4752  0.4456  0.4156  0.3857
  0.3563  0.3283  0.3021  0.2761  0.2509  0.1884  0.1203  0.0443 -0.0401 -0.1285
 -0.2166 -0.3029 -0.3872 -0.4699 -0.5514 -0.6321 -0.7126 -0.7932 -0.8757 -0.9610
 -1.0457
  0.7149  0.6750  0.6345  0.5954  0.5589  0.5244  0.4916  0.4597  0.4281  0.3966
  0.3657  0.3358  0.3072  0.2799  0.2527  0.1876  0.1176  0.0416 -0.0420 -0.1307
 -0.2203 -0.3084 -0.3941 -0.4775 -0.5590 -0.6390 -0.7180 -0.7967 -0.8756 -0.9562
 -1.0402
  0.7332  0.6990  0.6615  0.6226  0.5846  0.5479  0.5126  0.4784  0.4446  0.4112
  0.3782  0.3460  0.3150  0.2855  0.2565  0.1877  0.1166  0.0400 -0.0426 -0.1309
 -0.2216 -0.3117 -0.3995 -0.4847 -0.5673 -0.6477 -0.7265 -0.8042 -0.8812 -0.9586
 -1.0379
  0.7317  0.7073  0.6777  0.6439  0.6080  0.5718  0.5356  0.5000  0.4648  0.4297
  0.3949  0.3606  0.3271  0.2948  0.2635  0.1900  0.1175  0.0407 -0.0412 -0.1282
 -0.2186 -0.3096 -0.3995 -0.4869 -0.5715 -0.6533 -0.7328 -0.8104 -0.8867 -0.9622
 -1.0387
  0.7089  0.6959  0.6760  0.6512  0.6220  0.5895  0.5553  0.5205  0.4851  0.4494
  0.4136  0.3776  0.3421  0.3073  0.2736  0.1943  0.1191  0.0420 -0.0395 -0.1252
 -0.2145 -0.3054 -0.3962 -0.4856 -0.5725 -0.6564 -0.7377 -0.8163 -0.8929 -0.9680
 -1.0423
  0.6649  0.6648  0.6547  0.6400  0.6198  0.5947  0.5658  0.5344  0.5012  0.4667
  0.4313  0.3951  0.3586  0.3221  0.2868  0.2006  0.1214  0.0439 -0.0375
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F125W
  0.6907  0.6593  0.6233  0.5848  0.5452  0.5060  0.4689  0.4350  0.4057  0.3824
  0.3656  0.3545  0.3474  0.3403  0.3288  0.2891  0.2264  0.1448  0.0547
  0.6868  0.6609  0.6285  0.5915  0.5521  0.5118  0.4721  0.4346  0.4007  0.3715
  0.3479  0.3302  0.3181  0.3081  0.2967  0.2552  0.1944  0.1170  0.0300 -0.0603
