 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F547M
 -5.3234 -4.9816 -4.7447 -4.4932 -4.2206 -4.0037 -3.8868 -3.8152 -3.7194 -3.5800
 -3.4209 -3.2478 -3.0745 -2.9126 -2.7595 -2.4208 -2.1456 -1.9389 -1.7775
 -4.9353 -4.5484 -4.2673 -4.0414 -3.8597 -3.7163 -3.6001 -3.4981 -3.3985 -3.2934
 -3.1776 -3.0469 -2.9027 -2.7562 -2.6188 -2.3253 -2.0930 -1.9163 -1.7834 -1.6870
 -4.6674 -4.2668 -3.9663 -3.7484 -3.5993 -3.4840 -3.3742 -3.2696 -3.1730 -3.0822
 -2.9879 -2.8847 -2.7665 -2.6376 -2.5138 -2.2536 -2.0532 -1.9006 -1.7882 -1.7037
 -1.6374
 -4.5197 -4.1368 -3.8417 -3.6142 -3.4394 -3.3068 -3.2091 -3.1297 -3.0429 -2.9464
 -2.8518 -2.7612 -2.6659 -2.5568 -2.4445 -2.2057 -2.0262 -1.8918 -1.7920 -1.7156
 -1.6545 -1.6036
 -4.4045 -4.0476 -3.7692 -3.5490 -3.3719 -3.2287 -3.1120 -3.0158 -2.9355 -2.8598
 -2.7734 -2.6802 -2.5912 -2.4987 -2.3989 -2.1756 -2.0085 -1.8863 -1.7970 -1.7282
 -1.6722 -1.6248 -1.5836 -1.5472
 -4.2820 -3.9582 -3.7030 -3.4979 -3.3287 -3.1859 -3.0640 -2.9588 -2.8666 -2.7834
 -2.7051 -2.6247 -2.5405 -2.4569 -2.3668 -2.1570 -1.9969 -1.8815 -1.7999 -1.7386
 -1.6885 -1.6456 -1.6076 -1.5736 -1.5425 -1.5148 -1.4908 -1.4750 -1.4703 -1.4738
 -4.1439 -3.8545 -3.6255 -3.4400 -3.2841 -3.1491 -3.0298 -2.9229 -2.8267 -2.7387
 -2.6561 -2.5764 -2.4973 -2.4213 -2.3420 -2.1455 -1.9894 -1.8767 -1.7991 -1.7442
 -1.7008 -1.6634 -1.6301 -1.5995 -1.5711 -1.5447 -1.5212 -1.5008 -1.4890 -1.4895
 -1.4990
 -4.0004 -3.7406 -3.5348 -3.3684 -3.2282 -3.1050 -2.9933 -2.8904 -2.7950 -2.7065
 -2.6231 -2.5432 -2.4657 -2.3903 -2.3178 -2.1368 -1.9852 -1.8725 -1.7953 -1.7437
 -1.7064 -1.6757 -1.6483 -1.6227 -1.5984 -1.5751 -1.5531 -1.5335 -1.5176 -1.5088
 -1.5143
