 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F200W
 -2.1587 -2.1417 -2.0724 -2.0084 -1.9827 -1.9535 -1.8860 -1.8115 -1.7732 -1.7812
 -1.8160 -1.8718 -1.9351 -1.9993 -2.0682 -2.2438 -2.4160 -2.5824 -2.7433
 -2.1064 -2.1185 -2.1085 -2.0852 -2.0507 -2.0062 -1.9582 -1.9146 -1.8824 -1.8663
 -1.8709 -1.9003 -1.9527 -2.0178 -2.0867 -2.2596 -2.4284 -2.5923 -2.7514 -2.9059
 -2.0797 -2.1023 -2.1217 -2.1255 -2.1021 -2.0637 -2.0270 -1.9936 -1.9635 -1.9393
 -1.9300 -1.9416 -1.9799 -2.0394 -2.1062 -2.2760 -2.4415 -2.6024 -2.7592 -2.9113
 -3.0586
 -2.0786 -2.0931 -2.1120 -2.1293 -2.1369 -2.1260 -2.0924 -2.0485 -2.0165 -2.0002
 -1.9933 -1.9957 -2.0167 -2.0641 -2.1267 -2.2930 -2.4553 -2.6127 -2.7668 -2.9168
 -3.0620 -3.2027
 -2.1115 -2.1110 -2.1194 -2.1326 -2.1459 -2.1523 -2.1458 -2.1247 -2.0929 -2.0628
 -2.0501 -2.0538 -2.0660 -2.0973 -2.1505 -2.3106 -2.4703 -2.6240 -2.7745 -2.9224
 -3.0660 -3.2048 -3.3392 -3.4697
 -2.1846 -2.1637 -2.1550 -2.1557 -2.1625 -2.1711 -2.1758 -2.1717 -2.1588 -2.1420
 -2.1269 -2.1220 -2.1299 -2.1482 -2.1860 -2.3299 -2.4862 -2.6368 -2.7831 -2.9280
 -3.0701 -3.2076 -3.3405 -3.4693 -3.5942 -3.7159 -3.8346 -3.9508 -4.0642 -4.1731
 -2.2994 -2.2557 -2.2255 -2.2079 -2.2010 -2.2017 -2.2060 -2.2088 -2.2067 -2.2001
 -2.1942 -2.1935 -2.2008 -2.2137 -2.2396 -2.3562 -2.5035 -2.6509 -2.7933 -2.9341
 -3.0740 -3.2106 -3.3426 -3.4701 -3.5935 -3.7134 -3.8302 -3.9440 -4.0554 -4.1645
 -4.2698
 -2.4484 -2.3854 -2.3335 -2.2942 -2.2686 -2.2549 -2.2502 -2.2506 -2.2518 -2.2512
 -2.2495 -2.2510 -2.2599 -2.2757 -2.2967 -2.3938 -2.5248 -2.6664 -2.8053 -2.9417
 -3.0780 -3.2131 -3.3446 -3.4716 -3.5942 -3.7128 -3.8280 -3.9401 -4.0494 -4.1566
 -4.2618
 -2.6160 -2.5416 -2.4740 -2.4147 -2.3685 -2.3361 -2.3169 -2.3077 -2.3049 -2.3049
 -2.3051 -2.3066 -2.3130 -2.3271 -2.3471 -2.4341 -2.5525 -2.6854 -2.8203 -2.9530
 -3.0853 -3.2179 -3.3487 -3.4757 -3.5982 -3.7165 -3.8309 -3.9419 -4.0498 -4.1551
 -4.2583
 -2.7891 -2.7125 -2.6370 -2.5642 -2.4998 -2.4485 -2.4109 -2.3870 -2.3740 -2.3685
 -2.3670 -2.3675 -2.3705 -2.3788 -2.3941 -2.4699 -2.5787 -2.7034 -2.8337 -2.9633
 -3.0917 -3.2204 -3.3489 -3.4754 -3.5981 -3.7165 -3.8307 -3.9411 -4.0481 -4.1522
 -4.2554
 -2.9650 -2.8876 -2.8090 -2.7315 -2.6573 -2.5899 -2.5347 -2.4934 -2.4653 -2.4486
 -2.4401 -2.4368 -2.4367 -2.4397 -2.4479 -2.5046 -2.6044 -2.7213 -2.8466 -2.9735
 -3.0993 -3.2246 -3.3497 -3.4743 -3.5967 -3.7155 -3.8302 -3.9408 -4.0476 -4.1512
 -4.2518
 -3.1438 -3.0669 -2.9832 -2.9076 -2.8290 -2.7536 -2.6854 -2.6275 -2.5829 -2.5510
 -2.5303 -2.5185 -2.5127 -2.5110 -2.5085 -2.5382 -2.6296 -2.7391 -2.8590
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F200W
 -2.0853 -2.0484 -2.0018 -1.9500 -1.8982 -1.8515 -1.8143 -1.7900 -1.7806 -1.7879
 -1.8146 -1.8611 -1.9222 -1.9906 -2.0623 -2.2388 -2.4121 -2.5795 -2.7416
 -2.1223 -2.1077 -2.0776 -2.0366 -1.9903 -1.9440 -1.9029 -1.8706 -1.8497 -1.8430
 -1.8546 -1.8883 -1.9425 -2.0084 -2.0781 -2.2532 -2.4241 -2.5894 -2.7491 -2.9037
 -2.1036 -2.1213 -2.1152 -2.0979 -2.0678 -2.0303 -1.9910 -1.9555 -1.9273 -1.9094
 -1.9061 -1.9232 -1.9646 -2.0254 -2.0933 -2.2665 -2.4354 -2.5987 -2.7563 -2.9086
 -3.0561
 -2.0683 -2.1027 -2.1184 -2.1178 -2.1046 -2.0823 -2.0540 -2.0236 -1.9982 -1.9786
 -1.9676 -1.9702 -1.9940 -2.0437 -2.1079 -2.2787 -2.4460 -2.6074 -2.7632 -2.9137
 -3.0591 -3.1999
 -2.0545 -2.0750 -2.0997 -2.1138 -2.1162 -2.1093 -2.0952 -2.0758 -2.0526 -2.0304
 -2.0218 -2.0228 -2.0354 -2.0681 -2.1240 -2.2903 -2.4561 -2.6157 -2.7697 -2.9187
 -3.0626 -3.2016 -3.3363 -3.4671
 -2.0675 -2.0770 -2.0941 -2.1158 -2.1380 -2.1548 -2.1610 -2.1535 -2.1340 -2.1052
 -2.0810 -2.0747 -2.0818 -2.1036 -2.1456 -2.3021 -2.4661 -2.6241 -2.7761 -2.9234
 -3.0661 -3.2041 -3.3372 -3.4662 -3.5915 -3.7134 -3.8323 -3.9487 -4.0622 -4.1710
 -2.1149 -2.1074 -2.1113 -2.1234 -2.1405 -2.1587 -2.1741 -2.1819 -2.1805 -2.1726
 -2.1614 -2.1502 -2.1477 -2.1570 -2.1828 -2.3159 -2.4764 -2.6329 -2.7830 -2.9281
 -3.0694 -3.2066 -3.3389 -3.4667 -3.5904 -3.7106 -3.8277 -3.9418 -4.0534 -4.1624
 -4.2676
 -2.2011 -2.1736 -2.1596 -2.1564 -2.1616 -2.1727 -2.1866 -2.1997 -2.2087 -2.2124
 -2.2133 -2.2154 -2.2200 -2.2276 -2.2424 -2.3409 -2.4882 -2.6423 -2.7906 -2.9334
 -3.0726 -3.2087 -3.3406 -3.4679 -3.5907 -3.7096 -3.8252 -3.9376 -4.0472 -4.1545
 -4.2597
 -2.3255 -2.2758 -2.2426 -2.2212 -2.2105 -2.2086 -2.2137 -2.2230 -2.2338 -2.2434
 -2.2512 -2.2593 -2.2709 -2.2865 -2.3039 -2.3837 -2.5092 -2.6552 -2.8012 -2.9419
