 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F162M
  1.2264  1.3898  1.5787  1.6007  1.4706  1.3596  1.3413  1.3582  1.3514  1.3166
  1.2680  1.2134  1.1581  1.1011  1.0415  0.8879  0.7309  0.5750  0.4232
  1.1657  1.2100  1.2822  1.3272  1.3523  1.3651  1.3650  1.3515  1.3253  1.2885
  1.2436  1.1926  1.1379  1.0805  1.0214  0.8704  0.7181  0.5659  0.4155  0.2673
  1.1299  1.1107  1.1127  1.1473  1.2187  1.2780  1.3008  1.2981  1.2801  1.2510
  1.2123  1.1661  1.1142  1.0582  1.0000  0.8514  0.7032  0.5554  0.4078  0.2624
  0.1201
  1.1190  1.0919  1.0702  1.0610  1.0698  1.0983  1.1487  1.1980  1.2158  1.2041
  1.1741  1.1339  1.0870  1.0342  0.9773  0.8309  0.6862  0.5435  0.4001  0.2574
  0.1175 -0.0192
  1.0963  1.0746  1.0520  1.0323  1.0203  1.0188  1.0286  1.0478  1.0773  1.1032
  1.1061  1.0856  1.0504  1.0054  0.9527  0.8096  0.6671  0.5291  0.3914  0.2524
  0.1145 -0.0204 -0.1520 -0.2803
  1.0492  1.0391  1.0245  1.0080  0.9920  0.9798  0.9740  0.9744  0.9783  0.9854
  0.9953  0.9980  0.9843  0.9565  0.9176  0.7869  0.6469  0.5119  0.3800  0.2464
  0.1117 -0.0214 -0.1516 -0.2786 -0.4023 -0.5229 -0.6406 -0.7558 -0.8684 -0.9758
  0.9725  0.9772  0.9753  0.9684  0.9583  0.9468  0.9361  0.9286  0.9234  0.9188
  0.9136  0.9082  0.9003  0.8848  0.8599  0.7574  0.6256  0.4931  0.3656  0.2381
  0.1081 -0.0224 -0.1509 -0.2765 -0.3991 -0.5186 -0.6352 -0.7488 -0.8600 -0.9687
 -1.0728
  0.8672  0.8880  0.9007  0.9066  0.9069  0.9026  0.8955  0.8873  0.8794  0.8714
  0.8620  0.8499  0.8350  0.8173  0.7963  0.7154  0.6005  0.4735  0.3489  0.2267
  0.1024 -0.0241 -0.1503 -0.2743 -0.3955 -0.5138 -0.6295 -0.7422 -0.8522 -0.9597
 -1.0651
  0.7410  0.7752  0.8023  0.8218  0.8345  0.8408  0.8417  0.8386  0.8328  0.8254
  0.8164  0.8042  0.7881  0.7678  0.7443  0.6699  0.5688  0.4510  0.3299  0.2110
  0.0919 -0.0296 -0.1527 -0.2750 -0.3948 -0.5119 -0.6263 -0.7381 -0.8473 -0.9540
 -1.0584
  0.6038  0.6445  0.6837  0.7160  0.7415  0.7596  0.7708  0.7761  0.7764  0.7729
  0.7668  0.7578  0.7449  0.7270  0.7044  0.6305  0.5380  0.4292  0.3128  0.1963
  0.0809 -0.0355 -0.1539 -0.2731 -0.3910 -0.5067 -0.6196 -0.7299 -0.8377 -0.9432
 -1.0487
  0.4579  0.5051  0.5510  0.5930  0.6296  0.6592  0.6815  0.6968  0.7058  0.7092
  0.7083  0.7037  0.6956  0.6830  0.6650  0.5978  0.5084  0.4075  0.2965  0.1826
  0.0691 -0.0441 -0.1581 -0.2732 -0.3883 -0.5021 -0.6136 -0.7225 -0.8288 -0.9328
 -1.0346
  0.3032  0.3570  0.4122  0.4585  0.5027  0.5415  0.5739  0.5996  0.6185  0.6309
  0.6375  0.6392  0.6368  0.6303  0.6261  0.5718  0.4800  0.3859  0.2810
 [Fe/H] = -2.00 [alpha/Fe] = 0.40 BC value = F162M
  1.3673  1.4046  1.4349  1.4546  1.4612  1.4550  1.4367  1.4074  1.3689  1.3234
  1.2728  1.2188  1.1626  1.1046  1.0444  0.8903  0.7336  0.5775  0.4236
  1.2845  1.3218  1.3565  1.3836  1.3994  1.4026  1.3932  1.3724  1.3413  1.3015
  1.2546  1.2026  1.1472  1.0895  1.0299  0.8767  0.7220  0.5684  0.4171  0.2686
  1.1941  1.1933  1.2218  1.3029  1.3301  1.3425  1.3417  1.3291  1.3060  1.2734
  1.2323  1.1843  1.1312  1.0743  1.0152  0.8631  0.7103  0.5592  0.4105  0.2648
  0.1224
  1.1385  1.1044  1.1101  1.1484  1.2007  1.2490  1.2786  1.2815  1.2660  1.2393
  1.2043  1.1618  1.1129  1.0585  1.0003  0.8495  0.6985  0.5499  0.4038  0.2603
  0.1201 -0.0168
  1.1419  1.1097  1.0825  1.0787  1.0943  1.1202  1.1490  1.1746  1.1918  1.1937
  1.1705  1.1341  1.0902  1.0403  0.9846  0.8359  0.6863  0.5401  0.3970  0.2561
  0.1177 -0.0176 -0.1494 -0.2779
  1.1407  1.1105  1.0803  1.0528  1.0316  1.0203  1.0184  1.0247  1.0407  1.0687
  1.0888  1.0831  1.0561  1.0156  0.9659  0.8217  0.6735  0.5291  0.3890  0.2515
  0.1155 -0.0182 -0.1487 -0.2759 -0.3999 -0.5207 -0.6386 -0.7539 -0.8664 -0.9736
  1.1195  1.0985  1.0734  1.0470  1.0215  0.9994  0.9827  0.9722  0.9661  0.9636
  0.9679  0.9781  0.9790  0.9624  0.9311  0.8058  0.6602  0.5172  0.3794  0.2455
  0.1128 -0.0186 -0.1475 -0.2735 -0.3964 -0.5162 -0.6330 -0.7467 -0.8580 -0.9667
 -1.0706
  1.0702  1.0614  1.0470  1.0285  1.0076  0.9857  0.9645  0.9456  0.9296  0.9158
  0.9032  0.8928  0.8866  0.8798  0.8650  0.7784  0.6453  0.5044  0.3684  0.2374
  0.1087 -0.0196 -0.1465 -0.2709 -0.3924 -0.5111 -0.6270 -0.7400 -0.8501 -0.9578
 -1.0631
  0.9858  0.9952  0.9941  0.9871  0.9756  0.9606  0.9431  0.9241  0.9048  0.8858
  0.8670  0.8479  0.8290  0.8114  0.7945  0.7307  0.6211  0.4885  0.3545  0.2256
  0.1004 -0.0241 -0.1483 -0.2712 -0.3914 -0.5088 -0.6236 -0.7357 -0.8451 -0.9520
 -1.0564
  0.8755  0.8990  0.9134  0.9199  0.9203  0.9157  0.9067  0.8937  0.8774  0.8589
  0.8389  0.8175  0.7947  0.7707  0.7462  0.6810  0.5886  0.4702  0.3416  0.2148
  0.0921 -0.0284 -0.1487 -0.2688 -0.3873 -0.5033 -0.6166 -0.7273 -0.8353 -0.9411
 -1.0466
  0.7505  0.7808  0.8082  0.8284  0.8417  0.8487  0.8501  0.8463  0.8374  0.8242
  0.8073  0.7876  0.7653  0.7406  0.7138  0.6407  0.5541  0.4477  0.3273  0.2037
  0.0828 -0.0351 -0.1517 -0.2683 -0.3841 -0.4984 -0.6103 -0.7196 -0.8262 -0.9305
 -1.0326
