 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value =F150W2
  0.8729  0.8478  0.8171  0.7791  0.7349  0.6152  0.4940  0.3739  0.2548  0.1366
  0.0205 -0.0928 -0.2031 -0.3108
  0.9458  0.9252  0.9039  0.8842  0.8685  0.8575  0.8534  0.8565  0.8605  0.8588
  0.8469  0.8260  0.7990  0.7663  0.7264  0.6088  0.4873  0.3672  0.2485  0.1311
  0.0155 -0.0971 -0.2064 -0.3129 -0.4167 -0.5184 -0.6183 -0.7173 -0.8153 -0.9097
  0.9469  0.9273  0.9049  0.8811  0.8579  0.8372  0.8202  0.8073  0.7979  0.7933
  0.7932  0.7889  0.7741  0.7489  0.7151  0.6035  0.4823  0.3620  0.2436  0.1268
  0.0118 -0.1007 -0.2097 -0.3155 -0.4183 -0.5185 -0.6168 -0.7133 -0.8088 -0.9038
 -0.9960
  0.9417  0.9259  0.9056  0.8822  0.8571  0.8319  0.8083  0.7875  0.7696  0.7542
  0.7410  0.7310  0.7234  0.7115  0.6907  0.5976  0.4782  0.3581  0.2400  0.1237
  0.0106 -0.1032 -0.2123 -0.3180 -0.4204 -0.5199 -0.6170 -0.7119 -0.8052 -0.8978
 -0.9902
  0.9249  0.9153  0.9001  0.8797  0.8562  0.8310  0.8055  0.7806  0.7574  0.7360
  0.7162  0.6972  0.6793  0.6632  0.6473  0.5804  0.4726  0.3534  0.2356  0.1199
  0.0061 -0.1061 -0.2157 -0.3220 -0.4247 -0.5241 -0.6208 -0.7149 -0.8070 -0.8976
 -0.9875
  0.8966  0.8930  0.8845  0.8690  0.8495  0.8272  0.8031  0.7781  0.7529  0.7282
  0.7042  0.6808  0.6574  0.6340  0.6113  0.5511  0.4622  0.3502  0.2336  0.1187
  0.0058 -0.1055 -0.2149 -0.3217 -0.4252 -0.5251 -0.6219 -0.7158 -0.8072 -0.8966
 -0.9857
  0.8589  0.8604  0.8565  0.8474  0.8331  0.8153  0.7948  0.7724  0.7484  0.7234
  0.6978  0.6718  0.6455  0.6187  0.5915  0.5227  0.4432  0.3433  0.2312  0.1177
  0.0058 -0.1044 -0.2131 -0.3198 -0.4239 -0.5247 -0.6223 -0.7167 -0.8081 -0.8971
 -0.9841
  0.8133  0.8192  0.8197  0.8153  0.8064  0.7936  0.7777  0.7593  0.7384  0.7156
  0.6910  0.6649  0.6376  0.6092  0.5879  0.4952  0.4156  0.3327  0.2284
 [Fe/H] = -1.00 [alpha/Fe] = 0.40 BC value =F150W2
  1.1180  1.1316  1.1436  1.1525  1.1563  1.1514  1.1345  1.1041  1.0632  1.0164
  0.9674  0.9187  0.8713  0.8251  0.7794  0.6643  0.5474  0.4271  0.3039
  1.0829  1.0955  1.1074  1.1171  1.1221  1.1199  1.1073  1.0811  1.0448  1.0016
  0.9546  0.9062  0.8582  0.8109  0.7641  0.6470  0.5291  0.4102  0.2898  0.1684
  1.0486  1.0582  1.0685  1.0781  1.0848  1.0856  1.0773  1.0563  1.0254  0.9870
  0.9435  0.8969  0.8491  0.8013  0.7538  0.6349  0.5159  0.3973  0.2784  0.1594
  0.0411
  1.0173  1.0228  1.0304  1.0383  1.0449  1.0477  1.0436  1.0285  1.0031  0.9700
  0.9312  0.8880  0.8420  0.7946  0.7468  0.6266  0.5065  0.3876  0.2695  0.1520
  0.0355 -0.0792
  0.9843  0.9840  0.9902  0.9979  1.0045  1.0080  1.0064  0.9968  0.9771  0.9495
  0.9158  0.8772  0.8346  0.7891  0.7418  0.6211  0.5002  0.3806  0.2626  0.1460
  0.0307 -0.0827 -0.1934 -0.3018
  0.9733  0.9585  0.9486  0.9456  0.9495  0.9574  0.9626  0.9597  0.9469  0.9251
  0.8967  0.8629  0.8249  0.7828  0.7375  0.6175  0.4959  0.3759  0.2577  0.1414
  0.0268 -0.0857 -0.1956 -0.3027 -0.4074 -0.5099 -0.6109 -0.7106 -0.8090 -0.9032
  0.9734  0.9543  0.9355  0.9193  0.9075  0.9002  0.8962  0.8944  0.8921  0.8850
  0.8692  0.8439  0.8114  0.7739  0.7321  0.6151  0.4934  0.3728  0.2544  0.1382
  0.0240 -0.0882 -0.1976 -0.3041 -0.4078 -0.5090 -0.6082 -0.7057 -0.8021 -0.8973
 -0.9890
  0.9759  0.9562  0.9348  0.9127  0.8919  0.8734  0.8577  0.8438  0.8302  0.8173
  0.8066  0.7967  0.7813  0.7565  0.7225  0.6131  0.4919  0.3711  0.2525  0.1363
  0.0223 -0.0897 -0.1991 -0.3055 -0.4088 -0.5093 -0.6074 -0.7034 -0.7979 -0.8910
 -0.9846
  0.9764  0.9589  0.9378  0.9142  0.8894  0.8645  0.8408  0.8189  0.7981  0.7776
  0.7574  0.7386  0.7231  0.7090  0.6906  0.6075  0.4899  0.3689  0.2501  0.1338
  0.0199 -0.0919 -0.2016 -0.3084 -0.4120 -0.5124 -0.6102 -0.7054 -0.7986 -0.8901
 -0.9806
  0.9702  0.9565  0.9389  0.9168  0.8917  0.8647  0.8370  0.8098  0.7835  0.7582
  0.7335  0.7091  0.6852  0.6630  0.6433  0.5856  0.4883  0.3692  0.2504  0.1344
  0.0208 -0.0907 -0.2003 -0.3075 -0.4117 -0.5125 -0.6103 -0.7053 -0.7977 -0.8882
 -0.9771
  0.9534  0.9451  0.9319  0.9141  0.8918  0.8658  0.8377  0.8086  0.7793  0.7505
  0.7223  0.6945  0.6669  0.6394  0.6126  0.5509  0.4742  0.3687  0.2513  0.1355
  0.0223 -0.0888 -0.1979 -0.3051 -0.4098 -0.5115 -0.6099 -0.7052 -0.7977 -0.8878
 -0.9758
  0.9262  0.9229  0.9150  0.9020  0.8845  0.8622  0.8363  0.8081  0.7787  0.7488
  0.7186  0.6885  0.6583  0.6280  0.5985  0.5034  0.4476  0.3674  0.2528
 [Fe/H] = -0.75 [alpha/Fe] = 0.40 BC value =F150W2
  1.1535  1.1678  1.1798  1.1874  1.1883  1.1797  1.1591  1.1247  1.0771  1.0243
  0.9708  0.9188  0.8692  0.8215  0.7752  0.6606  0.5449  0.4270  0.3060
  1.1197  1.1339  1.1464  1.1556  1.1590  1.1545  1.1385  1.1072  1.0643  1.0144
  0.9617  0.9093  0.8585  0.8097  0.7622  0.6452  0.5284  0.4111  0.2923  0.1724
  1.0842  1.0965  1.1084  1.1185  1.1245  1.1238  1.1131  1.0880  1.0509  1.0054
  0.9552  0.9034  0.8521  0.8023  0.7538  0.6347  0.5166  0.3990  0.2814  0.1637
  0.0460
  1.0509  1.0595  1.0693  1.0787  1.0860  1.0886  1.0831  1.0650  1.0344  0.9944
  0.9483  0.8986  0.8480  0.7978  0.7486  0.6279  0.5084  0.3902  0.2730  0.1566
  0.0408 -0.0736
  1.0187  1.0238  1.0309  1.0387  1.0456  1.0497  1.0482  1.0370  1.0133  0.9797
  0.9387  0.8928  0.8443  0.7947  0.7454  0.6237  0.5031  0.3841  0.2669  0.1510
  0.0365 -0.0765 -0.1873 -0.2958
  0.9904  0.9839  0.9849  0.9921  1.0011  1.0077  1.0091  1.0034  0.9869  0.9599
  0.9249  0.8840  0.8390  0.7916  0.7431  0.6211  0.4998  0.3802  0.2626  0.1469
  0.0331 -0.0789 -0.1888 -0.2962 -0.4013 -0.5043 -0.6058 -0.7061 -0.8045 -0.8986
  0.9848  0.9686  0.9550  0.9467  0.9443  0.9467  0.9516  0.9540  0.9485  0.9320
  0.9052  0.8706  0.8305  0.7868  0.7404  0.6198  0.4980  0.3778  0.2598  0.1442
  0.0307 -0.0808 -0.1901 -0.2968 -0.4010 -0.5028 -0.6026 -0.7006 -0.7975 -0.8927
 -0.9841
  0.9859  0.9670  0.9476  0.9294  0.9142  0.9032  0.8952  0.8882  0.8803  0.8706
  0.8584  0.8400  0.8127  0.7770  0.7354  0.6189  0.4974  0.3767  0.2584  0.1427
  0.0293 -0.0819 -0.1910 -0.2975 -0.4012 -0.5023 -0.6010 -0.6977 -0.7927 -0.8863
 -0.9786
  0.9891  0.9699  0.9487  0.9265  0.9044  0.8838  0.8655  0.8490  0.8323  0.8141
  0.7947  0.7764  0.7598  0.7409  0.7151  0.6163  0.4964  0.3754  0.2566  0.1407
  0.0272 -0.0841 -0.1931 -0.2999 -0.4038 -0.5048 -0.6031 -0.6990 -0.7928 -0.8849
 -0.9758
  0.9894  0.9725  0.9526  0.9297  0.9050  0.8795  0.8543  0.8302  0.8069  0.7836
  0.7594  0.7343  0.7099  0.6878  0.6679  0.6028  0.4969  0.3767  0.2578  0.1418
  0.0284 -0.0827 -0.1918 -0.2987 -0.4030 -0.5042 -0.6026 -0.6982 -0.7913 -0.8825
 -0.9719
  0.9829  0.9700  0.9530  0.9327  0.9084  0.8816  0.8533  0.8247  0.7963  0.7683
  0.7406  0.7126  0.6842  0.6560  0.6292  0.5684  0.4886  0.3780  0.2596  0.1436
  0.0303 -0.0806 -0.1894 -0.2963 -0.4009 -0.5027 -0.6016 -0.6975 -0.7906 -0.8813
 -0.9669
  0.9696  0.9586  0.9463  0.9294  0.9086  0.8835  0.8553  0.8253  0.7945  0.7635
  0.7327  0.7020  0.6712  0.6404  0.5990  0.5131  0.4715  0.3793  0.2620
 [Fe/H] = -0.50 [alpha/Fe] = 0.40 BC value =F150W2
  1.1848  1.2005  1.2118  1.2185  1.2178  1.2065  1.1821  1.1426  1.0892  1.0320
  0.9749  0.9199  0.8679  0.8185  0.7711  0.6564  0.5423  0.4265  0.3076
  1.1536  1.1693  1.1823  1.1909  1.1931  1.1863  1.1668  1.1304  1.0815  1.0262
  0.9692  0.9133  0.8599  0.8092  0.7605  0.6431  0.5274  0.4117  0.2947  0.1763
  1.1183  1.1331  1.1464  1.1568  1.1620  1.1596  1.1460  1.1167  1.0737  1.0221
  0.9666  0.9105  0.8561  0.8041  0.7543  0.6345  0.5171  0.4007  0.2844  0.1679
  0.0514
  1.0831  1.0951  1.1073  1.1181  1.1256  1.1273  1.1200  1.0988  1.0630  1.0168
  0.9644  0.9095  0.8548  0.8019  0.7510  0.6292  0.5102  0.3929  0.2767  0.1613
  0.0465 -0.0674
  1.0503  1.0583  1.0679  1.0775  1.0855  1.0899  1.0879  1.0749  1.0474  1.0079
  0.9603  0.9081  0.8544  0.8012  0.7496  0.6261  0.5059  0.3877  0.2712  0.1563
  0.0426 -0.0697 -0.1804 -0.2891
  1.0147  1.0193  1.0272  1.0358  1.0438  1.0493  1.0504  1.0442  1.0253  0.9936
  0.9522  0.9044  0.8533  0.8010  0.7493  0.6246  0.5034  0.3844  0.2675  0.1527
  0.0397 -0.0717 -0.1812 -0.2888 -0.3942 -0.4978 -0.5998 -0.7008 -0.7998 -0.8941
  0.9968  0.9860  0.9811  0.9832  0.9906  0.9995  1.0054  1.0050  0.9950  0.9722
  0.9385  0.8967  0.8497  0.7999  0.7491  0.6241  0.5023  0.3826  0.2653  0.1504
  0.0377 -0.0731 -0.1819 -0.2886 -0.3931 -0.4954 -0.5958 -0.6945 -0.7921 -0.8879
 -0.9796
  0.9942  0.9774  0.9617  0.9495  0.9426  0.9404  0.9409  0.9421  0.9398  0.9301
  0.9102  0.8798  0.8407  0.7958  0.7479  0.6244  0.5023  0.3820  0.2642  0.1492
  0.0365 -0.0739 -0.1823 -0.2886 -0.3926 -0.4941 -0.5935 -0.6907 -0.7864 -0.8809
 -0.9739
  0.9966  0.9779  0.9582  0.9387  0.9212  0.9071  0.8961  0.8867  0.8763  0.8627
  0.8461  0.8272  0.8047  0.7755  0.7385  0.6237  0.5019  0.3811  0.2628  0.1473
  0.0345 -0.0760 -0.1843 -0.2905 -0.3944 -0.4958 -0.5947 -0.6915 -0.7863 -0.8792
 -0.9704
  0.9997  0.9819  0.9613  0.9391  0.9164  0.8943  0.8740  0.8555  0.8375  0.8180
  0.7957  0.7709  0.7463  0.7230  0.6995  0.6185  0.5036  0.3831  0.2644  0.1487
  0.0359 -0.0747 -0.1829 -0.2891 -0.3931 -0.4945 -0.5934 -0.6896 -0.7835 -0.8755
 -0.9656
  1.0004  0.9845  0.9656  0.9436  0.9193  0.8936  0.8675  0.8420  0.8171  0.7923
  0.7665  0.7389  0.7097  0.6806  0.6532  0.5887  0.5010  0.3855  0.2669  0.1510
  0.0381 -0.0724 -0.1806 -0.2868 -0.3909 -0.4926 -0.5918 -0.6882 -0.7820 -0.8735
 -0.9595
  0.9941  0.9820  0.9660  0.9463  0.9235  0.8974  0.8692  0.8399  0.8102  0.7806
  0.7510  0.7209  0.6900  0.6582  0.5996  0.5343  0.4941  0.3883  0.2703
 [Fe/H] = -0.25 [alpha/Fe] = 0.40 BC value =F150W2
  1.2111  1.2267  1.2412  1.2502  1.2493  1.2351  1.2047  1.1576  1.0999  1.0396
  0.9797  0.9221  0.8676  0.8162  0.7674  0.6517  0.5390  0.4254  0.3086
  1.1831  1.2004  1.2132  1.2214  1.2228  1.2141  1.1912  1.1500  1.0961  1.0370
  0.9769  0.9183  0.8623  0.8095  0.7593  0.6407  0.5258  0.4118  0.2967  0.1801
  1.1492  1.1660  1.1805  1.1910  1.1955  1.1915  1.1752  1.1416  1.0933  1.0368
  0.9775  0.9183  0.8612  0.8069  0.7553  0.6341  0.5172  0.4021  0.2873  0.1722
  0.0569
  1.1132  1.1285  1.1428  1.1547  1.1622  1.1629  1.1535  1.1289  1.0881  1.0363
  0.9791  0.9203  0.8625  0.8069  0.7541  0.6303  0.5117  0.3954  0.2804  0.1661
  0.0524 -0.0607
  1.0786  1.0904  1.1028  1.1145  1.1236  1.1280  1.1248  1.1095  1.0779  1.0329
  0.9796  0.9226  0.8650  0.8087  0.7546  0.6285  0.5085  0.3911  0.2756  0.1616
  0.0489 -0.0627 -0.1730 -0.2815
  1.0403  1.0531  1.0626  1.0728  1.0819  1.0881  1.0892  1.0819  1.0605  1.0241
  0.9769  0.9234  0.8673  0.8111  0.7564  0.6281  0.5068  0.3885  0.2725  0.1585
  0.0464 -0.0642 -0.1732 -0.2806 -0.3863 -0.4904 -0.5931 -0.6944 -0.7936 -0.8880
  1.0108  1.0099  1.0164  1.0266  1.0366  1.0443  1.0483  1.0463  1.0344  1.0081
  0.9689  0.9208  0.8679  0.8131  0.7585  0.6286  0.5063  0.3872  0.2707  0.1566
  0.0447 -0.0653 -0.1734 -0.2798 -0.3843 -0.4870 -0.5878 -0.6873 -0.7856 -0.8816
 -0.9733
  1.0016  0.9885  0.9790  0.9757  0.9787  0.9855  0.9930  0.9972  0.9943  0.9800
  0.9520  0.9123  0.8650  0.8134  0.7603  0.6301  0.5067  0.3869  0.2699  0.1556
  0.0438 -0.0659 -0.1734 -0.2792 -0.3830 -0.4848 -0.5847 -0.6826 -0.7790 -0.8742
 -0.9674
  1.0015  0.9844  0.9675  0.9525  0.9417  0.9356  0.9329  0.9315  0.9285  0.9208
  0.9054  0.8813  0.8479  0.8060  0.7583  0.6310  0.5068  0.3863  0.2686  0.1539
  0.0418 -0.0678 -0.1753 -0.2807 -0.3842 -0.4856 -0.5850 -0.6822 -0.7774 -0.8711
 -0.9635
  1.0052  0.9869  0.9674  0.9472  0.9280  0.9111  0.8974  0.8860  0.8747  0.8610
  0.8428  0.8203  0.7952  0.7676  0.7359  0.6317  0.5095  0.3886  0.2704  0.1553
  0.0431 -0.0666 -0.1739 -0.2792 -0.3825 -0.4837 -0.5828 -0.6796 -0.7742 -0.8682
 -0.9573
  1.0087  0.9916  0.9720  0.9502  0.9272  0.9041  0.8820  0.8616  0.8423  0.8227
  0.8006  0.7746  0.7457  0.7160  0.6872  0.6119  0.5109  0.3917  0.2733  0.1578
  0.0454 -0.0644 -0.1717 -0.2770 -0.3802 -0.4815 -0.5806 -0.6774 -0.7719 -0.8641
 -0.9489
  1.0085  0.9945  0.9763  0.9556  0.9319  0.9065  0.8799  0.8533  0.8271  0.8013
  0.7749  0.7468  0.7164  0.6840  0.6122  0.5716  0.5110  0.3956  0.2773
 [Fe/H] =  0.00 [alpha/Fe] = 0.40 BC value =F150W2
  1.2330  1.2482  1.2635  1.2727  1.2708  1.2546  1.2231  1.1706  1.1096  1.0471
  0.9852  0.9252  0.8683  0.8148  0.7643  0.6466  0.5347  0.4232  0.3092
  1.2079  1.2252  1.2384  1.2461  1.2464  1.2366  1.2113  1.1663  1.1087  1.0471
  0.9849  0.9240  0.8657  0.8106  0.7587  0.6381  0.5236  0.4112  0.2982  0.1836
  1.1758  1.1942  1.2094  1.2199  1.2237  1.2184  1.1998  1.1622  1.1096  1.0500
  0.9881  0.9266  0.8671  0.8105  0.7570  0.6334  0.5168  0.4028  0.2897  0.1763
  0.0624
  1.1401  1.1580  1.1742  1.1868  1.1942  1.1939  1.1825  1.1546  1.1091  1.0532
  0.9927  0.9312  0.8709  0.8129  0.7579  0.6313  0.5127  0.3974  0.2837  0.1708
  0.0583 -0.0539
  1.1041  1.1196  1.1348  1.1483  1.1582  1.1623  1.1577  1.1399  1.1042  1.0543
  0.9968  0.9364  0.8759  0.8170  0.7606  0.6310  0.5106  0.3940  0.2797  0.1669
  0.0552 -0.0555 -0.1651 -0.2736
  1.0697  1.0813  1.0940  1.1066  1.1173  1.1243  1.1251  1.1162  1.0919  1.0509
  0.9986  0.9407  0.8810  0.8218  0.7644  0.6318  0.5098  0.3922  0.2772  0.1643
  0.0531 -0.0567 -0.1650 -0.2720 -0.3775 -0.4815 -0.5846 -0.6870 -0.7864 -0.8812
  1.0319  1.0414  1.0522  1.0631  1.0735  1.0816  1.0857  1.0833  1.0697  1.0400
  0.9958  0.9425  0.8850  0.8265  0.7688  0.6337  0.5100  0.3914  0.2758  0.1627
  0.0517 -0.0575 -0.1649 -0.2707 -0.3750 -0.4775 -0.5787 -0.6788 -0.7779 -0.8743
 -0.9664
  1.0089  1.0020  1.0022  1.0099  1.0214  1.0323  1.0395  1.0416  1.0363  1.0187
  0.9854  0.9396  0.8865  0.8301  0.7731  0.6364  0.5109  0.3915  0.2753  0.1619
  0.0510 -0.0579 -0.1647 -0.2697 -0.3730 -0.4747 -0.5748 -0.6732 -0.7703 -0.8664
 -0.9601
  1.0034  0.9904  0.9777  0.9695  0.9675  0.9706  0.9762  0.9819  0.9834  0.9765
  0.9577  0.9248  0.8807  0.8296  0.7751  0.6389  0.5116  0.3910  0.2741  0.1602
  0.0491 -0.0598 -0.1664 -0.2710 -0.3737 -0.4747 -0.5741 -0.6718 -0.7677 -0.8622
 -0.9554
  1.0068  0.9896  0.9723  0.9554  0.9412  0.9312  0.9253  0.9222  0.9187  0.9117
  0.8987  0.8778  0.8489  0.8125  0.7693  0.6429  0.5150  0.3935  0.2758  0.1615
  0.0502 -0.0586 -0.1651 -0.2694 -0.3717 -0.4723 -0.5712 -0.6682 -0.7634 -0.8569
 -0.9488
  1.0109  0.9942  0.9749  0.9545  0.9341  0.9149  0.8982  0.8844  0.8720  0.8586
  0.8417  0.8200  0.7931  0.7627  0.7302  0.6359  0.5188  0.3971  0.2788  0.1640
  0.0523 -0.0566 -0.1631 -0.2673 -0.3694 -0.4698 -0.5685 -0.6653 -0.7602 -0.8531
 -0.9403
  1.0152  0.9991  0.9807  0.9595  0.9366  0.9129  0.8894  0.8670  0.8460  0.8257
  0.8043  0.7798  0.7513  0.7193  0.6578  0.6179  0.5230  0.4018  0.2831
 [Fe/H] =  0.25 [alpha/Fe] = 0.40 BC value =F150W2
  1.2507  1.2655  1.2776  1.2834  1.2793  1.2624  1.2305  1.1817  1.1186  1.0544
  0.9908  0.9289  0.8699  0.8141  0.7617  0.6413  0.5295  0.4199  0.3083
  1.2284  1.2458  1.2621  1.2726  1.2728  1.2591  1.2285  1.1802  1.1200  1.0567
  0.9929  0.9302  0.8698  0.8126  0.7586  0.6352  0.5207  0.4096  0.2987  0.1863
  1.1983  1.2176  1.2330  1.2430  1.2461  1.2397  1.2192  1.1791  1.1235  1.0619
  0.9983  0.9351  0.8736  0.8149  0.7593  0.6326  0.5156  0.4028  0.2914  0.1798
  0.0675
  1.1632  1.1832  1.2005  1.2136  1.2206  1.2194  1.2064  1.1757  1.1266  1.0678
