 [Fe/H] = -2.50 [alpha/Fe] = 0.40 BC value = F335M
  0.3987  0.3091  0.2307  0.1843  0.1761  0.1953  0.2276  0.2594  0.2740  0.2590
  0.2253  0.1665  0.0967  0.0296 -0.0427 -0.2261 -0.4067 -0.5801 -0.7459
  0.4545  0.3743  0.2960  0.2282  0.1755  0.1414  0.1266  0.1278  0.1372  0.1469
  0.1466  0.1241  0.0740  0.0070 -0.0653 -0.2478 -0.4267 -0.5992 -0.7643 -0.9224
  0.4918  0.4190  0.3440  0.2687  0.1962  0.1345  0.0900  0.0650  0.0585  0.0664
  0.0752  0.0724  0.0420 -0.0164 -0.0856 -0.2656 -0.4428 -0.6144 -0.7791 -0.9365
 -1.0870
  0.5106  0.4432  0.3747  0.3058  0.2382  0.1746  0.1178  0.0710  0.0379  0.0175
  0.0111  0.0114  0.0007 -0.0406 -0.1036 -0.2795 -0.4550 -0.6257 -0.7903 -0.9473
 -1.0971 -1.2406
  0.5145  0.4523  0.3892  0.3257  0.2623  0.2011  0.1447  0.0959  0.0540  0.0183
 -0.0120 -0.0352 -0.0481 -0.0729 -0.1235 -0.2910 -0.4640 -0.6335 -0.7981 -0.9554
 -1.1050 -1.2480 -1.3850 -1.5170
  0.5027  0.4469  0.3900  0.3321  0.2735  0.2150  0.1585  0.1066  0.0613  0.0218
 -0.0151 -0.0518 -0.0835 -0.1094 -0.1508 -0.3025 -0.4712 -0.6385 -0.8027 -0.9608
 -1.1110 -1.2539 -1.3905 -1.5216 -1.6480 -1.7703 -1.8892 -2.0049 -2.1176 -2.2273
  0.4718  0.4241  0.3750  0.3243  0.2718  0.2178  0.1634  0.1104  0.0608  0.0161
 -0.0245 -0.0641 -0.1052 -0.1395 -0.1791 -0.3179 -0.4786 -0.6421 -0.8044 -0.9631
 -1.1147 -1.2583 -1.3950 -1.5258 -1.6515 -1.7727 -1.8901 -2.0040 -2.1149 -2.2232
 -2.3291
  0.4200  0.3805  0.3403  0.2986  0.2541  0.2069  0.1573  0.1066  0.0562  0.0078
 -0.0375 -0.0804 -0.1233 -0.1655 -0.2046 -0.3369 -0.4885 -0.6463 -0.8047 -0.9623
 -1.1153 -1.2606 -1.3982 -1.5293 -1.6548 -1.7754 -1.8919 -2.0046 -2.1139 -2.2204
 -2.3247
