 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F814W
 -2.1266 -2.1242 -2.3089 -2.3236 -2.2558 -2.1397 -1.9930 -1.8984 -1.8134 -1.7227
 -1.6359 -1.5536 -1.4772 -1.4086 -1.3492 -1.2281 -1.1847 -1.2107 -1.2166
 -2.1312 -2.0693 -2.0208 -1.9999 -2.0078 -1.9916 -1.9292 -1.8483 -1.7676 -1.6885
 -1.6115 -1.5387 -1.4719 -1.4126 -1.3614 -1.2696 -1.2256 -1.2180 -1.2306 -1.2536
 -2.0134 -1.9579 -1.9028 -1.8548 -1.8194 -1.8090 -1.8100 -1.7849 -1.7306 -1.6630
 -1.5954 -1.5298 -1.4691 -1.4150 -1.3685 -1.2849 -1.2441 -1.2381 -1.2516 -1.2745
 -1.3029
 -1.9042 -1.8643 -1.8172 -1.7694 -1.7255 -1.6880 -1.6624 -1.6548 -1.6467 -1.6192
 -1.5731 -1.5192 -1.4656 -1.4166 -1.3741 -1.2974 -1.2591 -1.2540 -1.2686 -1.2918
 -1.3197 -1.3512
 -1.7922 -1.7710 -1.7387 -1.6996 -1.6591 -1.6208 -1.5862 -1.5568 -1.5385 -1.5263
 -1.5120 -1.4867 -1.4519 -1.4126 -1.3752 -1.3052 -1.2693 -1.2653 -1.2811 -1.3058
 -1.3342 -1.3654 -1.3993 -1.4361
 -1.6766 -1.6708 -1.6555 -1.6302 -1.5990 -1.5657 -1.5335 -1.5032 -1.4753 -1.4515
 -1.4344 -1.4213 -1.4061 -1.3865 -1.3637 -1.3069 -1.2738 -1.2705 -1.2878 -1.3156
 -1.3459 -1.3780 -1.4120 -1.4480 -1.4861 -1.5269 -1.5706 -1.6177 -1.6683 -1.7225
 -1.5601 -1.5655 -1.5642 -1.5531 -1.5346 -1.5109 -1.4847 -1.4584 -1.4330 -1.4084
 -1.3859 -1.3675 -1.3535 -1.3417 -1.3297 -1.2981 -1.2719 -1.2680 -1.2876 -1.3193
 -1.3536 -1.3881 -1.4234 -1.4598 -1.4974 -1.5355 -1.5755 -1.6193 -1.6682 -1.7224
 -1.7787
 -1.4454 -1.4586 -1.4666 -1.4671 -1.4608 -1.4489 -1.4323 -1.4130 -1.3927 -1.3722
 -1.3522 -1.3335 -1.3172 -1.3044 -1.2943 -1.2755 -1.2624 -1.2613 -1.2810 -1.3158
 -1.3551 -1.3940 -1.4321 -1.4702 -1.5086 -1.5475 -1.5866 -1.6275 -1.6721 -1.7217
 -1.7773
 -1.3352 -1.3535 -1.3672 -1.3753 -1.3787 -1.3769 -1.3710 -1.3613 -1.3486 -1.3340
 -1.3187 -1.3037 -1.2896 -1.2773 -1.2670 -1.2510 -1.2457 -1.2504 -1.2701 -1.3063
 -1.3499 -1.3941 -1.4368 -1.4782 -1.5188 -1.5590 -1.5995 -1.6405 -1.6837 -1.7294
 -1.7772
 -1.2321 -1.2537 -1.2707 -1.2836 -1.2927 -1.2985 -1.3011 -1.3005 -1.2972 -1.2905
 -1.2817 -1.2720 -1.2622 -1.2530 -1.2448 -1.2307 -1.2279 -1.2362 -1.2568 -1.2923
 -1.3376 -1.3861 -1.4340 -1.4800 -1.5243 -1.5671 -1.6093 -1.6510 -1.6930 -1.7360
 -1.7811
 -1.1381 -1.1600 -1.1786 -1.1942 -1.2072 -1.2177 -1.2260 -1.2323 -1.2367 -1.2387
 -1.2379 -1.2350 -1.2308 -1.2261 -1.2216 -1.2131 -1.2119 -1.2221 -1.2440 -1.2778
 -1.3224 -1.3726 -1.4243 -1.4752 -1.5241 -1.5708 -1.6160 -1.6598 -1.7029 -1.7459
 -1.7897
 -1.0522 -1.0655 -1.0816 -1.0990 -1.1167 -1.1333 -1.1482 -1.1607 -1.1710 -1.1794
 -1.1859 -1.1907 -1.1934 -1.1945 -1.1946 -1.1950 -1.1976 -1.2086 -1.2311
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F814W
 -2.4065 -2.4183 -2.3951 -2.2957 -2.1713 -2.0500 -1.9470 -1.8604 -1.7804 -1.7036
 -1.6305 -1.5609 -1.4953 -1.4341 -1.3785 -1.2644 -1.2023 -1.1915 -1.1998
 -2.2374 -2.1773 -2.1628 -2.1723 -2.1176 -2.0193 -1.9193 -1.8335 -1.7573 -1.6854
 -1.6172 -1.5524 -1.4914 -1.4350 -1.3840 -1.2856 -1.2295 -1.2121 -1.2212 -1.2434
 -2.1327 -2.0611 -1.9992 -1.9605 -1.9617 -1.9529 -1.8911 -1.8115 -1.7384 -1.6713
 -1.6080 -1.5477 -1.4908 -1.4383 -1.3910 -1.3005 -1.2488 -1.2319 -1.2409 -1.2629
 -1.2914
 -2.0416 -1.9802 -1.9153 -1.8537 -1.8069 -1.7855 -1.7863 -1.7679 -1.7159 -1.6561
 -1.5981 -1.5424 -1.4895 -1.4406 -1.3965 -1.3124 -1.2642 -1.2477 -1.2564 -1.2786
 -1.3069 -1.3388
 -1.9492 -1.9045 -1.8497 -1.7923 -1.7390 -1.6925 -1.6583 -1.6415 -1.6377 -1.6181
 -1.5793 -1.5324 -1.4848 -1.4396 -1.3985 -1.3201 -1.2751 -1.2591 -1.2677 -1.2908
 -1.3198 -1.3518 -1.3864 -1.4246
 -1.8534 -1.8230 -1.7838 -1.7364 -1.6869 -1.6403 -1.5979 -1.5613 -1.5350 -1.5225
 -1.5138 -1.4965 -1.4679 -1.4322 -1.3957 -1.3229 -1.2809 -1.2657 -1.2743 -1.2990
 -1.3299 -1.3631 -1.3980 -1.4350 -1.4736 -1.5146 -1.5590 -1.6077 -1.6607 -1.7159
 -1.7491 -1.7333 -1.7093 -1.6763 -1.6366 -1.5951 -1.5554 -1.5184 -1.4848 -1.4565
 -1.4359 -1.4235 -1.4129 -1.3984 -1.3785 -1.3204 -1.2817 -1.2674 -1.2760 -1.3022
 -1.3361 -1.3718 -1.4083 -1.4458 -1.4845 -1.5243 -1.5663 -1.6115 -1.6607 -1.7144
 -1.7723
 -1.6434 -1.6363 -1.6258 -1.6061 -1.5797 -1.5476 -1.5138 -1.4809 -1.4498 -1.4205
 -1.3940 -1.3719 -1.3558 -1.3447 -1.3351 -1.3069 -1.2772 -1.2645 -1.2728 -1.2998
 -1.3371 -1.3766 -1.4159 -1.4551 -1.4947 -1.5340 -1.5741 -1.6168 -1.6633 -1.7145
 -1.7710
 -1.5409 -1.5383 -1.5352 -1.5263 -1.5113 -1.4914 -1.4671 -1.4405 -1.4141 -1.3886
 -1.3641 -1.3413 -1.3212 -1.3053 -1.2939 -1.2768 -1.2643 -1.2570 -1.2658 -1.2927
 -1.3324 -1.3763 -1.4198 -1.4623 -1.5040 -1.5454 -1.5873 -1.6308 -1.6760 -1.7225
 -1.7704
 -1.4461 -1.4454 -1.4452 -1.4412 -1.4352 -1.4249 -1.4112 -1.3940 -1.3745 -1.3543
 -1.3344 -1.3152 -1.2969 -1.2805 -1.2670 -1.2483 -1.2430 -1.2445 -1.2554 -1.2814
 -1.3214 -1.3685 -1.4166 -1.4635 -1.5087 -1.5527 -1.5961 -1.6392 -1.6826 -1.7271
 -1.7736
 -1.3643 -1.3590 -1.3579 -1.3561 -1.3557 -1.3514 -1.3454 -1.3373 -1.3268 -1.3138
 -1.2997 -1.2856 -1.2717 -1.2583 -1.2462 -1.2264 -1.2218 -1.2280 -1.2428 -1.2686
 -1.3075 -1.3555 -1.4070 -1.4584 -1.5080 -1.5558 -1.6021 -1.6472 -1.6916 -1.7360
 -1.7811
 -1.2938 -1.2789 -1.2731 -1.2722 -1.2737 -1.2750 -1.2746 -1.2725 -1.2694 -1.2645
 -1.2577 -1.2497 -1.2412 -1.2326 -1.2243 -1.2084 -1.2040 -1.2114 -1.2289
 [Fe/H] = -1.00 [alpha/Fe] =-0.40 BC value = F814W
 -2.5883 -2.5335 -2.3924 -2.2419 -2.0982 -1.9784 -1.8922 -1.8185 -1.7483 -1.6809
