 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F390M
-10.5874-10.2450-10.2837 -9.9201 -9.8629 -9.5730 -8.8101 -8.3787 -8.0094 -7.6286
 -7.2509 -6.8838 -6.5304 -6.1860 -5.8488 -5.0236 -4.0773 -3.0548 -2.5579
-10.1881 -9.6043 -9.1959 -8.9402 -8.7851 -8.6051 -8.3362 -7.9832 -7.5930 -7.2017
 -6.8067 -6.4225 -6.0564 -5.7073 -5.3700 -4.5437 -3.7210 -3.0285 -2.5339 -2.1712
 -9.7465 -9.1299 -8.6608 -8.3172 -8.0590 -7.8757 -7.7265 -7.5277 -7.2433 -6.8900
 -6.4937 -6.0881 -5.7039 -5.3456 -5.0103 -4.2368 -3.5076 -2.8837 -2.4351 -2.1099
 -1.8593
 -9.4641 -8.8394 -8.3324 -7.9423 -7.6346 -7.3673 -7.1312 -6.9405 -6.7562 -6.5211
 -6.2088 -5.8356 -5.4451 -5.0773 -4.7417 -4.0086 -3.3555 -2.8007 -2.3737 -2.0756
 -1.8483 -1.6644
 -9.3020 -8.6714 -8.1395 -7.7086 -7.3662 -7.0742 -6.7970 -6.5265 -6.2866 -6.0679
 -5.8452 -5.5757 -5.2545 -4.9065 -4.5700 -3.8588 -3.2591 -2.7452 -2.3436 -2.0629
 -1.8521 -1.6833 -1.5414 -1.4183
 -9.2368 -8.6046 -8.0525 -7.5858 -7.2037 -6.8875 -6.6028 -6.3196 -6.0340 -5.7599
 -5.5121 -5.2795 -5.0336 -4.7608 -4.4694 -3.7789 -3.2107 -2.7254 -2.3396 -2.0669
 -1.8664 -1.7089 -1.5779 -1.4647 -1.3629 -1.2712 -1.1894 -1.1173 -1.0548 -1.0014
 -9.2508 -8.6226 -8.0569 -7.5618 -7.1379 -6.7859 -6.4829 -6.2019 -5.9182 -5.6279
 -5.3446 -5.0817 -4.8394 -4.6046 -4.3633 -3.7473 -3.1990 -2.7329 -2.3568 -2.0838
 -1.8872 -1.7376 -1.6158 -1.5116 -1.4203 -1.3386 -1.2655 -1.2008 -1.1439 -1.0952
 -1.0564
 -9.3266 -8.7067 -8.1379 -7.6266 -7.1686 -6.7716 -6.4332 -6.1382 -5.8598 -5.5782
 -5.2907 -5.0088 -4.7442 -4.5014 -4.2736 -3.7230 -3.2060 -2.7598 -2.3894 -2.1111
 -1.9120 -1.7660 -1.6515 -1.5557 -1.4730 -1.3997 -1.3330 -1.2737 -1.2229 -1.1816
 -1.1502
 -9.4468 -8.8382 -8.2748 -7.7588 -7.2782 -6.8470 -6.4670 -6.1350 -5.8403 -5.5627
 -5.2846 -5.0028 -4.7270 -4.4679 -4.2292 -3.6978 -3.2119 -2.7835 -2.4251 -2.1429
 -1.9377 -1.7908 -1.6811 -1.5933 -1.5190 -1.4542 -1.3972 -1.3465 -1.3023 -1.2644
 -1.2321
 -9.5938 -8.9984 -8.4453 -7.9308 -7.4516 -7.0050 -6.5920 -6.2226 -5.8910 -5.5935
 -5.3155 -5.0416 -4.7671 -4.5038 -4.2552 -3.6989 -3.2276 -2.8124 -2.4633 -2.1815
 -1.9689 -1.8162 -1.7066 -1.6241 -1.5577 -1.5015 -1.4530 -1.4103 -1.3727 -1.3400
 -1.3104
 -9.7481 -9.1777 -8.6414 -8.1363 -7.6600 -7.2101 -6.7846 -6.3853 -6.0218 -5.6888
 -5.3875 -5.1073 -4.8357 -4.5682 -4.3080 -3.7294 -3.2517 -2.8430 -2.4983 -2.2180
 -2.0006 -1.8410 -1.7271 -1.6457 -1.5851 -1.5373 -1.4976 -1.4636 -1.4340 -1.4085
 -1.3872
 -9.8867 -9.3971 -8.9022 -8.4102 -7.9288 -7.4644 -7.0221 -6.6056 -6.2163 -5.8549
 -5.5220 -5.2165 -4.9322 -4.6608 -4.3972 -3.7906 -3.2895 -2.8777 -2.5350
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F390M
-11.0496-10.7311-10.4155-10.0235 -9.6028 -9.0805 -8.5022 -8.0480 -7.6784 -7.3376
 -7.0052 -6.6835 -6.3741 -6.0734 -5.7789 -5.0548 -4.2707 -3.4295 -2.8037
-10.1931 -9.6688 -9.3962 -9.2419 -9.0126 -8.6933 -8.2569 -7.7704 -7.3608 -6.9925
 -6.6353 -6.2917 -5.9650 -5.6544 -5.3557 -4.6401 -3.9301 -3.2409 -2.6828 -2.2781
 -9.7445 -9.1285 -8.7098 -8.4499 -8.3157 -8.1806 -7.9362 -7.5691 -7.1390 -6.7438
 -6.3625 -5.9969 -5.6526 -5.3308 -5.0283 -4.3345 -3.6907 -3.0827 -2.5766 -2.2074
 -1.9312
 -9.5143 -8.8447 -8.3479 -7.9870 -7.7305 -7.5531 -7.4186 -7.2379 -6.9410 -6.5717
 -6.1880 -5.8056 -5.4444 -5.1103 -4.8017 -4.1210 -3.5254 -2.9796 -2.5129 -2.1678
 -1.9126 -1.7116
 -9.4437 -8.7309 -8.1664 -7.7441 -7.4276 -7.1674 -6.9370 -6.7411 -6.5681 -6.3431
 -6.0460 -5.6995 -5.3374 -4.9907 -4.6723 -3.9911 -3.4244 -2.9216 -2.4843 -2.1532
 -1.9114 -1.7243 -1.5711 -1.4371
 -9.5198 -8.7565 -8.1298 -7.6352 -7.2572 -6.9589 -6.6945 -6.4383 -6.1983 -5.9900
 -5.7884 -5.5521 -5.2665 -4.9481 -4.6264 -3.9312 -3.3760 -2.8993 -2.4831 -2.1588
 -1.9237 -1.7459 -1.6030 -1.4824 -1.3772 -1.2841 -1.2007 -1.1249 -1.0564 -0.9994
 -9.6876 -8.8972 -8.2194 -7.6546 -7.2060 -6.8543 -6.5649 -6.2993 -6.0354 -5.7776
 -5.5389 -5.3241 -5.1100 -4.8730 -4.6086 -3.9271 -3.3689 -2.9043 -2.5022 -2.1799
 -1.9456 -1.7730 -1.6380 -1.5261 -1.4297 -1.3440 -1.2679 -1.2010 -1.1432 -1.0939
 -1.0526
 -9.9161 -9.1263 -8.4176 -7.7934 -7.2717 -6.8518 -6.5159 -6.2316 -5.9671 -5.7033
 -5.4401 -5.1888 -4.9589 -4.7447 -4.5296 -3.9504 -3.3924 -2.9294 -2.5351 -2.2130
 -1.9748 -1.8028 -1.6730 -1.5687 -1.4804 -1.4019 -1.3323 -1.2720 -1.2209 -1.1792
 -1.1467
