 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F160W
 -1.3061 -1.2844 -1.2297 -1.2234 -1.2509 -1.2580 -1.2483 -1.2450 -1.2544 -1.2639
 -1.2817 -1.3101 -1.3457 -1.3855 -1.4284 -1.5408 -1.6906 -1.8614 -1.9849
 -1.2641 -1.2949 -1.3127 -1.3055 -1.2743 -1.2551 -1.2573 -1.2665 -1.2761 -1.2895
 -1.3106 -1.3392 -1.3735 -1.4123 -1.4548 -1.5735 -1.7036 -1.8396 -1.9770 -2.1138
 -1.2619 -1.2967 -1.3256 -1.3451 -1.3503 -1.3301 -1.2989 -1.2866 -1.2926 -1.3090
 -1.3307 -1.3596 -1.3943 -1.4335 -1.4763 -1.5940 -1.7205 -1.8521 -1.9861 -2.1195
 -2.2515
 -1.2635 -1.2955 -1.3272 -1.3545 -1.3751 -1.3871 -1.3842 -1.3615 -1.3396 -1.3365
 -1.3523 -1.3797 -1.4140 -1.4532 -1.4962 -1.6137 -1.7376 -1.8651 -1.9949 -2.1254
 -2.2545 -2.3820
 -1.2765 -1.2996 -1.3283 -1.3573 -1.3835 -1.4050 -1.4211 -1.4289 -1.4213 -1.4077
 -1.4008 -1.4114 -1.4372 -1.4732 -1.5153 -1.6323 -1.7548 -1.8784 -2.0038 -2.1312
 -2.2579 -2.3829 -2.5060 -2.6273
 -1.3026 -1.3162 -1.3363 -1.3619 -1.3888 -1.4141 -1.4364 -1.4552 -1.4692 -1.4757
 -1.4755 -1.4754 -1.4850 -1.5071 -1.5399 -1.6504 -1.7717 -1.8926 -2.0140 -2.1373
 -2.2613 -2.3843 -2.5053 -2.6244 -2.7423 -2.8585 -2.9725 -3.0839 -3.1924 -3.2977
 -1.3418 -1.3464 -1.3557 -1.3751 -1.3978 -1.4226 -1.4473 -1.4701 -1.4909 -1.5085
 -1.5233 -1.5356 -1.5465 -1.5610 -1.5834 -1.6725 -1.7886 -1.9078 -2.0257 -2.1445
 -2.2653 -2.3860 -2.5052 -2.6224 -2.7375 -2.8505 -2.9616 -3.0712 -3.1796 -3.2862
 -3.3885
 -1.3938 -1.3901 -1.3909 -1.4012 -1.4173 -1.4374 -1.4602 -1.4839 -1.5070 -1.5287
 -1.5495 -1.5698 -1.5900 -1.6101 -1.6316 -1.7054 -1.8079 -1.9231 -2.0384 -2.1535
 -2.2702 -2.3882 -2.5056 -2.6211 -2.7344 -2.8457 -2.9550 -3.0626 -3.1685 -3.2731
 -3.3764
 -1.4584 -1.4470 -1.4414 -1.4426 -1.4515 -1.4649 -1.4822 -1.5027 -1.5252 -1.5479
 -1.5703 -1.5931 -1.6172 -1.6425 -1.6686 -1.7411 -1.8329 -1.9401 -2.0531 -2.1654
 -2.2784 -2.3932 -2.5084 -2.6226 -2.7347 -2.8445 -2.9523 -3.0582 -3.1624 -3.2650
 -3.3660
 -1.5356 -1.5169 -1.5054 -1.5004 -1.5012 -1.5073 -1.5180 -1.5325 -1.5506 -1.5711
 -1.5928 -1.6154 -1.6394 -1.6655 -1.6935 -1.7706 -1.8573 -1.9577 -2.0661 -2.1762
