 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F625W
 -3.4885 -3.4266 -3.6162 -3.5460 -3.3677 -3.1283 -2.8708 -2.7010 -2.5541 -2.4054
 -2.2665 -2.1396 -2.0229 -1.9172 -1.8206 -1.6229 -1.4551 -1.3139 -1.2489
 -3.4971 -3.2925 -3.1246 -3.0121 -2.9511 -2.8607 -2.7131 -2.5541 -2.4105 -2.2773
 -2.1522 -2.0363 -1.9302 -1.8336 -1.7456 -1.5600 -1.4203 -1.3240 -1.2615 -1.2210
 -3.3205 -3.1219 -2.9385 -2.7806 -2.6555 -2.5769 -2.5193 -2.4278 -2.3088 -2.1845
 -2.0703 -1.9650 -1.8684 -1.7804 -1.7006 -1.5338 -1.4109 -1.3271 -1.2725 -1.2363
 -1.2121
 -3.1783 -3.0013 -2.8259 -2.6628 -2.5198 -2.4006 -2.3091 -2.2476 -2.1877 -2.1055
 -2.0081 -1.9122 -1.8243 -1.7440 -1.6707 -1.5173 -1.4055 -1.3313 -1.2832 -1.2510
 -1.2287 -1.2136
 -3.0504 -2.8995 -2.7424 -2.5872 -2.4427 -2.3156 -2.2082 -2.1193 -2.0530 -1.9969
 -1.9365 -1.8642 -1.7878 -1.7149 -1.6479 -1.5057 -1.4013 -1.3338 -1.2918 -1.2642
 -1.2445 -1.2307 -1.2218 -1.2174
 -2.9330 -2.8024 -2.6682 -2.5279 -2.3903 -2.2625 -2.1504 -2.0555 -1.9764 -1.9105
 -1.8545 -1.8016 -1.7446 -1.6844 -1.6251 -1.4951 -1.3964 -1.3330 -1.2957 -1.2738
 -1.2583 -1.2471 -1.2397 -1.2355 -1.2339 -1.2360 -1.2430 -1.2556 -1.2746 -1.3003
 -2.8278 -2.7107 -2.5944 -2.4720 -2.3465 -2.2241 -2.1111 -2.0124 -1.9302 -1.8613
 -1.8014 -1.7474 -1.6971 -1.6477 -1.5978 -1.4817 -1.3893 -1.3270 -1.2938 -1.2776
 -1.2679 -1.2610 -1.2565 -1.2542 -1.2538 -1.2536 -1.2561 -1.2644 -1.2807 -1.3057
 -1.3355
 -2.7362 -2.6270 -2.5210 -2.4131 -2.3024 -2.1903 -2.0814 -1.9811 -1.8950 -1.8237
 -1.7638 -1.7107 -1.6610 -1.6142 -1.5692 -1.4652 -1.3798 -1.3193 -1.2866 -1.2743
 -1.2709 -1.2699 -1.2700 -1.2710 -1.2731 -1.2760 -1.2786 -1.2835 -1.2940 -1.3125
 -1.3406
 -2.6598 -2.5543 -2.4524 -2.3494 -2.2520 -2.1523 -2.0523 -1.9554 -1.8669 -1.7914
 -1.7294 -1.6773 -1.6304 -1.5861 -1.5434 -1.4465 -1.3675 -1.3099 -1.2762 -1.2651
 -1.2662 -1.2717 -1.2779 -1.2840 -1.2901 -1.2960 -1.3022 -1.3092 -1.3191 -1.3323
 -1.3483
 -2.6002 -2.4953 -2.3941 -2.2962 -2.2016 -2.1099 -2.0204 -1.9313 -1.8454 -1.7672
 -1.7006 -1.6462 -1.6005 -1.5585 -1.5189 -1.4299 -1.3551 -1.3001 -1.2660 -1.2533
 -1.2556 -1.2656 -1.2780 -1.2904 -1.3019 -1.3124 -1.3223 -1.3317 -1.3414 -1.3524
 -1.3644
 -2.5540 -2.4460 -2.3436 -2.2464 -2.1540 -2.0660 -1.9821 -1.9015 -1.8224 -1.7464
