 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F300M
 -2.6972 -2.7654 -2.7667 -2.7665 -2.8069 -2.8591 -2.9126 -2.9712 -3.0490 -3.1295
 -3.2107 -3.2922 -3.3723 -3.4511 -3.5294 -3.7210 -3.9066 -4.0746 -4.2371
 -2.7811 -2.8016 -2.8283 -2.8607 -2.8907 -2.9150 -2.9566 -3.0150 -3.0843 -3.1603
 -3.2389 -3.3181 -3.3968 -3.4747 -3.5515 -3.7389 -3.9194 -4.0918 -4.2563 -4.4137
 -2.8299 -2.8512 -2.8807 -2.9161 -2.9553 -2.9957 -3.0282 -3.0649 -3.1197 -3.1879
 -3.2622 -3.3392 -3.4166 -3.4936 -3.5696 -3.7548 -3.9335 -4.1053 -4.2694 -4.4260
 -4.5759
 -2.8856 -2.9047 -2.9327 -2.9685 -3.0098 -3.0545 -3.1003 -3.1428 -3.1817 -3.2296
 -3.2906 -3.3605 -3.4345 -3.5096 -3.5844 -3.7674 -3.9442 -4.1152 -4.2793 -4.4356
 -4.5848 -4.7278
 -2.9535 -2.9645 -2.9882 -3.0205 -3.0598 -3.1042 -3.1518 -3.2008 -3.2494 -3.2962
 -3.3425 -3.3959 -3.4579 -3.5266 -3.5984 -3.7780 -3.9525 -4.1223 -4.2862 -4.4429
 -4.5918 -4.7342 -4.8708 -5.0026
 -3.0331 -3.0361 -3.0507 -3.0772 -3.1117 -3.1524 -3.1978 -3.2461 -3.2969 -3.3490
 -3.3997 -3.4489 -3.5002 -3.5567 -3.6186 -3.7885 -3.9597 -4.1272 -4.2902 -4.4476
 -4.5972 -4.7395 -4.8756 -5.0065 -5.1331 -5.2557 -5.3747 -5.4903 -5.6027 -5.7122
 -3.1221 -3.1187 -3.1226 -3.1419 -3.1696 -3.2046 -3.2452 -3.2900 -3.3384 -3.3893
 -3.4416 -3.4937 -3.5451 -3.5971 -3.6518 -3.8033 -3.9674 -4.1309 -4.2919 -4.4494
 -4.6002 -4.7434 -4.8796 -5.0101 -5.1356 -5.2568 -5.3742 -5.4883 -5.5995 -5.7080
 -5.8139
 -3.2182 -3.2097 -3.2070 -3.2171 -3.2368 -3.2645 -3.2988 -3.3382 -3.3819 -3.4290
 -3.4787 -3.5299 -3.5815 -3.6333 -3.6859 -3.8257 -3.9784 -4.1361 -4.2932 -4.4488
 -4.6003 -4.7450 -4.8823 -5.0131 -5.1385 -5.2591 -5.3755 -5.4882 -5.5978 -5.7048
 -5.8095
 -3.3191 -3.3065 -3.3007 -3.3047 -3.3157 -3.3354 -3.3622 -3.3949 -3.4326 -3.4744
 -3.5196 -3.5674 -3.6166 -3.6668 -3.7178 -3.8510 -3.9947 -4.1451 -4.2978 -4.4499
 -4.6003 -4.7463 -4.8853 -5.0175 -5.1436 -5.2644 -5.3807 -5.4929 -5.6017 -5.7073
 -5.8100
 -3.4225 -3.4064 -3.3987 -3.3985 -3.4050 -3.4176 -3.4361 -3.4612 -3.4917 -3.5269
 -3.5660 -3.6085 -3.6537 -3.7005 -3.7486 -3.8751 -4.0106 -4.1545 -4.3018 -4.4495
 -4.5967 -4.7418 -4.8820 -5.0159 -5.1432 -5.2648 -5.3815 -5.4937 -5.6020 -5.7067
 -5.8101
 -3.5244 -3.5094 -3.5012 -3.4990 -3.5022 -3.5103 -3.5228 -3.5398 -3.5624 -3.5900
 -3.6222 -3.6582 -3.6974 -3.7395 -3.7837 -3.9015 -4.0289 -4.1650 -4.3068 -4.4508
 -4.5944 -4.7368 -4.8765 -5.0115 -5.1404 -5.2633 -5.3809 -5.4937 -5.6023 -5.7072
 -5.8085
 -3.6158 -3.6236 -3.6246 -3.6221 -3.6192 -3.6185 -3.6221 -3.6313 -3.6460 -3.6657
 -3.6901 -3.7187 -3.7510 -3.7865 -3.8250 -3.9318 -4.0505 -4.1784 -4.3140
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F300M
 -2.7397 -2.7603 -2.7641 -2.7784 -2.8104 -2.8546 -2.9108 -2.9779 -3.0515 -3.1298
 -3.2094 -3.2894 -3.3688 -3.4472 -3.5247 -3.7141 -3.8973 -4.0704 -4.2359
 -2.7504 -2.7641 -2.7876 -2.8081 -2.8320 -2.8789 -2.9379 -3.0041 -3.0764 -3.1539
 -3.2334 -3.3135 -3.3930 -3.4714 -3.5486 -3.7356 -3.9153 -4.0878 -4.2526 -4.4101
 -2.7782 -2.7967 -2.8223 -2.8534 -2.8882 -2.9169 -2.9639 -3.0271 -3.0969 -3.1722
 -3.2505 -3.3301 -3.4097 -3.4882 -3.5654 -3.7519 -3.9301 -4.1013 -4.2653 -4.4220
 -4.5720
 -2.8150 -2.8345 -2.8635 -2.9005 -2.9418 -2.9836 -3.0227 -3.0621 -3.1197 -3.1892
 -3.2645 -3.3426 -3.4214 -3.4998 -3.5769 -3.7634 -3.9409 -4.1112 -4.2748 -4.4311
 -4.5804 -4.7236
 -2.8611 -2.8781 -2.9056 -2.9420 -2.9848 -3.0323 -3.0825 -3.1300 -3.1727 -3.2208
 -3.2833 -3.3552 -3.4313 -3.5085 -3.5852 -3.7713 -3.9484 -4.1180 -4.2814 -4.4378
 -4.5870 -4.7295 -4.8664 -4.9988
 -2.9176 -2.9301 -2.9530 -2.9857 -3.0264 -3.0730 -3.1238 -3.1770 -3.2304 -3.2815
 -3.3305 -3.3845 -3.4476 -3.5184 -3.5926 -3.7769 -3.9534 -4.1223 -4.2853 -4.4422
 -4.5918 -4.7343 -4.8707 -5.0019 -5.1287 -5.2515 -5.3708 -5.4869 -5.5999 -5.7095
 -2.9861 -2.9921 -3.0089 -3.0355 -3.0710 -3.1137 -3.1618 -3.2138 -3.2685 -3.3248
 -3.3807 -3.4348 -3.4881 -3.5452 -3.6078 -3.7822 -3.9570 -4.1248 -4.2869 -4.4439
 -4.5945 -4.7378 -4.8743 -5.0051 -5.1309 -5.2525 -5.3704 -5.4850 -5.5965 -5.7052
 -5.8112
 -3.0627 -3.0649 -3.0749 -3.0943 -3.1231 -3.1595 -3.2026 -3.2507 -3.3025 -3.3571
