 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F460M
 -4.3300 -4.4719 -4.5860 -4.6364 -4.7017 -4.7676 -4.8269 -4.8840 -4.9456 -5.0254
 -5.1023 -5.1777 -5.2514 -5.3233 -5.3927 -5.5602 -5.7076 -5.8031 -5.9975
 -4.3992 -4.4631 -4.5341 -4.6154 -4.7049 -4.7833 -4.8511 -4.9163 -4.9801 -5.0552
 -5.1315 -5.2070 -5.2810 -5.3535 -5.4242 -5.5912 -5.7402 -5.8783 -6.0214 -6.1792
 -4.4189 -4.4763 -4.5402 -4.6107 -4.6879 -4.7726 -4.8573 -4.9315 -5.0009 -5.0716
 -5.1461 -5.2206 -5.2943 -5.3670 -5.4382 -5.6073 -5.7588 -5.8965 -6.0411 -6.1971
 -6.3486
 -4.4465 -4.4981 -4.5564 -4.6210 -4.6916 -4.7666 -4.8445 -4.9258 -5.0049 -5.0809
 -5.1546 -5.2274 -5.2996 -5.3715 -5.4427 -5.6138 -5.7696 -5.9116 -6.0557 -6.2102
 -6.3612 -6.5058
 -4.4851 -4.5286 -4.5801 -4.6389 -4.7042 -4.7741 -4.8462 -4.9203 -4.9981 -5.0773
 -5.1552 -5.2300 -5.3021 -5.3726 -5.4428 -5.6146 -5.7744 -5.9207 -6.0665 -6.2197
 -6.3705 -6.5149 -6.6530 -6.7854
 -4.5333 -4.5705 -4.6135 -4.6647 -4.7231 -4.7876 -4.8556 -4.9257 -4.9983 -5.0728
 -5.1488 -5.2247 -5.2989 -5.3710 -5.4413 -5.6123 -5.7747 -5.9254 -6.0737 -6.2263
 -6.3771 -6.5217 -6.6597 -6.7920 -6.9192 -7.0418 -7.1605 -7.2757 -7.3878 -7.4972
 -4.5887 -4.6220 -4.6578 -4.7012 -4.7512 -4.8086 -4.8710 -4.9366 -5.0061 -5.0769
 -5.1486 -5.2207 -5.2931 -5.3652 -5.4363 -5.6086 -5.7724 -5.9271 -6.0770 -6.2299
 -6.3815 -6.5265 -6.6648 -6.7971 -6.9240 -7.0461 -7.1639 -7.2780 -7.3887 -7.4966
 -7.6026
 -4.6486 -4.6799 -4.7123 -4.7493 -4.7917 -4.8398 -4.8944 -4.9541 -5.0193 -5.0870
 -5.1555 -5.2243 -5.2931 -5.3622 -5.4315 -5.6031 -5.7684 -5.9252 -6.0764 -6.2298
 -6.3831 -6.5294 -6.6684 -6.8011 -6.9280 -7.0498 -7.1671 -7.2804 -7.3903 -7.4971
 -7.6012
 -4.7103 -4.7410 -4.7728 -4.8095 -4.8446 -4.8856 -4.9314 -4.9827 -5.0411 -5.1044
 -5.1695 -5.2354 -5.3014 -5.3673 -5.4335 -5.6002 -5.7649 -5.9221 -6.0751 -6.2286
 -6.3838 -6.5325 -6.6730 -6.8065 -6.9340 -7.0561 -7.1736 -7.2868 -7.3963 -7.5023
 -7.6051
 -4.7714 -4.8019 -4.8345 -4.8690 -4.9050 -4.9425 -4.9817 -5.0245 -5.0729 -5.1292
 -5.1891 -5.2511 -5.3140 -5.3771 -5.4403 -5.5996 -5.7601 -5.9177 -6.0700 -6.2221
 -6.3774 -6.5287 -6.6717 -6.8067 -6.9351 -7.0578 -7.1756 -7.2888 -7.3980 -7.5036
 -7.6078
 -4.8295 -4.8636 -4.8985 -4.9341 -4.9701 -5.0066 -5.0435 -5.0808 -5.1203 -5.1667
 -5.2192 -5.2752 -5.3334 -5.3930 -5.4531 -5.6049 -5.7588 -5.9131 -6.0642 -6.2154
 -6.3690 -6.5211 -6.6669 -6.8045 -6.9346 -7.0584 -7.1769 -7.2906 -7.4000 -7.5056
 -7.6078
 -4.8837 -4.9398 -4.9851 -5.0227 -5.0556 -5.0861 -5.1163 -5.1478 -5.1820 -5.2201
 -5.2629 -5.3108 -5.3623 -5.4164 -5.4723 -5.6158 -5.7623 -5.9110 -6.0607
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F460M
 -4.3980 -4.4912 -4.5671 -4.6305 -4.6982 -4.7667 -4.8346 -4.9015 -4.9618 -5.0379
 -5.1172 -5.1949 -5.2705 -5.3437 -5.4148 -5.5837 -5.7364 -5.8587 -6.0088
 -4.3905 -4.4598 -4.5446 -4.6347 -4.7068 -4.7781 -4.8510 -4.9219 -4.9883 -5.0661
 -5.1461 -5.2248 -5.3013 -5.3757 -5.4477 -5.6178 -5.7696 -5.9037 -6.0328 -6.1771
 -4.3993 -4.4602 -4.5281 -4.6058 -4.6963 -4.7814 -4.8564 -4.9307 -5.0016 -5.0768
 -5.1565 -5.2355 -5.3127 -5.3878 -5.4607 -5.6330 -5.7873 -5.9230 -6.0534 -6.1965
 -6.3452
 -4.4156 -4.4715 -4.5331 -4.6013 -4.6770 -4.7609 -4.8501 -4.9322 -5.0074 -5.0802
 -5.1582 -5.2366 -5.3138 -5.3893 -5.4628 -5.6373 -5.7954 -5.9355 -6.0688 -6.2105
 -6.3577 -6.5019
 -4.4391 -4.4898 -4.5466 -4.6091 -4.6780 -4.7532 -4.8333 -4.9172 -5.0020 -5.0801
 -5.1568 -5.2338 -5.3102 -5.3854 -5.4591 -5.6353 -5.7974 -5.9430 -6.0800 -6.2208
 -6.3668 -6.5106 -6.6487 -6.7817
 -4.4721 -4.5155 -4.5666 -4.6242 -4.6879 -4.7573 -4.8315 -4.9086 -4.9879 -5.0685
 -5.1495 -5.2285 -5.3050 -5.3796 -5.4528 -5.6298 -5.7951 -5.9461 -6.0874 -6.2282
 -6.3733 -6.5170 -6.6551 -6.7876 -6.9151 -7.0382 -7.1574 -7.2730 -7.3854 -7.4947
 -4.5127 -4.5505 -4.5948 -4.6458 -4.7039 -4.7681 -4.8374 -4.9103 -4.9852 -5.0608
 -5.1379 -5.2167 -5.2950 -5.3713 -5.4454 -5.6226 -5.7901 -5.9455 -6.0911 -6.2330
 -6.3777 -6.5215 -6.6598 -6.7923 -6.9194 -7.0418 -7.1600 -7.2747 -7.3860 -7.4944
 -7.6001
 -4.5598 -4.5957 -4.6329 -4.6767 -4.7275 -4.7854 -4.8494 -4.9176 -4.9890 -5.0615
 -5.1346 -5.2090 -5.2843 -5.3597 -5.4343 -5.6142 -5.7834 -5.9421 -6.0911 -6.2348
 -6.3798 -6.5242 -6.6630 -6.7959 -6.9231 -7.0453 -7.1630 -7.2768 -7.3871 -7.4943
 -7.5987
 -4.6108 -4.6474 -4.6813 -4.7186 -4.7622 -4.8125 -4.8697 -4.9323 -4.9994 -5.0688
 -5.1392 -5.2103 -5.2820 -5.3541 -5.4264 -5.6054 -5.7772 -5.9385 -6.0902 -6.2357
 -6.3815 -6.5272 -6.6673 -6.8010 -6.9287 -7.0512 -7.1691 -7.2829 -7.3928 -7.4992
 -7.6023
 -4.6630 -4.7014 -4.7355 -4.7701 -4.8075 -4.8505 -4.8994 -4.9545 -5.0154 -5.0806
 -5.1478 -5.2160 -5.2847 -5.3536 -5.4228 -5.5964 -5.7674 -5.9307 -6.0844 -6.2310
 -6.3771 -6.5240 -6.6659 -6.8009 -6.9295 -7.0525 -7.1707 -7.2843 -7.3941 -7.5001
 -7.6048
 -4.7126 -4.7570 -4.7944 -4.8287 -4.8622 -4.8997 -4.9420 -4.9888 -5.0415 -5.1005
 -5.1632 -5.2278 -5.2934 -5.3596 -5.4258 -5.5924 -5.7592 -5.9221 -6.0773 -6.2247
 -6.3703 -6.5176 -6.6615 -6.7987 -6.9288 -7.0528 -7.1717 -7.2858 -7.3956 -7.5017
 -7.6043
 -4.7596 -4.8141 -4.8579 -4.8939 -4.9261 -4.9586 -4.9954 -5.0364 -5.0809 -5.1315
 -5.1877 -5.2474 -5.3090 -5.3717 -5.4351 -5.5944 -5.7550 -5.9147 -6.0697
