 [Fe/H] = -2.00 [alpha/Fe] =-0.40 BC value = F430M
 -3.8647 -4.0229 -4.1083 -4.1422 -4.1996 -4.2701 -4.3473 -4.4179 -4.4976 -4.5803
 -4.6617 -4.7427 -4.8217 -4.9000 -4.9770 -5.1646 -5.3441 -5.5008 -5.6618
 -3.9545 -4.0234 -4.0971 -4.1766 -4.2597 -4.3292 -4.3931 -4.4622 -4.5365 -4.6153
 -4.6951 -4.7748 -4.8537 -4.9315 -5.0082 -5.1944 -5.3713 -5.5376 -5.7004 -5.8592
 -3.9952 -4.0585 -4.1279 -4.2012 -4.2770 -4.3570 -4.4343 -4.5023 -4.5709 -4.6434
 -4.7198 -4.7975 -4.8752 -4.9524 -5.0286 -5.2135 -5.3892 -5.5552 -5.7177 -5.8760
 -6.0275
 -4.0398 -4.0969 -4.1608 -4.2301 -4.3029 -4.3773 -4.4527 -4.5297 -4.6031 -4.6732
 -4.7438 -4.8169 -4.8917 -4.9672 -5.0424 -5.2263 -5.4017 -5.5687 -5.7304 -5.8883
 -6.0395 -6.1839
 -4.0931 -4.1408 -4.1979 -4.2615 -4.3301 -4.4019 -4.4747 -4.5475 -4.6220 -4.6963
 -4.7681 -4.8382 -4.9085 -4.9801 -5.0530 -5.2346 -5.4096 -5.5771 -5.7393 -5.8972
 -6.0483 -6.1925 -6.3304 -6.4629
 -4.1545 -4.1944 -4.2420 -4.2983 -4.3609 -4.4281 -4.4980 -4.5688 -4.6401 -4.7119
 -4.7840 -4.8554 -4.9254 -4.9947 -5.0641 -5.2404 -5.4140 -5.5816 -5.7445 -5.9031
 -6.0546 -6.1989 -6.3367 -6.4688 -6.5959 -6.7187 -6.8376 -6.9531 -7.0656 -7.1753
 -4.2218 -4.2565 -4.2955 -4.3436 -4.3985 -4.4594 -4.5244 -4.5917 -4.6607 -4.7301
 -4.7995 -4.8687 -4.9378 -5.0066 -5.0751 -5.2460 -5.4164 -5.5826 -5.7460 -5.9059
 -6.0586 -6.2035 -6.3415 -6.4734 -6.6001 -6.7222 -6.8401 -6.9544 -7.0654 -7.1736
 -7.2798
 -4.2927 -4.3244 -4.3586 -4.3993 -4.4458 -4.4987 -4.5570 -4.6191 -4.6842 -4.7508
 -4.8178 -4.8846 -4.9510 -5.0176 -5.0844 -5.2517 -5.4183 -5.5823 -5.7444 -5.9051
 -6.0598 -6.2061 -6.3447 -6.4770 -6.6036 -6.7252 -6.8424 -6.9558 -7.0658 -7.1729
 -7.2773
 -4.3651 -4.3952 -4.4279 -4.4670 -4.5051 -4.5498 -4.6002 -4.6553 -4.7148 -4.7770
 -4.8407 -4.9051 -4.9693 -5.0332 -5.0972 -5.2591 -5.4222 -5.5834 -5.7436 -5.9034
 -6.0600 -6.2088 -6.3490 -6.4821 -6.6091 -6.7308 -6.8480 -6.9611 -7.0706 -7.1767
 -7.2797
 -4.4366 -4.4663 -4.4990 -4.5343 -4.5720 -4.6117 -4.6540 -4.7012 -4.7530 -4.8090
 -4.8677 -4.9283 -4.9897 -5.0511 -5.1125 -5.2672 -5.4247 -5.5831 -5.7402 -5.8972
 -6.0535 -6.2045 -6.3473 -6.4820 -6.6099 -6.7321 -6.8494 -6.9621 -7.0710 -7.1765
 -7.2808
 -4.5051 -4.5382 -4.5726 -4.6081 -4.6446 -4.6820 -4.7201 -4.7596 -4.8033 -4.8514
 -4.9035 -4.9585 -5.0155 -5.0736 -5.1323 -5.2800 -5.4303 -5.5838 -5.7378 -5.8918
 -6.0456 -6.1969 -6.3420 -6.4794 -6.6091 -6.7324 -6.8503 -6.9634 -7.0721 -7.1772
 -7.2790
 -4.5688 -4.6222 -4.6656 -4.7022 -4.7348 -4.7659 -4.7975 -4.8311 -4.8675 -4.9073
 -4.9510 -4.9987 -5.0495 -5.1024 -5.1571 -5.2972 -5.4403 -5.5872 -5.7373
 [Fe/H] = -1.50 [alpha/Fe] =-0.40 BC value = F430M
 -3.8765 -3.9640 -4.0307 -4.0931 -4.1669 -4.2468 -4.3295 -4.4122 -4.4933 -4.5766
 -4.6597 -4.7418 -4.8223 -4.9013 -4.9789 -5.1670 -5.3471 -5.5134 -5.6728
 -3.9047 -3.9766 -4.0581 -4.1399 -4.2056 -4.2789 -4.3591 -4.4414 -4.5232 -4.6068
 -4.6903 -4.7729 -4.8538 -4.9331 -5.0107 -5.1977 -5.3750 -5.5417 -5.6999 -5.8562
 -3.9383 -4.0063 -4.0788 -4.1552 -4.2394 -4.3155 -4.3864 -4.4638 -4.5443 -4.6265
 -4.7095 -4.7921 -4.8733 -4.9528 -5.0307 -5.2176 -5.3939 -5.5596 -5.7175 -5.8731
 -6.0239
 -3.9743 -4.0375 -4.1066 -4.1788 -4.2543 -4.3343 -4.4162 -4.4906 -4.5642 -4.6421
 -4.7230 -4.8045 -4.8853 -4.9648 -5.0428 -5.2301 -5.4064 -5.5723 -5.7303 -5.8852
 -6.0356 -6.1800
 -4.0149 -4.0718 -4.1359 -4.2052 -4.2781 -4.3532 -4.4304 -4.5091 -4.5875 -4.6619
 -4.7371 -4.8148 -4.8937 -4.9724 -5.0500 -5.2373 -5.4141 -5.5807 -5.7392 -5.8938
 -6.0440 -6.1882 -6.3262 -6.4592
